org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
20360,63,0,20210913,2100,0.19246861924686193,[],[],[]
20360,63,0,20210914,2100,0.2175732217573222,[],[],[]
20360,63,0,20210915,2100,0.2594142259414226,[],[],[]
20360,63,0,20210916,2100,0.09523809523809523,[4.554866513582887],[7.0821461876881475],[2.5272796741052606]
20360,63,0,20210917,2100,0.047619047619047616,[4.554866513582887],[8.708305657148511],[4.153439143565624]
20361,63,0,20210907,2102,0.16736401673640167,[],[],[]
20361,63,0,20210908,2102,0.2928870292887029,[],[],[]
20361,63,0,20210909,2102,0.2175732217573222,[],[],[]
20361,63,0,20210910,2102,0.16736401673640167,[],[],[]
20361,63,0,20210913,2102,0.15481171548117154,[],[],[]
20361,63,0,20210914,2102,0.14644351464435146,[],[],[]
20361,63,0,20210915,2102,0.26778242677824265,[],[],[]
20361,63,0,20210916,2102,0.07692307692307693,[5.095162986330179],[7.272268228450749],[2.1771052421205708]
20361,63,0,20210917,2102,0.0,[5.095162986330179],[9.34626194561312],[4.251098959282942]
20362,63,0,20210907,3414,0.20502092050209206,[],[],[]
20362,63,0,20210908,3414,0.2217573221757322,[],[],[]
20362,63,0,20210909,3414,0.1506276150627615,[],[],[]
20362,63,0,20210910,3414,0.17154811715481172,[],[],[]
20362,63,0,20210913,3414,0.17573221757322174,[],[],[]
20362,63,0,20210914,3414,0.18410041841004185,[],[],[]
20362,63,0,20210915,3414,0.200836820083682,[],[],[]
20362,63,0,20210916,3414,0.0,[5.10083946722748],[7.02877139547646],[1.92793192824898]
20362,63,0,20210917,3414,0.07692307692307693,[5.10083946722748],[7.552124024512573],[2.451284557285093]
20363,63,0,20210907,2067,0.18828451882845187,[],[],[]
20363,63,0,20210908,2067,0.2217573221757322,[],[],[]
20363,63,0,20210909,2067,0.20920502092050208,[],[],[]
20363,63,0,20210910,2067,0.20502092050209206,[],[],[]
20363,63,0,20210913,2067,0.2175732217573222,[],[],[]
20363,63,0,20210914,2067,0.18410041841004185,[],[],[]
20363,63,0,20210915,2067,0.18410041841004185,[],[],[]
20363,63,0,20210916,2067,0.0,[5.102117946021731],[5.967815551072098],[0.8656976050503671]
20363,63,0,20210917,2067,0.07692307692307693,[5.102117946021731],[7.668469147943271],[2.56635120192154]
20364,63,0,20210907,6210,0.21338912133891214,[],[],[]
20364,63,0,20210908,6210,0.19665271966527198,[],[],[]
20364,63,0,20210909,6210,0.20502092050209206,[],[],[]
20364,63,0,20210910,6210,0.21338912133891214,[],[],[]
20364,63,0,20210913,6210,0.19246861924686193,[],[],[]
20364,63,0,20210914,6210,0.1799163179916318,[],[],[]
20364,63,0,20210915,6210,0.200836820083682,[],[],[]
20364,63,0,20210916,6210,0.07692307692307693,[5.107406239046617],[6.570869704225368],[1.4634634651787506]
20364,63,0,20210917,6210,0.15384615384615385,[5.107406239046617],[8.921853955476257],[3.8144477164296395]
20365,63,0,20210907,2975,0.24267782426778242,[],[],[]
20365,63,0,20210908,2975,0.18410041841004185,[],[],[]
20365,63,0,20210909,2975,0.20502092050209206,[],[],[]
20365,63,0,20210910,2975,0.17573221757322174,[],[],[]
20365,63,0,20210913,2975,0.18410041841004185,[],[],[]
20365,63,0,20210914,2975,0.17573221757322174,[],[],[]
20365,63,0,20210915,2975,0.1589958158995816,[],[],[]
20365,63,0,20210916,2975,0.23076923076923078,[5.114090431125131],[6.114745946362658],[1.0006555152375265]
20365,63,0,20210917,2975,0.15384615384615385,[5.114090431125131],[7.342237982336558],[2.2281475512114266]
20366,63,0,20210907,2976,0.200836820083682,[],[],[]
20366,63,0,20210908,2976,0.20502092050209206,[],[],[]
20366,63,0,20210909,2976,0.1087866108786611,[],[],[]
20366,63,0,20210910,2976,0.17573221757322174,[],[],[]
20366,63,0,20210913,2976,0.16736401673640167,[],[],[]
20366,63,0,20210914,2976,0.18410041841004185,[],[],[]
20366,63,0,20210915,2976,0.18828451882845187,[],[],[]
20366,63,0,20210916,2976,0.15384615384615385,[5.129863301787592],[6.518220719140646],[1.3883574173530544]
20366,63,0,20210917,2976,0.07692307692307693,[5.129863301787592],[8.06438847821381],[2.9345251764262192]
20367,63,0,20210907,2977,0.26359832635983266,[],[],[]
20367,63,0,20210908,2977,0.15481171548117154,[],[],[]
20367,63,0,20210909,2977,0.1506276150627615,[],[],[]
20367,63,0,20210910,2977,0.1589958158995816,[],[],[]
20367,63,0,20210913,2977,0.2510460251046025,[],[],[]
20367,63,0,20210914,2977,0.200836820083682,[],[],[]
20367,63,0,20210915,2977,0.18828451882845187,[],[],[]
20367,63,0,20210916,2977,0.08695652173913043,[4.514602505896628],[5.965476735941817],[1.450874230045189]
20367,63,0,20210917,2977,0.13043478260869565,[4.514602505896628],[7.85112543971339],[3.336522933816762]
20368,63,0,20210907,2990,0.2510460251046025,[],[],[]
20368,63,0,20210908,2990,0.13389121338912133,[],[],[]
20368,63,0,20210909,2990,0.1506276150627615,[],[],[]
20368,63,0,20210910,2990,0.19665271966527198,[],[],[]
20368,63,0,20210913,2990,0.16736401673640167,[],[],[]
20368,63,0,20210914,2990,0.17154811715481172,[],[],[]
20368,63,0,20210915,2990,0.1589958158995816,[],[],[]
20368,63,0,20210916,2990,0.21739130434782608,[4.514443170495339],[5.948319374972709],[1.4338762044773699]
20368,63,0,20210917,2990,0.17391304347826086,[4.514443170495339],[7.916346195518146],[3.401903025022807]
20369,63,0,20210907,2997,0.2384937238493724,[],[],[]
20369,63,0,20210908,2997,0.18828451882845187,[],[],[]
20369,63,0,20210909,2997,0.1589958158995816,[],[],[]
20369,63,0,20210910,2997,0.1799163179916318,[],[],[]
20369,63,0,20210913,2997,0.18828451882845187,[],[],[]
20369,63,0,20210914,2997,0.14225941422594143,[],[],[]
20369,63,0,20210915,2997,0.14225941422594143,[],[],[]
20369,63,0,20210916,2997,0.21739130434782608,[4.514317403115061],[5.941968642354087],[1.4276512392390268]
20369,63,0,20210917,2997,0.17391304347826086,[4.514317403115061],[9.91920978985952],[5.40489238674446]
20370,63,0,20210907,2980,0.2384937238493724,[],[],[]
20370,63,0,20210908,2980,0.16736401673640167,[],[],[]
20370,63,0,20210909,2980,0.14225941422594143,[],[],[]
20370,63,0,20210910,2980,0.100418410041841,[],[],[]
20370,63,0,20210913,2980,0.15481171548117154,[],[],[]
20370,63,0,20210914,2980,0.16317991631799164,[],[],[]
20370,63,0,20210915,2980,0.21338912133891214,[],[],[]
20370,63,0,20210916,2980,0.17647058823529413,"[3.9345238095238093, 4.398395721925134]","[4.855771266379884, 5.728787597554812]","[0.9212474568560749, 1.3303918756296786]"
20370,63,0,20210917,2980,0.13725490196078433,"[3.9345238095238093, 4.398395721925134]","[5.0237957064222485, 8.89842266806213]","[1.0892718968984392, 4.500026946136996]"
20371,63,0,20210907,3361,0.2175732217573222,[],[],[]
20371,63,0,20210908,3361,0.15481171548117154,[],[],[]
20371,63,0,20210909,3361,0.1799163179916318,[],[],[]
20371,63,0,20210910,3361,0.1297071129707113,[],[],[]
20371,63,0,20210913,3361,0.17154811715481172,[],[],[]
20371,63,0,20210914,3361,0.18828451882845187,[],[],[]
20371,63,0,20210915,3361,0.2301255230125523,[],[],[]
20371,63,0,20210916,3361,0.17647058823529413,"[3.933516092752473, 4.398184174949116]","[5.0033387384646835, 5.707461562619432]","[1.0698226457122106, 1.309277387670316]"
20371,63,0,20210917,3361,0.09803921568627451,"[3.933516092752473, 4.398184174949116]","[4.823294849141335, 6.03798934859689]","[0.889778756388862, 1.6398051736477735]"
20372,63,0,20210907,3362,0.1589958158995816,[],[],[]
20372,63,0,20210908,3362,0.17573221757322174,[],[],[]
20372,63,0,20210909,3362,0.10460251046025104,[],[],[]
20372,63,0,20210910,3362,0.12552301255230125,[],[],[]
20372,63,0,20210913,3362,0.20920502092050208,[],[],[]
20372,63,0,20210914,3362,0.14225941422594143,[],[],[]
20372,63,0,20210915,3362,0.17573221757322174,[],[],[]
20372,63,0,20210916,3362,0.23529411764705882,"[3.924379636097529, 4.382815758117367]","[6.278829718946784, 6.269060530675625]","[2.354450082849255, 1.8862447725582578]"
20372,63,0,20210917,3362,0.13725490196078433,"[3.924379636097529, 4.382815758117367]","[5.851889499343727, 6.636191657158085]","[1.9275098632461982, 2.2533758990407176]"
20373,63,0,20210907,6081B,0.2301255230125523,[],[],[]
20373,63,0,20210908,6081B,0.15481171548117154,[],[],[]
20373,63,0,20210909,6081B,0.14225941422594143,[],[],[]
20373,63,0,20210910,6081B,0.14644351464435146,[],[],[]
20373,63,0,20210913,6081B,0.18828451882845187,[],[],[]
20373,63,0,20210914,6081B,0.20502092050209206,[],[],[]
20373,63,0,20210915,6081B,0.1799163179916318,[],[],[]
20373,63,0,20210916,6081B,0.1568627450980392,"[3.9236439719144127, 4.382750171299192]","[5.981459443079744, 6.553513557487232]","[2.057815471165331, 2.1707633861880398]"
20373,63,0,20210917,6081B,0.058823529411764705,"[3.9236439719144127, 4.382750171299192]","[4.4898057721660996, 5.549991599355763]","[0.5661618002516868, 1.1672414280565704]"
20374,63,0,20210907,5361,0.2510460251046025,[],[],[]
20374,63,0,20210908,5361,0.28451882845188287,[],[],[]
20374,63,0,20210909,5361,0.2301255230125523,[],[],[]
20374,63,0,20210910,5361,0.2719665271966527,[],[],[]
20374,63,0,20210913,5361,0.2384937238493724,[],[],[]
20374,63,0,20210914,5361,0.21338912133891214,[],[],[]
20374,63,0,20210915,5361,0.20920502092050208,[],[],[]
20374,63,0,20210916,5361,0.32142857142857145,"[3.9036144578313254, 4.234375]","[4.653042166487328, 7.093874880516437]","[0.7494277086560026, 2.859499880516437]"
20374,63,0,20210917,5361,0.19642857142857142,"[3.9036144578313254, 4.234375]","[5.0774605659649215, 6.817571238973692]","[1.173846108133596, 2.5831962389736924]"
20375,63,0,20210907,1283,0.3357664233576642,[],[],[]
20375,63,0,20210908,1283,0.3722627737226277,[],[],[]
20375,63,0,20210909,1283,0.2664233576642336,[],[],[]
