org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
34692,15,0,20210914,5817F,0.24041811846689895,[],[],[]
34692,15,0,20210915,5817F,0.2508710801393728,[],[],[]
34693,15,0,20210908,5825,0.24738675958188153,[],[],[]
34693,15,0,20210909,5825,0.2264808362369338,[],[],[]
34693,15,0,20210910,5825,0.18815331010452963,[],[],[]
34693,15,0,20210913,5825,0.24041811846689895,[],[],[]
34693,15,0,20210914,5825,0.22996515679442509,[],[],[]
34693,15,0,20210915,5825,0.2229965156794425,[],[],[]
34694,15,0,20210908,5826,0.2508710801393728,[],[],[]
34694,15,0,20210909,5826,0.23693379790940766,[],[],[]
34694,15,0,20210910,5826,0.16376306620209058,[],[],[]
34694,15,0,20210913,5826,0.21254355400696864,[],[],[]
34694,15,0,20210914,5826,0.23693379790940766,[],[],[]
34694,15,0,20210915,5826,0.22996515679442509,[],[],[]
34695,15,0,20210908,5823,0.2508710801393728,[],[],[]
34695,15,0,20210909,5823,0.1986062717770035,[],[],[]
34695,15,0,20210910,5823,0.22996515679442509,[],[],[]
34695,15,0,20210913,5823,0.24390243902439024,[],[],[]
34695,15,0,20210914,5823,0.23344947735191637,[],[],[]
34695,15,0,20210915,5823,0.26480836236933797,[],[],[]
34696,15,0,20210908,1110,0.3344947735191638,[],[],[]
34696,15,0,20210909,1110,0.27526132404181186,[],[],[]
34696,15,0,20210910,1110,0.29965156794425085,[],[],[]
34696,15,0,20210913,1110,0.3519163763066202,[],[],[]
34696,15,0,20210914,1110,0.24738675958188153,[],[],[]
34696,15,0,20210915,1110,0.3344947735191638,[],[],[]
34697,15,0,20210908,1290,-1.0,[4.384684684684685],[5.212370767255363],[0.8276860825706782]
34697,15,0,20210909,1290,-1.0,[4.384684684684685],[5.143434985547925],[0.7587503008632401]
34697,15,0,20210910,1290,-1.0,[4.384684684684685],[6.52764062959046],[2.1429559449057747]
34697,15,0,20210913,1290,-1.0,[4.384684684684685],[4.2243961069519615],[-0.16028857773272343]
34697,15,0,20210914,1290,-1.0,[4.384684684684685],[5.764064328361785],[1.3793796436771002]
34697,15,0,20210915,1290,-1.0,[4.384684684684685],[5.027259580564057],[0.6425748958793722]
34698,15,0,20210908,5402,-1.0,[4.384579829829829],[8.30865937741041],[3.92407954758058]
34698,15,0,20210909,5402,-1.0,[4.384579829829829],[7.1241794491981105],[2.7395996193682812]
34698,15,0,20210910,5402,-1.0,[4.384579829829829],[7.4660704597905285],[3.0814906299606992]
34698,15,0,20210913,5402,-1.0,[4.384579829829829],[6.45168346221098],[2.0671036323811505]
34698,15,0,20210914,5402,-1.0,[4.384579829829829],[7.579979290974738],[3.195399461144909]
34698,15,0,20210915,5402,-1.0,[4.384579829829829],[7.450306171465309],[3.0657263416354796]
34699,15,0,20210908,5399F,-1.0,[4.379506756756757],[7.270445487549055],[2.890938730792298]
34699,15,0,20210909,5399F,-1.0,[4.379506756756757],[9.269399728399081],[4.8898929716423245]
34699,15,0,20210910,5399F,-1.0,[4.379506756756757],[8.483099272488367],[4.10359251573161]
34699,15,0,20210913,5399F,-1.0,[4.379506756756757],[6.797815261376613],[2.418308504619856]
34699,15,0,20210914,5399F,-1.0,[4.379506756756757],[7.96846768285082],[3.588960926094063]
34699,15,0,20210915,5399F,-1.0,[4.379506756756757],[6.549467186538539],[2.1699604297817823]
34700,15,0,20210908,5403,-1.0,[4.379430430430431],[6.270156655785323],[1.890726225354892]
34700,15,0,20210909,5403,-1.0,[4.379430430430431],[8.116448958438228],[3.7370185280077974]
34700,15,0,20210910,5403,-1.0,[4.379430430430431],[7.826082687240541],[3.4466522568101103]
34700,15,0,20210913,5403,-1.0,[4.379430430430431],[6.64868790775765],[2.269257477327219]
34700,15,0,20210914,5403,-1.0,[4.379430430430431],[7.5445904571381135],[3.1651600267076825]
34700,15,0,20210915,5403,-1.0,[4.379430430430431],[6.330696089127859],[1.9512656586974284]
34701,15,1,20210908,6601,0.2910958904109589,[],[],[]
34701,15,1,20210909,6601,0.2876712328767123,[],[],[]
34701,15,1,20210910,6601,0.22945205479452055,[],[],[]
34701,15,1,20210913,6601,0.2089041095890411,[],[],[]
34701,15,1,20210914,6601,0.3287671232876712,[],[],[]
34701,15,1,20210915,6601,0.2636986301369863,[],[],[]
34702,15,1,20210908,2401F,0.29328621908127206,[],[],[]
34702,15,1,20210909,2401F,0.2826855123674912,[],[],[]
34702,15,1,20210910,2401F,0.254416961130742,[],[],[]
34702,15,1,20210913,2401F,0.24381625441696114,[],[],[]
34702,15,1,20210914,2401F,0.3215547703180212,[],[],[]
34702,15,1,20210915,2401F,0.2862190812720848,[],[],[]
34703,15,1,20210908,6608G,0.28975265017667845,[],[],[]
34703,15,1,20210909,6608G,0.24381625441696114,[],[],[]
34703,15,1,20210910,6608G,0.24734982332155478,[],[],[]
34703,15,1,20210913,6608G,0.2791519434628975,[],[],[]
34703,15,1,20210914,6608G,0.31448763250883394,[],[],[]
34703,15,1,20210915,6608G,0.31448763250883394,[],[],[]
34704,15,1,20210908,6649F,0.3333333333333333,[],[],[]
34704,15,1,20210909,6649F,0.2606060606060606,[],[],[]
34704,15,1,20210910,6649F,0.33636363636363636,[],[],[]
34704,15,1,20210913,6649F,0.3212121212121212,[],[],[]
34704,15,1,20210914,6649F,0.2787878787878788,[],[],[]
34704,15,1,20210915,6649F,0.2606060606060606,[],[],[]
34705,15,1,20210908,6604F,0.3393939393939394,[],[],[]
34705,15,1,20210909,6604F,0.2878787878787879,[],[],[]
34705,15,1,20210910,6604F,0.3575757575757576,[],[],[]
34705,15,1,20210913,6604F,0.35454545454545455,[],[],[]
34705,15,1,20210914,6604F,0.35454545454545455,[],[],[]
34705,15,1,20210915,6604F,0.296969696969697,[],[],[]
34706,15,1,20210908,2848F,0.34545454545454546,[],[],[]
34706,15,1,20210909,2848F,0.2909090909090909,[],[],[]
34706,15,1,20210910,2848F,0.34545454545454546,[],[],[]
34706,15,1,20210913,2848F,0.3575757575757576,[],[],[]
34706,15,1,20210914,2848F,0.3,[],[],[]
34706,15,1,20210915,2848F,0.31212121212121213,[],[],[]
34707,15,1,20210908,6607,0.30303030303030304,[],[],[]
34707,15,1,20210909,6607,0.2727272727272727,[],[],[]
34707,15,1,20210910,6607,0.3484848484848485,[],[],[]
34707,15,1,20210913,6607,0.3515151515151515,[],[],[]
34707,15,1,20210914,6607,0.3090909090909091,[],[],[]
34707,15,1,20210915,6607,0.32727272727272727,[],[],[]
34708,15,1,20210908,5071,0.32727272727272727,[],[],[]
34708,15,1,20210909,5071,0.3484848484848485,[],[],[]
34708,15,1,20210910,5071,0.3606060606060606,[],[],[]
34708,15,1,20210913,5071,0.2878787878787879,[],[],[]
34708,15,1,20210914,5071,0.36363636363636365,[],[],[]
34708,15,1,20210915,5071,0.27575757575757576,[],[],[]
34709,15,1,20210908,5072,0.28484848484848485,[],[],[]
34709,15,1,20210909,5072,0.32727272727272727,[],[],[]
34709,15,1,20210910,5072,0.3787878787878788,[],[],[]
34709,15,1,20210913,5072,0.2909090909090909,[],[],[]
34709,15,1,20210914,5072,0.3151515151515151,[],[],[]
34709,15,1,20210915,5072,0.2818181818181818,[],[],[]
34710,15,1,20210908,5089,0.2606060606060606,[],[],[]
