org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
34086,26,1,20210912,5765F,0.45161290322580644,"[5.158981587745123, 6.842105263157895]","[6.219425523096775, 6.591761484878863]","[1.0604439353516524, -0.2503437782790314]"
34087,26,1,20210912,5766,0.45161290322580644,"[5.127941176470588, 6.842105263157895]","[6.361791325035436, 5.445507312825751]","[1.2338501485648479, -1.3965979503321435]"
34088,9,0,20210912,5042,0.42857142857142855,[9.958333333333334],[12.732503988246533],[2.774170654913199]
34089,9,0,20210912,5874F,0.35714285714285715,[9.958333333333334],[12.029657940445956],[2.071324607112622]
34090,9,0,20210912,5275F,0.4642857142857143,[9.958333333333334],[13.39293234897646],[3.4345990156431263]
34091,9,0,20210912,5274F,0.5357142857142857,[9.958333333333334],[12.027011355524943],[2.068678022191609]
34092,9,0,20210912,5308F,0.2857142857142857,[9.958333333333334],[10.887935092453853],[0.9296017591205192]
34094,40,0,20210907,1042,0.25,[],[],[]
34094,40,0,20210908,1042,0.0,[],[],[]
34094,40,0,20210909,1042,0.0,[],[],[]
34094,40,0,20210910,1042,0.0,[],[],[]
34094,40,0,20210913,1042,0.0,[],[],[]
34094,40,0,20210914,1042,0.0,[],[],[]
34094,40,0,20210915,1042,0.0,[],[],[]
34094,40,0,20210916,1042,0.0,[],[],[]
34094,40,0,20210917,1042,0.0,[],[],[]
34095,40,0,20210907,5501,0.6027397260273972,"[3.1203357368183866, 3.2839611486486486]","[5.205248745656602, 4.808653746103701]","[2.0849130088382157, 1.5246925974550525]"
34095,40,0,20210908,5501,0.6438356164383562,"[3.1203357368183866, 3.2839611486486486]","[4.957582210435557, 6.736154908206973]","[1.8372464736171708, 3.452193759558324]"
34095,40,0,20210909,5501,0.6301369863013698,"[3.1203357368183866, 3.2839611486486486]","[3.1347773573289204, 5.152407713092006]","[0.01444162051053377, 1.8684465644433574]"
34095,40,0,20210910,5501,0.6027397260273972,"[3.1203357368183866, 3.2839611486486486]","[3.1409269108768094, 4.223959039555562]","[0.020591174058422812, 0.9399978909069135]"
34095,40,0,20210913,5501,0.6301369863013698,"[3.1203357368183866, 3.2839611486486486]","[5.079074115880075, 4.729485829300342]","[1.9587383790616881, 1.445524680651693]"
34095,40,0,20210914,5501,0.6027397260273972,"[3.1203357368183866, 3.2839611486486486]","[3.9541413958957485, 4.92861981670652]","[0.8338056590773619, 1.644658668057871]"
34095,40,0,20210915,5501,0.4520547945205479,"[3.1203357368183866, 3.2839611486486486]","[3.3325779182662427, 5.8035838713507575]","[0.21224218144785612, 2.519622722702109]"
34095,40,0,20210916,5501,0.4794520547945205,"[3.1203357368183866, 3.2839611486486486]","[4.320087637549182, 5.654621732260149]","[1.1997519007307957, 2.3706605836115004]"
34095,40,0,20210917,5501,0.5068493150684932,"[3.1203357368183866, 3.2839611486486486]","[4.484891925308877, 7.852101729418263]","[1.3645561884904902, 4.568140580769614]"
34096,40,0,20210907,5502,0.589041095890411,"[3.1, 3.2905405405405403]","[4.742348005791888, 4.337513948203332]","[1.6423480057918876, 1.046973407662792]"
34096,40,0,20210908,5502,0.547945205479452,"[3.1, 3.2905405405405403]","[6.174884490954301, 5.3924574732278785]","[3.0748844909543007, 2.101916932687338]"
34096,40,0,20210909,5502,0.547945205479452,"[3.1, 3.2905405405405403]","[3.47420770391017, 4.929526427235683]","[0.3742077039101699, 1.638985886695143]"
34096,40,0,20210910,5502,0.5753424657534246,"[3.1, 3.2905405405405403]","[5.191438457682979, 4.623871536770214]","[2.091438457682979, 1.333330996229674]"
34096,40,0,20210913,5502,0.5616438356164384,"[3.1, 3.2905405405405403]","[11.486903577267288, 4.484776925014248]","[8.386903577267288, 1.194236384473708]"
34096,40,0,20210914,5502,0.5616438356164384,"[3.1, 3.2905405405405403]","[6.091008546518592, 5.837531451016289]","[2.9910085465185916, 2.546990910475748]"
34096,40,0,20210915,5502,0.4246575342465753,"[3.1, 3.2905405405405403]","[5.370526858989816, 4.103422002413327]","[2.270526858989816, 0.8128814618727871]"
34096,40,0,20210916,5502,0.4794520547945205,"[3.1, 3.2905405405405403]","[4.322344499489327, 5.454806600808474]","[1.2223444994893273, 2.1642660602679333]"
34096,40,0,20210917,5502,0.4931506849315068,"[3.1, 3.2905405405405403]","[4.37074794276308, 7.645180674446085]","[1.2707479427630797, 4.354640133905544]"
34097,40,0,20210907,5503,0.5205479452054794,"[3.1283253205128205, 3.2905405405405403]","[4.71237495807109, 4.252089880540697]","[1.584049637558269, 0.9615493400001567]"
