org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
22337,61,1,20210913,3898,0.27149321266968324,[],[],[]
22337,61,1,20210914,3898,0.26244343891402716,[],[],[]
22337,61,1,20210915,3898,0.35294117647058826,[],[],[]
22337,61,1,20210916,3898,0.23684210526315788,"[5.4375, 5.388888888888889]","[6.073957239725005, 7.631750874231134]","[0.6364572397250052, 2.2428619853422447]"
22337,61,1,20210917,3898,0.13157894736842105,"[5.4375, 5.388888888888889]","[5.162398242123026, 6.839035539165408]","[-0.2751017578769739, 1.450146650276519]"
22338,61,1,20210907,3904,0.18421052631578946,"[5.541908923112418, 5.448953569110477]","[6.281746445319802, 6.661539900996364]","[0.7398375222073845, 1.2125863318858867]"
22338,61,1,20210908,3904,0.24434389140271492,[],[],[]
22338,61,1,20210909,3904,0.2669683257918552,[],[],[]
22338,61,1,20210910,3904,0.2398190045248869,[],[],[]
22338,61,1,20210913,3904,0.2986425339366516,[],[],[]
22338,61,1,20210914,3904,0.24434389140271492,[],[],[]
22338,61,1,20210915,3904,0.2850678733031674,[],[],[]
22338,61,1,20210916,3904,0.23684210526315788,"[5.541908923112418, 5.448953569110477]","[4.991742626947817, 8.197968714407788]","[-0.5501662961646012, 2.74901514529731]"
22338,61,1,20210917,3904,0.18421052631578946,"[5.541908923112418, 5.448953569110477]","[5.616605528494701, 7.116214462971154]","[0.07469660538228329, 1.6672608938606768]"
22339,61,1,20210907,3905,0.75,"[5.694072472126106, 5.504208683473389]","[2.469783955566158, 2.0913274904261856]","[-3.2242885165599477, -3.4128811930472036]"
22339,61,1,20210908,3905,0.5990566037735849,[],[],[]
22339,61,1,20210909,3905,0.6132075471698113,[],[],[]
22339,61,1,20210910,3905,0.6320754716981132,[],[],[]
22339,61,1,20210913,3905,0.6886792452830188,[],[],[]
22339,61,1,20210914,3905,0.6650943396226415,[],[],[]
22339,61,1,20210915,3905,0.660377358490566,[],[],[]
22339,61,1,20210916,3905,0.6388888888888888,"[5.694072472126106, 5.504208683473389]","[1.7723328952428685, 2.2299851717334516]","[-3.921739576883237, -3.2742235117399376]"
22339,61,1,20210917,3905,0.6111111111111112,"[5.694072472126106, 5.504208683473389]","[1.9139296966157342, 2.0322822108865397]","[-3.780142775510371, -3.4719264725868495]"
22340,61,1,20210907,3906,0.5833333333333334,"[5.69417118363895, 5.503135991533601]","[1.9857361947066134, 2.0773432312766205]","[-3.7084349889323365, -3.425792760256981]"
22340,61,1,20210908,3906,0.5943396226415094,[],[],[]
22340,61,1,20210909,3906,0.6698113207547169,[],[],[]
22340,61,1,20210910,3906,0.660377358490566,[],[],[]
22340,61,1,20210913,3906,0.5943396226415094,[],[],[]
22340,61,1,20210914,3906,0.6132075471698113,[],[],[]
22340,61,1,20210915,3906,0.6839622641509434,[],[],[]
22340,61,1,20210916,3906,0.6388888888888888,"[5.69417118363895, 5.503135991533601]","[1.8753086277770918, 2.211032781056127]","[-3.818862555861858, -3.292103210477474]"
22340,61,1,20210917,3906,0.5277777777777778,"[5.69417118363895, 5.503135991533601]","[1.6915703495329242, 1.9403310110674559]","[-4.002600834106026, -3.5628049804661455]"
22341,61,1,20210907,3908,0.25,"[5.703186189983523, 5.461708485472647]","[6.666834635885423, 8.159680748967324]","[0.9636484459019004, 2.697972263494677]"
22341,61,1,20210908,3908,0.2688679245283019,[],[],[]
22341,61,1,20210909,3908,0.25,[],[],[]
22341,61,1,20210910,3908,0.19339622641509435,[],[],[]
22341,61,1,20210913,3908,0.33490566037735847,[],[],[]
22341,61,1,20210914,3908,0.18396226415094338,[],[],[]
22341,61,1,20210915,3908,0.24056603773584906,[],[],[]
22341,61,1,20210916,3908,0.3055555555555556,"[5.703186189983523, 5.461708485472647]","[7.083749767765399, 9.584901724829097]","[1.380563577781876, 4.12319323935645]"
22341,61,1,20210917,3908,0.1111111111111111,"[5.703186189983523, 5.461708485472647]","[7.337061314083118, 6.355632559681126]","[1.6338751240995952, 0.8939240742084795]"
22342,61,1,20210907,1152,0.16666666666666666,"[5.703448275862069, 5.46067415730337]","[6.411077160342334, 7.500657137877598]","[0.7076288844802647, 2.0399829805742273]"
22342,61,1,20210908,1152,0.2358490566037736,[],[],[]
22342,61,1,20210909,1152,0.22641509433962265,[],[],[]
22342,61,1,20210910,1152,0.20754716981132076,[],[],[]
22342,61,1,20210913,1152,0.29245283018867924,[],[],[]
22342,61,1,20210914,1152,0.21226415094339623,[],[],[]
22342,61,1,20210915,1152,0.24056603773584906,[],[],[]
22342,61,1,20210916,1152,0.16666666666666666,"[5.703448275862069, 5.46067415730337]","[7.354959574573759, 8.319914485190482]","[1.6515112987116902, 2.859240327887112]"
22342,61,1,20210917,1152,0.1111111111111111,"[5.703448275862069, 5.46067415730337]","[6.101607429083071, 8.438099909768473]","[0.3981591532210018, 2.977425752465103]"
22343,61,1,20210907,1153,0.16666666666666666,"[5.721958240247465, 5.460180502879618]","[8.782234273597158, 7.239671079246983]","[3.060276033349693, 1.7794905763673645]"
22343,61,1,20210908,1153,0.23113207547169812,[],[],[]
22343,61,1,20210909,1153,0.24528301886792453,[],[],[]
22343,61,1,20210910,1153,0.22641509433962265,[],[],[]
22343,61,1,20210913,1153,0.2783018867924528,[],[],[]
22343,61,1,20210914,1153,0.18396226415094338,[],[],[]
22343,61,1,20210915,1153,0.22641509433962265,[],[],[]
22343,61,1,20210916,1153,0.19444444444444445,"[5.721958240247465, 5.460180502879618]","[6.855510597653253, 8.024127588961932]","[1.1335523574057875, 2.5639470860823135]"
22343,61,1,20210917,1153,0.16666666666666666,"[5.721958240247465, 5.460180502879618]","[6.347687889743052, 11.567829984217159]","[0.6257296494955868, 6.107649481337541]"
22344,61,1,20210907,1154,0.19444444444444445,"[5.537800687285223, 5.452112676056338]","[6.965652168237478, 7.148152787373608]","[1.4278514809522544, 1.69604011131727]"
22344,61,1,20210908,1154,0.17972350230414746,[],[],[]
22344,61,1,20210909,1154,0.19815668202764977,[],[],[]
22344,61,1,20210910,1154,0.17972350230414746,[],[],[]
22344,61,1,20210913,1154,0.2764976958525346,[],[],[]
22344,61,1,20210914,1154,0.14746543778801843,[],[],[]
22344,61,1,20210915,1154,0.2350230414746544,[],[],[]
22344,61,1,20210916,1154,0.19444444444444445,"[5.537800687285223, 5.452112676056338]","[6.259338671309927, 8.428072967215488]","[0.721537984024704, 2.9759602911591507]"
22344,61,1,20210917,1154,0.1111111111111111,"[5.537800687285223, 5.452112676056338]","[6.147669182469664, 9.435209621830381]","[0.6098684951844406, 3.9830969457740437]"
22345,61,1,20210907,2287,0.16,"[5.461089494163424, 3.7857142857142856]","[6.258183738272899, 5.820365109038575]","[0.7970942441094744, 2.0346508233242897]"
22345,61,1,20210908,2287,0.17757009345794392,[],[],[]
22345,61,1,20210909,2287,0.16355140186915887,[],[],[]
22345,61,1,20210910,2287,0.2102803738317757,[],[],[]
22345,61,1,20210913,2287,0.2383177570093458,[],[],[]
22345,61,1,20210914,2287,0.2102803738317757,[],[],[]
22345,61,1,20210915,2287,0.14485981308411214,[],[],[]
22345,61,1,20210916,2287,0.28,"[5.461089494163424, 3.7857142857142856]","[6.311773394687061, 6.901613682580022]","[0.8506839005236371, 3.1158993968657365]"
22345,61,1,20210917,2287,0.14,"[5.461089494163424, 3.7857142857142856]","[6.418575601259073, 6.977144901799335]","[0.9574861070956491, 3.191430616085049]"
22346,61,1,20210907,1156,0.12,"[5.457198443579767, 3.7857142857142856]","[6.926881095177486, 7.086898501012643]","[1.4696826515977195, 3.301184215298357]"
22346,61,1,20210908,1156,0.20093457943925233,[],[],[]
