org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
20822,64,0,20210911,3072,0.6904761904761905,[5.94136460554371],[3.3182731918940496],[-2.623091413649661]
20822,64,0,20210918,3072,0.47619047619047616,[5.94136460554371],[8.031767507003226],[2.090402901459515]
20823,64,0,20210911,3353,0.2619047619047619,[5.952338393152693],[9.930347448583253],[3.9780090554305607]
20823,64,0,20210918,3353,0.30952380952380953,[5.952338393152693],[7.956112748966563],[2.00377435581387]
20824,64,0,20210911,3354,0.2857142857142857,[5.953191489361702],[14.723308393118158],[8.770116903756456]
20824,64,0,20210918,3354,0.3333333333333333,[5.953191489361702],[11.362277618949964],[5.409086129588262]
20825,64,0,20210911,3355,0.21428571428571427,[5.953191489361702],[9.657520653697457],[3.704329164335755]
20825,64,0,20210918,3355,0.11904761904761904,[5.953191489361702],[7.173085532342591],[1.219894042980889]
20826,64,0,20210911,9060,0.21818181818181817,[5.88880387758372],[8.470986716427461],[2.5821828388437416]
20826,64,0,20210918,9060,0.2545454545454545,[5.88880387758372],[7.002653383876453],[1.1138495062927332]
20827,64,0,20210911,6435,0.2682926829268293,[6.0010309278350515],[9.841613527942718],[3.840582600107666]
20827,64,0,20210918,6435,0.2682926829268293,[6.0010309278350515],[7.0468656985204765],[1.045834770685425]
20828,64,0,20210911,6359,0.3170731707317073,[6.0010309278350515],[12.378459727035942],[6.3774287992008905]
20828,64,0,20210918,6359,0.1951219512195122,[6.0010309278350515],[7.014928518491905],[1.0138975906568533]
20829,64,0,20210911,6410,0.3170731707317073,[6.0010309278350515],[11.029276221887407],[5.028245294052356]
20829,64,0,20210918,6410,0.24390243902439024,[6.0010309278350515],[7.140560027698178],[1.1395290998631262]
20830,64,0,20210911,2796,0.2608695652173913,[5.932307707533352],[9.93926361421455],[4.006955906681198]
20830,64,0,20210918,2796,0.2608695652173913,[5.932307707533352],[7.384421737142163],[1.4521140296088113]
20831,64,0,20210911,2839,0.17391304347826086,[5.946563244723573],[10.657113746981047],[4.710550502257473]
20831,64,0,20210918,2839,0.2826086956521739,[5.946563244723573],[8.01611771454213],[2.0695544698185566]
20832,64,0,20210911,6364B,0.13043478260869565,[5.93578086736709],[8.320986615779022],[2.3852057484119316]
20832,64,0,20210918,6364B,0.2608695652173913,[5.93578086736709],[6.721664875969835],[0.7858840086027445]
20833,64,0,20210911,2100,0.13043478260869565,[5.935898929657568],[9.672532715680438],[3.73663378602287]
20833,64,0,20210918,2100,0.2391304347826087,[5.935898929657568],[7.191135714189678],[1.2552367845321104]
20834,64,0,20210911,2102,0.10869565217391304,[5.936018957345971],[10.357904121743534],[4.421885164397563]
20834,64,0,20210918,2102,0.2608695652173913,[5.936018957345971],[6.871353130121121],[0.9353341727751499]
20835,64,0,20210911,2345,0.1956521739130435,[5.936018957345971],[10.896347649548476],[4.960328692202505]
20835,64,0,20210918,2345,0.1956521739130435,[5.936018957345971],[7.135538051909372],[1.1995190945634011]
20836,64,0,20210911,2346,0.20408163265306123,[5.943987323599925],[10.651953619693403],[4.707966296093478]
20836,64,0,20210918,2346,0.22448979591836735,[5.943987323599925],[7.579910405335174],[1.6359230817352488]
20837,64,0,20210911,2174,0.24489795918367346,[5.944101454268774],[10.910784258200186],[4.966682803931413]
20837,64,0,20210918,2174,0.1836734693877551,[5.944101454268774],[9.562108055277015],[3.6180066010082417]
20838,64,0,20210911,3449,0.22916666666666666,"[5.943927125506073, 8.008333333333333]","[9.94852816238257, 11.382041666666677]","[4.004601036876497, 3.3737083333333437]"
20838,64,0,20210918,3449,0.16666666666666666,"[5.943927125506073, 8.008333333333333]","[7.124686507925166, 0]","[1.180759382419093, -8.008333333333333]"
20839,64,0,20210911,3470,0.1875,"[5.933138698211228, 8.025]","[10.633707687636226, 11.394849999999982]","[4.7005689894249985, 3.369849999999982]"
20839,64,0,20210918,3470,0.22916666666666666,"[5.933138698211228, 8.025]","[9.047837471702085, 0]","[3.114698773490857, -8.025]"
20840,64,0,20210911,3448B,0.25,"[5.937973995884241, 8.491666666666667]","[9.560099572269175, 0]","[3.622125576384934, -8.491666666666667]"
20840,64,0,20210918,3448B,0.25,"[5.937973995884241, 8.491666666666667]","[8.013922011264777, 8.491666666666667]","[2.0759480153805354, 0.0]"
20841,64,0,20210918,3450,0.2765957446808511,[6.041579595008851],[8.30460256290026],[2.26302296789141]
20842,64,0,20210911,3459,0.21739130434782608,[6.119402985074627],[11.995833834030998],[5.876430848956371]
20842,64,0,20210918,3459,0.21739130434782608,[6.119402985074627],[7.532744718276046],[1.4133417332014186]
20843,64,0,20210911,3460,0.15625,[6.287739994880108],[12.716271194105385],[6.428531199225277]
20843,64,0,20210918,3460,0.125,[6.287739994880108],[8.637119349559905],[2.3493793546797965]
20844,64,0,20210911,3272,0.15625,[6.276068376068376],[12.6780931301968],[6.402024754128424]
20844,64,0,20210918,3272,0.125,[6.276068376068376],[7.914756052934785],[1.6386876768664091]
20845,64,0,20210911,3273,0.15625,[6.267667313472588],[10.77249857091849],[4.504831257445902]
20845,64,0,20210918,3273,0.09375,[6.267667313472588],[7.333983341984004],[1.066316028511416]
20846,64,0,20210911,3274,0.0625,[6.267123287671233],[10.547473394059779],[4.280350106388545]
20846,64,0,20210918,3274,0.09375,[6.267123287671233],[8.665836073352892],[2.398712785681659]
20847,64,0,20210911,3285,0.15625,[6.267123287671233],[11.078354401997009],[4.811231114325776]
20847,64,0,20210918,3285,0.0625,[6.267123287671233],[7.80080147673239],[1.533678189061157]
20848,64,0,20210911,3286B,0.0625,[6.267123287671233],[12.422665241767493],[6.15554195409626]
20848,64,0,20210918,3286B,0.125,[6.267123287671233],[12.007951918272479],[5.7408286306012455]
20849,64,0,20210911,3288,0.125,[6.267123287671233],[30.467437538621077],[24.200314250949845]
20849,64,0,20210918,3288,0.0625,[6.267123287671233],[18.405097411215415],[12.137974123544183]
20902,64,1,20210912,3284,0.3,[7.565121412803532],[9.421150768961356],[1.8560293561578236]
20903,64,1,20210912,3661,0.8,[7.565121412803532],[9.956847057073652],[2.39172564427012]
20904,64,1,20210912,3210B,0.36666666666666664,[7.580048794257602],[10.14710516755699],[2.5670563732993887]
20905,64,1,20210912,1535,0.3055555555555556,[7.507619047619047],[10.854367289476214],[3.346748241857166]
20906,64,1,20210912,3402,0.3333333333333333,[7.507619047619047],[10.279221217773513],[2.7716021701544653]
