org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
21642,67,0,20210913,1951,0.2857142857142857,[],[],[]
21642,67,0,20210914,1951,0.23809523809523808,[],[],[]
21642,67,0,20210915,1951,0.2619047619047619,[],[],[]
21643,33,1,20210907,2781,0.1728395061728395,"[3.076923076923077, 3.1108597285067874]","[4.22286816884243, 4.321622648464011]","[1.1459450919193528, 1.2107629199572236]"
21643,33,1,20210908,2781,0.19753086419753085,"[3.076923076923077, 3.1108597285067874]","[7.340920389576572, 7.673861511243668]","[4.263997312653494, 4.563001782736881]"
21643,33,1,20210909,2781,0.1111111111111111,"[3.076923076923077, 3.1108597285067874]","[4.6024530322398265, 6.3819814956388]","[1.5255299553167494, 3.2711217671320125]"
21643,33,1,20210910,2781,0.16049382716049382,"[3.076923076923077, 3.1108597285067874]","[9.308874655676108, 5.181955559812303]","[6.231951578753032, 2.0710958313055152]"
21643,33,1,20210913,2781,0.25925925925925924,"[3.076923076923077, 3.1108597285067874]","[5.72059990510793, 5.211394611920685]","[2.643676828184853, 2.1005348834138977]"
21643,33,1,20210914,2781,0.14814814814814814,"[3.076923076923077, 3.1108597285067874]","[4.675890912039206, 6.809605206943776]","[1.5989678351161287, 3.698745478436989]"
21643,33,1,20210915,2781,0.2345679012345679,"[3.076923076923077, 3.1108597285067874]","[4.382808855456018, 5.0562607026009045]","[1.3058857785329407, 1.9454009740941172]"
21644,33,1,20210907,2783,0.2112676056338028,"[3.2134787785404115, 3.201480808080808]","[3.835127889413955, 5.2839064238649005]","[0.6216491108735434, 2.0824256157840924]"
21644,33,1,20210908,2783,0.19718309859154928,"[3.2134787785404115, 3.201480808080808]","[7.344770861515598, 4.879348324161973]","[4.131292082975186, 1.677867516081165]"
21644,33,1,20210909,2783,0.11267605633802817,"[3.2134787785404115, 3.201480808080808]","[5.855050157663299, 6.997243423362908]","[2.641571379122887, 3.7957626152821002]"
21644,33,1,20210910,2783,0.14084507042253522,"[3.2134787785404115, 3.201480808080808]","[9.38729849667703, 5.347940108886504]","[6.173819718136619, 2.1464593008056956]"
21644,33,1,20210913,2783,0.23943661971830985,"[3.2134787785404115, 3.201480808080808]","[6.350372547247267, 4.677953451771481]","[3.1368937687068557, 1.476472643690673]"
21644,33,1,20210914,2783,0.16901408450704225,"[3.2134787785404115, 3.201480808080808]","[5.857435057376367, 6.498641516713951]","[2.643956278835956, 3.2971607086331427]"
