org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
19542,58,1,20210908,2068,0.06629834254143646,[],[],[]
19542,58,1,20210909,2068,0.03314917127071823,[],[],[]
19542,58,1,20210910,2068,0.09944751381215469,[],[],[]
19542,58,1,20210913,2068,0.07734806629834254,[],[],[]
19542,58,1,20210914,2068,0.10497237569060773,[],[],[]
19542,58,1,20210915,2068,0.055248618784530384,[],[],[]
19543,58,1,20210907,2108,0.08,[],[],[]
19543,58,1,20210908,2108,0.16,[],[],[]
19543,58,1,20210910,2108,0.12,[],[],[]
19543,58,1,20210913,2108,0.0,[],[],[]
19543,58,1,20210915,2108,0.08,[],[],[]
19544,58,0,20210911,1652,0.20689655172413793,[7.445226917057903],[16.023422264507087],[8.578195347449183]
19544,58,0,20210918,1652,0.0,[7.445226917057903],[143.38365000000002],[135.9384230829421]
19545,58,0,20210911,1736,0.1724137931034483,[7.436468808497672],[14.641724058356806],[7.205255249859134]
19546,58,0,20210911,1737,0.20689655172413793,[7.444885839984697],[13.089753632895524],[5.644867792910827]
19546,58,0,20210918,1737,0.13793103448275862,[7.444885839984697],[10.081876600718292],[2.636990760733595]
19547,58,0,20210911,2769,0.20689655172413793,[7.436174672831283],[16.421958448271308],[8.985783775440025]
19547,58,0,20210918,2769,0.20689655172413793,[7.436174672831283],[10.617056030799066],[3.180881357967783]
19548,58,0,20210911,2770,0.20689655172413793,[7.4360282465214285],[13.71662547355229],[6.280597227030861]
19548,58,0,20210918,2770,0.1724137931034483,[7.4360282465214285],[9.846723034624182],[2.410694788102753]
19549,58,0,20210911,2771,0.27586206896551724,[7.4358822479384905],[14.856598940025007],[7.420716692086517]
19549,58,0,20210918,2771,0.13793103448275862,[7.4358822479384905],[10.463899456651545],[3.028017208713054]
19550,58,0,20210911,1949,0.2413793103448276,[7.4358822479384905],[15.912140881121923],[8.476258633183432]
19550,58,0,20210918,1949,0.1724137931034483,[7.4358822479384905],[11.770306403816585],[4.334424155878095]
19551,58,0,20210911,1962,0.1724137931034483,[7.435736677115988],[23.55810183973522],[16.122365162619232]
19551,58,0,20210918,1962,0.10344827586206896,[7.435736677115988],[16.85621228098761],[9.420475603871623]
19552,58,0,20210911,1425,0.10344827586206896,[7.462756052141527],[20.248429092200535],[12.785673040059008]
19552,58,0,20210918,1425,0.1724137931034483,[7.462756052141527],[9.71977088031688],[2.257014828175352]
19553,58,0,20210911,2920,0.5,[7.462756052141527],[22.188726114333754],[14.725970062192227]
19553,58,0,20210918,2920,0.6666666666666666,[7.462756052141527],[9.783893384425387],[2.3211373322838593]
19554,58,0,20210911,1273,0.5333333333333333,[7.462756052141527],[18.066581113898938],[10.60382506175741]
19554,58,0,20210918,1273,0.7333333333333333,[7.462756052141527],[9.79395523903354],[2.3311991868920128]
19555,58,0,20210911,1270B,0.6,[7.462756052141527],[18.691732009153338],[11.22897595701181]
19555,58,0,20210918,1270B,0.6666666666666666,[7.462756052141527],[9.404825268101414],[1.9420692159598865]
19556,58,0,20210911,1271B,0.5384615384615384,[7.433913673774786],[17.7512940989641],[10.317380425189313]
19556,58,0,20210918,1271B,0.46153846153846156,[7.433913673774786],[9.40606510371165],[1.972151429936865]
19557,58,0,20210911,3921,0.41379310344827586,[7.416058394160584],[9.988144345593662],[2.5720859514330785]
19557,58,0,20210918,3921,0.3103448275862069,[7.416058394160584],[8.89347246460712],[1.4774140704465362]
19558,58,0,20210911,1880,0.27586206896551724,[7.415999594484997],[15.789715145974622],[8.373715551489624]
19558,58,0,20210918,1880,0.27586206896551724,[7.415999594484997],[9.190094304763168],[1.7740947102781712]
19559,58,0,20210911,1881,0.41379310344827586,[7.415971715328467],[12.219676459470028],[4.803704744141561]
19559,58,0,20210918,1881,0.3448275862068966,[7.415971715328467],[9.62090300119151],[2.204931285863042]
19560,58,0,20210911,1910,0.27586206896551724,[7.415999594484997],[13.266583381098119],[5.8505837866131225]
19560,58,0,20210918,1910,0.3793103448275862,[7.415999594484997],[9.284311383701652],[1.8683117892166559]
19561,58,0,20210911,3122,0.21739130434782608,[7.286941580756014],[9.951287579069197],[2.664345998313183]
19561,58,0,20210918,3122,0.2608695652173913,[7.286941580756014],[9.167342548471597],[1.880400967715583]
19562,58,0,20210911,1903,0.21739130434782608,[7.286941580756014],[11.718744931259831],[4.4318033505038175]
19562,58,0,20210918,1903,0.15217391304347827,[7.286941580756014],[8.896447820732734],[1.60950623997672]
19563,58,0,20210911,1912,0.2826086956521739,[7.286941580756014],[8.838213901937896],[1.5512723211818829]
19563,58,0,20210918,1912,0.08695652173913043,[7.286941580756014],[9.049452471601478],[1.7625108908454648]
19564,58,0,20210911,4705,0.21739130434782608,[7.286059877038223],[12.279040079042414],[4.9929802020041905]
19564,58,0,20210918,4705,0.15217391304347827,[7.286059877038223],[9.311227553659283],[2.0251676766210593]
19565,58,0,20210911,6408,0.15217391304347827,[7.285181790406355],[9.1383715693367],[1.8531897789303446]
19565,58,0,20210918,6408,0.10869565217391304,[7.285181790406355],[9.304537631583836],[2.0193558411774806]
19566,58,0,20210911,2122,0.11538461538461539,[7.437710437710438],[12.60165065061233],[5.163940212901892]
19566,58,0,20210918,2122,0.23076923076923078,[7.437710437710438],[10.675826268151443],[3.2381158304410054]
19567,58,0,20210911,2846,0.25,[7.46920499364254],[11.734582340081754],[4.265377346439214]
19567,58,0,20210918,2846,0.3,[7.46920499364254],[9.563109247174417],[2.0939042535318766]
19568,58,0,20210911,2123,0.2,[7.469022628245622],[14.696237761946902],[7.22721513370128]
19568,58,0,20210918,2123,0.2,[7.469022628245622],[9.872960133057761],[2.4039375048121396]
19569,58,0,20210911,2124,0.1,[7.468659085755013],[15.61027005872065],[8.141610972965637]
19569,58,0,20210918,2124,0.15,[7.468659085755013],[12.872873902019126],[5.404214816264114]
19570,58,0,20210911,2125,0.15,[7.459283431871082],[15.211678280487016],[7.752394848615934]
19570,58,0,20210918,2125,0.25,[7.459283431871082],[9.950531540040613],[2.491248108169531]
19571,58,0,20210911,1251,0.21739130434782608,[7.443661971830986],[16.01616323511812],[8.572501263287135]
19571,58,0,20210918,1251,0.17391304347826086,[7.443661971830986],[9.49574602002668],[2.0520840481956935]
19572,58,0,20210911,4856B,0.21739130434782608,[7.443661971830986],[13.32339751808178],[5.879735546250794]
19572,58,0,20210918,4856B,0.08695652173913043,[7.443661971830986],[10.573904646008089],[3.1302426741771026]
19573,58,0,20210911,4853,0.13043478260869565,[7.443663710659015],[12.387995861634312],[4.944332150975297]
19574,58,0,20210911,6931B,0.2608695652173913,[7.445175186924013],[13.171253415425998],[5.726078228501985]
19575,58,1,20210911,2701,0.4878048780487805,[7.478401727861771],[3.212298505601021],[-4.26610322226075]
19575,58,1,20210918,2701,0.5853658536585366,[7.478401727861771],[1.9025332807830908],[-5.57586844707868]
19576,58,1,20210911,1929,0.5853658536585366,[7.478401727861771],[11.254598875260143],[3.7761971473983724]
19576,58,1,20210918,1929,0.6097560975609756,[7.478401727861771],[9.62962621983758],[2.1512244919758086]
19577,58,1,20210911,2702,0.43902439024390244,[7.478401727861771],[14.07794197448363],[6.59954024662186]
19577,58,1,20210918,2702,0.3902439024390244,[7.478401727861771],[11.95045754247164],[4.472055814609869]
19578,58,1,20210911,2703,0.8048780487804879,[7.478401727861771],[3.382333751394083],[-4.096067976467688]
19578,58,1,20210918,2703,0.5121951219512195,[7.478401727861771],[12.913230303223912],[5.4348285753621415]
19579,58,1,20210911,2704,0.5853658536585366,[7.478401727861771],[11.63255603316418],[4.154154305302409]
19579,58,1,20210918,2704,0.5365853658536586,[7.478401727861771],[10.817242538654959],[3.3388408107931884]
19580,58,1,20210911,2705,0.3902439024390244,[7.478401727861771],[16.591991422660072],[9.113589694798302]
19580,58,1,20210918,2705,0.43902439024390244,[7.478401727861771],[11.188172340857761],[3.7097706129959906]
19581,58,1,20210911,1738,0.6341463414634146,[7.478401727861771],[13.083035726806266],[5.604633998944495]
19581,58,1,20210918,1738,0.4146341463414634,[7.478401727861771],[8.711304343657106],[1.2329026157953358]
19582,58,1,20210911,1739,0.5121951219512195,[7.478401727861771],[11.8851405903357],[4.406738862473929]
19582,58,1,20210918,1739,0.024390243902439025,[],[],[]
19583,58,1,20210911,1653,0.6097560975609756,[7.478401727861771],[10.803302050008622],[3.324900322146851]
19583,58,1,20210918,1653,0.024390243902439025,[],[],[]
19584,58,1,20210911,6956B,0.1724137931034483,"[7.478401727861771, 8.067567567567568]","[11.143138793369305, 14.98270484646787]","[3.664737065507534, 6.915137278900302]"
19585,58,1,20210911,4804B,0.27586206896551724,"[7.478401727861771, 8.067567567567568]","[12.964292761103962, 25.31473357691768]","[5.485891033242192, 17.24716600935011]"
19585,58,1,20210918,4804B,0.2413793103448276,"[7.478401727861771, 8.067567567567568]","[10.658634751797148, 7.858798745948713]","[3.1802330239353775, -0.20876882161885568]"
19586,58,1,20210911,4857B,0.3103448275862069,"[7.478401727861771, 8.067567567567568]","[15.337355191812012, 7.520766054895334]","[7.858953463950241, -0.5468015126722348]"
19586,58,1,20210918,4857B,0.3103448275862069,"[7.478401727861771, 8.067567567567568]","[11.583839895142539, 8.603420762516935]","[4.105438167280768, 0.5358531949493663]"
19587,58,1,20210911,1250,0.3793103448275862,"[7.478401727861771, 8.067567567567568]","[12.301859917738442, 29.805766666666628]","[4.823458189876671, 21.73819909909906]"
19587,58,1,20210918,1250,0.2413793103448276,"[7.478401727861771, 8.067567567567568]","[12.858032968424032, 8.740112798785995]","[5.3796312405622615, 0.672545231218427]"
19588,58,1,20210911,2131,0.2571428571428571,[7.478330333573314],[18.793498593475977],[11.315168259902663]
19588,58,1,20210918,2131,0.17142857142857143,[7.478330333573314],[12.558377692508163],[5.080047358934849]
19589,58,1,20210911,2132,0.2571428571428571,[7.4782601391888655],[15.087624761651684],[7.609364622462818]
19589,58,1,20210918,2132,0.2857142857142857,[7.4782601391888655],[12.681377496201168],[5.203117357012303]
19590,58,1,20210911,2133,0.37142857142857144,[7.4762443004559636],[11.200643460191214],[3.724399159735251]
19590,58,1,20210918,2133,0.2571428571428571,[7.4762443004559636],[9.907679895666917],[2.431435595210953]
19591,58,1,20210911,2847,0.2571428571428571,[7.476242500599952],[12.079596874922634],[4.603354374322683]
19591,58,1,20210918,2847,0.22857142857142856,[7.476242500599952],[9.344325074771666],[1.868082574171714]
19592,58,1,20210911,2134,0.3142857142857143,[7.476241900647948],[10.661992663308217],[3.185750762660269]
19592,58,1,20210918,2134,0.2571428571428571,[7.476241900647948],[9.656017880317847],[2.179775979669899]
19593,58,1,20210911,6406,0.2647058823529412,"[7.4864557338086755, 8.059055118110237]","[10.6957209131406, 13.894913004454702]","[3.209265179331924, 5.835857886344465]"
19593,58,1,20210918,6406,0.17647058823529413,"[7.4864557338086755, 8.059055118110237]","[9.362914755283642, 17.22830252782051]","[1.8764590214749663, 9.169247409710273]"
19594,58,1,20210911,6453,0.23529411764705882,"[7.483960190136661, 8.059055118110237]","[12.222079584797916, 10.142515628182656]","[4.738119394661255, 2.0834605100724186]"
19594,58,1,20210918,6453,0.14705882352941177,"[7.483960190136661, 8.059055118110237]","[12.269559119176071, 10.651666849430027]","[4.78559892903941, 2.5926117313197903]"
19595,58,1,20210911,1976,0.14705882352941177,"[7.483957961972668, 8.059055118110237]","[15.729037767909366, 11.364255313709824]","[8.245079805936697, 3.3052001955995873]"
19595,58,1,20210918,1976,0.14705882352941177,"[7.483957961972668, 8.059055118110237]","[10.464662571667558, 11.301510144048093]","[2.9807046096948904, 3.242455025937856]"
19596,58,1,20210911,1977,0.15151515151515152,"[7.466494845360825, 8.059055118110237]","[12.556062296040105, 9.5370559615599]","[5.08956745067928, 1.4780008434496636]"
19596,58,1,20210918,1977,0.18181818181818182,"[7.466494845360825, 8.059055118110237]","[11.020702362439353, 12.304507716532047]","[3.5542075170785283, 4.24545259842181]"
19597,58,1,20210911,1986,0.15151515151515152,"[7.466494845360825, 8.059055118110237]","[13.968646709375895, 12.000235115791467]","[6.50215186401507, 3.94117999768123]"
19597,58,1,20210918,1986,0.15151515151515152,"[7.466494845360825, 8.059055118110237]","[11.225102911083466, 10.675632132540235]","[3.7586080657226413, 2.616577014429998]"
19598,58,1,20210911,6112,0.08,"[7.490176817288802, 8.059055118110237]","[11.333964545284434, 9.390928054407464]","[3.8437877279956325, 1.331872936297227]"
19598,58,1,20210918,6112,0.2,"[7.490176817288802, 8.059055118110237]","[10.071407188684379, 12.479634993175766]","[2.581230371395577, 4.420579875065529]"
19599,58,1,20210911,1980,0.08,"[7.490176817288802, 8.059055118110237]","[11.090176954608681, 9.496440437852021]","[3.6000001373198796, 1.437385319741784]"
19599,58,1,20210918,1980,0.16,"[7.490176817288802, 8.059055118110237]","[10.06635310136321, 10.678094533858456]","[2.5761762840744087, 2.619039415748219]"
19600,58,1,20210911,1884,0.12,"[7.490176817288802, 8.059055118110237]","[13.27204895150536, 9.390349812612625]","[5.781872134216558, 1.3312946945023878]"
19600,58,1,20210918,1884,0.16,"[7.490176817288802, 8.059055118110237]","[10.062556052988581, 12.4856784487788]","[2.5723792356997794, 4.426623330668564]"
19601,58,1,20210911,1883,0.12,"[7.490176817288802, 8.059055118110237]","[11.218113338623457, 9.586473863004374]","[3.727936521334655, 1.5274187448941365]"
19601,58,1,20210918,1883,0.08,"[7.490176817288802, 8.059055118110237]","[10.242320225324937, 12.421261080132684]","[2.752143408036135, 4.362205962022447]"
19602,58,1,20210911,3160,0.16,"[7.490176817288802, 8.059055118110237]","[14.996427815739374, 7.259335590943981]","[7.506250998450572, -0.799719527166256]"
19602,58,1,20210918,3160,0.12,"[7.490176817288802, 8.059055118110237]","[11.081077254915554, 12.149771251856691]","[3.590900437626752, 4.090716133746454]"
19603,58,1,20210911,3158B,0.18181818181818182,"[7.47584469227592, 8.05735770223564, 9.0]","[15.522020622857836, 7.198957241296341, 9.0]","[8.046175930581917, -0.8584004609392988, 0.0]"
19603,58,1,20210918,3158B,0.09090909090909091,"[7.47584469227592, 8.05735770223564, 9.0]","[12.368335012527089, 10.363148402053273, 9.0]","[4.892490320251169, 2.305790699817633, 0.0]"
19604,58,1,20210911,1416,0.13636363636363635,"[7.4775139405204465, 7.965103133677113, 9.0]","[17.328254840749935, 7.673387870199211, 9.0]","[9.85074090022949, -0.29171526347790167, 0.0]"
19604,58,1,20210918,1416,0.13636363636363635,"[7.4775139405204465, 7.965103133677113, 9.0]","[12.178917525457228, 10.53575852961395, 9.0]","[4.701403584936782, 2.5706553959368375, 0.0]"
19605,58,1,20210911,1418B,0.15,"[7.464726631393298, 7.9603174603174605, 9.0]","[17.156659435058884, 10.012912623308802, 9.0]","[9.691932803665587, 2.0525951629913415, 0.0]"
19605,58,1,20210918,1418B,0.2,"[7.464726631393298, 7.9603174603174605, 9.0]","[10.211650979350884, 10.57513172689289, 9.0]","[2.7469243479575853, 2.6148142665754293, 0.0]"
19606,58,1,20210911,2068,0.07407407407407407,"[7.472803347280335, 7.9603174603174605]","[72.99422541480543, 12.873872335495241]","[65.5214220675251, 4.9135548751777804]"
19606,58,1,20210918,2068,0.037037037037037035,"[7.472803347280335, 7.9603174603174605]","[53.34216805590434, 12.240148970231392]","[45.869364708624005, 4.279831509913931]"
19607,58,1,20210911,2108,-1.0,[40.505],[0],[-40.505]
19740,58,0,20210912,1425,0.05555555555555555,[7.445736434108527],[8.189461190047309],[0.7437247559387821]
19741,58,0,20210912,2920,0.6111111111111112,[7.447761194029851],[7.470092547076792],[0.022331353046941338]
19742,58,0,20210912,1273,0.5,[7.447761194029851],[7.5455290420246826],[0.09776784799483185]
19743,58,0,20210912,1270B,0.5,[7.447761194029851],[8.156150509272692],[0.7083893152428411]
19744,58,0,20210912,1271B,0.47368421052631576,[7.4491215983465375],[7.664136494782917],[0.2150148964363794]
19745,58,0,20210912,3921,0.6388888888888888,"[7.258620689655173, 7.267241379310345]","[14.5, 7.49796539641868]","[7.241379310344827, 0.23072401710833468]"
19746,58,0,20210912,1880,0.46153846153846156,"[7.649532710280374, 7.444538847921343]","[7.398035545598962, 8.856672571568259]","[-0.25149716468141214, 1.4121337236469165]"
19747,58,0,20210912,1881,0.4230769230769231,"[7.649532710280374, 7.412572463768116]","[7.385412811092948, 7.595441814263656]","[-0.26411989918742584, 0.18286935049553943]"
