org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
32618,11,0,20210917,5409,0.33,"[3.0762956136132926, 3.066137566137566, 6.5]","[5.282607672349147, 5.538313651066701, 6.270466666666592]","[2.206312058735854, 2.4721760849291345, -0.22953333333340797]"
32619,11,0,20210907,1047F,0.34,"[3.076923076923077, 3.066137566137566, 6.5]","[3.790514062767094, 4.518988886005106, 6.5]","[0.713590985844017, 1.45285131986754, 0.0]"
32619,11,0,20210908,1047F,0.48,"[3.076923076923077, 3.066137566137566, 6.5]","[4.8051378352674785, 4.498819166253916, 6.5]","[1.7282147583444014, 1.4326816001163496, 0.0]"
32619,11,0,20210909,1047F,0.43,"[3.076923076923077, 3.066137566137566, 6.5]","[4.784403194236019, 5.454559792835934, 0]","[1.7074801173129415, 2.3884222266983683, -6.5]"
32619,11,0,20210910,1047F,0.24,"[3.076923076923077, 3.066137566137566, 6.5]","[3.1614440682798635, 4.405139880820728, 6.5]","[0.08452099135678637, 1.3390023146831616, 0.0]"
32619,11,0,20210913,1047F,0.34,"[3.076923076923077, 3.066137566137566, 6.5]","[4.426203944511829, 4.048780321841994, 0]","[1.3492808675887518, 0.9826427557044277, -6.5]"
32619,11,0,20210914,1047F,0.43,"[3.076923076923077, 3.066137566137566, 6.5]","[4.907044414687039, 3.614406534749094, 0]","[1.8301213377639622, 0.5482689686115281, -6.5]"
32619,11,0,20210915,1047F,0.38,"[3.076923076923077, 3.066137566137566, 6.5]","[3.129158743698026, 4.165737979520572, 6.5]","[0.05223566677494906, 1.0996004133830062, 0.0]"
32619,11,0,20210916,1047F,0.46,"[3.076923076923077, 3.066137566137566, 6.5]","[3.2528246789334636, 4.220669130006876, 5.719191666666665]","[0.17590160201038652, 1.1545315638693103, -0.7808083333333347]"
32619,11,0,20210917,1047F,0.29,"[3.076923076923077, 3.066137566137566, 6.5]","[5.0196996031602445, 4.670938587651083, 6.017008333333312]","[1.9427765262371675, 1.604801021513517, -0.48299166666668825]"
32620,11,0,20210907,5258,0.24,"[3.076923076923077, 3.066137566137566, 6.5]","[3.7006790772160922, 4.385641745454075, 0]","[0.6237560002930151, 1.319504179316509, -6.5]"
32620,11,0,20210908,5258,0.32,"[3.076923076923077, 3.066137566137566, 6.5]","[6.422089040902607, 4.417086616406333, 6.146675000000079]","[3.34516596397953, 1.3509490502687673, -0.35332499999992084]"
32620,11,0,20210909,5258,0.31,"[3.076923076923077, 3.066137566137566, 6.5]","[4.063140656611302, 4.4563164772253625, 0]","[0.9862175796882249, 1.3901789110877965, -6.5]"
32620,11,0,20210910,5258,0.3,"[3.076923076923077, 3.066137566137566, 6.5]","[3.243555961023754, 5.185350407941883, 6.5]","[0.166632884100677, 2.1192128418043166, 0.0]"
32620,11,0,20210913,5258,0.3,"[3.076923076923077, 3.066137566137566, 6.5]","[4.378835175905745, 4.9577442686753805, 6.5]","[1.3019120989826676, 1.8916067025378145, 0.0]"
32620,11,0,20210914,5258,0.33,"[3.076923076923077, 3.066137566137566, 6.5]","[4.265158772545417, 4.437615435096115, 0]","[1.1882356956223403, 1.3714778689585487, -6.5]"
