org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
13374,19,0,20210907,3204,0.3716216216216216,[],[],[]
13374,19,0,20210908,3204,0.28378378378378377,[],[],[]
13374,19,0,20210909,3204,0.34459459459459457,[],[],[]
13374,19,0,20210910,3204,0.38513513513513514,[],[],[]
13374,19,0,20210913,3204,0.3310810810810811,[],[],[]
13374,19,0,20210914,3204,0.43243243243243246,[],[],[]
13374,19,0,20210915,3204,0.35135135135135137,[],[],[]
13374,19,0,20210916,3204,0.17647058823529413,[7.325011559907521],[11.664996395662895],[4.339984835755374]
13374,19,0,20210917,3204,0.17647058823529413,[7.325011559907521],[15.114100784622275],[7.789089224714754]
13375,19,0,20210907,3214,0.44654088050314467,[],[],[]
13375,19,0,20210908,3214,0.4088050314465409,[],[],[]
13375,19,0,20210909,3214,0.3584905660377358,[],[],[]
13375,19,0,20210910,3214,0.4591194968553459,[],[],[]
13375,19,0,20210913,3214,0.4276729559748428,[],[],[]
13375,19,0,20210914,3214,0.4779874213836478,[],[],[]
13375,19,0,20210915,3214,0.4025157232704403,[],[],[]
13375,19,0,20210916,3214,0.4,[7.780487804878049],[11.074012474422668],[3.2935246695446194]
13375,19,0,20210917,3214,0.3,[7.780487804878049],[10.750649047616339],[2.97016124273829]
13376,19,0,20210907,2924,0.4591194968553459,[],[],[]
13376,19,0,20210908,2924,0.36477987421383645,[],[],[]
13376,19,0,20210909,2924,0.3710691823899371,[],[],[]
13376,19,0,20210910,2924,0.3584905660377358,[],[],[]
13376,19,0,20210913,2924,0.4088050314465409,[],[],[]
13376,19,0,20210914,2924,0.3710691823899371,[],[],[]
13376,19,0,20210915,2924,0.39622641509433965,[],[],[]
13376,19,0,20210916,2924,0.7,[7.765726908310749],[9.898126040442833],[2.1323991321320834]
13376,19,0,20210917,2924,0.4,[7.765726908310749],[10.510155291134964],[2.744428382824215]
13377,19,0,20210907,3361,0.389937106918239,[],[],[]
13377,19,0,20210908,3361,0.49056603773584906,[],[],[]
13377,19,0,20210909,3361,0.25157232704402516,[],[],[]
13377,19,0,20210910,3361,0.3081761006289308,[],[],[]
13377,19,0,20210913,3361,0.44025157232704404,[],[],[]
13377,19,0,20210914,3361,0.2641509433962264,[],[],[]
13377,19,0,20210915,3361,0.3710691823899371,[],[],[]
13377,19,0,20210916,3361,0.6,[7.767114950316168],[9.189719298797911],[1.4226043484817428]
13377,19,0,20210917,3361,0.4,[7.767114950316168],[11.789529675004859],[4.022414724688691]
13378,19,0,20210907,3425,0.37735849056603776,[],[],[]
13378,19,0,20210908,3425,0.46540880503144655,[],[],[]
13378,19,0,20210909,3425,0.23270440251572327,[],[],[]
13378,19,0,20210910,3425,0.34591194968553457,[],[],[]
13378,19,0,20210913,3425,0.42138364779874216,[],[],[]
13378,19,0,20210914,3425,0.29559748427672955,[],[],[]
13378,19,0,20210915,3425,0.29559748427672955,[],[],[]
13378,19,0,20210916,3425,0.6,[7.764227642276423],[8.591434968071903],[0.82720732579548]
13378,19,0,20210917,3425,0.4,[7.764227642276423],[10.876102258095491],[3.111874615819068]
13379,19,0,20210907,3458,0.4276729559748428,[],[],[]
13379,19,0,20210908,3458,0.389937106918239,[],[],[]
13379,19,0,20210909,3458,0.2641509433962264,[],[],[]
13379,19,0,20210910,3458,0.37735849056603776,[],[],[]
13379,19,0,20210913,3458,0.42138364779874216,[],[],[]
13379,19,0,20210914,3458,0.32075471698113206,[],[],[]
13379,19,0,20210915,3458,0.3836477987421384,[],[],[]
13379,19,0,20210916,3458,0.5833333333333334,[7.644836794815142],[9.192841917041287],[1.5480051222261446]
13379,19,0,20210917,3458,0.16666666666666666,[7.644836794815142],[10.41497691646823],[2.770140121653088]
13380,19,0,20210907,3466,0.4528301886792453,[],[],[]
13380,19,0,20210908,3466,0.4088050314465409,[],[],[]
13380,19,0,20210909,3466,0.32075471698113206,[],[],[]
13380,19,0,20210910,3466,0.37735849056603776,[],[],[]
13380,19,0,20210913,3466,0.46540880503144655,[],[],[]
13380,19,0,20210914,3466,0.2641509433962264,[],[],[]
13380,19,0,20210915,3466,0.29559748427672955,[],[],[]
13380,19,0,20210916,3466,0.3333333333333333,[7.644921522880322],[8.67055901090404],[1.0256374880237171]
13380,19,0,20210917,3466,0.16666666666666666,[7.644921522880322],[12.407981339591801],[4.763059816711479]
13381,19,0,20210907,2695,0.4339622641509434,[],[],[]
13381,19,0,20210908,2695,0.4716981132075472,[],[],[]
13381,19,0,20210909,2695,0.3081761006289308,[],[],[]
13381,19,0,20210910,2695,0.4088050314465409,[],[],[]
13381,19,0,20210913,2695,0.46540880503144655,[],[],[]
13381,19,0,20210914,2695,0.2830188679245283,[],[],[]
13381,19,0,20210915,2695,0.31446540880503143,[],[],[]
13381,19,0,20210916,2695,0.4166666666666667,[7.6449945208384875],[10.929184490557363],[3.2841899697188754]
13381,19,0,20210917,2695,0.25,[7.6449945208384875],[15.157800225806405],[7.512805704967917]
13382,19,0,20210907,3468,0.37735849056603776,[],[],[]
13382,19,0,20210908,3468,0.4528301886792453,[],[],[]
13382,19,0,20210909,3468,0.29559748427672955,[],[],[]
13382,19,0,20210910,3468,0.3333333333333333,[],[],[]
13382,19,0,20210913,3468,0.4088050314465409,[],[],[]
13382,19,0,20210914,3468,0.2830188679245283,[],[],[]
13382,19,0,20210915,3468,0.3584905660377358,[],[],[]
13382,19,0,20210916,3468,0.25,[7.645076882290563],[9.841580462285075],[2.196503579994512]
13382,19,0,20210917,3468,0.08333333333333333,[7.645076882290563],[13.961834217989969],[6.316757335699406]
13383,19,0,20210907,4500,0.36477987421383645,[],[],[]
