org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
35299,42,0,20210917,6121F,0.22784810126582278,"[3.053844385817644, 3.105095541401274, 4.0, 7.0]","[4.641175016212998, 7.022062068893436, 2.3637750000000475, 7.0]","[1.5873306303953538, 3.916966527492162, -1.6362249999999525, 0.0]"
35300,42,0,20210907,2331F,0.31645569620253167,"[3.053956834532374, 3.105095541401274, 4.0, 7.0]","[3.956728157989022, 5.611108209628726, 4.428066666666685, 7.0]","[0.9027713234566477, 2.5060126682274517, 0.4280666666666848, 0.0]"
35300,42,0,20210908,2331F,0.2911392405063291,"[3.053956834532374, 3.105095541401274, 4.0, 7.0]","[5.930945452645303, 4.329356048651799, 3.9706166666666833, 0]","[2.8769886181129287, 1.2242605072505248, -0.029383333333316664, -7.0]"
35300,42,0,20210909,2331F,0.22784810126582278,"[3.053956834532374, 3.105095541401274, 4.0, 7.0]","[8.255291914135956, 4.615372425991372, 2.8075776645467574, 7.0]","[5.201335079603582, 1.5102768845900978, -1.1924223354532426, 0.0]"
35300,42,0,20210910,2331F,0.24050632911392406,"[3.053956834532374, 3.105095541401274, 4.0, 7.0]","[6.2765578419089545, 5.4783435500691064, 8.0, 6.214166666666642]","[3.2226010073765803, 2.3732480086678325, 4.0, -0.7858333333333576]"
35300,42,0,20210913,2331F,0.25316455696202533,"[3.053956834532374, 3.105095541401274, 4.0, 7.0]","[5.2066441656569, 5.76928863787351, 2.654749999999937, 6.464125000000057]","[2.1526873311245254, 2.664193096472236, -1.3452500000000631, -0.535874999999943]"
35300,42,0,20210914,2331F,0.3961661341853035,[],[],[]
35300,42,0,20210915,2331F,0.21518987341772153,"[3.053956834532374, 3.105095541401274, 4.0, 7.0]","[6.003065249781757, 5.102092992647348, 2.5959000000000136, 7.0]","[2.949108415249383, 1.9969974512460742, -1.4040999999999864, 0.0]"
35300,42,0,20210916,2331F,0.27848101265822783,"[3.053956834532374, 3.105095541401274, 4.0, 7.0]","[4.954725771432654, 37.18908159678312, 8.0, 7.0]","[1.9007689369002794, 34.08398605538184, 4.0, 0.0]"
35300,42,0,20210917,2331F,0.22784810126582278,"[3.053956834532374, 3.105095541401274, 4.0, 7.0]","[3.8784385068916, 5.913778184817638, 2.0949749999999767, 7.0]","[0.8244816723592256, 2.8086826434163643, -1.9050250000000233, 0.0]"
35301,42,0,20210907,6077F,0.3037974683544304,"[3.0602238209432455, 3.105095541401274, 4.0, 7.0]","[4.05576041302031, 4.782867143839242, 2.9025535452601745, 7.986483333333308]","[0.9955365920770642, 1.6777716024379683, -1.0974464547398255, 0.9864833333333083]"
35301,42,0,20210908,6077F,0.3037974683544304,"[3.0602238209432455, 3.105095541401274, 4.0, 7.0]","[6.950679126433945, 5.402968097617913, 3.955258333333283, 0]","[3.8904553054906996, 2.2978725562166393, -0.044741666666717084, -7.0]"
35301,42,0,20210909,6077F,0.2911392405063291,"[3.0602238209432455, 3.105095541401274, 4.0, 7.0]","[7.637985288968846, 5.669778661803986, 1.5667500000000774, 7.0]","[4.5777614680256, 2.564683120402712, -2.433249999999923, 0.0]"
35301,42,0,20210910,6077F,0.26582278481012656,"[3.0602238209432455, 3.105095541401274, 4.0, 7.0]","[5.258976570528635, 6.252315125555126, 8.0, 6.735566666666637]","[2.198752749585389, 3.1472195841538517, 4.0, -0.26443333333336305]"
35301,42,0,20210913,6077F,0.26582278481012656,"[3.0602238209432455, 3.105095541401274, 4.0, 7.0]","[5.8393814679748655, 7.214314225013267, 2.886008333333302, 0]","[2.77915764703162, 4.109218683611992, -1.1139916666666978, -7.0]"
35301,42,0,20210914,6077F,0.3801916932907348,[],[],[]
35301,42,0,20210915,6077F,0.26582278481012656,"[3.0602238209432455, 3.105095541401274, 4.0, 7.0]","[5.75465991766359, 5.469209290814176, 8.0, 0]","[2.6944360967203442, 2.3641137494129016, 4.0, -7.0]"
35301,42,0,20210916,6077F,0.2911392405063291,"[3.0602238209432455, 3.105095541401274, 4.0, 7.0]","[4.9200028466878525, 14.594581558891745, 11.199399999999999, 6.704841666666592]","[1.859779025744607, 11.48948601749047, 7.199399999999999, -0.2951583333334078]"
35301,42,0,20210917,6077F,0.21518987341772153,"[3.0602238209432455, 3.105095541401274, 4.0, 7.0]","[4.4915656629845255, 5.327478578931051, 2.076200000000002, 7.0]","[1.43134184204128, 2.222383037529777, -1.9237999999999982, 0.0]"
35302,42,0,20210907,6109,0.25316455696202533,"[3.060679456434852, 3.105095541401274, 4.0, 7.0]","[4.858595038256021, 5.954375700563276, 8.0, 7.0]","[1.7979155818211687, 2.8492801591620016, 4.0, 0.0]"
35302,42,0,20210908,6109,0.26582278481012656,"[3.060679456434852, 3.105095541401274, 4.0, 7.0]","[6.840540693315839, 5.714274825628052, 3.8377387570255275, 0]","[3.779861236880987, 2.609179284226778, -0.16226124297447253, -7.0]"
35302,42,0,20210909,6109,0.20253164556962025,"[3.060679456434852, 3.105095541401274, 4.0, 7.0]","[8.92734515548044, 4.814434396440518, 3.539752064664889, 7.255108333333313]","[5.866665699045588, 1.709338855039244, -0.460247935335111, 0.25510833333331284]"
35302,42,0,20210910,6109,0.2911392405063291,"[3.060679456434852, 3.105095541401274, 4.0, 7.0]","[8.445123701640322, 5.810159763296525, 8.0, 6.9924250000000026]","[5.3844442452054695, 2.705064221895251, 4.0, -0.007574999999997445]"
35302,42,0,20210913,6109,0.21518987341772153,"[3.060679456434852, 3.105095541401274, 4.0, 7.0]","[4.720421138909575, 5.593636673918559, 2.8774750000000493, 6.732933333333373]","[1.6597416824747233, 2.4885411325172853, -1.1225249999999507, -0.2670666666666266]"
35302,42,0,20210914,6109,0.36421725239616615,[],[],[]
35302,42,0,20210915,6109,0.27848101265822783,"[3.060679456434852, 3.105095541401274, 4.0, 7.0]","[5.637818968131897, 5.631624172728569, 2.1043749999999517, 0]","[2.5771395116970446, 2.5265286313272948, -1.8956250000000483, -7.0]"
35302,42,0,20210916,6109,0.27848101265822783,"[3.060679456434852, 3.105095541401274, 4.0, 7.0]","[5.261281566596532, 14.756051276159155, 2.6240500000001097, 0]","[2.2006021101616797, 11.650955734757881, -1.3759499999998903, -7.0]"
35302,42,0,20210917,6109,0.1518987341772152,"[3.060679456434852, 3.105095541401274, 4.0, 7.0]","[4.5055888312941965, 5.318870869683938, 1.7869166666666085, 8.035150000000067]","[1.4449093748593445, 2.2137753282826638, -2.2130833333333912, 1.0351500000000673]"
35303,42,0,20210907,6427F,0.2978723404255319,"[3.097826086956522, 3.105095541401274, 7.0]","[4.561145047620731, 5.453228549734345, 7.76004166666668]","[1.4633189606642092, 2.3481330083330714, 0.7600416666666803]"
35303,42,0,20210908,6427F,0.32978723404255317,"[3.097826086956522, 3.105095541401274, 7.0]","[5.578486475560619, 5.8077177761003975, 0]","[2.480660388604097, 2.7026222346991235, -7.0]"
35303,42,0,20210909,6427F,0.23404255319148937,"[3.097826086956522, 3.105095541401274, 7.0]","[9.388507655765101, 5.027924138370233, 7.0]","[6.29068156880858, 1.9228285969689591, 0.0]"
35303,42,0,20210910,6427F,0.24468085106382978,"[3.097826086956522, 3.105095541401274, 7.0]","[5.354188573158894, 5.66521537724848, 7.263800000000022]","[2.2563624862023723, 2.5601198358472064, 0.263800000000022]"
35303,42,0,20210913,6427F,0.23404255319148937,"[3.097826086956522, 3.105095541401274, 7.0]","[4.920253434547916, 5.4049256377748405, 6.726233333333342]","[1.8224273475913937, 2.2998300963735665, -0.27376666666665805]"
