org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
15628,43,0,20210913,1725,0.11764705882352941,[5.7155172413793105],[6.961376164067611],[1.2458589226883001]
15628,43,0,20210914,1725,0.29411764705882354,[5.7155172413793105],[7.192291724473451],[1.4767744830941405]
15628,43,0,20210915,1725,0.11764705882352941,[5.7155172413793105],[6.570912648332432],[0.8553954069531216]
15628,43,0,20210916,1725,0.11764705882352941,[5.7155172413793105],[7.848564311702308],[2.1330470703229976]
15628,43,0,20210917,1725,0.29411764705882354,[5.7155172413793105],[5.860319495896367],[0.14480225451705664]
15629,43,1,20210907,1725,0.2222222222222222,[5.742977528089888],[7.076467943529418],[1.3334904154395302]
15629,43,1,20210908,1725,0.25925925925925924,[5.742977528089888],[6.481648828740803],[0.7386713006509149]
15629,43,1,20210909,1725,0.14814814814814814,[5.742977528089888],[7.303590113019098],[1.5606125849292098]
15629,43,1,20210910,1725,0.1111111111111111,[5.742977528089888],[8.409600857032718],[2.66662332894283]
15629,43,1,20210913,1725,0.1111111111111111,[5.742977528089888],[7.172950729357534],[1.4299732012676456]
15629,43,1,20210914,1725,0.1111111111111111,[5.742977528089888],[6.833948731008379],[1.0909712029184906]
15629,43,1,20210915,1725,0.18518518518518517,[5.742977528089888],[6.530788865775578],[0.7878113376856897]
15629,43,1,20210916,1725,0.2222222222222222,[5.742977528089888],[7.778092869496399],[2.0351153414065113]
15629,43,1,20210917,1725,0.2222222222222222,[5.742977528089888],[5.806223966196763],[0.06324643810687469]
15630,43,1,20210907,1752,0.5555555555555556,[5.754623655913979],[8.711945621222545],[2.9573219653085667]
15630,43,1,20210908,1752,0.5925925925925926,[5.754623655913979],[8.236159563306702],[2.481535907392723]
15630,43,1,20210909,1752,0.5555555555555556,[5.754623655913979],[10.317199752673805],[4.562576096759826]
15630,43,1,20210910,1752,0.2962962962962963,[5.754623655913979],[9.749065283405587],[3.994441627491608]
15630,43,1,20210913,1752,0.5925925925925926,[5.754623655913979],[8.019837310371003],[2.265213654457024]
15630,43,1,20210914,1752,0.4074074074074074,[5.754623655913979],[8.620199102057798],[2.8655754461438194]
15630,43,1,20210915,1752,0.7777777777777778,[5.754623655913979],[7.835222642806326],[2.0805989868923476]
15630,43,1,20210916,1752,0.4074074074074074,[5.754623655913979],[6.826481578387714],[1.0718579224737352]
15630,43,1,20210917,1752,0.6296296296296297,[5.754623655913979],[8.98965045134846],[3.2350267954344814]
15631,43,1,20210907,1753,0.5925925925925926,[5.75654528478058],[9.062971148115407],[3.3064258633348276]
15631,43,1,20210908,1753,0.48148148148148145,[5.75654528478058],[9.702121683601757],[3.945576398821177]
15631,43,1,20210909,1753,0.37037037037037035,[5.75654528478058],[9.194075295639642],[3.4375300108590627]
15631,43,1,20210910,1753,0.3333333333333333,[5.75654528478058],[10.811778939910974],[5.055233655130395]
15631,43,1,20210913,1753,0.37037037037037035,[5.75654528478058],[7.503885154181964],[1.747339869401384]
15631,43,1,20210914,1753,0.4444444444444444,[5.75654528478058],[7.72854911243966],[1.9720038276590808]
15631,43,1,20210915,1753,0.5925925925925926,[5.75654528478058],[9.039825006121067],[3.283279721340487]
15631,43,1,20210916,1753,0.5925925925925926,[5.75654528478058],[6.398843453087958],[0.6422981683073781]
15631,43,1,20210917,1753,0.7037037037037037,[5.75654528478058],[9.743296299591675],[3.9867510148110954]
15632,43,1,20210907,1754,0.375,[5.813725490196078],[7.973880488360255],[2.1601549981641766]
15632,43,1,20210908,1754,0.3125,[5.813725490196078],[8.714922256272692],[2.9011967660766134]
15632,43,1,20210909,1754,0.40625,[5.813725490196078],[8.422367395340855],[2.6086419051447765]
15632,43,1,20210910,1754,0.15625,[5.813725490196078],[7.69420130223226],[1.880475812036182]
15632,43,1,20210913,1754,0.40625,[5.813725490196078],[7.8347290862623975],[2.0210035960663193]
15632,43,1,20210914,1754,0.21875,[5.813725490196078],[9.662700722477616],[3.8489752322815383]
15632,43,1,20210915,1754,0.46875,[5.813725490196078],[7.9342216034774795],[2.1204961132814013]
15632,43,1,20210916,1754,0.46875,[5.813725490196078],[6.977419713319754],[1.1636942231236755]
15632,43,1,20210917,1754,0.28125,[5.813725490196078],[11.185385939945268],[5.37166044974919]
15633,43,1,20210907,6468,0.28125,[6.044369527879016],[10.197177806582884],[4.152808278703868]
15633,43,1,20210908,6468,0.4375,[6.044369527879016],[8.483925385851569],[2.439555857972553]
