org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
23363,74,0,20210910,4127,0.38461538461538464,[5.635957066189624],[7.276128653568208],[1.6401715873785845]
23363,74,0,20210913,4127,0.2564102564102564,[5.635957066189624],[10.080191562094436],[4.444234495904812]
23363,74,0,20210914,4127,0.3076923076923077,[5.635957066189624],[10.063576288709232],[4.427619222519608]
23363,74,0,20210915,4127,0.28205128205128205,[5.635957066189624],[8.226173047411487],[2.5902159812218635]
23363,74,0,20210916,4127,0.38461538461538464,[5.635957066189624],[7.759393586869282],[2.1234365206796584]
23363,74,0,20210917,4127,0.4358974358974359,[5.635957066189624],[12.278656106456213],[6.642699040266589]
23364,74,0,20210907,2554,0.48717948717948717,[5.641323792486583],[7.614120624974881],[1.9727968324882985]
23364,74,0,20210908,2554,0.2564102564102564,[5.641323792486583],[7.660194755843493],[2.0188709633569104]
23364,74,0,20210909,2554,0.3076923076923077,[5.641323792486583],[8.554365329738799],[2.913041537252216]
23364,74,0,20210910,2554,0.358974358974359,[5.641323792486583],[6.5922103389754385],[0.9508865464888556]
23364,74,0,20210913,2554,0.2564102564102564,[5.641323792486583],[7.167727335036954],[1.526403542550371]
23364,74,0,20210914,2554,0.23076923076923078,[5.641323792486583],[7.048815984069671],[1.4074921915830885]
23364,74,0,20210915,2554,0.20512820512820512,[5.641323792486583],[8.628712833747727],[2.987389041261144]
23364,74,0,20210916,2554,0.2564102564102564,[5.641323792486583],[6.9506633919649214],[1.3093395994783386]
23364,74,0,20210917,2554,0.28205128205128205,[5.641323792486583],[12.078461098180922],[6.437137305694339]
23365,74,0,20210907,2170,0.4358974358974359,[5.641323792486583],[7.4970433624301],[1.855719569943517]
23365,74,0,20210908,2170,0.2564102564102564,[5.641323792486583],[7.334272939297159],[1.6929491468105757]
23365,74,0,20210909,2170,0.23076923076923078,[5.641323792486583],[8.185596080906146],[2.544272288419563]
23365,74,0,20210910,2170,0.2564102564102564,[5.641323792486583],[7.433956442354059],[1.7926326498674765]
23365,74,0,20210913,2170,0.3333333333333333,[5.641323792486583],[7.950671229583587],[2.3093474370970037]
23365,74,0,20210914,2170,0.1282051282051282,[5.641323792486583],[8.335657089466606],[2.694333296980023]
23365,74,0,20210915,2170,0.20512820512820512,[5.641323792486583],[11.544688257585092],[5.903364465098509]
23365,74,0,20210916,2170,0.28205128205128205,[5.641323792486583],[8.030739506079422],[2.3894157135928396]
23365,74,0,20210917,2170,0.28205128205128205,[5.641323792486583],[10.056886813132886],[4.415563020646303]
23366,74,0,20210907,2863,0.3333333333333333,[5.641383919697873],[7.302171249364415],[1.660787329666542]
23366,74,0,20210908,2863,0.20512820512820512,[5.641383919697873],[8.129379602932461],[2.4879956832345886]
23366,74,0,20210909,2863,0.20512820512820512,[5.641383919697873],[10.298334992624303],[4.6569510729264305]
23366,74,0,20210910,2863,0.20512820512820512,[5.641383919697873],[7.3404056059967795],[1.6990216862989067]
23366,74,0,20210913,2863,0.23076923076923078,[5.641383919697873],[7.5092575723169395],[1.8678736526190667]
23366,74,0,20210914,2863,0.1794871794871795,[5.641383919697873],[9.31045162746],[3.669067707762128]
23366,74,0,20210915,2863,0.1794871794871795,[5.641383919697873],[9.800975635679446],[4.159591715981573]
23366,74,0,20210916,2863,0.28205128205128205,[5.641383919697873],[7.973175291640538],[2.331791371942665]
23366,74,0,20210917,2863,0.2564102564102564,[5.641383919697873],[13.262238592340132],[7.62085467264226]
23367,74,0,20210907,6173,0.358974358974359,[5.641507155635063],[7.379537471735276],[1.7380303161002129]
23367,74,0,20210908,6173,0.2564102564102564,[5.641507155635063],[8.164276070927281],[2.522768915292218]
23367,74,0,20210909,6173,0.3333333333333333,[5.641507155635063],[8.739020011756997],[3.0975128561219343]
23367,74,0,20210910,6173,0.20512820512820512,[5.641507155635063],[8.235205266582337],[2.5936981109472743]
23367,74,0,20210913,6173,0.20512820512820512,[5.641507155635063],[8.61949653714504],[2.9779893815099765]
23367,74,0,20210914,6173,0.1794871794871795,[5.641507155635063],[8.347982737041448],[2.7064755814063854]
23367,74,0,20210915,6173,0.23076923076923078,[5.641507155635063],[10.34001793715738],[4.698510781522318]
23367,74,0,20210916,6173,0.23076923076923078,[5.641507155635063],[7.2449304341458705],[1.6034232785108076]
23367,74,0,20210917,6173,0.2564102564102564,[5.641507155635063],[11.669188302633332],[6.027681146998269]
23368,74,0,20210907,5295,0.4358974358974359,[5.646453985291194],[10.243175610333411],[4.596721625042218]
23368,74,0,20210908,5295,0.23076923076923078,[5.646453985291194],[7.382239613412119],[1.735785628120925]
