org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
16656,30,0,20210918,1203,0.5686274509803921,[5.095505617977528],[7.552982764272561],[2.457477146295033]
16657,30,0,20210911,1487,0.5714285714285714,"[5.307926392139498, 8.0]","[7.904510183594563, 8.0]","[2.596583791455065, 0.0]"
16657,30,0,20210918,1487,0.22857142857142856,"[5.307926392139498, 8.0]","[6.446541801230272, 7.851775000000028]","[1.1386154090907743, -0.14822499999997163]"
16658,30,0,20210911,3752,0.4857142857142857,"[5.307504639001349, 8.0]","[11.340256378527608, 2.616399999999946]","[6.032751739526258, -5.383600000000055]"
16658,30,0,20210918,3752,0.22857142857142856,"[5.307504639001349, 8.0]","[6.282994228782709, 8.0]","[0.9754895897813594, 0.0]"
16659,30,0,20210911,3751,0.5428571428571428,"[5.2951703525336375, 8.0]","[8.481958945893805, 2.6274833333332936]","[3.186788593360167, -5.372516666666707]"
16659,30,0,20210918,3751,0.6,"[5.2951703525336375, 8.0]","[5.4438170003928095, 8.0]","[0.14864664785917192, 0.0]"
16660,30,0,20210911,3756,0.42857142857142855,"[5.298198669201521, 8.0]","[8.307993192970793, 2.6300583333332423]","[3.009794523769272, -5.369941666666758]"
16660,30,0,20210918,3756,0.45714285714285713,"[5.298198669201521, 8.0]","[5.697021624947564, 8.0967083333333]","[0.3988229557460432, 0.09670833333330009]"
16661,30,0,20210911,3755,0.37142857142857144,"[5.297956473061039, 8.0]","[9.208451599995419, 8.0]","[3.9104951269343795, 0.0]"
16661,30,0,20210918,3755,0.37142857142857144,"[5.297956473061039, 8.0]","[5.817058940847092, 0]","[0.5191024677860527, -8.0]"
16662,30,0,20210911,2319,0.42857142857142855,"[5.285489673269003, 8.0]","[9.385389733366614, 0]","[4.09990006009761, -8.0]"
16662,30,0,20210918,2319,0.34285714285714286,"[5.285489673269003, 8.0]","[5.749897491961225, 8.0]","[0.46440781869222203, 0.0]"
16663,30,0,20210911,2518,0.4,"[5.29726535678445, 8.0]","[8.156817419280278, 2.840833333333406]","[2.859552062495828, -5.159166666666594]"
16663,30,0,20210918,2518,0.37142857142857144,"[5.29726535678445, 8.0]","[5.65084343043498, 8.3433166666667]","[0.35357807365052984, 0.34331666666670024]"
16664,30,0,20210911,2256B,0.42857142857142855,"[5.284761904761905, 8.0]","[7.966403264613121, 0]","[2.6816413598512163, -8.0]"
16664,30,0,20210918,2256B,0.2571428571428571,"[5.284761904761905, 8.0]","[5.522561618136152, 8.903974999999992]","[0.23779971337424666, 0.903974999999992]"
16665,30,0,20210911,2257B,0.3902439024390244,[5.176583453065134],[8.140205339188311],[2.9636218861231773]
16665,30,0,20210918,2257B,0.2926829268292683,[5.176583453065134],[6.339931877068447],[1.1633484240033134]
16666,30,0,20210911,6858C,0.2926829268292683,[5.176411637931035],[9.10558641884694],[3.929174780915905]
16666,30,0,20210918,6858C,0.21951219512195122,[5.176411637931035],[6.470693482232792],[1.2942818443017572]
16667,30,0,20210911,2259,0.2926829268292683,[5.174501915708812],[10.705884329561364],[5.531382413852552]
16667,30,0,20210918,2259,0.24390243902439024,[5.174501915708812],[5.99924038960144],[0.8247384738926282]
16668,30,0,20210911,2260,0.3170731707317073,[5.174568965517241],[9.872516322357457],[4.697947356840216]
16668,30,0,20210918,2260,0.3170731707317073,[5.174568965517241],[5.529345417731012],[0.35477645221377063]
16669,30,0,20210911,2261,0.2926829268292683,[5.174568965517241],[8.227229337781795],[3.052660372264554]
16670,30,0,20210911,2262,0.1951219512195122,[5.174568965517241],[8.744753593896608],[3.5701846283793666]
16670,30,0,20210918,2262,0.24390243902439024,[5.174568965517241],[9.044073804967896],[3.869504839450655]
16671,30,0,20210911,2405,0.24390243902439024,[5.174568965517241],[9.507431029241307],[4.332862063724066]
16671,30,0,20210918,2405,0.21951219512195122,[5.174568965517241],[8.269887140194404],[3.095318174677163]
16672,30,0,20210911,2264,0.21951219512195122,[5.1860322580645155],[8.203567181871879],[3.0175349238073634]
16672,30,0,20210918,2264,0.12195121951219512,[5.1860322580645155],[6.977481022248246],[1.7914487641837304]
16673,30,0,20210911,1894,0.25,[5.1814404432132966],[8.992237638550668],[3.810797195337371]
16673,30,0,20210918,1894,0.11538461538461539,[5.1814404432132966],[6.526883758354166],[1.3454433151408693]
16674,30,0,20210911,2267,0.23076923076923078,[5.196001381215469],[8.20776146079247],[3.0117600795770016]
16674,30,0,20210918,2267,0.09615384615384616,[5.196001381215469],[6.672744946866275],[1.4767435656508061]
16675,30,0,20210911,2833,0.19642857142857142,[5.220496894409938],[6.417900761153451],[1.197403866743513]
16675,30,0,20210918,2833,0.125,[5.220496894409938],[6.1715927273057885],[0.9510958328958505]
16676,30,0,20210911,2269,0.05454545454545454,[5.230308944716912],[8.24879011526901],[3.018481170552098]
16676,30,0,20210918,2269,0.10909090909090909,[5.230308944716912],[6.909190795432306],[1.6788818507153946]
16677,30,0,20210911,2587,0.01818181818181818,[5.22972972972973],[8.942094542833974],[3.7123648131042444]
16677,30,0,20210918,2587,0.12727272727272726,[5.22972972972973],[8.003867575595496],[2.7741378458657664]
16678,30,0,20210911,1896,0.18518518518518517,[5.22972972972973],[4.44618877555462],[-0.7835409541751099]
16678,30,0,20210918,1896,0.18518518518518517,[5.22972972972973],[5.649473069766882],[0.41974334003715175]
16679,30,1,20210911,1896,0.22,"[5.119047619047619, 5.633333333333334]","[5.607186182953653, 4.493172948851376]","[0.48813856390603405, -1.1401603844819581]"
16679,30,1,20210918,1896,0.06,"[5.119047619047619, 5.633333333333334]","[5.029214027435018, 5.784883333333346]","[-0.0898335916126003, 0.15155000000001184]"
16680,30,1,20210911,9025,0.62,"[5.119047619047619, 5.633333333333334]","[9.876525308626539, 3.320374999999937]","[4.75747768957892, -2.312958333333397]"
16680,30,1,20210918,9025,0.72,"[5.119047619047619, 5.633333333333334]","[6.042953122023523, 6.353661455803996]","[0.923905502975904, 0.7203281224706624]"
16681,30,1,20210911,2209,0.62,"[5.119696468721068, 5.633333333333334]","[9.060180788366882, 11.138774999999926]","[3.9404843196458135, 5.505441666666592]"
16681,30,1,20210918,2209,0.64,"[5.119696468721068, 5.633333333333334]","[7.2153837652844235, 3.8575628341257366]","[2.095687296563355, -1.775770499207597]"
16682,30,1,20210911,2835,0.5714285714285714,"[5.1044303797468356, 5.633333333333334]","[11.285439322279633, 3.3715833333333043]","[6.181008942532797, -2.2617500000000295]"
16682,30,1,20210918,2835,0.48214285714285715,"[5.1044303797468356, 5.633333333333334]","[6.113814872525371, 3.998514219936601]","[1.0093844927785351, -1.6348191133967327]"
16683,30,1,20210911,2211,0.4642857142857143,"[5.121142454037191, 5.633333333333334]","[7.220377213373936, 2.894558333333286]","[2.0992347593367455, -2.738775000000048]"
16683,30,1,20210918,2211,0.32142857142857145,"[5.121142454037191, 5.633333333333334]","[6.0845736291562105, 2.11253333333334]","[0.9634311751190197, -3.5207999999999937]"
16684,30,1,20210911,2373,0.2127659574468085,[5.166184316001878],[8.422913208761996],[3.2567288927601172]
16684,30,1,20210918,2373,0.19148936170212766,[5.166184316001878],[6.555427254710755],[1.3892429387088763]
16685,30,1,20210911,2375,0.23404255319148937,[5.1659455294329035],[6.862175786588353],[1.6962302571554497]
16685,30,1,20210918,2375,0.19148936170212766,[5.1659455294329035],[7.123416461779453],[1.9574709323465491]
16686,30,1,20210911,3713,0.2553191489361702,[5.153454760816259],[7.7233655706044475],[2.5699108097881886]
16686,30,1,20210918,3713,0.1702127659574468,[5.153454760816259],[6.6939172257698205],[1.5404624649535616]
16687,30,1,20210911,3712,0.19148936170212766,[5.155498753117207],[8.04776661588759],[2.8922678627703817]
16687,30,1,20210918,3712,0.19148936170212766,[5.155498753117207],[7.318003417117348],[2.1625046640001404]
16688,30,1,20210911,3718,0.19148936170212766,[5.155295662053008],[8.323174793167583],[3.1678791311145753]
16688,30,1,20210918,3718,0.10638297872340426,[5.155295662053008],[6.638472170617787],[1.483176508564779]
16689,30,1,20210911,3717,0.10638297872340426,[5.155134813090587],[8.237857781696357],[3.08272296860577]
16689,30,1,20210918,3717,0.1276595744680851,[5.155134813090587],[6.969030223710854],[1.8138954106202672]
16690,30,1,20210911,2476,0.19148936170212766,[5.154571814591561],[7.957701210934528],[2.8031293963429667]
16690,30,1,20210918,2476,0.1702127659574468,[5.154571814591561],[8.601216315115192],[3.4466445005236306]
16691,30,1,20210911,1201,0.5531914893617021,[5.1425],[1.56028971295033],[-3.58221028704967]
16691,30,1,20210918,1201,0.574468085106383,[5.1425],[2.1754449658902977],[-2.9670550341097024]
16692,30,1,20210911,3047,0.23076923076923078,[5.072368421052632],[12.846083745661787],[7.773715324609155]
16692,30,1,20210918,3047,0.5384615384615384,[5.072368421052632],[6.738044471864954],[1.6656760508123218]
16693,46,0,20210911,3257,0.38636363636363635,[4.9903434695227755],[10.0659881953591],[5.075644725836325]
16693,46,0,20210918,3257,0.3181818181818182,[4.9903434695227755],[6.062786375529608],[1.0724429060068328]
16700,33,1,20210911,2303,0.36585365853658536,"[5.105381165919282, 5.5]","[9.880064846281561, 5.5]","[4.774683680362279, 0.0]"
16700,33,1,20210918,2303,0.2926829268292683,"[5.105381165919282, 5.5]","[6.497659767578601, 5.5]","[1.392278601659319, 0.0]"
16701,33,1,20210911,3320B,0.24390243902439024,"[5.105673467354209, 5.5]","[15.791792931177433, 6.486375000000044]","[10.686119463823225, 0.9863750000000442]"
16701,33,1,20210918,3320B,0.21951219512195122,"[5.105673467354209, 5.5]","[6.980039945239164, 5.5724583333332705]","[1.874366477884955, 0.07245833333327045]"
16740,30,0,20210912,1201,0.55,"[6.0619266055045875, 8.0]","[2.4333821559066533, 2.0915583333334022]","[-3.628544449597934, -5.908441666666597]"
16741,30,0,20210912,1203,0.6,"[6.0619266055045875, 8.0]","[10.598746954703845, 8.0]","[4.536820349199258, 0.0]"
16742,30,0,20210912,1487,0.475,[6.090941358024692],[10.742381742026812],[4.65144038400212]
16743,30,0,20210912,3752,0.325,[6.090972839506173],[6.126175000000028],[0.035202160493855494]
16744,30,0,20210912,3751,0.525,[6.09103950617284],[48.569356709307236],[42.478317203134395]
16745,30,0,20210912,3756,0.45,[6.091005555555555],[14.141353040062588],[8.050347484507032]
16746,30,0,20210912,3755,0.4,[6.090972839506173],[210.57505],[204.48407716049383]
16747,30,0,20210912,2319,0.325,[6.09103950617284],[53.70742066783489],[47.61638116166205]
16748,30,0,20210912,2518,0.275,[6.091074691358024],[195.3567758561613],[189.2657011648033]
16749,30,0,20210912,2256B,0.2222222222222222,"[6.013333333333334, 7.308219178082192]","[7.224456366498832, 7.561516896251832]","[1.2111230331654985, 0.2532977181696401]"
16750,30,0,20210912,2257B,0.175,"[5.995504653646628, 8.0]","[10.521052311048495, 8.04963333333338]","[4.525547657401867, 0.04963333333338049]"
16751,30,0,20210912,6858C,0.2,"[5.995509739599226, 8.0]","[11.493143377977178, 0]","[5.497633638377953, -8.0]"
16752,30,0,20210912,2259,0.175,"[5.984719461855986, 8.0]","[9.071404926471473, 8.0]","[3.0866854646154875, 0.0]"
16753,30,0,20210912,2260,0.175,"[5.998855835240275, 8.0]","[9.342866872874483, 7.767183333333378]","[3.344011037634208, -0.23281666666662204]"
16754,30,0,20210912,2261,0.175,"[6.001144164759725, 8.0]","[9.02364116205447, 8.0]","[3.0224969972947457, 0.0]"
16755,30,0,20210912,2262,0.1951219512195122,[6.019797929827233],[9.094350103402498],[3.074552173575265]
16756,30,0,20210912,2405,0.14634146341463414,[6.0228310502283104],[8.167551103585117],[2.1447200533568065]
16757,30,0,20210912,2264,0.17073170731707318,[6.027983550837678],[8.113540384348054],[2.0855568335103767]
16758,30,0,20210912,1894,0.13559322033898305,[5.915178571428571],[6.887129411210244],[0.9719508397816732]
16759,30,0,20210912,2267,0.11864406779661017,[5.913825630721143],[6.899179605655485],[0.9853539749343421]
16760,30,0,20210912,2833,0.16666666666666666,[6.183673469387755],[7.150301248447419],[0.9666277790596638]
16761,30,0,20210912,2269,0.13559322033898305,[5.890134529147982],[6.832096069826502],[0.9419615406785198]
16762,30,0,20210912,2587,0.13559322033898305,[5.890134529147982],[8.241165950823646],[2.351031421675664]
16763,30,0,20210912,1896,0.3157894736842105,[6.482062780269058],[7.028994931088784],[0.5469321508197256]
16764,30,1,20210912,1896,0.25925925925925924,"[6.394967177242888, 7.28021978021978, 7.5]","[6.480624646934262, 5.696877061941726, 2.8740750000000843]","[0.08565746969137411, -1.583342718278054, -4.625924999999915]"
16765,30,1,20210912,9025,0.6666666666666666,"[6.394967177242888, 7.28021978021978, 7.5]","[8.061952026744097, 7.440977774947722, 0]","[1.6669848495012083, 0.16075799472794206, -7.5]"
16766,30,1,20210912,2209,0.5217391304347826,"[6.715697080291972, 7.5]","[9.685271455989824, 2.498448868703418]","[2.969574375697852, -5.001551131296582]"
16767,30,1,20210912,2835,0.5,"[6.685611510791367, 7.5]","[7.620075323070092, 6.488849999999972]","[0.9344638122787252, -1.0111500000000282]"
16768,30,1,20210912,2211,0.4090909090909091,"[6.685611510791367, 7.5]","[8.011894562338894, 6.226041666666666]","[1.3262830515475263, -1.2739583333333337]"
16769,30,1,20210912,2373,0.10526315789473684,[6.874248969388651],[10.140319206619862],[3.2660702372312116]
16770,30,1,20210912,2375,0.15789473684210525,[6.874049404644432],[10.77498031547837],[3.900930910833938]
16771,30,1,20210912,3713,0.10526315789473684,[6.873635263846553],[11.061062944843567],[4.187427680997014]
16772,30,1,20210912,3712,0.15789473684210525,[6.873674005687009],[10.032681700784826],[3.1590076950978165]
16773,30,1,20210912,3718,0.15789473684210525,[6.873379715929443],[10.211045049362264],[3.3376653334328212]
16774,30,1,20210912,3717,0.21052631578947367,[6.863943416112246],[10.940643069093971],[4.076699652981725]
16775,30,1,20210912,2476,0.2631578947368421,[6.863748847217954],[8.879661028270188],[2.0159121810522347]
16776,30,1,20210912,1201,0.6842105263157895,[6.863636363636363],[2.2084397942634677],[-4.655196569372896]
16777,30,1,20210912,3047,0.09090909090909091,"[5.864811614826862, 5.957831325301205]","[7.312555887770547, 6.014716328238226]","[1.4477442729436856, 0.0568850029370207]"
16778,33,1,20210912,2303,0.2857142857142857,"[6.49195171026157, 5.5]","[8.463279430355799, 3.360483333333347]","[1.9713277200942292, -2.139516666666653]"
16779,33,1,20210912,3320B,0.2857142857142857,"[6.501397117068871, 5.5]","[10.07169444585078, 0]","[3.5702973287819084, -5.5]"
16780,33,1,20210912,3221,0.3695652173913043,"[5.991842674675837, 7.379744008714598]","[8.61376569400496, 11.109700209391134]","[2.621923019329122, 3.7299562006765363]"
16781,33,1,20210912,3222,0.2391304347826087,"[6.047843293556854, 7.382352941176471]","[7.464093390301, 15.835008474456673]","[1.4162500967441458, 8.452655533280202]"
16782,33,1,20210912,3223B,0.35135135135135137,"[5.904157043879907, 7.382352941176471]","[8.824399445176185, 9.147930757904033]","[2.920242401296278, 1.7655778167275624]"
16783,33,1,20210912,3228,0.24324324324324326,"[5.904427123428278, 7.382352941176471]","[8.843175956532606, 10.034828382977517]","[2.938748833104328, 2.6524754418010463]"
16785,33,1,20210912,1117,0.02702702702702703,"[5.922632794457275, 7.382352941176471]","[8.867082309154005, 12.108640653069566]","[2.94444951469673, 4.726287711893095]"
16786,47,0,20210907,2299,0.7571428571428571,"[3.377094972067039, 3.656862745098039, 3.05188679245283]","[1.611284169129529, 1.7148266239028815, 2.431632617608975]","[-1.76581080293751, -1.9420361211951576, -0.620254174843855]"
16786,47,0,20210908,2299,0.6428571428571429,"[3.377094972067039, 3.656862745098039, 3.05188679245283]","[3.058787104525647, 2.013117965418322, 1.606963805604533]","[-0.31830786754139195, -1.643744779679717, -1.4449229868482971]"
16786,47,0,20210909,2299,0.6285714285714286,"[3.377094972067039, 3.656862745098039, 3.05188679245283]","[1.8296374920961425, 2.1074787771561607, 2.3723158196819423]","[-1.5474574799708964, -1.5493839679418784, -0.6795709727708878]"
16786,47,0,20210910,2299,0.6285714285714286,"[3.377094972067039, 3.656862745098039, 3.05188679245283]","[1.5514521388279, 2.029252569220001, 2.7509419700313895]","[-1.825642833239139, -1.6276101758780381, -0.3009448224214406]"
16786,47,0,20210913,2299,0.6285714285714286,"[3.377094972067039, 3.656862745098039, 3.05188679245283]","[2.9145497897657657, 1.6590052549769148, 2.253706555527047]","[-0.46254518230127317, -1.9978574901211243, -0.7981802369257833]"
16786,47,0,20210914,2299,0.5571428571428572,"[3.377094972067039, 3.656862745098039, 3.05188679245283]","[1.6916947197933574, 3.2239087430834847, 1.5412579409188158]","[-1.6854002522736815, -0.43295400201455436, -1.5106288515340143]"
16786,47,0,20210915,2299,0.7285714285714285,"[3.377094972067039, 3.656862745098039, 3.05188679245283]","[1.7856690828544919, 1.6901056923831221, 1.5044856079065732]","[-1.591425889212547, -1.966757052714917, -1.547401184546257]"
16786,47,0,20210916,2299,0.6714285714285714,"[3.377094972067039, 3.656862745098039, 3.05188679245283]","[1.7307763304507588, 1.81549057228705, 2.1654724270406187]","[-1.64631864161628, -1.841372172810989, -0.8864143654122114]"
16786,47,0,20210917,2299,0.2714285714285714,"[3.377094972067039, 3.656862745098039, 3.05188679245283]","[3.486401184440101, 6.90589989739712, 4.810985000026064]","[0.10930621237306193, 3.249037152299081, 1.759098207573234]"
16787,47,0,20210907,1967,0.43661971830985913,"[3.353828784925276, 3.656862745098039, 3.0409138766056016]","[3.5689138753449523, 8.02444050205184, 5.390622223143187]","[0.21508509041967638, 4.367577756953802, 2.3497083465375854]"
16787,47,0,20210908,1967,0.5915492957746479,"[3.353828784925276, 3.656862745098039, 3.0409138766056016]","[5.966012849835992, 3.7498319203131114, 3.885279921480375]","[2.612184064910716, 0.09296917521507231, 0.8443660448747732]"
16787,47,0,20210909,1967,0.4647887323943662,"[3.353828784925276, 3.656862745098039, 3.0409138766056016]","[4.573051388966436, 4.0797966915022705, 5.515631392883837]","[1.2192226040411605, 0.42293394640423143, 2.4747175162782358]"
16787,47,0,20210910,1967,0.5211267605633803,"[3.353828784925276, 3.656862745098039, 3.0409138766056016]","[5.027726262929886, 3.7369597977943485, 3.7050239113536447]","[1.6738974780046103, 0.0800970526963094, 0.6641100347480431]"
16787,47,0,20210913,1967,0.4084507042253521,"[3.353828784925276, 3.656862745098039, 3.0409138766056016]","[8.115143409053932, 4.480704888287881, 3.8705709121763405]","[4.761314624128656, 0.8238421431898417, 0.8296570355707389]"
16787,47,0,20210914,1967,0.4084507042253521,"[3.353828784925276, 3.656862745098039, 3.0409138766056016]","[3.5702309131906342, 5.507560358909105, 3.8875255348949618]","[0.21640212826535832, 1.8506976138110658, 0.8466116582893601]"
16787,47,0,20210915,1967,0.39436619718309857,"[3.353828784925276, 3.656862745098039, 3.0409138766056016]","[5.118267907405043, 4.8358172421690995, 4.806763928817985]","[1.764439122479767, 1.1789544970710604, 1.7658500522123837]"
16787,47,0,20210916,1967,0.38028169014084506,"[3.353828784925276, 3.656862745098039, 3.0409138766056016]","[3.983309936453789, 3.7082879569184968, 3.768098228238658]","[0.629481151528513, 0.05142521182045767, 0.7271843516330563]"
16787,47,0,20210917,1967,0.49295774647887325,"[3.353828784925276, 3.656862745098039, 3.0409138766056016]","[4.628204923804649, 7.5807733979545615, 4.742439031378922]","[1.274376138879373, 3.9239106528565224, 1.7015251547733201]"
16788,47,0,20210907,2312,0.38028169014084506,"[3.397690058479532, 3.656862745098039, 3.0511972163246055]","[3.8297933400601565, 8.192895793764412, 5.384277795648704]","[0.4321032815806243, 4.536033048666374, 2.3330805793240987]"
16788,47,0,20210908,2312,0.5211267605633803,"[3.397690058479532, 3.656862745098039, 3.0511972163246055]","[5.635298686584731, 5.026085561684569, 5.935261268621687]","[2.237608628105199, 1.3692228165865301, 2.8840640522970817]"
16788,47,0,20210909,2312,0.4507042253521127,"[3.397690058479532, 3.656862745098039, 3.0511972163246055]","[3.674987853268713, 4.701464331281138, 5.058325785857024]","[0.2772977947891806, 1.044601586183099, 2.0071285695324184]"
16788,47,0,20210910,2312,0.4788732394366197,"[3.397690058479532, 3.656862745098039, 3.0511972163246055]","[4.796326744660664, 3.7231463376521043, 4.772169839970617]","[1.3986366861811321, 0.06628359255406524, 1.720972623646012]"
16788,47,0,20210913,2312,0.39436619718309857,"[3.397690058479532, 3.656862745098039, 3.0511972163246055]","[6.650076961161776, 3.663245257424331, 4.468994855727145]","[3.252386902682244, 0.006382512326291945, 1.4177976394025391]"
16788,47,0,20210914,2312,0.3380281690140845,"[3.397690058479532, 3.656862745098039, 3.0511972163246055]","[3.592853008602442, 5.5077251564779255, 4.3148736051243155]","[0.19516295012290996, 1.8508624113798864, 1.26367638879971]"
16788,47,0,20210915,2312,0.4507042253521127,"[3.397690058479532, 3.656862745098039, 3.0511972163246055]","[4.063717708517987, 4.724620963945562, 3.784037963624386]","[0.6660276500384548, 1.0677582188475232, 0.7328407472997807]"
16788,47,0,20210916,2312,0.4084507042253521,"[3.397690058479532, 3.656862745098039, 3.0511972163246055]","[3.6715741086795783, 3.914320620494516, 4.184377596594992]","[0.27388405020004614, 0.2574578753964767, 1.1331803802703861]"
16788,47,0,20210917,2312,0.4647887323943662,"[3.397690058479532, 3.656862745098039, 3.0511972163246055]","[3.9233025551654146, 10.08148588386172, 5.7867710076179275]","[0.5256124966858824, 6.424623138763682, 2.735573791293322]"
16789,47,0,20210907,1987,0.30985915492957744,"[3.398656595191683, 3.656862745098039, 3.0511972163246055]","[3.8768446937270027, 6.144674377575648, 4.17475756000645]","[0.47818809853531974, 2.487811632477609, 1.1235603436818442]"
16789,47,0,20210908,1987,0.5352112676056338,"[3.398656595191683, 3.656862745098039, 3.0511972163246055]","[5.624020896028694, 3.843427646954795, 6.052830865303292]","[2.2253643008370108, 0.18656490185675612, 3.001633648978687]"
16789,47,0,20210909,1987,0.30985915492957744,"[3.398656595191683, 3.656862745098039, 3.0511972163246055]","[3.4631138493819495, 5.211984388181563, 5.382277937262319]","[0.0644572541902666, 1.5551216430835235, 2.331080720937713]"
16789,47,0,20210910,1987,0.29577464788732394,"[3.398656595191683, 3.656862745098039, 3.0511972163246055]","[4.56204492457343, 5.096943956849489, 4.127340396107386]","[1.1633883293817466, 1.4400812117514499, 1.0761431797827807]"
16789,47,0,20210913,1987,0.3380281690140845,"[3.398656595191683, 3.656862745098039, 3.0511972163246055]","[5.336433884765344, 3.8297674864450846, 3.5648970827755773]","[1.9377772895736611, 0.17290474134704548, 0.5136998664509718]"
16789,47,0,20210914,1987,0.28169014084507044,"[3.398656595191683, 3.656862745098039, 3.0511972163246055]","[3.7670596477975384, 3.6453982733249957, 3.9769043644930866]","[0.3684030526058555, -0.011464471773043439, 0.9257071481684811]"
16789,47,0,20210915,1987,0.4225352112676056,"[3.398656595191683, 3.656862745098039, 3.0511972163246055]","[3.81265056826774, 4.3615268145376165, 4.402903777765327]","[0.4139939730760571, 0.7046640694395774, 1.3517065614407215]"
16789,47,0,20210916,1987,0.323943661971831,"[3.398656595191683, 3.656862745098039, 3.0511972163246055]","[3.6685942877689466, 3.8466889199823004, 5.415843966018519]","[0.26993769257726363, 0.18982617488426134, 2.3646467496939136]"
16789,47,0,20210917,1987,0.4084507042253521,"[3.398656595191683, 3.656862745098039, 3.0511972163246055]","[3.4950147109765526, 9.630309363434003, 4.393680412421755]","[0.09635811578486964, 5.973446618335965, 1.3424831960971497]"
16790,47,0,20210907,2314,0.2112676056338028,"[3.405266406757635, 3.656862745098039, 3.040439802016692]","[4.164448444125947, 4.746312731561832, 4.386986476974744]","[0.759182037368312, 1.089449986463793, 1.3465466749580526]"
16790,47,0,20210908,2314,0.323943661971831,"[3.405266406757635, 3.656862745098039, 3.040439802016692]","[7.265431132685845, 3.641134423508076, 4.132601078484866]","[3.86016472592821, -0.01572832158996329, 1.092161276468174]"
16790,47,0,20210909,2314,0.23943661971830985,"[3.405266406757635, 3.656862745098039, 3.040439802016692]","[4.803470531099838, 4.443760395758276, 5.201008885436304]","[1.398204124342203, 0.786897650660237, 2.160569083419612]"
16790,47,0,20210910,2314,0.29577464788732394,"[3.405266406757635, 3.656862745098039, 3.040439802016692]","[6.821804914654766, 3.9052352107531516, 4.29003290379672]","[3.4165385078971315, 0.2483724656551125, 1.2495931017800284]"
16790,47,0,20210913,2314,0.2676056338028169,"[3.405266406757635, 3.656862745098039, 3.040439802016692]","[6.821417225253067, 3.8006182901825847, 3.5305157003633725]","[3.4161508184954323, 0.14375554508454558, 0.49007589834668064]"
16790,47,0,20210914,2314,0.22535211267605634,"[3.405266406757635, 3.656862745098039, 3.040439802016692]","[5.680785903122808, 3.449650555398959, 5.021658640603737]","[2.275519496365173, -0.20721218969908017, 1.9812188385870448]"
16790,47,0,20210915,2314,0.29577464788732394,"[3.405266406757635, 3.656862745098039, 3.040439802016692]","[5.11237572729264, 6.397568781612837, 4.3321304932639295]","[1.7071093205350047, 2.740706036514798, 1.2916906912472377]"
16790,47,0,20210916,2314,0.29577464788732394,"[3.405266406757635, 3.656862745098039, 3.040439802016692]","[4.45874177360876, 3.8554229335809347, 3.623520680777935]","[1.0534753668511252, 0.19856018848289558, 0.5830808787612431]"
16790,47,0,20210917,2314,0.38028169014084506,"[3.405266406757635, 3.656862745098039, 3.040439802016692]","[4.40666441257136, 17.39300000000003, 8.215382747470507]","[1.0013980058137255, 13.73613725490199, 5.1749429454538145]"
16791,47,0,20210907,2315,0.30303030303030304,"[3.4808612440191387, 3.656862745098039, 3.0402843601895735]","[4.919653282883398, 7.4753312644355345, 5.051418948610605]","[1.4387920388642592, 3.8184685193374954, 2.0111345884210317]"
16791,47,0,20210908,2315,0.36363636363636365,"[3.4808612440191387, 3.656862745098039, 3.0402843601895735]","[6.422153280818997, 5.690389781349182, 4.390105696162583]","[2.9412920367998585, 2.0335270362511433, 1.3498213359730094]"
16791,47,0,20210909,2315,0.24242424242424243,"[3.4808612440191387, 3.656862745098039, 3.0402843601895735]","[4.755406247073037, 4.324847527055625, 4.767404419608118]","[1.2745450030538987, 0.6679847819575859, 1.7271200594185445]"
16791,47,0,20210910,2315,0.3484848484848485,"[3.4808612440191387, 3.656862745098039, 3.0402843601895735]","[5.156186188062623, 3.772546087561296, 4.478784836939278]","[1.6753249440434845, 0.11568334246325707, 1.4385004767497045]"
16791,47,0,20210913,2315,0.45454545454545453,"[3.4808612440191387, 3.656862745098039, 3.0402843601895735]","[7.533273263542063, 3.76019089622036, 4.724104934763847]","[4.052412019522924, 0.10332815112232074, 1.6838205745742738]"
16791,47,0,20210914,2315,0.2727272727272727,"[3.4808612440191387, 3.656862745098039, 3.0402843601895735]","[4.806198934978889, 5.868148621494295, 4.188218161592663]","[1.3253376909597505, 2.2112858763962557, 1.1479338014030893]"
16791,47,0,20210915,2315,0.3939393939393939,"[3.4808612440191387, 3.656862745098039, 3.0402843601895735]","[8.691704611383825, 5.679079953297031, 5.297543782283663]","[5.210843367364687, 2.022217208198992, 2.2572594220940894]"
