org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
13829,28,0,20210915,1423,0.2612244897959184,[],[],[]
13830,28,0,20210908,1415,0.26848249027237353,[],[],[]
13830,28,0,20210909,1415,0.17898832684824903,[],[],[]
13830,28,0,20210910,1415,0.19455252918287938,[],[],[]
13830,28,0,20210913,1415,0.2840466926070039,[],[],[]
13830,28,0,20210914,1415,0.30739299610894943,[],[],[]
13830,28,0,20210915,1415,0.28793774319066145,[],[],[]
13831,28,0,20210908,1831,0.28793774319066145,[],[],[]
13831,28,0,20210909,1831,0.17898832684824903,[],[],[]
13831,28,0,20210910,1831,0.16342412451361868,[],[],[]
13831,28,0,20210913,1831,0.2490272373540856,[],[],[]
13831,28,0,20210914,1831,0.29961089494163423,[],[],[]
13831,28,0,20210915,1831,0.2918287937743191,[],[],[]
13832,28,0,20210908,1830,0.29571984435797666,[],[],[]
13832,28,0,20210909,1830,0.14007782101167315,[],[],[]
13832,28,0,20210910,1830,0.22178988326848248,[],[],[]
13832,28,0,20210913,1830,0.21011673151750973,[],[],[]
13832,28,0,20210914,1830,0.311284046692607,[],[],[]
13832,28,0,20210915,1830,0.28793774319066145,[],[],[]
13833,28,1,20210908,9983,-1.0,[49.52852614896989],[57.85144182983439],[8.322915680864504]
13833,28,1,20210909,9983,-1.0,[49.52852614896989],[138.1935693258241],[88.6650431768542]
13833,28,1,20210910,9983,-1.0,[49.52852614896989],[133.46730516570508],[83.9387790167352]
13833,28,1,20210913,9983,-1.0,[49.52852614896989],[133.91453043248993],[84.38600428352004]
13833,28,1,20210914,9983,-1.0,[49.52852614896989],[132.0627946864991],[82.53426853752921]
13833,28,1,20210915,9983,-1.0,[49.52852614896989],[55.72958112801984],[6.20105497904995]
13834,28,1,20210908,1154,0.0,[],[],[]
13834,28,1,20210909,1154,0.10526315789473684,[],[],[]
13834,28,1,20210910,1154,0.5263157894736842,[],[],[]
13834,28,1,20210913,1154,0.21052631578947367,[],[],[]
13834,28,1,20210914,1154,0.42105263157894735,[],[],[]
13834,28,1,20210915,1154,0.21052631578947367,[],[],[]
13835,28,1,20210908,2289,0.3157894736842105,[],[],[]
13835,28,1,20210909,2289,0.10526315789473684,[],[],[]
13835,28,1,20210910,2289,0.0,[],[],[]
13835,28,1,20210913,2289,0.0,[],[],[]
13835,28,1,20210914,2289,0.21052631578947367,[],[],[]
13835,28,1,20210915,2289,0.21052631578947367,[],[],[]
13836,28,0,20210908,1139,0.0,[],[],[]
13836,28,0,20210909,1139,0.11764705882352941,[],[],[]
13836,28,0,20210910,1139,0.23529411764705882,[],[],[]
13836,28,0,20210913,1139,0.11764705882352941,[],[],[]
13836,28,0,20210914,1139,0.11764705882352941,[],[],[]
13836,28,0,20210915,1139,0.11764705882352941,[],[],[]
13837,28,0,20210908,1154,-1.0,[nan],[nan],[nan]
13837,28,0,20210909,1154,-1.0,[nan],[nan],[nan]
13837,28,0,20210910,1154,-1.0,[nan],[nan],[nan]
13837,28,0,20210913,1154,-1.0,[nan],[nan],[nan]
13837,28,0,20210914,1154,-1.0,[nan],[nan],[nan]
13837,28,0,20210915,1154,-1.0,[nan],[nan],[nan]
13838,28,0,20210908,2289,-1.0,[nan],[nan],[nan]
13838,28,0,20210909,2289,-1.0,[nan],[nan],[nan]
13838,28,0,20210910,2289,-1.0,[nan],[nan],[nan]
13838,28,0,20210913,2289,-1.0,[nan],[nan],[nan]
13838,28,0,20210914,2289,-1.0,[nan],[nan],[nan]
13838,28,0,20210915,2289,-1.0,[nan],[nan],[nan]
13839,28,0,20210911,2919,0.27586206896551724,[9.203703703703704],[6.48158688429325],[-2.722116819410454]
13839,28,0,20210918,2919,0.13793103448275862,[9.203703703703704],[12.166745508798577],[2.963041805094873]
13840,28,0,20210911,6021,0.5483870967741935,[],[],[]
13840,28,0,20210918,6021,0.7419354838709677,[],[],[]
13841,28,0,20210911,1403,0.6129032258064516,[],[],[]
13841,28,0,20210918,1403,0.6129032258064516,[],[],[]
13842,28,0,20210911,1404,0.27419354838709675,[],[],[]
13842,28,0,20210918,1404,0.3548387096774194,[],[],[]
13843,28,0,20210911,6449,0.3387096774193548,[],[],[]
