org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
20045,60,1,20210915,3062,0.15,"[4.434177215189873, 3.9636015325670497, 8.0]","[7.662565838843572, 7.971918778519654, 0]","[3.228388623653699, 4.008317245952604, -8.0]"
20045,60,1,20210916,3062,0.2,"[4.434177215189873, 3.9636015325670497, 8.0]","[6.53226005434624, 7.457645459614315, 8.0]","[2.0980828391563673, 3.494043927047265, 0.0]"
20045,60,1,20210917,3062,0.15,"[4.434177215189873, 3.9636015325670497, 8.0]","[5.950253358524464, 7.195126785458541, 7.848708333333343]","[1.5160761433345913, 3.2315252528914913, -0.1512916666666566]"
20046,60,1,20210907,6442,0.075,"[4.434177215189873, 3.9636015325670497, 8.0]","[5.321343298470333, 7.011864651788448, 8.0]","[0.8871660832804595, 3.0482631192213985, 0.0]"
20046,60,1,20210908,6442,0.225,"[4.434177215189873, 3.9636015325670497, 8.0]","[10.247868636117989, 10.042208568216461, 6.700475000000005]","[5.813691420928116, 6.078607035649411, -1.2995249999999947]"
20046,60,1,20210909,6442,0.15,"[4.434177215189873, 3.9636015325670497, 8.0]","[6.62346330121484, 6.779604949017813, 8.0]","[2.1892860860249668, 2.816003416450763, 0.0]"
20046,60,1,20210910,6442,0.175,"[4.434177215189873, 3.9636015325670497, 8.0]","[10.433521415121255, 6.179893309893159, 0]","[5.999344199931382, 2.2162917773261093, -8.0]"
20046,60,1,20210913,6442,0.125,"[4.434177215189873, 3.9636015325670497, 8.0]","[7.798049665754184, 8.842081891405362, 0]","[3.363872450564311, 4.8784803588383125, -8.0]"
20046,60,1,20210914,6442,0.175,"[4.434177215189873, 3.9636015325670497, 8.0]","[8.09639406006846, 9.471697443457554, 8.11540833333335]","[3.6622168448785875, 5.508095910890504, 0.11540833333335065]"
20046,60,1,20210915,6442,0.175,"[4.434177215189873, 3.9636015325670497, 8.0]","[8.723991380121722, 7.490752747658913, 8.0]","[4.289814164931849, 3.5271512150918634, 0.0]"
20046,60,1,20210916,6442,0.1,"[4.434177215189873, 3.9636015325670497, 8.0]","[6.203197103469798, 7.837508381212724, 0]","[1.7690198882799253, 3.8739068486456745, -8.0]"
20046,60,1,20210917,6442,0.1,"[4.434177215189873, 3.9636015325670497, 8.0]","[5.846844156854226, 10.101274099688359, 8.386741666666664]","[1.4126669416643534, 6.137672567121309, 0.3867416666666639]"
20047,61,0,20210907,3274,0.1885245901639344,[],[],[]
20047,61,0,20210908,3274,0.2391304347826087,[],[],[]
20047,61,0,20210909,3274,0.2217391304347826,[],[],[]
20047,61,0,20210910,3274,0.16521739130434782,[],[],[]
20047,61,0,20210913,3274,0.26521739130434785,[],[],[]
20047,61,0,20210914,3274,0.23478260869565218,[],[],[]
20047,61,0,20210915,3274,0.22608695652173913,[],[],[]
20047,61,0,20210916,3274,0.2459016393442623,[],[],[]
20047,61,0,20210917,3274,0.1721311475409836,[],[],[]
20048,61,0,20210907,3285,0.1557377049180328,[],[],[]
20048,61,0,20210908,3285,0.24347826086956523,[],[],[]
20048,61,0,20210909,3285,0.2391304347826087,[],[],[]
20048,61,0,20210910,3285,0.1826086956521739,[],[],[]
20048,61,0,20210913,3285,0.26521739130434785,[],[],[]
20048,61,0,20210914,3285,0.21304347826086956,[],[],[]
20048,61,0,20210915,3285,0.24347826086956523,[],[],[]
20048,61,0,20210916,3285,0.2786885245901639,[],[],[]
20048,61,0,20210917,3285,0.1885245901639344,[],[],[]
20049,61,0,20210907,3276,0.1557377049180328,[],[],[]
20049,61,0,20210908,3276,0.26521739130434785,[],[],[]
20049,61,0,20210909,3276,0.2565217391304348,[],[],[]
20049,61,0,20210910,3276,0.14782608695652175,[],[],[]
20049,61,0,20210913,3276,0.20434782608695654,[],[],[]
20049,61,0,20210914,3276,0.21304347826086956,[],[],[]
20049,61,0,20210915,3276,0.2217391304347826,[],[],[]
20049,61,0,20210916,3276,0.32786885245901637,[],[],[]
20049,61,0,20210917,3276,0.16393442622950818,[],[],[]
20050,61,0,20210907,5046,0.19672131147540983,[],[],[]
20050,61,0,20210908,5046,0.22608695652173913,[],[],[]
20050,61,0,20210909,5046,0.2565217391304348,[],[],[]
20050,61,0,20210910,5046,0.18695652173913044,[],[],[]
20050,61,0,20210913,5046,0.17391304347826086,[],[],[]
