org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
36042,7,1,20210913,6430F,0.5308641975308642,"[3.0850340136054424, 3.6818181818181817, 3.048780487804878]","[3.9396044897234703, 3.683472847126167, 3.700779900883615]","[0.8545704761180279, 0.0016546653079854146, 0.651999413078737]"
36042,7,1,20210914,6430F,0.5925925925925926,"[3.0850340136054424, 3.6818181818181817, 3.048780487804878]","[3.4044059531613593, 3.9843241960750464, 4.040439574185489]","[0.3193719395559169, 0.30250601425686474, 0.9916590863806105]"
36042,7,1,20210915,6430F,0.3950617283950617,"[3.0850340136054424, 3.6818181818181817, 3.048780487804878]","[4.504408392691078, 5.198848478804326, 3.8342899920757816]","[1.4193743790856352, 1.5170302969861442, 0.7855095042709035]"
36042,7,1,20210916,6430F,0.5925925925925926,"[3.0850340136054424, 3.6818181818181817, 3.048780487804878]","[3.4276034413335554, 3.714718775725748, 7.318975777841692]","[0.34256942772811305, 0.03290059390756639, 4.270195290036814]"
36042,7,1,20210917,6430F,0.5679012345679012,"[3.0850340136054424, 3.6818181818181817, 3.048780487804878]","[3.779675238629353, 7.664262787010219, 3.9532556906552454]","[0.6946412250239105, 3.982444605192037, 0.9044752028503673]"
36043,7,1,20210907,5066F,0.5581395348837209,"[2.988069438301636, 3.76198553948832, 3.048780487804878]","[3.377554870378705, 3.296313216283307, 5.148894199368912]","[0.38948543207706887, -0.46567232320501306, 2.100113711564034]"
36043,7,1,20210908,5066F,0.46511627906976744,"[2.988069438301636, 3.76198553948832, 3.048780487804878]","[9.03381768363541, 8.755960436882786, 9.586188083258584]","[6.045748245333774, 4.993974897394466, 6.537407595453706]"
36043,7,1,20210909,5066F,0.43023255813953487,"[2.988069438301636, 3.76198553948832, 3.048780487804878]","[3.0310216714083906, 3.856812295065027, 7.5530845080718345]","[0.042952233106754445, 0.09482675557670728, 4.504304020266956]"
36043,7,1,20210910,5066F,0.43023255813953487,"[2.988069438301636, 3.76198553948832, 3.048780487804878]","[3.7215299365603913, 3.968466774193224, 4.519609765966977]","[0.7334604982587551, 0.2064812347049041, 1.4708292781620989]"
36043,7,1,20210913,5066F,0.4883720930232558,"[2.988069438301636, 3.76198553948832, 3.048780487804878]","[3.650816150572506, 3.683384044862317, 3.543206203283931]","[0.6627467122708697, -0.07860149462600274, 0.494425715479053]"
36043,7,1,20210914,5066F,0.5348837209302325,"[2.988069438301636, 3.76198553948832, 3.048780487804878]","[3.369527638053254, 3.2008916666666973, 3.6752558522681924]","[0.38145819975161777, -0.5610938728216226, 0.6264753644633143]"
36043,7,1,20210915,5066F,0.43023255813953487,"[2.988069438301636, 3.76198553948832, 3.048780487804878]","[5.170879872161697, 5.1486588006028375, 3.9827745116131297]","[2.1828104338600607, 1.3866732611145176, 0.9339940238082516]"
36043,7,1,20210916,5066F,0.4883720930232558,"[2.988069438301636, 3.76198553948832, 3.048780487804878]","[3.2375929546643962, 3.610201689797441, 7.792125087407391]","[0.24952351636276004, -0.151783849690879, 4.743344599602513]"
36043,7,1,20210917,5066F,0.45348837209302323,"[2.988069438301636, 3.76198553948832, 3.048780487804878]","[4.8075037387938115, 4.787786325845948, 8.890210946763363]","[1.8194343004921754, 1.0258007863576282, 5.8414304589584845]"
36044,7,1,20210907,5068F,0.5157894736842106,"[2.9831460674157304, 3.048780487804878]","[3.809721284619175, 6.582706615931381]","[0.8265752172034446, 3.5339261281265033]"
36044,7,1,20210908,5068F,0.42105263157894735,"[2.9831460674157304, 3.048780487804878]","[5.609686766011412, 6.766497217226523]","[2.626540698595681, 3.717716729421645]"
36044,7,1,20210909,5068F,0.4105263157894737,"[2.9831460674157304, 3.048780487804878]","[3.0192081922528926, 8.913595264256168]","[0.0360621248371622, 5.86481477645129]"
36044,7,1,20210910,5068F,0.47368421052631576,"[2.9831460674157304, 3.048780487804878]","[4.546019647289598, 4.512210731011127]","[1.5628735798738678, 1.4634302432062487]"
36044,7,1,20210913,5068F,0.42105263157894735,"[2.9831460674157304, 3.048780487804878]","[4.725429239752029, 3.673109364106897]","[1.7422831723362986, 0.6243288763020187]"
36044,7,1,20210914,5068F,0.49473684210526314,"[2.9831460674157304, 3.048780487804878]","[4.150957706111148, 3.9353287753126467]","[1.1678116386954178, 0.8865482875077686]"
36044,7,1,20210915,5068F,0.4421052631578947,"[2.9831460674157304, 3.048780487804878]","[3.311402344699748, 3.529165709558112]","[0.32825627728401763, 0.48038522175323406]"
36044,7,1,20210916,5068F,0.4842105263157895,"[2.9831460674157304, 3.048780487804878]","[3.2552492791151457, 6.575823420310614]","[0.2721032116994153, 3.5270429325057355]"
36044,7,1,20210917,5068F,0.4421052631578947,"[2.9831460674157304, 3.048780487804878]","[3.2441053691083916, 6.563685962312631]","[0.26095930169266124, 3.514905474507753]"
36045,7,1,20210907,6361,0.4375,"[2.9831460674157304, 3.048780487804878]","[4.5929445065363375, 7.026178771338653]","[1.609798439120607, 3.977398283533775]"
36045,7,1,20210908,6361,0.3645833333333333,"[2.9831460674157304, 3.048780487804878]","[6.813027481880833, 4.8046827098949905]","[3.8298814144651026, 1.7559022220901124]"
36045,7,1,20210909,6361,0.4166666666666667,"[2.9831460674157304, 3.048780487804878]","[2.9949454919641942, 6.668376997491399]","[0.011799424548463833, 3.619596509686521]"
36045,7,1,20210910,6361,0.3645833333333333,"[2.9831460674157304, 3.048780487804878]","[4.482711486638135, 4.224710295092988]","[1.4995654192224048, 1.1759298072881101]"
36045,7,1,20210913,6361,0.3958333333333333,"[2.9831460674157304, 3.048780487804878]","[7.337966075174465, 3.637632827042178]","[4.354820007758734, 0.5888523392372997]"
36045,7,1,20210914,6361,0.34375,"[2.9831460674157304, 3.048780487804878]","[4.40319839442461, 3.3260718034461845]","[1.4200523270088796, 0.2772913156413064]"
36045,7,1,20210915,6361,0.3333333333333333,"[2.9831460674157304, 3.048780487804878]","[5.817851041533075, 4.33439335426116]","[2.8347049741173445, 1.2856128664562823]"
36045,7,1,20210916,6361,0.3958333333333333,"[2.9831460674157304, 3.048780487804878]","[3.1581520804639776, 8.108141560517888]","[0.17500601304824714, 5.05936107271301]"
36045,7,1,20210917,6361,0.4895833333333333,"[2.9831460674157304, 3.048780487804878]","[3.1462464270998836, 5.401162628690971]","[0.16310035968415315, 2.3523821408860925]"
36046,11,0,20210907,6314,0.5681818181818182,"[3.0436893203883497, 3.3484848484848486, 6.5]","[3.9422222081173808, 4.518222423745737, 6.5]","[0.8985328877290311, 1.1697375752608883, 0.0]"
36046,11,0,20210908,6314,0.5795454545454546,"[3.0436893203883497, 3.3484848484848486, 6.5]","[5.487857211920676, 4.562423945094078, 6.5]","[2.444167891532326, 1.213939096609229, 0.0]"
36046,11,0,20210909,6314,0.48863636363636365,"[3.0436893203883497, 3.3484848484848486, 6.5]","[3.185782108206491, 5.07774334581654, 6.5]","[0.14209278781814128, 1.7292584973316911, 0.0]"
36046,11,0,20210910,6314,0.5113636363636364,"[3.0436893203883497, 3.3484848484848486, 6.5]","[3.627636852210207, 5.149439456757392, 0]","[0.5839475318218574, 1.8009546082725434, -6.5]"
36046,11,0,20210913,6314,0.42045454545454547,"[3.0436893203883497, 3.3484848484848486, 6.5]","[7.654630230711935, 5.302138706211604, 6.5]","[4.610940910323585, 1.9536538577267555, 0.0]"
36046,11,0,20210914,6314,0.4090909090909091,"[3.0436893203883497, 3.3484848484848486, 6.5]","[3.700235543074371, 4.076670863293865, 6.5]","[0.6565462226860213, 0.7281860148090162, 0.0]"
36046,11,0,20210915,6314,0.5,"[3.0436893203883497, 3.3484848484848486, 6.5]","[3.100341091497007, 4.798367595553867, 6.5]","[0.05665177110865738, 1.4498827470690188, 0.0]"
36046,11,0,20210916,6314,0.4659090909090909,"[3.0436893203883497, 3.3484848484848486, 6.5]","[3.3160475588469915, 4.149723053074339, 6.683508333333399]","[0.2723582384586418, 0.8012382045894908, 0.1835083333333989]"
36046,11,0,20210917,6314,0.38636363636363635,"[3.0436893203883497, 3.3484848484848486, 6.5]","[4.016222308809939, 9.375006836807351, 5.973491666666693]","[0.9725329884215896, 6.026521988322503, -0.5265083333333074]"
36047,11,0,20210907,5405,0.62,"[3.0436893203883497, 3.066137566137566, 6.5]","[3.58579808760371, 3.7537940127367193, 6.5]","[0.5421087672153604, 0.6876564465991533, 0.0]"
36047,11,0,20210908,5405,0.5,"[3.0436893203883497, 3.066137566137566, 6.5]","[7.6442097856159075, 4.682542935878038, 6.5]","[4.600520465227557, 1.6164053697404719, 0.0]"
36047,11,0,20210909,5405,0.47,"[3.0436893203883497, 3.066137566137566, 6.5]","[3.1269173260474266, 4.891619021235374, 6.5]","[0.08322800565907684, 1.8254814550978078, 0.0]"
36047,11,0,20210910,5405,0.42,"[3.0436893203883497, 3.066137566137566, 6.5]","[3.632404115682491, 5.830447677208455, 0]","[0.5887147952941412, 2.764310111070889, -6.5]"
36047,11,0,20210913,5405,0.49,"[3.0436893203883497, 3.066137566137566, 6.5]","[4.549266081010895, 4.459600347402451, 6.5]","[1.5055767606225454, 1.3934627812648848, 0.0]"
36047,11,0,20210914,5405,0.54,"[3.0436893203883497, 3.066137566137566, 6.5]","[4.061026396241435, 4.355361829797349, 6.5]","[1.0173370758530855, 1.2892242636597833, 0.0]"
36047,11,0,20210915,5405,0.53,"[3.0436893203883497, 3.066137566137566, 6.5]","[3.9664170901342826, 4.264144512192018, 7.185150000000067]","[0.9227277697459328, 1.1980069460544516, 0.6851500000000668]"
36047,11,0,20210916,5405,0.5,"[3.0436893203883497, 3.066137566137566, 6.5]","[3.3040830588774392, 4.771297626637826, 6.197941666666642]","[0.26039373848908953, 1.7051600605002597, -0.30205833333335796]"
36047,11,0,20210917,5405,0.43,"[3.0436893203883497, 3.066137566137566, 6.5]","[4.092629022453343, 10.71006578049573, 6.232024999999946]","[1.048939702064993, 7.643928214358164, -0.26797500000005403]"
36048,11,0,20210907,5406,0.56,"[3.044651137711636, 3.066137566137566, 6.5]","[3.86982889142421, 4.488570795845551, 6.5]","[0.8251777537125742, 1.4224332297079854, 0.0]"
36048,11,0,20210908,5406,0.48,"[3.044651137711636, 3.066137566137566, 6.5]","[5.177371578183789, 4.736255314729183, 6.5]","[2.132720440472153, 1.670117748591617, 0.0]"
36048,11,0,20210909,5406,0.55,"[3.044651137711636, 3.066137566137566, 6.5]","[4.15807408254969, 5.054615971087185, 6.5]","[1.113422944838054, 1.988478404949619, 0.0]"
36048,11,0,20210910,5406,0.48,"[3.044651137711636, 3.066137566137566, 6.5]","[3.14181654120832, 4.614911513550512, 0]","[0.09716540349668401, 1.5487739474129456, -6.5]"
36048,11,0,20210913,5406,0.55,"[3.044651137711636, 3.066137566137566, 6.5]","[6.522768238086656, 4.660495781634578, 6.5]","[3.4781171003750204, 1.5943582154970115, 0.0]"
36048,11,0,20210914,5406,0.49,"[3.044651137711636, 3.066137566137566, 6.5]","[3.500307860878449, 3.9303588350388856, 0]","[0.45565672316681294, 0.8642212689013196, -6.5]"
36048,11,0,20210915,5406,0.46,"[3.044651137711636, 3.066137566137566, 6.5]","[3.0291281264194554, 4.650645353072686, 6.5]","[-0.015523011292180477, 1.5845077869351196, 0.0]"
36048,11,0,20210916,5406,0.59,"[3.044651137711636, 3.066137566137566, 6.5]","[3.27250452341869, 3.5096135907050483, 6.5]","[0.22785338570705393, 0.44347602456748225, 0.0]"
36048,11,0,20210917,5406,0.49,"[3.044651137711636, 3.066137566137566, 6.5]","[6.30268380458183, 5.2221309951728205, 6.7722166666667665]","[3.2580326668701938, 2.1559934290352545, 0.27221666666676647]"
36049,11,0,20210907,5404,0.45,"[3.044651137711636, 3.066137566137566, 6.5]","[4.70736743505756, 4.847024541100834, 6.5]","[1.6627162973459244, 1.7808869749632676, 0.0]"
36049,11,0,20210908,5404,0.52,"[3.044651137711636, 3.066137566137566, 6.5]","[5.093846351955152, 5.335003453898212, 6.5]","[2.0491952142435164, 2.268865887760646, 0.0]"
36049,11,0,20210909,5404,0.49,"[3.044651137711636, 3.066137566137566, 6.5]","[5.1266215272946125, 4.626527853052602, 6.5]","[2.0819703895829766, 1.5603902869150361, 0.0]"
36049,11,0,20210910,5404,0.49,"[3.044651137711636, 3.066137566137566, 6.5]","[4.502262955539865, 4.939352675129455, 6.5]","[1.4576118178282291, 1.873215108991889, 0.0]"
36049,11,0,20210913,5404,0.48,"[3.044651137711636, 3.066137566137566, 6.5]","[5.221583209268572, 5.269093591411884, 6.5]","[2.1769320715569362, 2.2029560252743177, 0.0]"
36049,11,0,20210914,5404,0.49,"[3.044651137711636, 3.066137566137566, 6.5]","[4.104293035478607, 4.11434025127052, 6.5]","[1.059641897766971, 1.0482026851329542, 0.0]"
36049,11,0,20210915,5404,0.51,"[3.044651137711636, 3.066137566137566, 6.5]","[3.105772870141271, 4.483103910067003, 6.5]","[0.061121732429635145, 1.4169663439294369, 0.0]"
36049,11,0,20210916,5404,0.55,"[3.044651137711636, 3.066137566137566, 6.5]","[3.3147400353795087, 3.712815593746602, 5.985450000000006]","[0.2700888976678728, 0.646678027609036, -0.5145499999999936]"
36049,11,0,20210917,5404,0.52,"[3.044651137711636, 3.066137566137566, 6.5]","[3.983825456091632, 4.401915646753308, 6.511083333333348]","[0.9391743183799961, 1.3357780806157415, 0.011083333333347767]"
36050,11,0,20210907,5408,0.48,"[3.0750481000481, 3.066137566137566, 6.5]","[4.224212651884453, 4.781785126732056, 6.5]","[1.149164551836353, 1.71564756059449, 0.0]"
36050,11,0,20210908,5408,0.44,"[3.0750481000481, 3.066137566137566, 6.5]","[5.489394725037076, 5.5162167527450325, 6.5]","[2.414346624988976, 2.4500791866074665, 0.0]"
36050,11,0,20210909,5408,0.41,"[3.0750481000481, 3.066137566137566, 6.5]","[3.7630775462941157, 5.8074161143507625, 6.5]","[0.6880294462460159, 2.7412785482131965, 0.0]"
36050,11,0,20210910,5408,0.36,"[3.0750481000481, 3.066137566137566, 6.5]","[3.231546127735191, 5.452292607628886, 6.5]","[0.1564980276870913, 2.3861550414913197, 0.0]"
36050,11,0,20210913,5408,0.45,"[3.0750481000481, 3.066137566137566, 6.5]","[4.38783213471538, 5.610599357203032, 6.5]","[1.3127840346672799, 2.544461791065466, 0.0]"
36050,11,0,20210914,5408,0.46,"[3.0750481000481, 3.066137566137566, 6.5]","[4.151146652285203, 4.028255267336431, 0]","[1.0760985522371036, 0.9621177011988649, -6.5]"
36050,11,0,20210915,5408,0.41,"[3.0750481000481, 3.066137566137566, 6.5]","[3.088781947276014, 4.305802517667503, 6.5]","[0.013733847227914264, 1.2396649515299374, 0.0]"
36050,11,0,20210916,5408,0.55,"[3.0750481000481, 3.066137566137566, 6.5]","[3.3062896303504288, 3.7917700993928434, 6.5]","[0.23124153030232897, 0.7256325332552773, 0.0]"
36050,11,0,20210917,5408,0.43,"[3.0750481000481, 3.066137566137566, 6.5]","[3.6334927834066875, 5.718566756224549, 6.51279999999994]","[0.5584446833585877, 2.6524291900869827, 0.01279999999993997]"
36051,11,0,20210907,5409,0.31,"[3.0762956136132926, 3.066137566137566, 6.5]","[5.232406143105137, 5.569111044962531, 6.5]","[2.156110529491844, 2.502973478824965, 0.0]"
36051,11,0,20210908,5409,0.4,"[3.0762956136132926, 3.066137566137566, 6.5]","[5.782666176311165, 4.058245364913594, 6.5]","[2.706370562697872, 0.9921077987760278, 0.0]"
36051,11,0,20210909,5409,0.3,"[3.0762956136132926, 3.066137566137566, 6.5]","[3.39672601965902, 4.6020953799118045, 0]","[0.32043040604572726, 1.5359578137742385, -6.5]"
36051,11,0,20210910,5409,0.33,"[3.0762956136132926, 3.066137566137566, 6.5]","[4.650872290546662, 4.534727818683289, 6.5]","[1.5745766769333693, 1.4685902525457233, 0.0]"
36051,11,0,20210913,5409,0.44,"[3.0762956136132926, 3.066137566137566, 6.5]","[3.836249335935337, 4.639786284516655, 6.5]","[0.7599537223220443, 1.5736487183790886, 0.0]"
36051,11,0,20210914,5409,0.35,"[3.0762956136132926, 3.066137566137566, 6.5]","[3.889448334406784, 4.002997111767548, 0]","[0.8131527207934912, 0.9368595456299817, -6.5]"
36051,11,0,20210915,5409,0.36,"[3.0762956136132926, 3.066137566137566, 6.5]","[4.302383578026547, 6.726511775698117, 6.5]","[1.2260879644132547, 3.6603742095605507, 0.0]"
36051,11,0,20210916,5409,0.37,"[3.0762956136132926, 3.066137566137566, 6.5]","[3.3275403625011486, 3.897728704590291, 5.97777499999999]","[0.251244748887856, 0.8315911384527248, -0.5222250000000104]"
36051,11,0,20210917,5409,0.33,"[3.0762956136132926, 3.066137566137566, 6.5]","[5.282607672349147, 5.538313651066701, 6.270466666666592]","[2.206312058735854, 2.4721760849291345, -0.22953333333340797]"
36052,11,0,20210907,1047F,0.34,"[3.076923076923077, 3.066137566137566, 6.5]","[3.790514062767094, 4.518988886005106, 6.5]","[0.713590985844017, 1.45285131986754, 0.0]"
36052,11,0,20210908,1047F,0.48,"[3.076923076923077, 3.066137566137566, 6.5]","[4.8051378352674785, 4.498819166253916, 6.5]","[1.7282147583444014, 1.4326816001163496, 0.0]"
36052,11,0,20210909,1047F,0.43,"[3.076923076923077, 3.066137566137566, 6.5]","[4.784403194236019, 5.454559792835934, 0]","[1.7074801173129415, 2.3884222266983683, -6.5]"
36052,11,0,20210910,1047F,0.24,"[3.076923076923077, 3.066137566137566, 6.5]","[3.1614440682798635, 4.405139880820728, 6.5]","[0.08452099135678637, 1.3390023146831616, 0.0]"
36052,11,0,20210913,1047F,0.34,"[3.076923076923077, 3.066137566137566, 6.5]","[4.426203944511829, 4.048780321841994, 0]","[1.3492808675887518, 0.9826427557044277, -6.5]"
36052,11,0,20210914,1047F,0.43,"[3.076923076923077, 3.066137566137566, 6.5]","[4.907044414687039, 3.614406534749094, 0]","[1.8301213377639622, 0.5482689686115281, -6.5]"
36052,11,0,20210915,1047F,0.38,"[3.076923076923077, 3.066137566137566, 6.5]","[3.129158743698026, 4.165737979520572, 6.5]","[0.05223566677494906, 1.0996004133830062, 0.0]"
36052,11,0,20210916,1047F,0.46,"[3.076923076923077, 3.066137566137566, 6.5]","[3.2528246789334636, 4.220669130006876, 5.719191666666665]","[0.17590160201038652, 1.1545315638693103, -0.7808083333333347]"
36052,11,0,20210917,1047F,0.29,"[3.076923076923077, 3.066137566137566, 6.5]","[5.0196996031602445, 4.670938587651083, 6.017008333333312]","[1.9427765262371675, 1.604801021513517, -0.48299166666668825]"
36053,11,0,20210907,5258,0.24,"[3.076923076923077, 3.066137566137566, 6.5]","[3.7006790772160922, 4.385641745454075, 0]","[0.6237560002930151, 1.319504179316509, -6.5]"
36053,11,0,20210908,5258,0.32,"[3.076923076923077, 3.066137566137566, 6.5]","[6.422089040902607, 4.417086616406333, 6.146675000000079]","[3.34516596397953, 1.3509490502687673, -0.35332499999992084]"
36053,11,0,20210909,5258,0.31,"[3.076923076923077, 3.066137566137566, 6.5]","[4.063140656611302, 4.4563164772253625, 0]","[0.9862175796882249, 1.3901789110877965, -6.5]"
36053,11,0,20210910,5258,0.3,"[3.076923076923077, 3.066137566137566, 6.5]","[3.243555961023754, 5.185350407941883, 6.5]","[0.166632884100677, 2.1192128418043166, 0.0]"
36053,11,0,20210913,5258,0.3,"[3.076923076923077, 3.066137566137566, 6.5]","[4.378835175905745, 4.9577442686753805, 6.5]","[1.3019120989826676, 1.8916067025378145, 0.0]"
36053,11,0,20210914,5258,0.33,"[3.076923076923077, 3.066137566137566, 6.5]","[4.265158772545417, 4.437615435096115, 0]","[1.1882356956223403, 1.3714778689585487, -6.5]"
36053,11,0,20210915,5258,0.28,"[3.076923076923077, 3.066137566137566, 6.5]","[4.616599041045371, 4.786398063472421, 6.5]","[1.5396759641222943, 1.7202604973348552, 0.0]"
36053,11,0,20210916,5258,0.34,"[3.076923076923077, 3.066137566137566, 6.5]","[3.2315754995418073, 3.601162716469264, 0]","[0.15465242261873025, 0.5350251503316978, -6.5]"
36053,11,0,20210917,5258,0.32,"[3.076923076923077, 3.066137566137566, 6.5]","[3.6657622286790583, 4.34575358186615, 0]","[0.5888391517559812, 1.279616015728584, -6.5]"
36054,11,0,20210907,2351F,0.3333333333333333,[],[],[]
36054,11,0,20210908,2351F,0.3333333333333333,[],[],[]
36054,11,0,20210909,2351F,0.3333333333333333,[],[],[]
36054,11,0,20210910,2351F,0.2222222222222222,[],[],[]
36054,11,0,20210913,2351F,0.1111111111111111,[],[],[]
36054,11,0,20210914,2351F,0.2222222222222222,[],[],[]
36054,11,0,20210915,2351F,0.1111111111111111,[],[],[]
36054,11,0,20210916,2351F,0.4444444444444444,[],[],[]
36054,11,0,20210917,2351F,0.1111111111111111,[],[],[]
36268,7,1,20210911,5766,0.3023255813953488,[5.2760314341846755],[7.794895477677799],[2.5188640434931235]
36269,7,1,20210911,6459F,0.24074074074074073,[5.057377049180328],[6.38685220842683],[1.3294751592465017]
36270,7,1,20210911,5320,0.1111111111111111,[5.057377049180328],[35.561171502291764],[30.503794453111436]
36271,7,1,20210911,6351,0.3333333333333333,[],[],[]
36272,7,1,20210911,6352,0.4418604651162791,[5.298792756539235],[8.541204567718443],[3.242411811179208]
36273,7,1,20210911,6353F,0.42857142857142855,[5.362967815792615],[7.647170887528959],[2.2842030717363437]
36274,7,1,20210911,6354,0.4523809523809524,[5.362654903748074],[6.392600723551425],[1.029945819803351]
36275,7,1,20210911,6355F,0.42857142857142855,[5.346534481259241],[10.688224474824965],[5.3416899935657245]
36276,7,1,20210911,6356F,0.5,[5.346250366891693],[9.217476513260891],[3.8712261463691977]
36277,7,1,20210911,6357F,0.42857142857142855,[5.345683713294848],[9.516710766487074],[4.171027053192226]
36278,7,1,20210911,6434F,0.35714285714285715,[5.345401174168297],[7.0875520370222125],[1.742150862853915]
36279,7,1,20210911,6359F,0.3333333333333333,[5.345401174168297],[8.934384308752273],[3.5889831345839758]
36280,7,1,20210911,6413F,0.3333333333333333,[5.345401174168297],[7.232390074614125],[1.8869889004458278]
36281,7,1,20210911,6066G,0.30952380952380953,[5.333828110533826],[6.365661034553752],[1.031832924019926]
36282,7,1,20210911,1645F,0.21428571428571427,[5.333333333333333],[7.026444074159037],[1.6931107408257038]
36283,7,1,20210911,2786F,0.21428571428571427,[5.333083052823077],[6.949576123779886],[1.6164930709568095]
36284,7,1,20210911,5765F,0.21428571428571427,[5.319692008818458],[8.231566830212723],[2.9118748213942647]
36285,7,0,20210911,5315,0.2641509433962264,"[4.998559077809798, 5.741379310344827, 5.5]","[3.6890993323173116, 3.375225251589481, 0]","[-1.3094597454924863, -2.3661540587553462, -5.5]"
36286,7,0,20210911,6461F,0.5660377358490566,"[4.998559077809798, 5.741379310344827, 5.5]","[7.498236451118476, 4.755861627150077, 5.173891666666653]","[2.4996773733086783, -0.9855176831947503, -0.3261083333333472]"
36287,7,0,20210911,5710F,0.4,"[9.609375, 5.258620689655173, 5.741379310344827, 5.5]","[9.076259768677017, 9.367367760286433, 16.809450000000044, 5.5]","[-0.5331152313229826, 4.10874707063126, 11.068070689655217, 0.0]"
36288,7,0,20210911,5711F,0.39473684210526316,"[9.609375, 5.260972236306888, 5.741379310344827]","[16.95797490725123, 8.701773660049096, 6.944566666666651]","[7.348599907251231, 3.440801423742208, 1.2031873563218234]"
36289,7,0,20210911,2876F,0.5,"[9.609375, 5.2726938389904845, 5.741379310344827]","[21.14089166666666, 8.528772382346178, 7.211658333333375]","[11.531516666666661, 3.2560785433556934, 1.4702790229885476]"
36290,7,0,20210911,6189F,0.47058823529411764,"[9.609375, 4.982658959537572, 5.741379310344827]","[8.379395962848049, 6.5798770101832815, 5.416460512830787]","[-1.229979037151951, 1.5972180506457097, -0.32491879751403996]"
36291,7,0,20210911,6012G,0.4418604651162791,"[9.609375, 5.177505446623093, 5.741379310344827]","[7.287973626660246, 10.297388389054653, 4.745858671271616]","[-2.3214013733397536, 5.11988294243156, -0.9955206390732112]"
36292,7,0,20210911,6412F,0.2391304347826087,"[5.176605504587156, 5.741379310344827]","[8.293277363395143, 11.459666666666696]","[3.1166718588079867, 5.718287356321868]"
36293,7,0,20210911,6014,0.32608695652173914,"[5.1605591311343515, 5.741379310344827]","[8.57702204797812, 17.521058333333226]","[3.416462916843769, 11.779679022988399]"
36294,7,0,20210911,6437F,0.391304347826087,"[5.159770114942528, 5.741379310344827]","[6.327439994028266, 1.2757583333333362]","[1.1676698790857376, -4.465620977011492]"
36295,7,0,20210911,6308F,0.2608695652173913,"[5.159547300662861, 5.741379310344827]","[6.829786284104407, 4.817699622818462]","[1.6702389834415463, -0.9236796875263655]"
36296,7,0,20210911,6309F,0.2826086956521739,"[5.148218399631393, 5.741379310344827]","[6.544512963663077, 5.982833333333352]","[1.3962945640316846, 0.24145402298852492]"
36297,7,0,20210911,6310F,0.30434782608695654,"[5.160955063355814, 5.741379310344827]","[7.690191591533396, 6.22518333333331]","[2.5292365281775817, 0.48380402298848235]"
36298,7,0,20210911,6311,0.3695652173913043,"[5.147849627524767, 5.741379310344827]","[8.125142079454008, 6.2140833333333525]","[2.977292451929241, 0.4727040229885251]"
36299,7,0,20210911,6312,0.391304347826087,"[5.147668100303368, 5.741379310344827]","[7.507268042782113, 4.8354183953758945]","[2.359599942478745, -0.9059609149689329]"
