org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
12609,19,1,20210912,4556,0.0,[9.93313373253493],[15.645512747113944],[5.712379014579014]
12610,19,1,20210912,3450,0.0,[9.93313373253493],[12.515759859906806],[2.582626127371876]
12611,19,1,20210912,3404,0.0,[9.93313373253493],[17.731162796126117],[7.798029063591187]
12612,19,1,20210912,3424,0.0,[9.93313373253493],[13.247497039321184],[3.3143633067862535]
12613,19,1,20210912,3306,0.0,[9.93400338212464],[21.06318746594297],[11.12918408381833]
12614,19,1,20210912,3420,0.0,[9.934036926147705],[12.56597755801195],[2.6319406318642447]
12615,19,1,20210912,1893,0.07692307692307693,[9.871794871794872],[11.994275939876502],[2.1224810680816297]
12616,20,1,20210907,1732,0.21428571428571427,[5.507153075822604],[7.282650824105077],[1.775497748282473]
12616,20,1,20210908,1732,0.39285714285714285,[5.507153075822604],[8.016879657413915],[2.509726581591311]
12616,20,1,20210909,1732,0.25,[5.507153075822604],[8.920829376883786],[3.413676301061182]
12616,20,1,20210910,1732,0.21428571428571427,[5.507153075822604],[7.076118563343412],[1.568965487520808]
12616,20,1,20210913,1732,0.25,[5.507153075822604],[6.53000557885349],[1.0228525030308857]
12616,20,1,20210914,1732,0.2857142857142857,[5.507153075822604],[5.80212553984192],[0.29497246401931587]
12616,20,1,20210915,1732,0.35714285714285715,[5.507153075822604],[6.430071240404562],[0.922918164581958]
12616,20,1,20210916,1732,0.42857142857142855,[5.507153075822604],[6.948898717652576],[1.4417456418299723]
12616,20,1,20210917,1732,0.39285714285714285,[5.507153075822604],[6.632751114960183],[1.1255980391375795]
12617,20,1,20210907,1743,0.2413793103448276,[5.497098900210254],[9.4157423341174],[3.918643433907146]
12617,20,1,20210908,1743,0.5517241379310345,[5.497098900210254],[8.639809996031243],[3.1427110958209887]
12617,20,1,20210909,1743,0.41379310344827586,[5.497098900210254],[8.985355067508845],[3.488256167298591]
12617,20,1,20210910,1743,0.3103448275862069,[5.497098900210254],[8.426366195397557],[2.9292672951873033]
12617,20,1,20210913,1743,0.3448275862068966,[5.497098900210254],[8.779172390339564],[3.28207349012931]
12617,20,1,20210914,1743,0.4827586206896552,[5.497098900210254],[9.95323871902782],[4.456139818817565]
12617,20,1,20210915,1743,0.3448275862068966,[5.497098900210254],[10.390821322268305],[4.893722422058051]
12617,20,1,20210916,1743,0.27586206896551724,[5.497098900210254],[7.466308285032767],[1.9692093848225127]
12617,20,1,20210917,1743,0.4827586206896552,[5.497098900210254],[11.115142148931804],[5.61804324872155]
12618,20,1,20210907,1744,0.3448275862068966,[5.4970956655345296],[8.653415288555989],[3.156319623021459]
12618,20,1,20210908,1744,0.3448275862068966,[5.4970956655345296],[10.892500492263737],[5.395404826729208]
12618,20,1,20210909,1744,0.4827586206896552,[5.4970956655345296],[10.40898569889657],[4.911890033362041]
12618,20,1,20210910,1744,0.3448275862068966,[5.4970956655345296],[10.588220341717754],[5.091124676183225]
12618,20,1,20210913,1744,0.4482758620689655,[5.4970956655345296],[11.48488471986769],[5.98778905433316]
12618,20,1,20210914,1744,0.4482758620689655,[5.4970956655345296],[12.068630512952067],[6.571534847417538]
12618,20,1,20210915,1744,0.3103448275862069,[5.4970956655345296],[9.521328847581751],[4.0242331820472215]
12618,20,1,20210916,1744,0.3448275862068966,[5.4970956655345296],[9.119661626996962],[3.622565961462432]
12618,20,1,20210917,1744,0.4482758620689655,[5.4970956655345296],[12.304804436597363],[6.807708771062834]
12619,20,1,20210907,1334,0.41379310344827586,[5.497096069868995],[10.167005578844845],[4.66990950897585]
12619,20,1,20210908,1334,0.4827586206896552,[5.497096069868995],[12.230146784961942],[6.733050715092947]
12619,20,1,20210909,1334,0.3793103448275862,[5.497096069868995],[9.60126019710862],[4.104164127239626]
12619,20,1,20210910,1334,0.2413793103448276,[5.497096069868995],[15.014936697037069],[9.517840627168074]
12619,20,1,20210913,1334,0.27586206896551724,[5.497096069868995],[9.135055955821082],[3.637959885952087]
12619,20,1,20210914,1334,0.3103448275862069,[5.497096069868995],[9.829273687325957],[4.332177617456962]
12619,20,1,20210915,1334,0.3793103448275862,[5.497096069868995],[10.949999653535706],[5.452903583666711]
12619,20,1,20210916,1334,0.27586206896551724,[5.497096069868995],[10.902957370227995],[5.405861300359]
12619,20,1,20210917,1334,0.41379310344827586,[5.497096069868995],[11.478745174357835],[5.98164910448884]
12620,20,1,20210907,2849,0.3103448275862069,[5.498449377324923],[6.649606826230157],[1.1511574489052334]
12620,20,1,20210908,2849,0.5862068965517241,[5.498449377324923],[7.785615273170076],[2.2871658958451526]
12620,20,1,20210909,2849,0.3448275862068966,[5.498449377324923],[9.647408496671405],[4.148959119346482]
12620,20,1,20210910,2849,0.27586206896551724,[5.498449377324923],[8.642378795672103],[3.14392941834718]
12620,20,1,20210913,2849,0.3103448275862069,[5.498449377324923],[8.119289336252166],[2.6208399589272426]
12620,20,1,20210914,2849,0.5862068965517241,[5.498449377324923],[9.664054625444631],[4.165605248119708]
12620,20,1,20210915,2849,0.5172413793103449,[5.498449377324923],[11.817681764728958],[6.319232387404035]
12620,20,1,20210916,2849,0.3793103448275862,[5.498449377324923],[7.096220881584858],[1.597771504259935]
12620,20,1,20210917,2849,0.3448275862068966,[5.498449377324923],[8.805082805719186],[3.306633428394263]
12621,20,1,20210907,1606,0.20689655172413793,[5.498496684457383],[6.836949170201249],[1.3384524857438667]
12621,20,1,20210908,1606,0.6206896551724138,[5.498496684457383],[9.74233165272402],[4.243834968266638]
12621,20,1,20210909,1606,0.27586206896551724,[5.498496684457383],[8.359029415947008],[2.8605327314896254]
12621,20,1,20210910,1606,0.3103448275862069,[5.498496684457383],[8.212794635973461],[2.7142979515160786]
12621,20,1,20210913,1606,0.3793103448275862,[5.498496684457383],[9.05145347777845],[3.5529567933210675]
12621,20,1,20210914,1606,0.5517241379310345,[5.498496684457383],[8.696851081967823],[3.1983543975104407]
12621,20,1,20210915,1606,0.41379310344827586,[5.498496684457383],[9.630882992558156],[4.132386308100774]
12621,20,1,20210916,1606,0.3793103448275862,[5.498496684457383],[7.657548081001466],[2.1590513965440836]
12621,20,1,20210917,1606,0.3448275862068966,[5.498496684457383],[9.440735710374287],[3.942239025916905]
12622,20,1,20210907,1746,0.0,[5.498544395924308],[47.95139844245184],[42.452854046527534]
12623,20,1,20210907,1008,0.5714285714285714,[5.5070226996351845],[2.2732397754165485],[-3.233782924218636]
12623,20,1,20210908,1008,0.35714285714285715,[5.5070226996351845],[3.242748967882029],[-2.2642737317531556]
12623,20,1,20210909,1008,0.6071428571428571,[5.5070226996351845],[2.642567849628536],[-2.8644548500066485]
12623,20,1,20210910,1008,0.4642857142857143,[5.5070226996351845],[2.385537847251169],[-3.1214848523840155]
12623,20,1,20210913,1008,0.42857142857142855,[5.5070226996351845],[2.5697175732521624],[-2.937305126383022]
12623,20,1,20210914,1008,0.6428571428571429,[5.5070226996351845],[3.1135652666406526],[-2.393457432994532]
12623,20,1,20210915,1008,0.6785714285714286,[5.5070226996351845],[2.101400960174141],[-3.4056217394610435]
12623,20,1,20210916,1008,0.6785714285714286,[5.5070226996351845],[2.884141547537998],[-2.6228811520971864]
12623,20,1,20210917,1008,0.5714285714285714,[5.5070226996351845],[2.4368348299480598],[-3.0701878696871248]
12624,20,1,20210907,1009,0.0,[5.506893509466355],[38.28233522223562],[32.775441712769265]
12624,20,1,20210910,1009,0.0,[],[],[]
12625,20,1,20210907,1010,0.03571428571428571,[5.506765505400958],[25.00641957413134],[19.49965406873038]
12625,20,1,20210908,1010,0.0,[5.506765505400958],[349.475],[343.9682344945991]
12625,20,1,20210909,1010,0.0,[],[],[]
12625,20,1,20210910,1010,0.0,[5.506765505400958],[18.315600000000025],[12.808834494599067]
12625,20,1,20210915,1010,0.0,[5.506765505400958],[349.475],[343.9682344945991]
12626,20,1,20210907,1747,0.11627906976744186,"[5.529197080291971, 5.1156862745098035]","[6.2501104332338775, 7.275599933420876]","[0.7209133529419063, 2.159913658911073]"
