org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
18389,53,1,20210909,2967B,-1.0,[5.323421774931382],[9.257892128876101],[3.934470353944719]
18389,53,1,20210910,2967B,-1.0,[5.323421774931382],[9.168546155141772],[3.8451243802103905]
18389,53,1,20210913,2967B,-1.0,[5.323421774931382],[8.330313473999952],[3.0068916990685706]
18389,53,1,20210914,2967B,-1.0,[5.323421774931382],[7.29946124533809],[1.9760394704067084]
18389,53,1,20210915,2967B,-1.0,[5.323421774931382],[9.586580991470969],[4.263159216539587]
18390,53,1,20210907,2948,-1.0,[5.323421774931382],[11.614581063892013],[6.291159288960631]
18390,53,1,20210908,2948,-1.0,[5.323421774931382],[13.484188588273314],[8.160766813341933]
18390,53,1,20210909,2948,-1.0,[5.323421774931382],[13.259455148657594],[7.936033373726212]
18390,53,1,20210910,2948,-1.0,[5.323421774931382],[13.619600655187611],[8.296178880256228]
18390,53,1,20210913,2948,-1.0,[5.323421774931382],[10.32420681597373],[5.000785041042348]
18390,53,1,20210914,2948,-1.0,[5.323421774931382],[11.75269326535253],[6.429271490421148]
18390,53,1,20210915,2948,-1.0,[5.323421774931382],[13.207638128422039],[7.884216353490657]
18391,53,1,20210907,1780,-1.0,[5.323421774931382],[6.583312665918158],[1.2598908909867763]
18391,53,1,20210908,1780,-1.0,[5.323421774931382],[6.448880598927596],[1.1254588239962144]
18391,53,1,20210909,1780,-1.0,[5.323421774931382],[6.018661873309658],[0.6952400983782763]
18391,53,1,20210910,1780,-1.0,[5.323421774931382],[7.1489731813965465],[1.8255514064651646]
18391,53,1,20210913,1780,-1.0,[5.323421774931382],[6.028065634728894],[0.7046438597975122]
18391,53,1,20210914,1780,-1.0,[5.323421774931382],[6.750540999496278],[1.4271192245648958]
18391,53,1,20210915,1780,-1.0,[5.323421774931382],[5.919754390437668],[0.5963326155062862]
18392,53,1,20210911,1072,0.6136363636363636,[6.005952380952381],[1.8702144917864174],[-4.135737889165964]
18392,53,1,20210918,1072,0.5454545454545454,[6.005952380952381],[1.7581047015722138],[-4.247847679380167]
18393,53,1,20210911,1015,0.4883720930232558,[6.06980056980057],[9.439448330931159],[3.3696477611305884]
18393,53,1,20210918,1015,0.6744186046511628,[6.06980056980057],[6.652617047827188],[0.5828164780266176]
18394,53,1,20210911,5915,0.5116279069767442,[6.069522792022792],[8.598832012972895],[2.529309220950103]
18394,53,1,20210918,5915,0.627906976744186,[6.069522792022792],[6.1706087566092185],[0.10108596458642616]
18395,53,1,20210911,5719,0.5116279069767442,[6.06695868945869],[10.74537546229163],[4.67841677283294]
18395,53,1,20210918,5719,0.5348837209302325,[6.06695868945869],[6.6124444149581345],[0.5454857254994447]
18396,53,1,20210911,2952B,0.4883720930232558,[6.066954732510288],[11.025378717537926],[4.958423985027638]
18396,53,1,20210918,2952B,0.4418604651162791,[6.066954732510288],[7.287663686702014],[1.2207089541917258]
18397,53,1,20210911,2953B,0.37037037037037035,[6.575342465753424],[9.924956927999025],[3.3496144622456008]
18397,53,1,20210918,2953B,0.37037037037037035,[6.575342465753424],[7.605782348704445],[1.030439882951021]
18398,53,1,20210911,2954B,0.3333333333333333,[6.588357361293141],[12.55101173909753],[5.962654377804389]
18398,53,1,20210918,2954B,0.4444444444444444,[6.588357361293141],[7.77171814879861],[1.1833607875054684]
18399,53,1,20210911,2456,0.25925925925925924,[6.576404860417559],[9.426953802229223],[2.850548941811664]
18399,53,1,20210918,2456,0.25925925925925924,[6.576404860417559],[8.187887007138942],[1.6114821467213831]
18400,53,1,20210911,2955,0.2222222222222222,[6.589046133538456],[9.580773300820056],[2.9917271672816]
18400,53,1,20210918,2955,0.18518518518518517,[6.589046133538456],[7.942552102699484],[1.353505969161028]
18401,53,1,20210911,2951,0.25925925925925924,[6.601673682813285],[9.82174812701847],[3.220074444205185]
18401,53,1,20210918,2951,0.2222222222222222,[6.601673682813285],[8.067444249167641],[1.4657705663543563]
18402,53,1,20210911,2957,0.6296296296296297,[6.602389078498294],[3.7169328036755536],[-2.88545627482274]
18402,53,1,20210918,2957,0.6296296296296297,[6.602389078498294],[2.1927258751484415],[-4.409663203349853]
18403,53,1,20210911,2965,0.25925925925925924,[6.602698936351744],[11.141204926634135],[4.538505990282391]
18403,53,1,20210918,2965,0.3333333333333333,[6.602698936351744],[8.205435652825079],[1.602736716473335]
18404,53,1,20210911,2959,0.2222222222222222,[6.6136663070021005],[10.722948811510438],[4.109282504508338]
18404,53,1,20210918,2959,0.3333333333333333,[6.6136663070021005],[9.774983904148149],[3.1613175971460485]
18405,53,1,20210911,2960,0.21428571428571427,[6.604712041884817],[11.148878153730417],[4.5441661118456]
18405,53,1,20210918,2960,0.32142857142857145,[6.604712041884817],[7.876238296432427],[1.2715262545476103]
18406,53,1,20210911,2971,0.2962962962962963,[6.636054421768708],[10.50587693930026],[3.869822517531552]
18406,53,1,20210918,2971,0.3333333333333333,[6.636054421768708],[7.673125454546632],[1.0370710327779245]
18407,53,1,20210911,2962,0.2962962962962963,[6.644526481869886],[9.520492256656608],[2.8759657747867218]
18407,53,1,20210918,2962,0.2962962962962963,[6.644526481869886],[8.696053767834437],[2.051527285964551]
18408,53,1,20210911,2963,0.25,[6.082474226804123],[6.625259361013554],[0.5427851342094305]
18408,53,1,20210918,2963,0.15,[6.082474226804123],[6.910209618155361],[0.8277353913512373]
18409,53,1,20210911,2964B,0.3125,[6.645687499999999],[10.188897870438732],[3.5432103704387323]
18409,53,1,20210918,2964B,0.0625,[6.645687499999999],[8.103651119630927],[1.4579636196309274]
18410,53,1,20210911,2967B,0.25,[6.63102119460501],[8.143304720647386],[1.512283526042376]
18410,53,1,20210918,2967B,0.125,[6.63102119460501],[9.27985379049048],[2.6488325958854695]
18411,53,1,20210911,2948,0.25,[6.63102119460501],[10.852235851074807],[4.221214656469797]
18411,53,1,20210918,2948,0.0625,[6.63102119460501],[11.868580055207325],[5.237558860602315]
18412,53,1,20210911,1780,0.25,[6.63102119460501],[6.260080635295668],[-0.370940559309342]
18412,53,1,20210918,1780,0.15625,[6.63102119460501],[7.88678002852101],[1.2557588339160004]
18413,53,0,20210911,1780,0.1891891891891892,[6.13855421686747],[6.403650416506971],[0.26509619963950115]
18413,53,0,20210918,1780,0.10810810810810811,[6.13855421686747],[6.714478451546625],[0.5759242346791549]
18414,53,0,20210911,1734,0.4864864864864865,[6.13855421686747],[12.522808518178994],[6.3842543013115245]
18414,53,0,20210918,1734,0.6486486486486487,[6.13855421686747],[7.227062131360564],[1.0885079144930945]
18415,53,0,20210911,3518B,0.4594594594594595,[6.13855421686747],[11.023547827220224],[4.884993610352754]
18415,53,0,20210918,3518B,0.5675675675675675,[6.13855421686747],[7.851030925366766],[1.7124767084992962]
18416,53,0,20210911,3506,0.42857142857142855,[6.234569458459468],[9.784148895030876],[3.549579436571408]
