org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time,weighted_excess,a_devided_s
14726,35,0,20210908,1805,0.4482758620689655,[6.058502340093604],[8.321420519596394],[2.2629181795027904],2.2629181795027904,0.8148148148148148
14726,35,0,20210909,1805,0.3793103448275862,[6.058502340093604],[9.302893959339462],[3.2443916192458584],3.2443916192458584,0.8148148148148148
14726,35,0,20210910,1805,0.1724137931034483,[6.058502340093604],[7.708147281773888],[1.6496449416802843],1.6496449416802843,0.8518518518518519
14726,35,0,20210913,1805,0.3793103448275862,[6.058502340093604],[8.98755756912496],[2.9290552290313556],2.929055229031356,0.8271604938271605
14726,35,0,20210914,1805,0.3793103448275862,[6.058502340093604],[9.310748679180547],[3.252246339086943],3.252246339086943,0.8888888888888888
14726,35,0,20210915,1805,0.3448275862068966,[6.058502340093604],[10.139296440864207],[4.0807941007706034],4.0807941007706034,0.7283950617283951
14726,35,0,20210916,1805,0.41379310344827586,[6.058502340093604],[8.120232013087131],[2.0617296729935273],2.0617296729935273,0.8765432098765432
14726,35,0,20210917,1805,0.3793103448275862,[6.058502340093604],[10.483397984995129],[4.424895644901525],4.424895644901525,0.7901234567901234
14727,35,0,20210907,1806,0.28,[6.045064599483204],[7.396369821018927],[1.3513052215357222],1.3513052215357222,0.8765432098765432
14727,35,0,20210908,1806,0.36,[6.045064599483204],[8.72471096368113],[2.679646364197925],2.679646364197925,0.8395061728395061
14727,35,0,20210909,1806,0.44,[6.045064599483204],[10.055093532393153],[4.0100289329099486],4.0100289329099486,0.8518518518518519
14727,35,0,20210910,1806,0.08,[6.045064599483204],[8.554493780340437],[2.509429180857232],2.5094291808572327,0.7901234567901234
14727,35,0,20210913,1806,0.36,[6.045064599483204],[8.397556152624054],[2.3524915531408492],2.3524915531408492,0.8271604938271605
14727,35,0,20210914,1806,0.36,[6.045064599483204],[8.107189211968976],[2.0621246124857713],2.0621246124857713,0.8888888888888888
14727,35,0,20210915,1806,0.4,[6.045064599483204],[8.599102404839202],[2.554037805355998],2.554037805355998,0.8395061728395061
14727,35,0,20210916,1806,0.44,[6.045064599483204],[7.852392523916693],[1.8073279244334888],1.8073279244334888,0.9012345679012346
14727,35,0,20210917,1806,0.48,[6.045064599483204],[9.267605691510425],[3.222541092027221],3.2225410920272215,0.8765432098765432
14728,35,0,20210907,1807,0.32,[6.0463242894056854],[8.11531116766558],[2.068986878259894],2.068986878259894,0.8765432098765432
14728,35,0,20210908,1807,0.44,[6.0463242894056854],[9.326477908105765],[3.28015361870008],3.28015361870008,0.8518518518518519
14728,35,0,20210909,1807,0.32,[6.0463242894056854],[9.677386389937327],[3.6310621005316417],3.6310621005316417,0.8148148148148148
14728,35,0,20210910,1807,0.24,[6.0463242894056854],[9.396126468169763],[3.3498021787640777],3.3498021787640777,0.8395061728395061
14728,35,0,20210913,1807,0.28,[6.0463242894056854],[8.241410648612101],[2.1950863592064156],2.1950863592064156,0.8271604938271605
14728,35,0,20210914,1807,0.2,[6.0463242894056854],[8.104927852727425],[2.058603563321739],2.058603563321739,0.8765432098765432
14728,35,0,20210915,1807,0.28,[6.0463242894056854],[8.613641038999683],[2.5673167495939975],2.5673167495939975,0.8518518518518519
14728,35,0,20210916,1807,0.56,[6.0463242894056854],[7.489254291425341],[1.4429300020196552],1.4429300020196552,0.9135802469135802
14728,35,0,20210917,1807,0.4,[6.0463242894056854],[8.817876907271827],[2.771552617866142],2.7715526178661425,0.8765432098765432
14729,35,0,20210907,6473,0.2916666666666667,[6.053495007132668],[7.622370360145121],[1.5688753530124533],1.5688753530124533,0.9135802469135802
14729,35,0,20210908,6473,0.3333333333333333,[6.053495007132668],[8.021186134625031],[1.9676911274923636],1.9676911274923636,0.9259259259259259
14729,35,0,20210909,6473,0.2916666666666667,[6.053495007132668],[9.834641876653164],[3.781146869520496],3.781146869520496,0.8395061728395061
14729,35,0,20210910,6473,0.08333333333333333,[6.053495007132668],[7.408436341651571],[1.3549413345189034],1.3549413345189034,0.8641975308641975
14729,35,0,20210913,6473,0.3333333333333333,[6.053495007132668],[9.025051146080365],[2.9715561389476974],2.9715561389476974,0.7777777777777778
14729,35,0,20210914,6473,0.25,[6.053495007132668],[8.583884633106456],[2.530389625973788],2.530389625973788,0.8888888888888888
14729,35,0,20210915,6473,0.375,[6.053495007132668],[8.02182448068091],[1.968329473548243],1.968329473548243,0.8518518518518519
14729,35,0,20210916,6473,0.375,[6.053495007132668],[7.949225945848483],[1.8957309387158157],1.8957309387158157,0.8641975308641975
14729,35,0,20210917,6473,0.375,[6.053495007132668],[9.22094261717068],[3.1674476100380122],3.1674476100380122,0.8395061728395061
14730,35,0,20210907,1809,0.3076923076923077,[6.0220832612082384],[9.305300018149184],[3.283216756940946],3.283216756940946,0.8148148148148148
14730,35,0,20210908,1809,0.3076923076923077,[6.0220832612082384],[7.721898829545146],[1.6998155683369074],1.6998155683369074,0.8765432098765432
14730,35,0,20210909,1809,0.23076923076923078,[6.0220832612082384],[8.070704138263794],[2.048620877055556],2.048620877055556,0.8518518518518519
14730,35,0,20210910,1809,0.038461538461538464,[6.0220832612082384],[8.927463244484722],[2.9053799832764833],2.9053799832764833,0.7777777777777778
14730,35,0,20210913,1809,0.38461538461538464,[6.0220832612082384],[10.28001867739042],[4.257935416182181],4.257935416182181,0.7901234567901234
14730,35,0,20210914,1809,0.15384615384615385,[6.0220832612082384],[10.38084143753351],[4.358758176325272],4.358758176325272,0.7901234567901234
14730,35,0,20210915,1809,0.23076923076923078,[6.0220832612082384],[8.25044721556134],[2.228363954353102],2.228363954353102,0.8148148148148148
14730,35,0,20210916,1809,0.23076923076923078,[6.0220832612082384],[7.966365694665307],[1.9442824334570687],1.9442824334570685,0.8765432098765432
14730,35,0,20210917,1809,0.4230769230769231,[6.0220832612082384],[12.08187755218251],[6.0597942909742715],6.0597942909742715,0.7777777777777778
14731,35,0,20210907,1810,0.3076923076923077,[6.014271209945025],[8.447839892693034],[2.4335686827480094],2.4335686827480094,0.8765432098765432
14731,35,0,20210908,1810,0.2692307692307692,[6.014271209945025],[7.52862184590425],[1.5143506359592251],1.5143506359592254,0.8765432098765432
14731,35,0,20210909,1810,0.3076923076923077,[6.014271209945025],[9.22835684872507],[3.2140856387800456],3.2140856387800456,0.8271604938271605
14731,35,0,20210910,1810,0.038461538461538464,[6.014271209945025],[7.909016854641327],[1.894745644696302],1.894745644696302,0.8395061728395061
14731,35,0,20210913,1810,0.38461538461538464,[6.014271209945025],[7.930277386290632],[1.9160061763456069],1.9160061763456069,0.8395061728395061
14731,35,0,20210914,1810,0.19230769230769232,[6.014271209945025],[7.961725139205318],[1.947453929260293],1.947453929260293,0.9382716049382716
14731,35,0,20210915,1810,0.23076923076923078,[6.014271209945025],[7.646479897955003],[1.6322086880099782],1.6322086880099782,0.8148148148148148
14731,35,0,20210916,1810,0.2692307692307692,[6.014271209945025],[8.302105064939012],[2.2878338549939867],2.2878338549939867,0.9012345679012346
14731,35,0,20210917,1810,0.38461538461538464,[6.014271209945025],[8.922657537692478],[2.9083863277474533],2.9083863277474533,0.8641975308641975
14732,35,0,20210907,1811,0.23076923076923078,[6.013944748507887],[8.888774432397529],[2.874829683889642],2.874829683889642,0.8641975308641975
14732,35,0,20210908,1811,0.2692307692307692,[6.013944748507887],[8.361123670176337],[2.3471789216684495],2.3471789216684495,0.8395061728395061
14732,35,0,20210909,1811,0.2692307692307692,[6.013944748507887],[7.967857180946181],[1.953912432438294],1.9539124324382942,0.8765432098765432
14732,35,0,20210910,1811,0.0,[6.013944748507887],[9.15212678649839],[3.1381820379905037],3.1381820379905037,0.7901234567901234
14732,35,0,20210913,1811,0.5384615384615384,[6.013944748507887],[8.886851101279206],[2.8729063527713183],2.8729063527713183,0.8271604938271605
14732,35,0,20210914,1811,0.2692307692307692,[6.013944748507887],[8.717752605431311],[2.703807856923424],2.703807856923424,0.8888888888888888
14732,35,0,20210915,1811,0.2692307692307692,[6.013944748507887],[9.062693152147679],[3.0487484036397916],3.0487484036397916,0.8395061728395061
14732,35,0,20210916,1811,0.3076923076923077,[6.013944748507887],[8.394320074529569],[2.3803753260216816],2.3803753260216816,0.8765432098765432
14732,35,0,20210917,1811,0.4230769230769231,[6.013944748507887],[10.04094099227763],[4.026996243769743],4.026996243769743,0.8395061728395061
14733,35,0,20210907,1812,0.3076923076923077,[6.013722952836185],[8.036306581938256],[2.022583629102071],2.022583629102071,0.9012345679012346
14733,35,0,20210908,1812,0.3076923076923077,[6.013722952836185],[8.14220147406862],[2.128478521232436],2.128478521232436,0.8395061728395061
14733,35,0,20210909,1812,0.3076923076923077,[6.013722952836185],[10.912195491815352],[4.898472538979167],4.898472538979167,0.8148148148148148
14733,35,0,20210910,1812,0.11538461538461539,[6.013722952836185],[8.093646122357997],[2.0799231695218126],2.0799231695218126,0.8271604938271605
14733,35,0,20210913,1812,0.38461538461538464,[6.013722952836185],[7.892362583852544],[1.8786396310163598],1.8786396310163598,0.8271604938271605
14733,35,0,20210914,1812,0.19230769230769232,[6.013722952836185],[9.054309897839623],[3.0405869450034384],3.0405869450034384,0.8271604938271605
14733,35,0,20210915,1812,0.34615384615384615,[6.013722952836185],[12.442143272340177],[6.428420319503992],6.428420319503992,0.7407407407407407
14733,35,0,20210916,1812,0.3076923076923077,[6.013722952836185],[8.3021464752643],[2.288423522428115],2.288423522428115,0.8518518518518519
14733,35,0,20210917,1812,0.34615384615384615,[6.013722952836185],[9.927614054947076],[3.9138911021108918],3.9138911021108918,0.7901234567901234
14734,35,0,20210907,1813,0.2916666666666667,[6.039341917024321],[7.343794004838645],[1.3044520878143242],1.3044520878143242,0.9259259259259259
14734,35,0,20210908,1813,0.3333333333333333,[6.039341917024321],[8.995587132127945],[2.956245215103624],2.9562452151036243,0.8024691358024691
14734,35,0,20210909,1813,0.25,[6.039341917024321],[8.624666497831269],[2.5853245808069483],2.5853245808069483,0.8888888888888888
14734,35,0,20210910,1813,0.125,[6.039341917024321],[7.518772794021635],[1.4794308769973146],1.4794308769973146,0.8518518518518519
14734,35,0,20210913,1813,0.4583333333333333,[6.039341917024321],[8.884066478982993],[2.844724561958672],2.844724561958672,0.7901234567901234
14734,35,0,20210914,1813,0.16666666666666666,[6.039341917024321],[9.615021720944863],[3.5756798039205426],3.5756798039205426,0.8271604938271605
14734,35,0,20210915,1813,0.3333333333333333,[6.039341917024321],[8.081837476081748],[2.0424955590574276],2.0424955590574276,0.8395061728395061
14734,35,0,20210916,1813,0.3333333333333333,[6.039341917024321],[7.265837896389359],[1.2264959793650378],1.2264959793650378,0.9135802469135802
14734,35,0,20210917,1813,0.4166666666666667,[6.039341917024321],[12.226005956483144],[6.186664039458823],6.186664039458823,0.7901234567901234
14735,35,0,20210907,1814B,0.24,[6.012505076595675],[7.273505037615076],[1.260999961019401],1.260999961019401,0.9012345679012346
14735,35,0,20210908,1814B,0.32,[6.012505076595675],[8.361142689851148],[2.348637613255473],2.348637613255473,0.8395061728395061
14735,35,0,20210909,1814B,0.32,[6.012505076595675],[8.443823930150518],[2.431318853554844],2.431318853554844,0.8765432098765432
14735,35,0,20210910,1814B,0.16,[6.012505076595675],[8.81106076891402],[2.7985556923183452],2.7985556923183452,0.7654320987654321
14735,35,0,20210913,1814B,0.32,[6.012505076595675],[7.995578836118289],[1.9830737595226147],1.9830737595226144,0.8395061728395061
14735,35,0,20210914,1814B,0.28,[6.012505076595675],[9.09780878421816],[3.0853037076224847],3.0853037076224847,0.8765432098765432
14735,35,0,20210915,1814B,0.4,[6.012505076595675],[10.173404862867795],[4.16089978627212],4.16089978627212,0.8024691358024691
14735,35,0,20210916,1814B,0.44,[6.012505076595675],[7.7465732398315605],[1.7340681632358859],1.734068163235886,0.9012345679012346
14735,35,0,20210917,1814B,0.36,[6.012505076595675],[11.539628568263335],[5.527123491667661],5.527123491667661,0.7777777777777778
14736,35,0,20210907,1815,0.16,[6.002423133235724],[9.867030205605033],[3.864607072369309],3.864607072369309,0.7407407407407407
14736,35,0,20210908,1815,0.4,[6.002423133235724],[9.923456881996533],[3.9210337487608085],3.9210337487608085,0.7901234567901234
14736,35,0,20210909,1815,0.32,[6.002423133235724],[17.143324114585756],[11.140900981350033],11.140900981350033,0.691358024691358
14736,35,0,20210910,1815,0.2,[6.002423133235724],[10.073223375807713],[4.0708002425719885],4.0708002425719885,0.6419753086419753
14736,35,0,20210913,1815,0.16,[6.002423133235724],[12.031203330782489],[6.028780197546765],6.028780197546765,0.6296296296296297
14736,35,0,20210914,1815,0.24,[6.002423133235724],[11.555635001301853],[5.553211868066129],5.553211868066129,0.7530864197530864
14736,35,0,20210915,1815,0.16,[6.002423133235724],[10.490213313214367],[4.487790179978643],4.487790179978643,0.7407407407407407
14736,35,0,20210916,1815,0.48,[6.002423133235724],[8.915488503194602],[2.913065369958878],2.913065369958878,0.8395061728395061
14736,35,0,20210917,1815,0.2,[6.002423133235724],[10.30927177755111],[4.306848644315386],4.306848644315386,0.7654320987654321
14737,35,0,20210907,1816,0.12,[6.009036556200889],[8.400571113918886],[2.391534557717997],2.391534557717997,0.8518518518518519
14737,35,0,20210908,1816,0.4,[6.009036556200889],[8.58726757211426],[2.5782310159133717],2.5782310159133717,0.8395061728395061
14737,35,0,20210909,1816,0.2,[6.009036556200889],[12.215885403883131],[6.2068488476822425],6.206848847682243,0.8148148148148148
14737,35,0,20210910,1816,0.36,[6.009036556200889],[8.04279817711092],[2.03376162091003],2.03376162091003,0.8148148148148148
14737,35,0,20210913,1816,0.2,[6.009036556200889],[8.926064823389957],[2.9170282671890684],2.9170282671890684,0.8271604938271605
14737,35,0,20210914,1816,0.2,[6.009036556200889],[7.872961490272913],[1.863924934072024],1.863924934072024,0.9135802469135802
14737,35,0,20210915,1816,0.28,[6.009036556200889],[9.431270752163964],[3.4222341959630755],3.4222341959630755,0.7901234567901234
14737,35,0,20210916,1816,0.36,[6.009036556200889],[7.157429871429461],[1.1483933152285717],1.1483933152285717,0.9259259259259259
14737,35,0,20210917,1816,0.24,[6.009036556200889],[9.585959907408762],[3.5769233512078733],3.5769233512078733,0.8395061728395061
14738,35,0,20210907,5287,0.2631578947368421,[5.949275362318841],[5.8127192213182335],[-0.1365561410006073],-0.1365561410006073,0.9259259259259259
14738,35,0,20210908,5287,0.25,[5.949275362318841],[6.6696447089584545],[0.7203693466396137],0.7203693466396137,0.8395061728395061
14738,35,0,20210909,5287,0.23684210526315788,[5.949275362318841],[6.841924279888643],[0.8926489175698018],0.8926489175698018,0.8395061728395061
14738,35,0,20210910,5287,0.14473684210526316,[5.949275362318841],[5.412610983602448],[-0.5366643787163925],-0.5366643787163925,0.8148148148148148
14738,35,0,20210913,5287,0.3157894736842105,[5.949275362318841],[8.185877687221577],[2.2366023249027362],2.2366023249027362,0.8641975308641975
14738,35,0,20210914,5287,0.2236842105263158,[5.949275362318841],[6.788169633996559],[0.8388942716777184],0.8388942716777184,0.9135802469135802
14738,35,0,20210915,5287,0.23684210526315788,[5.949275362318841],[13.87853289625229],[7.929257533933449],7.929257533933449,0.8641975308641975
14738,35,0,20210916,5287,0.19736842105263158,[5.949275362318841],[7.173340216411509],[1.224064854092668],1.2240648540926682,0.9135802469135802
14738,35,0,20210917,5287,0.18421052631578946,[5.949275362318841],[6.75895858119262],[0.8096832188737793],0.8096832188737793,0.7901234567901234
14739,35,0,20210907,1818,0.22058823529411764,[6.3],[7.22468342759382],[0.9246834275938198],0.9246834275938198,0.8488372093023255
14739,35,0,20210908,1818,0.16176470588235295,[6.3],[8.40636318213653],[2.1063631821365307],2.1063631821365307,0.8372093023255814
14739,35,0,20210909,1818,0.17647058823529413,[6.3],[6.839616232312511],[0.5396162323125111],0.5396162323125111,0.7674418604651163
14739,35,0,20210910,1818,0.1323529411764706,[6.3],[8.971452675586653],[2.671452675586653],2.671452675586653,0.6976744186046512
14739,35,0,20210913,1818,0.29411764705882354,[6.3],[11.29817577297235],[4.99817577297235],4.99817577297235,0.7674418604651163
14739,35,0,20210914,1818,0.17647058823529413,[6.3],[11.604876743620505],[5.304876743620505],5.304876743620505,0.8023255813953488
14739,35,0,20210915,1818,0.16176470588235295,[6.3],[14.548739045279032],[8.24873904527903],8.24873904527903,0.686046511627907
14739,35,0,20210916,1818,0.17647058823529413,[6.3],[7.500632031550003],[1.2006320315500032],1.2006320315500032,0.8372093023255814
14739,35,0,20210917,1818,0.07352941176470588,[6.3],[9.605275712781873],[3.3052757127818735],3.3052757127818735,0.7209302325581395
14740,35,0,20210907,1819,0.17647058823529413,[6.302319406058635],[8.150918105946442],[1.8485986998878063],1.8485986998878063,0.7558139534883721
14740,35,0,20210908,1819,0.19117647058823528,[6.302319406058635],[10.273298169203091],[3.9709787631444557],3.9709787631444553,0.7790697674418605
