org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time,weighted_excess,a_devided_s
19834,59,0,20210910,6019,0.2777777777777778,"[5.166306436119116, 5.516393442622951]","[9.031213670651683, 9.906192426157578]","[3.8649072345325663, 4.389798983534627]",4.182029332887978,0.7654320987654321
19834,59,0,20210913,6019,0.3055555555555556,"[5.166306436119116, 5.516393442622951]","[12.524834911294294, 10.550084201312007]","[7.358528475175177, 5.0336907586890565]",5.953939021464812,0.7283950617283951
19834,59,0,20210914,6019,0.25,"[5.166306436119116, 5.516393442622951]","[8.327472091246518, 7.781867356358523]","[3.1611656551274017, 2.2654739137355726]",2.620018561369838,0.7654320987654321
19834,59,0,20210915,6019,0.2222222222222222,"[5.166306436119116, 5.516393442622951]","[9.810001545682473, 8.50953727425641]","[4.643695109563357, 2.993143831633459]",3.6464870458140433,0.7654320987654321
19834,59,0,20210916,6019,0.2777777777777778,"[5.166306436119116, 5.516393442622951]","[6.342690929725985, 10.67114474419674]","[1.1763844936068688, 5.154751301573789]",3.5799811067535496,0.8641975308641975
19834,59,0,20210917,6019,0.2222222222222222,"[5.166306436119116, 5.516393442622951]","[5.5877078779805585, 10.685836220891078]","[0.421401441861442, 5.169442778268127]",3.290009749273814,0.7530864197530864
19835,59,0,20210907,6020,0.3055555555555556,"[5.198007765830346, 5.516393442622951]","[7.1719473203880835, 9.131816512730179]","[1.9739395545577372, 3.6154230701072283]",2.965669178535555,0.8641975308641975
19835,59,0,20210908,6020,0.2222222222222222,"[5.198007765830346, 5.516393442622951]","[12.14191411876727, 8.323592715332873]","[6.943906352936923, 2.807199272709923]",4.444645825299777,0.8148148148148148
19835,59,0,20210909,6020,0.3055555555555556,"[5.198007765830346, 5.516393442622951]","[6.1911807921566835, 11.688551486922053]","[0.9931730263263372, 6.172158044299103]",4.1221431413515495,0.7160493827160493
19835,59,0,20210910,6020,0.2222222222222222,"[5.198007765830346, 5.516393442622951]","[7.971780673748769, 10.457436043061477]","[2.7737729079184223, 4.941042600438527]",4.083165013815985,0.7654320987654321
19835,59,0,20210913,6020,0.4722222222222222,"[5.198007765830346, 5.516393442622951]","[11.384018435582126, 9.703665563394148]","[6.18601066975178, 4.187272120771198]",4.978439463076011,0.7901234567901234
19835,59,0,20210914,6020,0.25,"[5.198007765830346, 5.516393442622951]","[9.185699110695232, 7.193643845271449]","[3.987691344864886, 1.6772504026484985]",2.5917999422758182,0.8641975308641975
19835,59,0,20210915,6020,0.2222222222222222,"[5.198007765830346, 5.516393442622951]","[9.457031065993277, 10.8778690895156]","[4.259023300162931, 5.36147564689265]",4.925088259645469,0.7283950617283951
19835,59,0,20210916,6020,0.16666666666666666,"[5.198007765830346, 5.516393442622951]","[6.300988587820172, 10.093010313745284]","[1.102980821989826, 4.576616871122333]",3.2016359350073826,0.8271604938271605
19835,59,0,20210917,6020,0.3055555555555556,"[5.198007765830346, 5.516393442622951]","[5.865285585284709, 10.217158798229685]","[0.6672778194543625, 4.700765355606734]",3.104176539213087,0.8271604938271605
19836,59,0,20210907,9291,0.3055555555555556,"[5.231327628216557, 5.516393442622951]","[7.213363505154889, 8.896700258537468]","[1.9820358769383315, 3.3803068159145173]",2.8268245692364435,0.8271604938271605
19836,59,0,20210908,9291,0.2222222222222222,"[5.231327628216557, 5.516393442622951]","[11.029631968416133, 9.338552525259377]","[5.798304340199576, 3.8221590826364267]",4.604383247088506,0.7654320987654321
19836,59,0,20210909,9291,0.3333333333333333,"[5.231327628216557, 5.516393442622951]","[6.933417457292238, 9.106746283546721]","[1.702089829075681, 3.590352840923771]",2.842915398733902,0.8271604938271605
19836,59,0,20210910,9291,0.05555555555555555,"[5.231327628216557, 5.516393442622951]","[8.881785664265758, 9.403175682637576]","[3.6504580360492005, 3.8867822400146252]",3.7932372426116445,0.7777777777777778
19836,59,0,20210913,9291,0.3611111111111111,"[5.231327628216557, 5.516393442622951]","[9.767837532435781, 10.338758890804936]","[4.536509904219224, 4.822365448181985]",4.709214295363393,0.8024691358024691
19836,59,0,20210914,9291,0.3055555555555556,"[5.231327628216557, 5.516393442622951]","[8.011853744619726, 8.11125391182534]","[2.780526116403169, 2.5948604692023896]",2.668353121219365,0.8148148148148148
19836,59,0,20210915,9291,0.1388888888888889,"[5.231327628216557, 5.516393442622951]","[9.490985493472865, 10.355753802076133]","[4.259657865256307, 4.839360359453183]",4.609894788833586,0.7530864197530864
19836,59,0,20210916,9291,0.19444444444444445,"[5.231327628216557, 5.516393442622951]","[6.338074592418468, 9.743796302451564]","[1.1067469642019105, 4.227402859828613]",2.9921432344763765,0.9012345679012346
19836,59,0,20210917,9291,0.1388888888888889,"[5.231327628216557, 5.516393442622951]","[6.598502564645675, 12.171281802294791]","[1.3671749364291177, 6.6548883596718404]",4.561835129638262,0.8024691358024691
19837,59,0,20210907,6191,0.2647058823529412,"[5.467441860465116, 5.516393442622951]","[7.507749020533547, 8.773483127092042]","[2.040307160068431, 3.2570896844690918]",2.7460410242208138,0.8765432098765432
19837,59,0,20210908,6191,0.23529411764705882,"[5.467441860465116, 5.516393442622951]","[10.8398016938071, 9.229509402776099]","[5.372359833341984, 3.7131159601531483]",4.409998386892459,0.8148148148148148
19837,59,0,20210909,6191,0.47058823529411764,"[5.467441860465116, 5.516393442622951]","[6.934045642867767, 9.241028821247037]","[1.4666037824026512, 3.724635378624086]",2.776262108211083,0.8148148148148148
19837,59,0,20210910,6191,0.11764705882352941,"[5.467441860465116, 5.516393442622951]","[8.847907510321024, 9.30964478675488]","[3.380465649855908, 3.7932513441319298]",3.6198813525360003,0.8024691358024691
19837,59,0,20210913,6191,0.4117647058823529,"[5.467441860465116, 5.516393442622951]","[11.25089730833062, 6.989379159850796]","[5.783455447865504, 1.4729857172278455]",3.283383004095662,0.8395061728395061
19837,59,0,20210914,6191,0.29411764705882354,"[5.467441860465116, 5.516393442622951]","[8.111908031496867, 7.720948400428828]","[2.644466171031751, 2.204554957805877]",2.389317667360744,0.8395061728395061
19837,59,0,20210915,6191,0.20588235294117646,"[5.467441860465116, 5.516393442622951]","[11.541921180676953, 8.268130691523943]","[6.074479320211837, 2.7517372489009926]",4.1472889188515465,0.8641975308641975
19837,59,0,20210916,6191,0.29411764705882354,"[5.467441860465116, 5.516393442622951]","[6.27938341201208, 10.561412472605875]","[0.8119415515469637, 5.0450190299829245]",3.2671264890398213,0.8641975308641975
19837,59,0,20210917,6191,0.20588235294117646,"[5.467441860465116, 5.516393442622951]","[7.278300768100682, 9.879549639261333]","[1.8108589076355663, 4.363156196638382]",3.2911913352571993,0.8148148148148148
19838,59,0,20210907,6021,0.3235294117647059,"[5.468734015345269, 5.516393442622951]","[7.568769784804646, 7.331093590418009]","[2.100035769459377, 1.8147001477950582]",1.9345411088940723,0.8641975308641975
19838,59,0,20210908,6021,0.23529411764705882,"[5.468734015345269, 5.516393442622951]","[8.58090245961253, 9.246970257339598]","[3.112168444267261, 3.730576814716647]",3.4708452991279044,0.8518518518518519
19838,59,0,20210909,6021,0.3235294117647059,"[5.468734015345269, 5.516393442622951]","[6.532082971259442, 8.828767123573378]","[1.063348955914173, 3.3123736809504276]",2.3677832964352006,0.8395061728395061
19838,59,0,20210910,6021,0.11764705882352941,"[5.468734015345269, 5.516393442622951]","[10.830710082781454, 11.141330559888054]","[5.361976067436186, 5.6249371172651035]",5.514493476336959,0.7530864197530864
19838,59,0,20210913,6021,0.38235294117647056,"[5.468734015345269, 5.516393442622951]","[10.959764870097164, 7.036379593824001]","[5.491030854751895, 1.5199861512010502]",3.1878249266924055,0.8271604938271605
19838,59,0,20210914,6021,0.3235294117647059,"[5.468734015345269, 5.516393442622951]","[8.232825069932785, 9.038721689971375]","[2.7640910545875164, 3.5223282473484243]",3.203868626388843,0.7901234567901234
