org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time,weighted_excess,a_devided_s
20406,63,1,20210909,3042,0.5620437956204379,[],[],[],,2.0072992700729926
20406,63,1,20210910,3042,0.42700729927007297,[],[],[],,1.551094890510949
20406,63,1,20210913,3042,0.5547445255474452,[],[],[],,2.0364963503649633
20406,63,1,20210914,3042,0.5474452554744526,[],[],[],,2.2481751824817517
20406,63,1,20210915,3042,0.4489051094890511,[],[],[],,1.8503649635036497
20407,63,1,20210907,9702,0.3248175182481752,[],[],[],,0.4416058394160584
20407,63,1,20210908,9702,0.33211678832116787,[],[],[],,0.42700729927007297
20407,63,1,20210909,9702,0.5255474452554745,[],[],[],,0.40145985401459855
20407,63,1,20210910,9702,0.48175182481751827,[],[],[],,0.38321167883211676
20407,63,1,20210913,9702,0.6167883211678832,[],[],[],,0.42700729927007297
20407,63,1,20210914,9702,0.5291970802919708,[],[],[],,0.42700729927007297
20407,63,1,20210915,9702,0.5693430656934306,[],[],[],,0.4051094890510949
20408,63,1,20210907,9727,0.3248175182481752,[],[],[],,0.36496350364963503
20408,63,1,20210908,9727,0.3467153284671533,[],[],[],,0.38321167883211676
20408,63,1,20210909,9727,0.3613138686131387,[],[],[],,0.3613138686131387
20408,63,1,20210910,9727,0.25547445255474455,[],[],[],,0.33941605839416056
20408,63,1,20210913,9727,0.42700729927007297,[],[],[],,0.3759124087591241
20408,63,1,20210914,9727,0.40875912408759124,[],[],[],,0.3467153284671533
20408,63,1,20210915,9727,0.3467153284671533,[],[],[],,0.33941605839416056
20409,63,1,20210907,9728,0.31386861313868614,[],[],[],,0.39416058394160586
20409,63,1,20210908,9728,0.34306569343065696,[],[],[],,0.4233576642335766
20409,63,1,20210909,9728,0.33211678832116787,[],[],[],,0.39416058394160586
20409,63,1,20210910,9728,0.2846715328467153,[],[],[],,0.39416058394160586
20409,63,1,20210913,9728,0.4635036496350365,[],[],[],,0.4124087591240876
20409,63,1,20210914,9728,0.4306569343065693,[],[],[],,0.4124087591240876
20409,63,1,20210915,9728,0.38321167883211676,[],[],[],,0.38321167883211676
20410,63,1,20210907,9701,0.34306569343065696,[],[],[],,0.42700729927007297
20410,63,1,20210908,9701,0.29927007299270075,[],[],[],,0.4233576642335766
20410,63,1,20210909,9701,0.31386861313868614,[],[],[],,0.38321167883211676
20410,63,1,20210910,9701,0.31386861313868614,[],[],[],,0.41605839416058393
20410,63,1,20210913,9701,0.3686131386861314,[],[],[],,0.42700729927007297
20410,63,1,20210914,9701,0.3284671532846715,[],[],[],,0.41605839416058393
20410,63,1,20210915,9701,0.4051094890510949,[],[],[],,0.4343065693430657
20411,63,1,20210907,2888,0.20072992700729927,[],[],[],,0.4197080291970803
20411,63,1,20210908,2888,0.23357664233576642,[],[],[],,0.40145985401459855
20411,63,1,20210909,2888,0.09854014598540146,[],[],[],,0.38321167883211676
20411,63,1,20210910,2888,0.1678832116788321,[],[],[],,0.38321167883211676
20411,63,1,20210913,2888,0.13503649635036497,[],[],[],,0.36496350364963503
20411,63,1,20210914,2888,0.1678832116788321,[],[],[],,0.40145985401459855
20411,63,1,20210915,2888,0.13138686131386862,[],[],[],,0.40875912408759124
20412,63,1,20210907,2899,0.19343065693430658,[],[],[],,0.4197080291970803
20412,63,1,20210908,2899,0.2737226277372263,[],[],[],,0.4197080291970803
20412,63,1,20210909,2899,0.12043795620437957,[],[],[],,0.3722627737226277
20412,63,1,20210910,2899,0.23357664233576642,[],[],[],,0.39416058394160586
20412,63,1,20210913,2899,0.14963503649635038,[],[],[],,0.3978102189781022
20412,63,1,20210914,2899,0.17518248175182483,[],[],[],,0.40875912408759124
20412,63,1,20210915,2899,0.16058394160583941,[],[],[],,0.41605839416058393
20413,63,1,20210907,2905,0.23357664233576642,[],[],[],,0.4197080291970803
20413,63,1,20210908,2905,0.2846715328467153,[],[],[],,0.4306569343065693
20413,63,1,20210909,2905,0.13138686131386862,[],[],[],,0.3722627737226277
20413,63,1,20210910,2905,0.22262773722627738,[],[],[],,0.3905109489051095
20413,63,1,20210913,2905,0.20072992700729927,[],[],[],,0.38321167883211676
20413,63,1,20210914,2905,0.19708029197080293,[],[],[],,0.41605839416058393
20413,63,1,20210915,2905,0.20072992700729927,[],[],[],,0.40145985401459855
20414,63,1,20210907,2895,0.08888888888888889,[],[],[],,0.4
20414,63,1,20210908,2895,0.13333333333333333,[],[],[],,0.4
20414,63,1,20210909,2895,0.044444444444444446,[],[],[],,0.35555555555555557
20414,63,1,20210910,2895,0.08888888888888889,[],[],[],,0.3333333333333333
20414,63,1,20210913,2895,0.044444444444444446,[],[],[],,0.35555555555555557
20414,63,1,20210914,2895,0.0,[],[],[],,2.488888888888889
20414,63,1,20210915,2895,0.13333333333333333,[],[],[],,2.2
20415,63,1,20210907,2988,0.17883211678832117,[],[],[],,0.44525547445255476
20415,63,1,20210908,2988,0.27007299270072993,[],[],[],,0.42700729927007297
20415,63,1,20210909,2988,0.17883211678832117,[],[],[],,0.40875912408759124
20415,63,1,20210910,2988,0.21532846715328466,[],[],[],,0.38686131386861317
20415,63,1,20210913,2988,0.21532846715328466,[],[],[],,0.40145985401459855
20415,63,1,20210914,2988,0.17883211678832117,[],[],[],,0.38321167883211676
20415,63,1,20210915,2988,0.24087591240875914,[],[],[],,0.4233576642335766
20416,63,1,20210907,2292B,0.20437956204379562,[],[],[],,0.3978102189781022
20416,63,1,20210908,2292B,0.23357664233576642,[],[],[],,0.38321167883211676
20416,63,1,20210909,2292B,0.14963503649635038,[],[],[],,0.36496350364963503
20416,63,1,20210910,2292B,0.23722627737226276,[],[],[],,0.36496350364963503
