org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time,weighted_excess,a_devided_s
34597,15,0,20210907,6650G,0.3424657534246575,"[3.055689309257667, 3.0343854969373636]","[4.078673807840244, 5.633148080635965]","[1.0229844985825767, 2.5987625836986012]",1.9909624651538487,0.8273381294964028
34597,15,0,20210908,6650G,0.22614840989399293,[],[],[],,0.4098939929328622
34597,15,0,20210909,6650G,0.26501766784452296,[],[],[],,0.3745583038869258
34597,15,0,20210910,6650G,0.2579505300353357,[],[],[],,0.38515901060070673
34597,15,0,20210913,6650G,0.30742049469964666,[],[],[],,0.4098939929328622
34597,15,0,20210914,6650G,0.24381625441696114,[],[],[],,0.38869257950530034
34597,15,0,20210915,6650G,0.3392226148409894,[],[],[],,0.42402826855123676
34597,15,0,20210916,6650G,0.2602739726027397,"[3.055689309257667, 3.0343854969373636]","[3.7903805075005548, 6.187479000163187]","[0.7346911982428876, 3.153093503225824]",2.2202811855895486,0.8920863309352518
34597,15,0,20210917,6650G,0.1506849315068493,"[3.055689309257667, 3.0343854969373636]","[4.711478157715831, 6.076064690050961]","[1.655788848458164, 3.0416791931135974]",2.5071214887465016,0.7122302158273381
34598,15,0,20210907,6659F,0.2876712328767123,"[3.0702006980802787, 3.0341215474465377]","[4.874518589977929, 6.138058058395864]","[1.8043178918976501, 3.1039365109493264]",2.602655043600823,0.7769784172661871
34598,15,0,20210908,6659F,0.24381625441696114,[],[],[],,0.4134275618374558
34598,15,0,20210909,6659F,0.27208480565371024,[],[],[],,0.38515901060070673
34598,15,0,20210910,6659F,0.22968197879858657,[],[],[],,0.36395759717314485
34598,15,0,20210913,6659F,0.31095406360424027,[],[],[],,0.3992932862190813
34598,15,0,20210914,6659F,0.2862190812720848,[],[],[],,0.38162544169611307
34598,15,0,20210915,6659F,0.2791519434628975,[],[],[],,0.4134275618374558
34598,15,0,20210916,6659F,0.3013698630136986,"[3.0702006980802787, 3.0341215474465377]","[3.910366513184619, 5.9026250049513]","[0.8401658151043403, 2.8685034575047625]",2.086144652578885,0.920863309352518
34598,15,0,20210917,6659F,0.1917808219178082,"[3.0702006980802787, 3.0341215474465377]","[4.154349138898422, 5.344087327485212]","[1.0841484408181437, 2.3099657800386746]",1.8371505206250411,0.7913669064748201
34599,15,0,20210907,6657,0.3194444444444444,"[3.088957055214724, 3.033596837944664]","[3.935648650688966, 5.65447855200108]","[0.8466915954742418, 2.6208817140564156]",1.9212011039113328,0.8633093525179856
34599,15,0,20210908,6657,0.256140350877193,[],[],[],,0.3929824561403509
34599,15,0,20210909,6657,0.256140350877193,[],[],[],,0.3649122807017544
34599,15,0,20210910,6657,0.22456140350877193,[],[],[],,0.3894736842105263
34599,15,0,20210913,6657,0.21754385964912282,[],[],[],,0.3824561403508772
34599,15,0,20210914,6657,0.32280701754385965,[],[],[],,0.4
34599,15,0,20210915,6657,0.2736842105263158,[],[],[],,0.3929824561403509
34599,15,0,20210916,6657,0.3055555555555556,"[3.088957055214724, 3.033596837944664]","[4.1989659366711996, 4.835434873540139]","[1.1100088814564755, 1.801838035595475]",1.529004002977278,0.841726618705036
34599,15,0,20210917,6657,0.1388888888888889,"[3.088957055214724, 3.033596837944664]","[4.690112069267713, 5.673386357272251]","[1.6011550140529893, 2.6397895193275867]",2.230187179219295,0.7553956834532374
34600,15,0,20210907,0702,0.3333333333333333,"[3.7822085889570554, 3.119047619047619]","[4.535762777093392, 5.248704649201894]","[0.753554188136337, 2.129657030154275]",1.6292559966932068,0.875
34600,15,0,20210908,0702,0.24334600760456274,[],[],[],,0.3916349809885932
34600,15,0,20210909,0702,0.2661596958174905,[],[],[],,0.3916349809885932
34600,15,0,20210910,0702,0.16730038022813687,[],[],[],,0.3650190114068441
34600,15,0,20210913,0702,0.24714828897338403,[],[],[],,0.3726235741444867
34600,15,0,20210914,0702,0.2965779467680608,[],[],[],,0.376425855513308
34600,15,0,20210915,0702,0.3612167300380228,[],[],[],,0.38783269961977185
34600,15,0,20210916,0702,0.2727272727272727,"[3.7822085889570554, 3.119047619047619]","[4.622624724368612, 5.481916393256783]","[0.8404161354115569, 2.3628687742091636]",1.809249632828216,0.8671875
34600,15,0,20210917,0702,0.18181818181818182,"[3.7822085889570554, 3.119047619047619]","[5.199091811252061, 5.318615688859671]","[1.4168832222950059, 2.199568069812052]",1.9149553979876717,0.765625
34601,15,0,20210907,0703,0.36363636363636365,"[3.7822085889570554, 3.119047619047619]","[5.324667061048806, 5.984430825368732]","[1.5424584720917505, 2.865383206321113]",2.384319666601345,0.828125
34601,15,0,20210908,0703,0.24334600760456274,[],[],[],,0.4068441064638783
34601,15,0,20210909,0703,0.23954372623574144,[],[],[],,0.376425855513308
34601,15,0,20210910,0703,0.22053231939163498,[],[],[],,0.3688212927756654
34601,15,0,20210913,0703,0.2661596958174905,[],[],[],,0.3726235741444867
34601,15,0,20210914,0703,0.2813688212927757,[],[],[],,0.3726235741444867
34601,15,0,20210915,0703,0.2813688212927757,[],[],[],,0.33079847908745247
34601,15,0,20210916,0703,0.2878787878787879,"[3.7822085889570554, 3.119047619047619]","[4.411237500324771, 4.927845540922353]","[0.6290289113677154, 1.8087979218747336]",1.3797910089630907,0.8671875
34601,15,0,20210917,0703,0.15151515151515152,"[3.7822085889570554, 3.119047619047619]","[5.47290341194916, 6.084671952477289]","[1.6906948229921044, 2.96562433342967]",2.5020136023614645,0.71875
34602,15,0,20210907,0704,0.30303030303030304,"[3.7822085889570554, 3.119047619047619]","[4.582068115038038, 5.279980892912551]","[0.7998595260809829, 2.160933273864932]",1.6659973655798594,0.8359375
34602,15,0,20210908,0704,0.23954372623574144,[],[],[],,0.38783269961977185
34602,15,0,20210909,0704,0.21292775665399238,[],[],[],,0.34600760456273766
34602,15,0,20210910,0704,0.22813688212927757,[],[],[],,0.3612167300380228
34602,15,0,20210913,0704,0.26996197718631176,[],[],[],,0.38022813688212925
34602,15,0,20210914,0704,0.2623574144486692,[],[],[],,0.376425855513308
34602,15,0,20210915,0704,0.2965779467680608,[],[],[],,0.3650190114068441
34602,15,0,20210916,0704,0.24242424242424243,"[3.7822085889570554, 3.119047619047619]","[4.754256589871933, 4.897050474229089]","[0.972048000914878, 1.77800285518147]",1.484928362720891,0.8515625
34602,15,0,20210917,0704,0.16666666666666666,"[3.7822085889570554, 3.119047619047619]","[5.744139299395438, 6.521524499541566]","[1.9619307104383825, 3.4024768804939467]",2.8786419095646507,0.734375
34603,15,0,20210907,0705,0.3181818181818182,"[3.7822085889570554, 3.119047619047619]","[4.388762614805047, 5.413962934887863]","[0.6065540258479913, 2.2949153158402438]",1.680965755843061,0.828125
34603,15,0,20210908,0705,0.22433460076045628,[],[],[],,0.3840304182509506
34603,15,0,20210909,0705,0.2585551330798479,[],[],[],,0.3650190114068441
34603,15,0,20210910,0705,0.23193916349809887,[],[],[],,0.33840304182509506
34603,15,0,20210913,0705,0.22433460076045628,[],[],[],,0.33840304182509506
34603,15,0,20210914,0705,0.22433460076045628,[],[],[],,0.35361216730038025
34603,15,0,20210915,0705,0.23954372623574144,[],[],[],,0.3650190114068441
34603,15,0,20210916,0705,0.2878787878787879,"[3.7822085889570554, 3.119047619047619]","[5.026604281075254, 5.640805936398334]","[1.2443956921181982, 2.521758317350715]",2.0572628172661633,0.84375
34603,15,0,20210917,0705,0.12121212121212122,"[3.7822085889570554, 3.119047619047619]","[4.723218940734355, 5.1023444396441375]","[0.9410103517773001, 1.9832968205965185]",1.6042835592077118,0.75
34604,15,0,20210907,0706,0.3333333333333333,"[3.7822085889570554, 3.119047619047619]","[4.455685147697183, 5.955534687061074]","[0.6734765587401279, 2.836487068013455]",2.049937791914063,0.8203125
34604,15,0,20210908,0706,0.23574144486692014,[],[],[],,0.4068441064638783
34604,15,0,20210909,0706,0.24334600760456274,[],[],[],,0.3612167300380228
34604,15,0,20210910,0706,0.21673003802281368,[],[],[],,0.34980988593155893
34604,15,0,20210913,0706,0.22433460076045628,[],[],[],,0.3612167300380228
34604,15,0,20210914,0706,0.23193916349809887,[],[],[],,0.3193916349809886
34604,15,0,20210915,0706,0.30038022813688214,[],[],[],,0.38022813688212925
34604,15,0,20210916,0706,0.22727272727272727,"[3.7822085889570554, 3.119047619047619]","[4.11689637057374, 6.153364331042139]","[0.3346877816166849, 3.0343167119945202]",2.052633464584398,0.859375
34604,15,0,20210917,0706,0.22727272727272727,"[3.7822085889570554, 3.119047619047619]","[7.196462682131598, 5.624913754284754]","[3.4142540931745424, 2.505866135237135]",2.836189029032556,0.6875
34605,15,0,20210907,6253,0.3181818181818182,"[3.7822085889570554, 3.119047619047619]","[4.262933230115835, 4.979578965532746]","[0.4807246411587798, 1.8605313464851272]",1.3587834536391827,0.8359375
34605,15,0,20210908,6253,0.24334600760456274,[],[],[],,0.4220532319391635
34605,15,0,20210909,6253,0.19391634980988592,[],[],[],,0.3688212927756654
34605,15,0,20210910,6253,0.23954372623574144,[],[],[],,0.3574144486692015
34605,15,0,20210913,6253,0.22433460076045628,[],[],[],,0.39543726235741444
34605,15,0,20210914,6253,0.21673003802281368,[],[],[],,0.3574144486692015
34605,15,0,20210915,6253,0.2661596958174905,[],[],[],,0.3688212927756654
34605,15,0,20210916,6253,0.25757575757575757,"[3.7822085889570554, 3.119047619047619]","[4.13334257611695, 5.007200833682981]","[0.3511339871598951, 1.8881532146353623]",1.3292371319170107,0.8828125
34605,15,0,20210917,6253,0.22727272727272727,"[3.7822085889570554, 3.119047619047619]","[4.900181514672284, 6.7116702629818725]","[1.1179729257152289, 3.5926226439342535]",2.6927500191273355,0.734375
34606,15,0,20210907,6423F,0.2878787878787879,"[3.7822085889570554, 3.119047619047619]","[5.103385280273909, 4.915435545749966]","[1.321176691316854, 1.7963879267023466]",1.623583841107622,0.875
34606,15,0,20210908,6423F,0.23954372623574144,[],[],[],,0.40304182509505704
34606,15,0,20210909,6423F,0.24714828897338403,[],[],[],,0.38022813688212925
34606,15,0,20210910,6423F,0.23193916349809887,[],[],[],,0.3840304182509506
34606,15,0,20210913,6423F,0.20912547528517111,[],[],[],,0.38022813688212925
34606,15,0,20210914,6423F,0.26996197718631176,[],[],[],,0.3688212927756654
34606,15,0,20210915,6423F,0.3231939163498099,[],[],[],,0.3840304182509506
34606,15,0,20210916,6423F,0.24242424242424243,"[3.7822085889570554, 3.119047619047619]","[4.129198725740149, 5.413371363059142]","[0.3469901367830932, 2.2943237440115225]",1.5862024322920938,0.90625
34606,15,0,20210917,6423F,0.22727272727272727,"[3.7822085889570554, 3.119047619047619]","[4.101638841772095, 4.923302827404551]","[0.3194302528150397, 1.8042552083569317]",1.2643188608871527,0.7734375
34607,15,0,20210907,5024,0.22857142857142856,"[3.8980470322944347, 3.118139524628478]","[4.460479211406076, 5.879427789054966]","[0.5624321791116413, 2.761288264426488]",2.0519798498087956,0.7890625
34607,15,0,20210908,5024,0.19011406844106463,[],[],[],,0.39923954372623577
34607,15,0,20210909,5024,0.26996197718631176,[],[],[],,0.376425855513308
34607,15,0,20210910,5024,0.14068441064638784,[],[],[],,0.3574144486692015
34607,15,0,20210913,5024,0.17870722433460076,[],[],[],,0.3726235741444867
34607,15,0,20210914,5024,0.27756653992395436,[],[],[],,0.3688212927756654
34607,15,0,20210915,5024,0.2623574144486692,[],[],[],,0.34980988593155893
34607,15,0,20210916,5024,0.24285714285714285,"[3.8980470322944347, 3.118139524628478]","[5.047461676240198, 5.741684256222791]","[1.1494146439457635, 2.6235447315943126]",2.148018896868974,0.8359375
34607,15,0,20210917,5024,0.34285714285714286,"[3.8980470322944347, 3.118139524628478]","[4.668436475021575, 7.760642508248513]","[0.77038944272714, 4.6425029836200356]",3.3934340994610372,0.6640625
34608,15,0,20210907,5025,0.3142857142857143,"[3.8871361388145624, 3.094411986013367]","[4.511147754732871, 5.620651327672807]","[0.6240116159183087, 2.5262393416594398]",1.9126174946461716,0.8359375
34608,15,0,20210908,5025,0.21673003802281368,[],[],[],,0.4144486692015209
34608,15,0,20210909,5025,0.2509505703422053,[],[],[],,0.3840304182509506
34608,15,0,20210910,5025,0.22053231939163498,[],[],[],,0.376425855513308
34608,15,0,20210913,5025,0.17110266159695817,[],[],[],,0.3612167300380228
34608,15,0,20210914,5025,0.21673003802281368,[],[],[],,0.3726235741444867
34608,15,0,20210915,5025,0.3155893536121673,[],[],[],,0.4068441064638783
34608,15,0,20210916,5025,0.2571428571428571,"[3.8871361388145624, 3.094411986013367]","[6.577717234996741, 6.483699439663999]","[2.6905810961821786, 3.389287453650632]",3.163898306080163,0.84375
34608,15,0,20210917,5025,0.15714285714285714,"[3.8871361388145624, 3.094411986013367]","[4.179459120235246, 9.463907757839594]","[0.2923229814206838, 6.3694957718262275]",4.409117452340569,0.7265625
34609,15,0,20210907,5026,0.3142857142857143,"[3.886861313868613, 3.093625498007968]","[4.390082744407522, 6.158397783040929]","[0.5032214305389089, 3.064772285032961]",2.238465557776815,0.890625
34609,15,0,20210908,5026,0.23574144486692014,[],[],[],,0.42585551330798477
34609,15,0,20210909,5026,0.2585551330798479,[],[],[],,0.41825095057034223
34609,15,0,20210910,5026,0.20152091254752852,[],[],[],,0.39923954372623577
34609,15,0,20210913,5026,0.23193916349809887,[],[],[],,0.39923954372623577
34609,15,0,20210914,5026,0.2661596958174905,[],[],[],,0.38783269961977185
34609,15,0,20210915,5026,0.3231939163498099,[],[],[],,0.4144486692015209
34609,15,0,20210916,5026,0.3,"[3.886861313868613, 3.093625498007968]","[4.15889503666511, 4.647326057275353]","[0.2720337227964973, 1.553700559267385]",1.140259644276776,0.9296875
34609,15,0,20210917,5026,0.21428571428571427,"[3.886861313868613, 3.093625498007968]","[4.452573215504571, 8.429449394044608]","[0.5657119016359577, 5.33582389603664]",3.7970780913912585,0.7265625
34610,15,0,20210907,1984G,0.32142857142857145,"[3.0238095238095237, 3.072347266881029, 7.5]","[3.1873755050210755, 4.898697649431052, 0]","[0.16356598121155175, 1.8263503825500234, -7.5]",1.319128541664185,0.8802816901408451
34610,15,0,20210908,1984G,0.27835051546391754,[],[],[],,0.41924398625429554
34610,15,0,20210909,1984G,0.27835051546391754,[],[],[],,0.422680412371134
34610,15,0,20210910,1984G,0.24742268041237114,[],[],[],,0.3951890034364261
34610,15,0,20210913,1984G,0.25773195876288657,[],[],[],,0.3848797250859107
34610,15,0,20210914,1984G,0.3024054982817869,[],[],[],,0.38831615120274915
34610,15,0,20210915,1984G,0.32989690721649484,[],[],[],,0.4054982817869416
34610,15,0,20210916,1984G,0.32142857142857145,"[3.0238095238095237, 3.072347266881029, 7.5]","[2.8935754593043237, 5.703364781734417, 7.5]","[-0.13023406450520003, 2.6310175148533883, 0.0]",2.196858028114095,0.8802816901408451
34610,15,0,20210917,1984G,0.3333333333333333,"[3.0238095238095237, 3.072347266881029, 7.5]","[2.895308227835686, 5.2148668988053295, 7.5]","[-0.12850129597383786, 2.1425196319243005, 0.0]",1.7861195257809084,0.8380281690140845
34611,15,0,20210907,1926G,0.2823529411764706,"[3.0238095238095237, 3.0301848723723723]","[3.317669642037506, 4.928511211251024]","[0.2938601182279821, 1.8983263388786518]",1.6807715970955104,0.8214285714285714
34611,15,0,20210908,1926G,0.2926829268292683,[],[],[],,0.4076655052264808
34611,15,0,20210909,1926G,0.28222996515679444,[],[],[],,0.3797909407665505
34611,15,0,20210910,1926G,0.21951219512195122,[],[],[],,0.3623693379790941
34611,15,0,20210913,1926G,0.24390243902439024,[],[],[],,0.3867595818815331
34611,15,0,20210914,1926G,0.3205574912891986,[],[],[],,0.39372822299651566
34611,15,0,20210915,1926G,0.2682926829268293,[],[],[],,0.33797909407665505
34611,15,0,20210916,1926G,0.3058823529411765,"[3.0238095238095237, 3.0301848723723723]","[2.902670943344194, 5.385712947343768]","[-0.12113858046532977, 2.3555280749713954]",2.0197088674545514,0.8214285714285714
34611,15,0,20210917,1926G,0.24705882352941178,"[3.0238095238095237, 3.0301848723723723]","[3.774775636021742, 5.463551377062119]","[0.7509661122122182, 2.433366504689747]",2.2052444175741495,0.7714285714285715
34612,15,0,20210907,2165F,0.2823529411764706,"[3.0238095238095237, 3.0301876876876874]","[3.250284249438917, 5.678752611632677]","[0.22647472562939308, 2.6485649239449898]",2.3201459140038923,0.8285714285714286
34612,15,0,20210908,2165F,0.2578397212543554,[],[],[],,0.3693379790940767
34612,15,0,20210909,2165F,0.2229965156794425,[],[],[],,0.37282229965156793
34612,15,0,20210910,2165F,0.21602787456445993,[],[],[],,0.3623693379790941
34612,15,0,20210913,2165F,0.24390243902439024,[],[],[],,0.3867595818815331
34612,15,0,20210914,2165F,0.28222996515679444,[],[],[],,0.3867595818815331
34612,15,0,20210915,2165F,0.24041811846689895,[],[],[],,0.34146341463414637
34612,15,0,20210916,2165F,0.3058823529411765,"[3.0238095238095237, 3.0301876876876874]","[2.9866256661103208, 6.895687706391632]","[-0.03718385769920296, 3.8655000187039446]",3.3363225439374165,0.8214285714285714
34612,15,0,20210917,2165F,0.24705882352941178,"[3.0238095238095237, 3.0301876876876874]","[3.9719792407784884, 4.874114848413809]","[0.9481697169689647, 1.8439271607261216]",1.7224685242844733,0.7642857142857142
34613,15,0,20210907,5817F,0.24705882352941178,"[3.0238095238095237, 3.0304054054054053]","[3.2389272136103804, 5.158923440078799]","[0.21511768980085666, 2.1285180346733936]",1.8690739201144055,0.85
34613,15,0,20210908,5817F,0.26480836236933797,[],[],[],,0.397212543554007
34613,15,0,20210909,5817F,0.27177700348432055,[],[],[],,0.3797909407665505
34613,15,0,20210910,5817F,0.21254355400696864,[],[],[],,0.3588850174216028
34613,15,0,20210913,5817F,0.2857142857142857,[],[],[],,0.39372822299651566
34613,15,0,20210914,5817F,0.24041811846689895,[],[],[],,0.37630662020905925
34613,15,0,20210915,5817F,0.2508710801393728,[],[],[],,0.39372822299651566
34613,15,0,20210916,5817F,0.2235294117647059,"[3.0238095238095237, 3.0304054054054053]","[2.8873434951004127, 6.4871550371481845]","[-0.13646602870911106, 3.4567496317427793]",2.9695339489696417,0.8214285714285714
34613,15,0,20210917,5817F,0.25882352941176473,"[3.0238095238095237, 3.0304054054054053]","[4.313286140374002, 4.826178969652469]","[1.2894766165644782, 1.7957735642470638]",1.7271231306629842,0.8071428571428572
34614,15,0,20210907,5825,0.23076923076923078,[3.026432298999455],[5.495394770960138],[2.4689624719606824],2.4689624719606824,0.8571428571428571
34614,15,0,20210908,5825,0.24738675958188153,[],[],[],,0.37282229965156793
34614,15,0,20210909,5825,0.2264808362369338,[],[],[],,0.3623693379790941
34614,15,0,20210910,5825,0.18815331010452963,[],[],[],,0.3588850174216028
34614,15,0,20210913,5825,0.24041811846689895,[],[],[],,0.37630662020905925
34614,15,0,20210914,5825,0.22996515679442509,[],[],[],,0.39372822299651566
34614,15,0,20210915,5825,0.2229965156794425,[],[],[],,0.34843205574912894
34614,15,0,20210916,5825,0.2967032967032967,[3.026432298999455],[7.6020784692986245],[4.575646170299169],4.575646170299169,0.8071428571428572
34614,15,0,20210917,5825,0.2087912087912088,[3.026432298999455],[5.681158404283382],[2.6547261052839266],2.6547261052839266,0.7714285714285715
34615,15,0,20210907,5826,0.26373626373626374,[3.021337099811676],[4.646096241531617],[1.6247591417199407],1.6247591417199407,0.8428571428571429
34615,15,0,20210908,5826,0.2508710801393728,[],[],[],,0.3797909407665505
34615,15,0,20210909,5826,0.23693379790940766,[],[],[],,0.3693379790940767
34615,15,0,20210910,5826,0.16376306620209058,[],[],[],,0.36585365853658536
34615,15,0,20210913,5826,0.21254355400696864,[],[],[],,0.3623693379790941
34615,15,0,20210914,5826,0.23693379790940766,[],[],[],,0.3588850174216028
34615,15,0,20210915,5826,0.22996515679442509,[],[],[],,0.3693379790940767
34615,15,0,20210916,5826,0.2857142857142857,[3.021337099811676],[6.579877593273058],[3.558540493461382],3.558540493461382,0.8071428571428572
34615,15,0,20210917,5826,0.23076923076923078,[3.021337099811676],[6.098863169384182],[3.0775260695725057],3.0775260695725057,0.7642857142857142
34616,15,0,20210907,5823,0.21978021978021978,[3.0242164839718235],[5.545975145247753],[2.5217586612759293],2.5217586612759293,0.7785714285714286
34616,15,0,20210908,5823,0.2508710801393728,[],[],[],,0.37630662020905925
34616,15,0,20210909,5823,0.1986062717770035,[],[],[],,0.3554006968641115
34616,15,0,20210910,5823,0.22996515679442509,[],[],[],,0.3693379790940767
34616,15,0,20210913,5823,0.24390243902439024,[],[],[],,0.37630662020905925
34616,15,0,20210914,5823,0.23344947735191637,[],[],[],,0.4076655052264808
34616,15,0,20210915,5823,0.26480836236933797,[],[],[],,0.3832752613240418
34616,15,0,20210916,5823,0.2967032967032967,[3.0242164839718235],[5.320864990670563],[2.296648506698739],2.296648506698739,0.8357142857142857
34616,15,0,20210917,5823,0.21978021978021978,[3.0242164839718235],[6.800462543205967],[3.7762460592341434],3.7762460592341434,0.7285714285714285
34617,15,0,20210907,1110,0.23076923076923078,[3.0136054421768708],[4.301098610272833],[1.287493168095962],1.287493168095962,1.1214285714285714
34617,15,0,20210908,1110,0.3344947735191638,[],[],[],,0.519163763066202
34617,15,0,20210909,1110,0.27526132404181186,[],[],[],,0.5226480836236934
34617,15,0,20210910,1110,0.29965156794425085,[],[],[],,0.5017421602787456
34617,15,0,20210913,1110,0.3519163763066202,[],[],[],,0.5609756097560976
34617,15,0,20210914,1110,0.24738675958188153,[],[],[],,0.49825783972125437
34617,15,0,20210915,1110,0.3344947735191638,[],[],[],,0.5331010452961672
34617,15,0,20210916,1110,0.2967032967032967,[3.0136054421768708],[3.774323076404336],[0.7607176342274653],0.7607176342274653,1.1
34617,15,0,20210917,1110,0.2087912087912088,[3.0136054421768708],[3.8016110382873367],[0.788005596110466],0.788005596110466,1.1642857142857144
34618,15,0,20210907,1290,0.34375,"[3.1633663366336635, 3.059055118110236]","[3.3968346710978823, 3.3709552495779374]","[0.23346833446421877, 0.31190013146770124]",0.2772679094142155,2.0802919708029197
34618,15,0,20210908,1290,,[4.384684684684685],[5.212370767255363],[0.8276860825706782],0.8276860825706782,0.9498207885304659
34618,15,0,20210909,1290,,[4.384684684684685],[5.143434985547925],[0.7587503008632401],0.7587503008632401,0.8530465949820788
34618,15,0,20210910,1290,,[4.384684684684685],[6.52764062959046],[2.1429559449057747],2.1429559449057747,0.5878136200716846
34618,15,0,20210913,1290,,[4.384684684684685],[4.2243961069519615],[-0.16028857773272343],-0.16028857773272343,0.8745519713261649
34618,15,0,20210914,1290,,[4.384684684684685],[5.764064328361785],[1.3793796436771002],1.3793796436771002,1.082437275985663
34618,15,0,20210915,1290,,[4.384684684684685],[5.027259580564057],[0.6425748958793722],0.6425748958793722,0.8100358422939068
34618,15,0,20210916,1290,0.265625,"[3.1633663366336635, 3.059055118110236]","[4.098486162889009, 3.29084815169498]","[0.9351198262553457, 0.231793033584744]",0.5423529160626721,1.7445255474452555
34618,15,0,20210917,1290,0.21875,"[3.1633663366336635, 3.059055118110236]","[3.1570985613698186, 3.739899701253151]","[-0.006267775263844921, 0.6808445831429148]",0.37744432098928066,1.686131386861314
34619,15,0,20210907,5402,0.578125,"[3.1633663366336635, 3.059055118110236]","[3.943702682689311, 4.227893385029186]","[0.7803363460556474, 1.16883826691895]",0.9972919642000891,0.8175182481751825
34619,15,0,20210908,5402,,[4.384579829829829],[8.30865937741041],[3.92407954758058],3.9240795475805803,0.3870967741935484
