,org_row,route_id,direction_id,date,stop_id,punc
0,5157,49,0,20210925,2556,"[[0, 4], [5, 10], [11, 18], [48, 52]]"
1,5157,49,0,20211002,2556,"[[0, 4], [5, 10], [11, 18], [48, 52]]"
2,5157,49,0,20211009,2556,"[[0, 4], [5, 10], [11, 18], [48, 52]]"
3,5157,49,0,20211016,2556,"[[0, 4], [5, 10], [11, 18], [48, 52]]"
4,5158,49,0,20210925,3681,"[[0, 4], [5, 10], [11, 18], [48, 52]]"
5,5158,49,0,20211002,3681,"[[0, 4], [5, 10], [11, 18], [48, 52]]"
6,5158,49,0,20211009,3681,"[[0, 4], [5, 10], [11, 18], [48, 52]]"
7,5158,49,0,20211016,3681,"[[0, 4], [5, 10], [11, 18], [48, 52]]"
8,5159,49,0,20210925,2550,"[[0, 6], [7, 12], [52, 56], [57, 68]]"
9,5159,49,0,20211002,2550,"[[0, 6], [7, 12], [52, 56], [57, 68]]"
10,5159,49,0,20211009,2550,"[[0, 6], [7, 12], [52, 56], [57, 68]]"
11,5159,49,0,20211016,2550,"[[0, 6], [7, 12], [52, 56], [57, 68]]"
12,5160,30,1,20210926,3347,"[[0, 20], [59, 64], [65, 72]]"
13,5160,30,1,20211003,3347,"[[0, 20], [59, 64], [65, 72]]"
14,5160,30,1,20211010,3347,"[[0, 20], [59, 64], [65, 72]]"
15,5160,30,1,20211017,3347,"[[0, 20], [59, 64], [65, 72]]"
16,5161,30,1,20210926,2301,"[[0, 20], [59, 64], [65, 72]]"
17,5161,30,1,20211003,2301,"[[0, 20], [59, 64], [65, 72]]"
18,5161,30,1,20211010,2301,"[[0, 20], [59, 64], [65, 72]]"
19,5161,30,1,20211017,2301,"[[0, 20], [59, 64], [65, 72]]"
20,5162,30,1,20210926,2595,"[[0, 20], [59, 64], [65, 72]]"
21,5162,30,1,20211003,2595,"[[0, 20], [59, 64], [65, 72]]"
22,5162,30,1,20211010,2595,"[[0, 20], [59, 64], [65, 72]]"
23,5162,30,1,20211017,2595,"[[0, 20], [59, 64], [65, 72]]"
24,5163,30,1,20210926,2303,"[[0, 20], [60, 65], [66, 73]]"
25,5163,30,1,20211003,2303,"[[0, 20], [60, 65], [66, 73]]"
26,5163,30,1,20211010,2303,"[[0, 20], [66, 73]]"
27,5163,30,1,20211017,2303,"[[0, 20], [66, 73]]"
28,5164,30,1,20210926,3320B,"[[0, 20], [60, 65], [66, 73]]"
29,5164,30,1,20211003,3320B,"[[0, 20], [60, 65], [66, 73]]"
30,5164,30,1,20211010,3320B,"[[0, 20], [66, 73]]"
31,5164,30,1,20211017,3320B,"[[0, 20], [66, 73]]"
32,5165,28,0,20210926,1015,"[[0, 14]]"
33,5165,28,0,20211003,1015,"[[0, 14]]"
34,5165,28,0,20211010,1015,"[[0, 14]]"
35,5165,28,0,20211017,1015,"[[0, 14]]"
36,5166,28,0,20210926,5915,"[[0, 14]]"
37,5166,28,0,20211003,5915,"[[0, 14]]"
38,5166,28,0,20211010,5915,"[[0, 14]]"
