org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time,weighted_excess,a_devided_s
15629,43,1,20210907,1725,0.2222222222222222,[5.742977528089888],[7.076467943529418],[1.3334904154395302],1.3334904154395302,1.2947368421052632
15629,43,1,20210908,1725,0.25925925925925924,[5.742977528089888],[6.481648828740803],[0.7386713006509149],0.7386713006509149,1.3578947368421053
15629,43,1,20210909,1725,0.14814814814814814,[5.742977528089888],[7.303590113019098],[1.5606125849292098],1.5606125849292098,1.6842105263157894
15629,43,1,20210910,1725,0.1111111111111111,[5.742977528089888],[8.409600857032718],[2.66662332894283],2.66662332894283,1.2526315789473683
15629,43,1,20210913,1725,0.1111111111111111,[5.742977528089888],[7.172950729357534],[1.4299732012676456],1.4299732012676456,1.5157894736842106
15629,43,1,20210914,1725,0.1111111111111111,[5.742977528089888],[6.833948731008379],[1.0909712029184906],1.0909712029184906,1.1789473684210525
15629,43,1,20210915,1725,0.18518518518518517,[5.742977528089888],[6.530788865775578],[0.7878113376856897],0.7878113376856897,1.4
15629,43,1,20210916,1725,0.2222222222222222,[5.742977528089888],[7.778092869496399],[2.0351153414065113],2.0351153414065113,1.1894736842105262
15629,43,1,20210917,1725,0.2222222222222222,[5.742977528089888],[5.806223966196763],[0.06324643810687469],0.06324643810687469,1.631578947368421
15630,43,1,20210907,1752,0.5555555555555556,[5.754623655913979],[8.711945621222545],[2.9573219653085667],2.9573219653085667,0.8105263157894737
15630,43,1,20210908,1752,0.5925925925925926,[5.754623655913979],[8.236159563306702],[2.481535907392723],2.481535907392723,0.8526315789473684
15630,43,1,20210909,1752,0.5555555555555556,[5.754623655913979],[10.317199752673805],[4.562576096759826],4.562576096759826,0.8105263157894737
15630,43,1,20210910,1752,0.2962962962962963,[5.754623655913979],[9.749065283405587],[3.994441627491608],3.994441627491608,0.7263157894736842
15630,43,1,20210913,1752,0.5925925925925926,[5.754623655913979],[8.019837310371003],[2.265213654457024],2.265213654457024,0.8210526315789474
15630,43,1,20210914,1752,0.4074074074074074,[5.754623655913979],[8.620199102057798],[2.8655754461438194],2.8655754461438194,0.7894736842105263
15630,43,1,20210915,1752,0.7777777777777778,[5.754623655913979],[7.835222642806326],[2.0805989868923476],2.0805989868923476,0.8105263157894737
15630,43,1,20210916,1752,0.4074074074074074,[5.754623655913979],[6.826481578387714],[1.0718579224737352],1.0718579224737352,0.8421052631578947
15630,43,1,20210917,1752,0.6296296296296297,[5.754623655913979],[8.98965045134846],[3.2350267954344814],3.2350267954344814,0.7368421052631579
15631,43,1,20210907,1753,0.5925925925925926,[5.75654528478058],[9.062971148115407],[3.3064258633348276],3.3064258633348276,0.8631578947368421
15631,43,1,20210908,1753,0.48148148148148145,[5.75654528478058],[9.702121683601757],[3.945576398821177],3.945576398821177,0.7684210526315789
15631,43,1,20210909,1753,0.37037037037037035,[5.75654528478058],[9.194075295639642],[3.4375300108590627],3.4375300108590627,0.7684210526315789
15631,43,1,20210910,1753,0.3333333333333333,[5.75654528478058],[10.811778939910974],[5.055233655130395],5.055233655130395,0.7684210526315789
15631,43,1,20210913,1753,0.37037037037037035,[5.75654528478058],[7.503885154181964],[1.747339869401384],1.747339869401384,0.7684210526315789
15631,43,1,20210914,1753,0.4444444444444444,[5.75654528478058],[7.72854911243966],[1.9720038276590808],1.9720038276590808,0.8421052631578947
15631,43,1,20210915,1753,0.5925925925925926,[5.75654528478058],[9.039825006121067],[3.283279721340487],3.283279721340487,0.7684210526315789
15631,43,1,20210916,1753,0.5925925925925926,[5.75654528478058],[6.398843453087958],[0.6422981683073781],0.6422981683073781,0.9263157894736842
15631,43,1,20210917,1753,0.7037037037037037,[5.75654528478058],[9.743296299591675],[3.9867510148110954],3.986751014811095,0.8315789473684211
15632,43,1,20210907,1754,0.375,[5.813725490196078],[7.973880488360255],[2.1601549981641766],2.1601549981641766,0.8526315789473684
15632,43,1,20210908,1754,0.3125,[5.813725490196078],[8.714922256272692],[2.9011967660766134],2.9011967660766134,0.7473684210526316
15632,43,1,20210909,1754,0.40625,[5.813725490196078],[8.422367395340855],[2.6086419051447765],2.6086419051447765,0.8210526315789474
15632,43,1,20210910,1754,0.15625,[5.813725490196078],[7.69420130223226],[1.880475812036182],1.880475812036182,0.7578947368421053
15632,43,1,20210913,1754,0.40625,[5.813725490196078],[7.8347290862623975],[2.0210035960663193],2.0210035960663193,0.8
15632,43,1,20210914,1754,0.21875,[5.813725490196078],[9.662700722477616],[3.8489752322815383],3.8489752322815383,0.8526315789473684
15632,43,1,20210915,1754,0.46875,[5.813725490196078],[7.9342216034774795],[2.1204961132814013],2.1204961132814013,0.8736842105263158
15632,43,1,20210916,1754,0.46875,[5.813725490196078],[6.977419713319754],[1.1636942231236755],1.1636942231236755,0.8842105263157894
15632,43,1,20210917,1754,0.28125,[5.813725490196078],[11.185385939945268],[5.37166044974919],5.37166044974919,0.7263157894736842
15633,43,1,20210907,6468,0.28125,[6.044369527879016],[10.197177806582884],[4.152808278703868],4.152808278703868,0.6777777777777778
15633,43,1,20210908,6468,0.4375,[6.044369527879016],[8.483925385851569],[2.439555857972553],2.4395558579725534,0.7333333333333333
15633,43,1,20210909,6468,0.21875,[6.044369527879016],[10.353802329631854],[4.3094328017528385],4.3094328017528385,0.7333333333333333
15633,43,1,20210910,6468,0.21875,[6.044369527879016],[7.939292601081325],[1.8949230732023095],1.8949230732023095,0.7
15633,43,1,20210913,6468,0.28125,[6.044369527879016],[9.863944529540321],[3.8195750016613053],3.8195750016613053,0.7333333333333333
15633,43,1,20210914,6468,0.34375,[6.044369527879016],[9.304566002044115],[3.2601964741650997],3.2601964741650997,0.7222222222222222
15633,43,1,20210915,6468,0.40625,[6.044369527879016],[13.008379259163627],[6.964009731284611],6.964009731284611,0.6888888888888889
15633,43,1,20210916,6468,0.3125,[6.044369527879016],[7.638893533537144],[1.594524005658128],1.594524005658128,0.7888888888888889
15633,43,1,20210917,6468,0.28125,[6.044369527879016],[14.37944458030045],[8.335075052421434],8.335075052421434,0.6555555555555556
15634,43,1,20210907,4407,0.5217391304347826,[5.901642399730368],[9.063615577955312],[3.1619731782249447],3.1619731782249447,0.8375
15634,43,1,20210908,4407,0.4782608695652174,[5.901642399730368],[8.535251186082396],[2.6336087863520286],2.6336087863520286,0.825
15634,43,1,20210909,4407,0.391304347826087,[5.901642399730368],[8.986705684412538],[3.08506328468217],3.08506328468217,0.8375
15634,43,1,20210910,4407,0.2391304347826087,[5.901642399730368],[9.958961251213186],[4.057318851482818],4.057318851482818,0.7375
15634,43,1,20210913,4407,0.2608695652173913,[5.901642399730368],[9.962170114926714],[4.060527715196346],4.060527715196346,0.7875
15634,43,1,20210914,4407,0.32608695652173914,[5.901642399730368],[12.34413489947753],[6.4424924997471615],6.4424924997471615,0.825
15634,43,1,20210915,4407,0.43478260869565216,[5.901642399730368],[12.635465816681352],[6.733823416950984],6.733823416950984,0.7625
15634,43,1,20210916,4407,0.41304347826086957,[5.901642399730368],[8.011479438922953],[2.109837039192585],2.109837039192585,0.925
15634,43,1,20210917,4407,0.21739130434782608,[5.901642399730368],[9.573652265048336],[3.6720098653179685],3.6720098653179685,0.75
15635,43,1,20210907,4452,0.45652173913043476,[5.916720469157723],[6.839817018704079],[0.9230965495463561],0.9230965495463561,0.8875
15635,43,1,20210908,4452,0.5,[5.916720469157723],[8.703135065217174],[2.7864145960594504],2.7864145960594504,0.825
15635,43,1,20210909,4452,0.2826086956521739,[5.916720469157723],[12.250840327472323],[6.3341198583146],6.3341198583146,0.7625
15635,43,1,20210910,4452,0.2826086956521739,[5.916720469157723],[8.047424784481425],[2.130704315323702],2.130704315323702,0.8125
15635,43,1,20210913,4452,0.34782608695652173,[5.916720469157723],[10.255217640572289],[4.3384971714145655],4.3384971714145655,0.8125
15635,43,1,20210914,4452,0.30434782608695654,[5.916720469157723],[15.146149322662495],[9.229428853504771],9.229428853504771,0.8
15635,43,1,20210915,4452,0.41304347826086957,[5.916720469157723],[11.13473572970455],[5.218015260546827],5.218015260546827,0.8
15635,43,1,20210916,4452,0.32608695652173914,[5.916720469157723],[8.587106901896979],[2.6703864327392557],2.6703864327392557,0.85
15635,43,1,20210917,4452,0.21739130434782608,[5.916720469157723],[9.687204040257301],[3.770483571099578],3.7704835710995774,0.725
15636,43,1,20210907,4449,0.45652173913043476,[5.929423329844056],[7.453807213665072],[1.5243838838210158],1.5243838838210158,0.8625
15636,43,1,20210908,4449,0.34782608695652173,[5.929423329844056],[9.848823676827175],[3.919400346983119],3.919400346983119,0.825
15636,43,1,20210909,4449,0.34782608695652173,[5.929423329844056],[9.703382559542915],[3.7739592296988587],3.7739592296988587,0.8125
15636,43,1,20210910,4449,0.2608695652173913,[5.929423329844056],[7.366800442290765],[1.4373771124467094],1.4373771124467094,0.8
15636,43,1,20210913,4449,0.2608695652173913,[5.929423329844056],[6.929119621893061],[0.9996962920490047],0.9996962920490048,0.8875
15636,43,1,20210914,4449,0.30434782608695654,[5.929423329844056],[10.297921967674254],[4.368498637830198],4.368498637830198,0.8625
15636,43,1,20210915,4449,0.45652173913043476,[5.929423329844056],[10.762587253738294],[4.833163923894238],4.833163923894238,0.8375
15636,43,1,20210916,4449,0.34782608695652173,[5.929423329844056],[7.445221024593408],[1.5157976947493523],1.5157976947493523,0.875
15636,43,1,20210917,4449,0.2391304347826087,[5.929423329844056],[9.594949376887552],[3.665526047043496],3.6655260470434965,0.725
15637,43,1,20210907,4454,0.3695652173913043,"[5.724390243902439, 6.034562211981567]","[6.185077336852628, 9.548750886479665]","[0.46068709295018895, 3.514188674498098]",1.9874378837241435,0.875
15637,43,1,20210908,4454,0.3695652173913043,"[5.724390243902439, 6.034562211981567]","[7.664518114920424, 8.754047214415015]","[1.9401278710179843, 2.7194850024334487]",2.329806436725717,0.825
15637,43,1,20210909,4454,0.2608695652173913,"[5.724390243902439, 6.034562211981567]","[18.592561537182462, 7.533503720698117]","[12.868171293280023, 1.49894150871655]",7.1835564009982855,0.7875
15637,43,1,20210910,4454,0.2608695652173913,"[5.724390243902439, 6.034562211981567]","[7.35163168710813, 7.557888049915232]","[1.6272414432056905, 1.5233258379336654]",1.575283640569678,0.8625
15637,43,1,20210913,4454,0.2391304347826087,"[5.724390243902439, 6.034562211981567]","[7.722483717129355, 8.632320594461456]","[1.9980934732269162, 2.5977583824798893]",2.2979259278534023,0.825
15637,43,1,20210914,4454,0.2608695652173913,"[5.724390243902439, 6.034562211981567]","[7.393566740966998, 9.347928390170242]","[1.6691764970645586, 3.3133661781886756]",2.491271337626617,0.8125
15637,43,1,20210915,4454,0.34782608695652173,"[5.724390243902439, 6.034562211981567]","[5.986734269432309, 9.63540504667569]","[0.26234402552986946, 3.600842834694123]",1.9315934301119964,0.8625
15637,43,1,20210916,4454,0.30434782608695654,"[5.724390243902439, 6.034562211981567]","[5.959123210139171, 7.815968202046139]","[0.23473296623673168, 1.781405990064572]",1.0080694781506518,0.925
15637,43,1,20210917,4454,0.15217391304347827,"[5.724390243902439, 6.034562211981567]","[7.2159637400353525, 12.53519497129971]","[1.4915734961329132, 6.500632759318143]",3.9961031277255277,0.7625
15638,43,1,20210907,4455,0.32608695652173914,"[5.723439998915725, 6.034562211981567]","[6.201937315080245, 13.731338941065596]","[0.4784973161645194, 7.696776729084029]",4.087637022624275,0.8125
15638,43,1,20210908,4455,0.32608695652173914,"[5.723439998915725, 6.034562211981567]","[8.588287865805714, 15.472091467952007]","[2.8648478668899893, 9.43752925597044]",6.151188561430215,0.75
15638,43,1,20210909,4455,0.2391304347826087,"[5.723439998915725, 6.034562211981567]","[8.04658189795079, 8.90562659708319]","[2.3231418990350656, 2.871064385101623]",2.5971031420683444,0.7
15638,43,1,20210910,4455,0.21739130434782608,"[5.723439998915725, 6.034562211981567]","[9.03786463043675, 7.767305428363003]","[3.3144246315210255, 1.7327432163814365]",2.523583923951231,0.7625
15638,43,1,20210913,4455,0.34782608695652173,"[5.723439998915725, 6.034562211981567]","[6.303127457736538, 12.03802882777641]","[0.5796874588208132, 6.003466615794843]",3.291577037307828,0.7375
15638,43,1,20210914,4455,0.17391304347826086,"[5.723439998915725, 6.034562211981567]","[9.468124915529758, 8.365807506565346]","[3.744684916614033, 2.3312452945837796]",3.0379651055989063,0.7
15638,43,1,20210915,4455,0.30434782608695654,"[5.723439998915725, 6.034562211981567]","[8.220696887957063, 9.159738303532347]","[2.4972568890413376, 3.12517609155078]",2.811216490296059,0.8125
15638,43,1,20210916,4455,0.1956521739130435,"[5.723439998915725, 6.034562211981567]","[8.01080863382882, 9.077499667590436]","[2.2873686349130944, 3.042937455608869]",2.6651530452609817,0.8
