,org_row,route_id,direction_id,date,stop_id,punc
0,30756,25,1,20210823,0811,"[[0, 7], [116, 120], [121, 129], [130, 135]]"
1,30756,25,1,20210824,0811,"[[0, 7], [116, 120], [121, 129], [130, 135]]"
2,30756,25,1,20210825,0811,"[[0, 7], [116, 120], [121, 129], [130, 135]]"
3,30756,25,1,20210826,0811,"[[0, 7], [116, 120], [121, 129], [130, 135]]"
4,30756,25,1,20210827,0811,"[[0, 7], [116, 120], [121, 129], [130, 135]]"
5,30757,25,1,20210823,0801,"[[0, 7], [116, 120], [121, 129], [130, 135]]"
6,30757,25,1,20210824,0801,"[[0, 7], [116, 120], [121, 129], [130, 135]]"
7,30757,25,1,20210825,0801,"[[0, 7], [116, 120], [121, 129], [130, 135]]"
8,30757,25,1,20210826,0801,"[[0, 7], [116, 120], [121, 129], [130, 135]]"
9,30757,25,1,20210827,0801,"[[0, 7], [116, 120], [121, 129], [130, 135]]"
10,30758,25,1,20210823,0901,"[[0, 7], [117, 120], [121, 129], [130, 135]]"
11,30758,25,1,20210824,0901,"[[0, 7], [117, 120], [121, 129], [130, 135]]"
12,30758,25,1,20210825,0901,"[[0, 7], [117, 120], [121, 129], [130, 135]]"
13,30758,25,1,20210826,0901,"[[0, 7], [117, 120], [121, 129], [130, 135]]"
14,30758,25,1,20210827,0901,"[[0, 7], [117, 120], [121, 129], [130, 135]]"
15,30759,25,0,20210823,2241G,"[[0, 6], [117, 118], [119, 135]]"
16,30759,25,0,20210824,2241G,"[[0, 6], [117, 118], [119, 135]]"
17,30759,25,0,20210825,2241G,"[[0, 6], [117, 118], [119, 135]]"
18,30759,25,0,20210826,2241G,"[[0, 6], [117, 118], [119, 135]]"
19,30759,25,0,20210827,2241G,"[[0, 6], [117, 118], [119, 135]]"
20,30760,25,0,20210823,6258,"[[0, 6], [117, 118], [119, 135]]"
21,30760,25,0,20210824,6258,"[[0, 6], [117, 118], [119, 135]]"
22,30760,25,0,20210825,6258,"[[0, 6], [117, 118], [119, 135]]"
23,30760,25,0,20210826,6258,"[[0, 6], [117, 118], [119, 135]]"
24,30760,25,0,20210827,6258,"[[0, 6], [117, 118], [119, 135]]"
25,30761,25,0,20210823,3308F,"[[0, 9], [117, 118], [119, 135]]"
26,30761,25,0,20210824,3308F,"[[0, 9], [117, 118], [119, 135]]"
27,30761,25,0,20210825,3308F,"[[0, 9], [117, 118], [119, 135]]"
28,30761,25,0,20210826,3308F,"[[0, 9], [117, 118], [119, 135]]"
29,30761,25,0,20210827,3308F,"[[0, 9], [117, 118], [119, 135]]"
30,30762,25,0,20210823,3309F,"[[0, 9], [117, 118], [119, 135]]"
31,30762,25,0,20210824,3309F,"[[0, 9], [117, 118], [119, 135]]"
32,30762,25,0,20210825,3309F,"[[0, 9], [117, 118], [119, 135]]"
33,30762,25,0,20210826,3309F,"[[0, 9], [117, 118], [119, 135]]"
34,30762,25,0,20210827,3309F,"[[0, 9], [117, 118], [119, 135]]"
35,30763,25,0,20210823,6419F,"[[0, 9], [15, 33], [117, 118], [119, 135]]"
36,30763,25,0,20210824,6419F,"[[0, 9], [15, 33], [117, 118], [119, 135]]"
37,30763,25,0,20210825,6419F,"[[0, 9], [15, 33], [117, 118], [119, 135]]"
38,30763,25,0,20210826,6419F,"[[0, 9], [15, 33], [117, 118], [119, 135]]"
39,30763,25,0,20210827,6419F,"[[0, 9], [15, 33], [117, 118], [119, 135]]"
40,30764,25,0,20210823,6260F,"[[0, 9], [15, 33], [117, 118], [119, 135]]"
41,30764,25,0,20210824,6260F,"[[0, 9], [15, 33], [117, 118], [119, 135]]"
42,30764,25,0,20210825,6260F,"[[0, 9], [15, 33], [117, 118], [119, 135]]"
43,30764,25,0,20210826,6260F,"[[0, 9], [15, 33], [117, 118], [119, 135]]"
44,30764,25,0,20210827,6260F,"[[0, 9], [15, 33], [117, 118], [119, 135]]"
45,30765,25,0,20210823,1645F,"[[0, 9], [15, 33], [116, 118], [119, 135]]"
46,30765,25,0,20210824,1645F,"[[0, 9], [15, 33], [116, 118], [119, 135]]"
47,30765,25,0,20210825,1645F,"[[0, 9], [15, 33], [116, 118], [119, 135]]"
48,30765,25,0,20210826,1645F,"[[0, 9], [15, 33], [116, 118], [119, 135]]"
49,30765,25,0,20210827,1645F,"[[0, 9], [15, 33], [116, 118], [119, 135]]"
50,30766,25,0,20210823,0906,"[[0, 5], [117, 134]]"
51,30766,25,0,20210824,0906,"[[0, 5], [117, 134]]"
52,30766,25,0,20210825,0906,"[[0, 5], [117, 134]]"
53,30766,25,0,20210826,0906,"[[0, 5], [117, 134]]"
54,30766,25,0,20210827,0906,"[[0, 5], [117, 134]]"
55,30767,25,0,20210823,0806,"[[0, 5], [116, 117], [118, 134]]"
56,30767,25,0,20210824,0806,"[[0, 5], [116, 117], [118, 134]]"
57,30767,25,0,20210825,0806,"[[0, 5], [116, 117], [118, 134]]"
58,30767,25,0,20210826,0806,"[[0, 5], [116, 117], [118, 134]]"
59,30767,25,0,20210827,0806,"[[0, 5], [116, 117], [118, 134]]"
60,30768,25,0,20210823,0816,"[[0, 5], [116, 117], [118, 134]]"
61,30768,25,0,20210824,0816,"[[0, 5], [116, 117], [118, 134]]"
62,30768,25,0,20210825,0816,"[[0, 5], [116, 117], [118, 134]]"
63,30768,25,0,20210826,0816,"[[0, 5], [116, 117], [118, 134]]"
64,30768,25,0,20210827,0816,"[[0, 5], [116, 117], [118, 134]]"
65,30769,25,0,20210823,0826,"[[0, 5], [116, 117], [118, 134]]"
66,30769,25,0,20210824,0826,"[[0, 5], [116, 117], [118, 134]]"
67,30769,25,0,20210825,0826,"[[0, 5], [116, 117], [118, 134]]"
68,30769,25,0,20210826,0826,"[[0, 5], [116, 117], [118, 134]]"
69,30769,25,0,20210827,0826,"[[0, 5], [116, 117], [118, 134]]"
70,30770,26,0,20210823,5041F,"[[0, 7], [8, 23], [24, 27], [101, 109], [110, 117], [118, 123], [124, 125]]"
71,30770,26,0,20210824,5041F,"[[0, 7], [8, 23], [24, 27], [101, 109], [110, 117], [118, 123], [124, 125]]"
72,30770,26,0,20210825,5041F,"[[0, 7], [8, 23], [24, 27], [101, 109], [110, 117], [118, 123], [124, 125]]"
73,30770,26,0,20210826,5041F,"[[0, 7], [8, 23], [24, 27], [101, 109], [110, 117], [118, 123], [124, 125]]"
74,30770,26,0,20210827,5041F,"[[0, 7], [8, 23], [24, 27], [101, 109], [110, 117], [118, 123], [124, 125]]"
75,30771,26,0,20210823,5361F,"[[0, 7], [8, 23], [24, 27], [101, 109], [110, 117], [118, 123], [124, 125]]"
76,30771,26,0,20210824,5361F,"[[0, 7], [8, 23], [24, 27], [101, 109], [110, 117], [118, 123], [124, 125]]"
77,30771,26,0,20210825,5361F,"[[0, 7], [8, 23], [24, 27], [101, 109], [110, 117], [118, 123], [124, 125]]"
78,30771,26,0,20210826,5361F,"[[0, 7], [8, 23], [24, 27], [101, 109], [110, 117], [118, 123], [124, 125]]"
79,30771,26,0,20210827,5361F,"[[0, 7], [8, 23], [24, 27], [101, 109], [110, 117], [118, 123], [124, 125]]"
80,30772,26,1,20210823,5299F,"[[0, 9]]"
81,30772,26,1,20210824,5299F,"[[0, 9]]"
82,30772,26,1,20210825,5299F,"[[0, 9]]"
83,30772,26,1,20210826,5299F,"[[0, 9]]"
84,30772,26,1,20210827,5299F,"[[0, 9]]"
85,30773,9,0,20210823,2246F,"[[0, 1]]"
86,30773,9,0,20210824,2246F,"[[0, 1]]"
87,30773,9,0,20210825,2246F,"[[0, 1]]"
88,30773,9,0,20210826,2246F,"[[0, 1]]"
89,30773,9,0,20210827,2246F,"[[0, 1]]"
90,30774,9,1,20210828,3360F,"[[0, 4], [5, 10], [11, 16], [17, 54], [55, 67]]"
91,30775,9,1,20210828,6204,"[[0, 4], [5, 10], [11, 16], [55, 67]]"
92,30776,9,1,20210828,2242F,"[[0, 4], [5, 10], [11, 16], [17, 54], [55, 67]]"
93,30777,9,1,20210828,5354H,"[[0, 4], [5, 9], [10, 16], [54, 68]]"
94,30778,9,1,20210828,5279F,"[[0, 4], [5, 9], [10, 16], [54, 68]]"
95,30779,9,1,20210828,5278F,"[[0, 4], [5, 9], [10, 16], [54, 68]]"
96,30780,9,1,20210828,5277F,"[[0, 4], [5, 9], [10, 16], [54, 68]]"
97,30781,9,1,20210828,5039,"[[0, 5], [6, 10], [56, 66]]"
98,30782,9,1,20210828,3321,"[[0, 5], [6, 10], [56, 66]]"
99,30783,9,1,20210828,3337F,"[[0, 5], [6, 10], [56, 66]]"
100,30784,9,1,20210828,3334F,"[[0, 18], [56, 66]]"
101,30785,9,0,20210828,3335F,"[[0, 2], [3, 8], [9, 14], [15, 53], [54, 66]]"
102,30786,9,0,20210828,3330F,"[[0, 2], [3, 8], [9, 14], [15, 52], [53, 65]]"
103,30787,9,0,20210828,3317,"[[0, 2], [3, 8], [9, 14], [15, 53], [54, 66]]"
104,30788,9,0,20210828,5042,"[[0, 5], [6, 11], [19, 56], [57, 69]]"
