,org_row,route_id,direction_id,date,stop_id,punc
0,7065,60,0,20210925,5299,"[[0, 1], [2, 7], [8, 11], [12, 16], [65, 70], [71, 76]]"
1,7065,60,0,20211002,5299,"[[0, 1], [2, 7], [8, 11], [12, 16], [65, 70], [71, 76]]"
2,7065,60,0,20211009,5299,"[[0, 1], [2, 7], [8, 11], [12, 16], [65, 70], [71, 76]]"
3,7065,60,0,20211016,5299,"[[0, 1], [2, 7], [8, 11], [12, 16], [65, 70], [71, 76]]"
4,7066,60,0,20210926,1654,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
5,7066,60,0,20211003,1654,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
6,7066,60,0,20211010,1654,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
7,7066,60,0,20211017,1654,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
8,7067,60,0,20210926,6433,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
9,7067,60,0,20211003,6433,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
10,7067,60,0,20211010,6433,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
11,7067,60,0,20211017,6433,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
12,7068,60,0,20210926,1729,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
13,7068,60,0,20211003,1729,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
14,7068,60,0,20211010,1729,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
15,7068,60,0,20211017,1729,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
16,7069,60,0,20210926,1131B,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
17,7069,60,0,20211003,1131B,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
18,7069,60,0,20211010,1131B,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
19,7069,60,0,20211017,1131B,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
20,7070,60,0,20210926,1132,"[[0, 1], [2, 7], [57, 60], [61, 66]]"
21,7070,60,0,20211003,1132,"[[0, 1], [2, 7], [57, 60], [61, 66]]"
22,7070,60,0,20211010,1132,"[[0, 1], [2, 7], [57, 60], [61, 66]]"
23,7070,60,0,20211017,1132,"[[0, 1], [2, 7], [57, 60], [61, 66]]"
24,7071,60,0,20210926,2927,"[[0, 1], [2, 7], [57, 60], [61, 66]]"
25,7071,60,0,20211003,2927,"[[0, 1], [2, 7], [57, 60], [61, 66]]"
26,7071,60,0,20211010,2927,"[[0, 1], [2, 7], [57, 60], [61, 66]]"
27,7071,60,0,20211017,2927,"[[0, 1], [2, 7], [57, 60], [61, 66]]"
28,7072,60,0,20210926,6464,"[[0, 1], [2, 7], [57, 60], [61, 66]]"
29,7072,60,0,20211003,6464,"[[0, 1], [2, 7], [57, 60], [61, 66]]"
30,7072,60,0,20211010,6464,"[[0, 1], [2, 7], [57, 60], [61, 66]]"
31,7072,60,0,20211017,6464,"[[0, 1], [2, 7], [57, 60], [61, 66]]"
32,7073,60,0,20210926,2970B,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
33,7073,60,0,20211003,2970B,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
34,7073,60,0,20211010,2970B,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
35,7073,60,0,20211017,2970B,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
36,7074,60,0,20210926,1273,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
37,7074,60,0,20211003,1273,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
38,7074,60,0,20211010,1273,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
39,7074,60,0,20211017,1273,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
40,7075,60,0,20210926,6082,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
41,7075,60,0,20211003,6082,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
42,7075,60,0,20211010,6082,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
43,7075,60,0,20211017,6082,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
44,7076,60,0,20210926,6190,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
45,7076,60,0,20211003,6190,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
46,7076,60,0,20211010,6190,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
47,7076,60,0,20211017,6190,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
48,7077,60,0,20210926,2974,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
49,7077,60,0,20211003,2974,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
50,7077,60,0,20211010,2974,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
51,7077,60,0,20211017,2974,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
52,7078,60,0,20210926,2975,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
53,7078,60,0,20211003,2975,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
54,7078,60,0,20211010,2975,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
55,7078,60,0,20211017,2975,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
56,7079,60,0,20210926,2976,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
57,7079,60,0,20211003,2976,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
58,7079,60,0,20211010,2976,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
59,7079,60,0,20211017,2976,"[[0, 1], [2, 7], [57, 63], [64, 66]]"
