,org_row,route_id,direction_id,date,stop_id,punc
0,19472,58,1,20210902,1884,"[[0, 180]]"
1,19472,58,1,20210903,1884,"[[0, 180]]"
2,19472,58,1,20210906,1884,"[[0, 180]]"
3,19472,58,1,20210907,1884,"[[0, 180]]"
4,19472,58,1,20210908,1884,"[[0, 180]]"
5,19472,58,1,20210909,1884,"[[0, 180]]"
6,19472,58,1,20210910,1884,"[[0, 180]]"
7,19472,58,1,20210913,1884,"[[0, 180]]"
8,19472,58,1,20210914,1884,"[[0, 180]]"
9,19472,58,1,20210915,1884,"[[0, 180]]"
10,19472,58,1,20210916,1884,"[[0, 28], [29, 35], [36, 45], [73, 89]]"
11,19472,58,1,20210917,1884,"[[0, 28], [29, 35], [36, 45], [73, 89]]"
12,19473,58,1,20210902,1883,"[[0, 180]]"
13,19473,58,1,20210903,1883,"[[0, 180]]"
14,19473,58,1,20210906,1883,"[[0, 180]]"
15,19473,58,1,20210907,1883,"[[0, 180]]"
16,19473,58,1,20210908,1883,"[[0, 180]]"
17,19473,58,1,20210909,1883,"[[0, 180]]"
18,19473,58,1,20210910,1883,"[[0, 180]]"
19,19473,58,1,20210913,1883,"[[0, 180]]"
20,19473,58,1,20210914,1883,"[[0, 180]]"
21,19473,58,1,20210915,1883,"[[0, 180]]"
22,19473,58,1,20210916,1883,"[[0, 28], [29, 35], [36, 45], [73, 89]]"
23,19473,58,1,20210917,1883,"[[0, 28], [29, 35], [36, 45], [73, 89]]"
24,19474,58,1,20210902,3160,"[[0, 180]]"
25,19474,58,1,20210903,3160,"[[0, 180]]"
26,19474,58,1,20210906,3160,"[[0, 180]]"
27,19474,58,1,20210907,3160,"[[0, 180]]"
28,19474,58,1,20210908,3160,"[[0, 180]]"
29,19474,58,1,20210909,3160,"[[0, 180]]"
30,19474,58,1,20210910,3160,"[[0, 180]]"
31,19474,58,1,20210913,3160,"[[0, 180]]"
32,19474,58,1,20210914,3160,"[[0, 180]]"
33,19474,58,1,20210915,3160,"[[0, 180]]"
34,19474,58,1,20210916,3160,"[[0, 28], [29, 35], [36, 45], [73, 89]]"
35,19474,58,1,20210917,3160,"[[0, 28], [29, 35], [36, 45], [73, 89]]"
36,19475,58,1,20210902,3158B,"[[0, 180]]"
37,19475,58,1,20210903,3158B,"[[0, 180]]"
38,19475,58,1,20210906,3158B,"[[0, 180]]"
39,19475,58,1,20210907,3158B,"[[0, 180]]"
40,19475,58,1,20210908,3158B,"[[0, 180]]"
41,19475,58,1,20210909,3158B,"[[0, 180]]"
42,19475,58,1,20210910,3158B,"[[0, 180]]"
43,19475,58,1,20210913,3158B,"[[0, 180]]"
44,19475,58,1,20210914,3158B,"[[0, 180]]"
45,19475,58,1,20210915,3158B,"[[0, 180]]"
46,19475,58,1,20210916,3158B,"[[0, 21], [28, 35], [36, 45], [74, 89]]"
47,19475,58,1,20210917,3158B,"[[0, 21], [28, 35], [36, 45], [74, 89]]"
48,19476,58,1,20210902,1416,"[[0, 180]]"
49,19476,58,1,20210903,1416,"[[0, 180]]"
50,19476,58,1,20210906,1416,"[[0, 180]]"
51,19476,58,1,20210907,1416,"[[0, 180]]"
52,19476,58,1,20210908,1416,"[[0, 180]]"
53,19476,58,1,20210909,1416,"[[0, 180]]"
54,19476,58,1,20210910,1416,"[[0, 180]]"
55,19476,58,1,20210913,1416,"[[0, 180]]"
56,19476,58,1,20210914,1416,"[[0, 180]]"
57,19476,58,1,20210915,1416,"[[0, 180]]"
58,19476,58,1,20210916,1416,"[[0, 21], [28, 35], [36, 45], [74, 89]]"
59,19476,58,1,20210917,1416,"[[0, 21], [28, 35], [36, 45], [74, 89]]"
60,19477,58,1,20210902,1418B,"[[0, 180]]"
61,19477,58,1,20210903,1418B,"[[0, 180]]"
62,19477,58,1,20210906,1418B,"[[0, 180]]"
63,19477,58,1,20210907,1418B,"[[0, 180]]"
64,19477,58,1,20210908,1418B,"[[0, 180]]"
65,19477,58,1,20210909,1418B,"[[0, 180]]"
66,19477,58,1,20210910,1418B,"[[0, 180]]"
67,19477,58,1,20210913,1418B,"[[0, 180]]"
68,19477,58,1,20210914,1418B,"[[0, 180]]"
69,19477,58,1,20210915,1418B,"[[0, 180]]"
70,19477,58,1,20210916,1418B,"[[0, 5], [27, 35], [36, 45], [74, 89]]"
71,19477,58,1,20210917,1418B,"[[0, 5], [27, 35], [36, 45], [74, 89]]"
72,19478,58,1,20210902,2068,"[[0, 180]]"
73,19478,58,1,20210903,2068,"[[0, 180]]"
74,19478,58,1,20210906,2068,"[[0, 180]]"
75,19478,58,1,20210907,2068,"[[0, 180]]"
76,19478,58,1,20210908,2068,"[[0, 180]]"
77,19478,58,1,20210909,2068,"[[0, 180]]"
78,19478,58,1,20210910,2068,"[[0, 180]]"
79,19478,58,1,20210913,2068,"[[0, 180]]"
80,19478,58,1,20210914,2068,"[[0, 180]]"
81,19478,58,1,20210915,2068,"[[0, 180]]"
82,19478,58,1,20210916,2068,"[[0, 5], [27, 35], [36, 45], [74, 89]]"
83,19478,58,1,20210917,2068,"[[0, 5], [27, 35], [36, 45], [74, 89]]"
84,19479,58,1,20210902,2108,"[[0, 24]]"
85,19479,58,1,20210903,2108,"[[0, 24]]"
86,19479,58,1,20210906,2108,"[[0, 24]]"
87,19479,58,1,20210907,2108,"[[0, 24]]"
88,19479,58,1,20210908,2108,"[[0, 24]]"
89,19479,58,1,20210909,2108,"[[0, 24]]"
90,19479,58,1,20210910,2108,"[[0, 24]]"
91,19479,58,1,20210913,2108,"[[0, 24]]"
92,19479,58,1,20210914,2108,"[[0, 24]]"
93,19479,58,1,20210915,2108,"[[0, 24]]"
94,19479,58,1,20210916,2108,"[[0, 12]]"
95,19479,58,1,20210917,2108,"[[0, 12]]"
96,19480,58,0,20210901,1425,"[[0, 5], [20, 27], [38, 46], [70, 76], [77, 86]]"
97,19480,58,0,20210902,1425,"[[0, 172]]"
98,19480,58,0,20210903,1425,"[[0, 172]]"
99,19480,58,0,20210906,1425,"[[0, 172]]"
100,19480,58,0,20210907,1425,"[[0, 172]]"
101,19480,58,0,20210908,1425,"[[0, 172]]"
102,19480,58,0,20210909,1425,"[[0, 172]]"
103,19480,58,0,20210910,1425,"[[0, 172]]"
104,19480,58,0,20210913,1425,"[[0, 172]]"
105,19480,58,0,20210914,1425,"[[0, 172]]"
106,19480,58,0,20210915,1425,"[[0, 172]]"
107,19481,58,0,20210901,2920,"[[0, 4], [22, 23], [24, 31], [43, 51], [75, 81], [82, 91]]"
108,19481,58,0,20210902,2920,"[[0, 181]]"
109,19481,58,0,20210903,2920,"[[0, 181]]"
110,19481,58,0,20210906,2920,"[[0, 181]]"
111,19481,58,0,20210907,2920,"[[0, 181]]"
112,19481,58,0,20210908,2920,"[[0, 181]]"
113,19481,58,0,20210909,2920,"[[0, 181]]"
