,org_row,route_id,direction_id,date,stop_id,punc
0,9282,59,1,20210926,2292B,"[[0, 8]]"
1,9282,59,1,20211003,2292B,"[[0, 8]]"
2,9282,59,1,20211010,2292B,"[[0, 8]]"
3,9282,59,1,20211017,2292B,"[[0, 8]]"
4,9283,59,1,20210926,2908,"[[0, 8]]"
5,9283,59,1,20211003,2908,"[[0, 8]]"
6,9283,59,1,20211010,2908,"[[0, 8]]"
7,9283,59,1,20211017,2908,"[[0, 8]]"
8,9284,59,1,20210926,3176,"[[0, 8]]"
9,9284,59,1,20211003,3176,"[[0, 8]]"
10,9284,59,1,20211010,3176,"[[0, 8]]"
11,9284,59,1,20211017,3176,"[[0, 8]]"
12,9285,59,1,20210926,3905,"[[0, 10]]"
13,9285,59,1,20211003,3905,"[[0, 10]]"
14,9285,59,1,20211010,3905,"[[0, 10]]"
15,9285,59,1,20211017,3905,"[[0, 10]]"
16,9286,59,1,20210926,3906,"[[0, 10]]"
17,9286,59,1,20211003,3906,"[[0, 10]]"
18,9286,59,1,20211010,3906,"[[0, 10]]"
19,9286,59,1,20211017,3906,"[[0, 10]]"
20,9287,59,1,20210926,3908,"[[0, 10]]"
21,9287,59,1,20211003,3908,"[[0, 10]]"
22,9287,59,1,20211010,3908,"[[0, 10]]"
23,9287,59,1,20211017,3908,"[[0, 10]]"
24,9288,59,1,20210926,1152,"[[0, 10], [11, 45]]"
25,9288,59,1,20211003,1152,"[[0, 10], [11, 45]]"
26,9288,59,1,20211010,1152,"[[0, 10], [11, 45]]"
27,9288,59,1,20211017,1152,"[[0, 10], [11, 45]]"
28,9289,59,1,20210926,1153,"[[0, 10], [11, 45]]"
29,9289,59,1,20211003,1153,"[[0, 10], [11, 45]]"
30,9289,59,1,20211010,1153,"[[0, 10], [11, 45]]"
31,9289,59,1,20211017,1153,"[[0, 10], [11, 45]]"
32,9290,59,1,20210926,1154,"[[0, 11], [12, 46]]"
33,9290,59,1,20211003,1154,"[[0, 11], [12, 46]]"
34,9290,59,1,20211010,1154,"[[0, 11], [12, 46]]"
35,9290,59,1,20211017,1154,"[[0, 11], [12, 46]]"
36,9291,59,1,20210926,2287,"[[0, 1], [2, 6]]"
37,9291,59,1,20211003,2287,"[[0, 1], [2, 6]]"
38,9291,59,1,20211010,2287,"[[0, 1], [2, 6]]"
39,9291,59,1,20211017,2287,"[[0, 1], [2, 6]]"
40,9292,59,1,20210926,1156,"[[0, 1], [2, 6]]"
41,9292,59,1,20211003,1156,"[[0, 1], [2, 6]]"
42,9292,59,1,20211010,1156,"[[0, 1], [2, 6]]"
43,9292,59,1,20211017,1156,"[[0, 1], [2, 6]]"
44,9293,59,1,20210926,1159,"[[0, 1], [2, 6]]"
45,9293,59,1,20211003,1159,"[[0, 1], [2, 6]]"
46,9293,59,1,20211010,1159,"[[0, 1], [2, 6]]"
47,9293,59,1,20211017,1159,"[[0, 1], [2, 6]]"
48,9294,59,1,20210926,3912,"[[0, 1], [2, 6]]"
49,9294,59,1,20211003,3912,"[[0, 1], [2, 6]]"
50,9294,59,1,20211010,3912,"[[0, 1], [2, 6]]"
51,9294,59,1,20211017,3912,"[[0, 1], [2, 6]]"
52,9295,59,1,20210926,3921,"[[0, 11]]"
53,9295,59,1,20211003,3921,"[[0, 11]]"
54,9295,59,1,20211010,3921,"[[0, 11]]"
55,9295,59,1,20211017,3921,"[[0, 11]]"
56,9296,59,1,20210926,1769,"[[0, 11]]"
57,9296,59,1,20211003,1769,"[[0, 11]]"
58,9296,59,1,20211010,1769,"[[0, 11]]"
59,9296,59,1,20211017,1769,"[[0, 11]]"
60,9297,59,1,20210926,1983,"[[0, 11]]"
61,9297,59,1,20211003,1983,"[[0, 11]]"
62,9297,59,1,20211010,1983,"[[0, 11]]"
63,9297,59,1,20211017,1983,"[[0, 11]]"
64,9298,59,1,20210926,4367B,"[[0, 11]]"
65,9298,59,1,20211003,4367B,"[[0, 11]]"
66,9298,59,1,20211010,4367B,"[[0, 11]]"
67,9298,59,1,20211017,4367B,"[[0, 11]]"
68,9299,59,1,20210926,1776,"[[0, 11]]"
69,9299,59,1,20211003,1776,"[[0, 11]]"
70,9299,59,1,20211010,1776,"[[0, 11]]"
71,9299,59,1,20211017,1776,"[[0, 11]]"
72,9300,59,1,20210926,6432,"[[0, 11]]"
73,9300,59,1,20211003,6432,"[[0, 11]]"
74,9300,59,1,20211010,6432,"[[0, 11]]"
75,9300,59,1,20211017,6432,"[[0, 11]]"
76,9301,59,1,20210926,4952,"[[0, 11]]"
77,9301,59,1,20211003,4952,"[[0, 11]]"
78,9301,59,1,20211010,4952,"[[0, 11]]"
79,9301,59,1,20211017,4952,"[[0, 11]]"
80,9302,59,1,20210926,1873,"[[0, 1], [2, 6]]"
81,9302,59,1,20211003,1873,"[[0, 1], [2, 6]]"
82,9302,59,1,20211010,1873,"[[0, 1], [2, 6]]"
83,9302,59,1,20211017,1873,"[[0, 1], [2, 6]]"
84,9303,59,1,20210926,3117,"[[0, 1], [2, 6]]"
85,9303,59,1,20211003,3117,"[[0, 1], [2, 6]]"
86,9303,59,1,20211010,3117,"[[0, 1], [2, 6]]"
87,9303,59,1,20211017,3117,"[[0, 1], [2, 6]]"
88,9304,59,1,20210926,2289,"[[0, 1]]"
89,9304,59,1,20211003,2289,"[[0, 1]]"
90,9304,59,1,20211010,2289,"[[0, 1]]"
91,9304,59,1,20211017,2289,"[[0, 1]]"
92,9305,59,1,20210926,5299,[]
93,9305,59,1,20211003,5299,[]
94,9305,59,1,20211010,5299,[]
95,9305,59,1,20211017,5299,[]
96,9306,71,0,20210920,2845,"[[0, 8], [74, 79], [80, 89]]"
97,9306,71,0,20210921,2845,"[[0, 8], [74, 79], [80, 89]]"
98,9306,71,0,20210922,2845,"[[0, 8], [74, 79], [80, 89]]"
99,9306,71,0,20210923,2845,"[[0, 8], [74, 79], [80, 89]]"
100,9306,71,0,20210924,2845,"[[0, 8], [74, 79], [80, 89]]"
101,9306,71,0,20210927,2845,"[[0, 8], [74, 79], [80, 89]]"
102,9306,71,0,20210928,2845,"[[0, 8], [74, 79], [80, 89]]"
103,9306,71,0,20210929,2845,"[[0, 8], [74, 79], [80, 89]]"
104,9306,71,0,20210930,2845,"[[0, 8], [74, 79], [80, 89]]"
105,9306,71,0,20211001,2845,"[[0, 8], [74, 79], [80, 89]]"
106,9306,71,0,20211004,2845,"[[0, 8], [74, 79], [80, 89]]"
107,9306,71,0,20211005,2845,"[[0, 8], [74, 79], [80, 89]]"
108,9306,71,0,20211006,2845,"[[0, 8], [74, 79], [80, 89]]"
109,9306,71,0,20211007,2845,"[[0, 8], [74, 79], [80, 89]]"
110,9306,71,0,20211008,2845,"[[0, 8], [74, 79], [80, 89]]"
111,9306,71,0,20211011,2845,"[[0, 8], [74, 79], [80, 89]]"
112,9306,71,0,20211012,2845,"[[0, 8], [74, 79], [80, 89]]"
113,9306,71,0,20211013,2845,"[[0, 8], [74, 79], [80, 89]]"
114,9306,71,0,20211014,2845,"[[0, 8], [74, 79], [80, 89]]"
115,9306,71,0,20211015,2845,"[[0, 8], [74, 79], [80, 89]]"
116,9307,71,0,20210920,2864,"[[0, 8], [74, 79], [80, 89]]"
117,9307,71,0,20210921,2864,"[[0, 8], [74, 79], [80, 89]]"
118,9307,71,0,20210922,2864,"[[0, 8], [74, 79], [80, 89]]"
119,9307,71,0,20210923,2864,"[[0, 8], [74, 79], [80, 89]]"
120,9307,71,0,20210924,2864,"[[0, 8], [74, 79], [80, 89]]"
121,9307,71,0,20210927,2864,"[[0, 8], [74, 79], [80, 89]]"
122,9307,71,0,20210928,2864,"[[0, 8], [74, 79], [80, 89]]"
123,9307,71,0,20210929,2864,"[[0, 8], [74, 79], [80, 89]]"
124,9307,71,0,20210930,2864,"[[0, 8], [74, 79], [80, 89]]"
125,9307,71,0,20211001,2864,"[[0, 8], [74, 79], [80, 89]]"
126,9307,71,0,20211004,2864,"[[0, 8], [74, 79], [80, 89]]"
127,9307,71,0,20211005,2864,"[[0, 8], [74, 79], [80, 89]]"
128,9307,71,0,20211006,2864,"[[0, 8], [74, 79], [80, 89]]"
129,9307,71,0,20211007,2864,"[[0, 8], [74, 79], [80, 89]]"
130,9307,71,0,20211008,2864,"[[0, 8], [74, 79], [80, 89]]"
131,9307,71,0,20211011,2864,"[[0, 8], [74, 79], [80, 89]]"
132,9307,71,0,20211012,2864,"[[0, 8], [74, 79], [80, 89]]"
133,9307,71,0,20211013,2864,"[[0, 8], [74, 79], [80, 89]]"
134,9307,71,0,20211014,2864,"[[0, 8], [74, 79], [80, 89]]"
135,9307,71,0,20211015,2864,"[[0, 8], [74, 79], [80, 89]]"
136,9308,71,0,20210920,4062,"[[0, 8], [74, 79], [80, 89]]"
137,9308,71,0,20210921,4062,"[[0, 8], [74, 79], [80, 89]]"
138,9308,71,0,20210922,4062,"[[0, 8], [74, 79], [80, 89]]"
139,9308,71,0,20210923,4062,"[[0, 8], [74, 79], [80, 89]]"
140,9308,71,0,20210924,4062,"[[0, 8], [74, 79], [80, 89]]"
141,9308,71,0,20210927,4062,"[[0, 8], [74, 79], [80, 89]]"
142,9308,71,0,20210928,4062,"[[0, 8], [74, 79], [80, 89]]"
143,9308,71,0,20210929,4062,"[[0, 8], [74, 79], [80, 89]]"
144,9308,71,0,20210930,4062,"[[0, 8], [74, 79], [80, 89]]"
145,9308,71,0,20211001,4062,"[[0, 8], [74, 79], [80, 89]]"
146,9308,71,0,20211004,4062,"[[0, 8], [74, 79], [80, 89]]"
147,9308,71,0,20211005,4062,"[[0, 8], [74, 79], [80, 89]]"
148,9308,71,0,20211006,4062,"[[0, 8], [74, 79], [80, 89]]"
149,9308,71,0,20211007,4062,"[[0, 8], [74, 79], [80, 89]]"
150,9308,71,0,20211008,4062,"[[0, 8], [74, 79], [80, 89]]"
151,9308,71,0,20211011,4062,"[[0, 8], [74, 79], [80, 89]]"
152,9308,71,0,20211012,4062,"[[0, 8], [74, 79], [80, 89]]"
153,9308,71,0,20211013,4062,"[[0, 8], [74, 79], [80, 89]]"
154,9308,71,0,20211014,4062,"[[0, 8], [74, 79], [80, 89]]"
155,9308,71,0,20211015,4062,"[[0, 8], [74, 79], [80, 89]]"
156,9309,71,0,20210920,2176,"[[0, 8], [74, 79], [80, 89]]"
157,9309,71,0,20210921,2176,"[[0, 8], [74, 79], [80, 89]]"
158,9309,71,0,20210922,2176,"[[0, 8], [74, 79], [80, 89]]"
159,9309,71,0,20210923,2176,"[[0, 8], [74, 79], [80, 89]]"
160,9309,71,0,20210924,2176,"[[0, 8], [74, 79], [80, 89]]"
