org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time,weighted_excess,a_devided_s
13374,19,0,20210914,3204,0.43243243243243246,[],[],[],,0.3918918918918919
13374,19,0,20210915,3204,0.35135135135135137,[],[],[],,0.35135135135135137
13374,19,0,20210916,3204,0.17647058823529413,[7.325011559907521],[11.664996395662895],[4.339984835755374],4.339984835755374,0.6986301369863014
13374,19,0,20210917,3204,0.17647058823529413,[7.325011559907521],[15.114100784622275],[7.789089224714754],7.789089224714754,0.684931506849315
13375,19,0,20210907,3214,0.44654088050314467,[],[],[],,0.4528301886792453
13375,19,0,20210908,3214,0.4088050314465409,[],[],[],,0.4276729559748428
13375,19,0,20210909,3214,0.3584905660377358,[],[],[],,0.42138364779874216
13375,19,0,20210910,3214,0.4591194968553459,[],[],[],,0.4025157232704403
13375,19,0,20210913,3214,0.4276729559748428,[],[],[],,0.4339622641509434
13375,19,0,20210914,3214,0.4779874213836478,[],[],[],,0.4339622641509434
13375,19,0,20210915,3214,0.4025157232704403,[],[],[],,0.4025157232704403
13375,19,0,20210916,3214,0.4,[7.780487804878049],[11.074012474422668],[3.2935246695446194],3.2935246695446194,0.85
13375,19,0,20210917,3214,0.3,[7.780487804878049],[10.750649047616339],[2.97016124273829],2.97016124273829,0.8625
13376,19,0,20210907,2924,0.4591194968553459,[],[],[],,0.41509433962264153
13376,19,0,20210908,2924,0.36477987421383645,[],[],[],,0.4088050314465409
13376,19,0,20210909,2924,0.3710691823899371,[],[],[],,0.41509433962264153
13376,19,0,20210910,2924,0.3584905660377358,[],[],[],,0.3836477987421384
13376,19,0,20210913,2924,0.4088050314465409,[],[],[],,0.389937106918239
13376,19,0,20210914,2924,0.3710691823899371,[],[],[],,0.4025157232704403
13376,19,0,20210915,2924,0.39622641509433965,[],[],[],,0.4276729559748428
13376,19,0,20210916,2924,0.7,[7.765726908310749],[9.898126040442833],[2.1323991321320834],2.1323991321320834,0.9
13376,19,0,20210917,2924,0.4,[7.765726908310749],[10.510155291134964],[2.744428382824215],2.744428382824215,0.825
13377,19,0,20210907,3361,0.389937106918239,[],[],[],,0.44654088050314467
13377,19,0,20210908,3361,0.49056603773584906,[],[],[],,0.4339622641509434
13377,19,0,20210909,3361,0.25157232704402516,[],[],[],,0.389937106918239
13377,19,0,20210910,3361,0.3081761006289308,[],[],[],,0.39622641509433965
13377,19,0,20210913,3361,0.44025157232704404,[],[],[],,0.39622641509433965
13377,19,0,20210914,3361,0.2641509433962264,[],[],[],,0.4025157232704403
13377,19,0,20210915,3361,0.3710691823899371,[],[],[],,0.4276729559748428
13377,19,0,20210916,3361,0.6,[7.767114950316168],[9.189719298797911],[1.4226043484817428],1.4226043484817428,0.9125
13377,19,0,20210917,3361,0.4,[7.767114950316168],[11.789529675004859],[4.022414724688691],4.022414724688691,0.8
13378,19,0,20210907,3425,0.37735849056603776,[],[],[],,0.41509433962264153
13378,19,0,20210908,3425,0.46540880503144655,[],[],[],,0.44025157232704404
13378,19,0,20210909,3425,0.23270440251572327,[],[],[],,0.37735849056603776
13378,19,0,20210910,3425,0.34591194968553457,[],[],[],,0.4088050314465409
13378,19,0,20210913,3425,0.42138364779874216,[],[],[],,0.4088050314465409
13378,19,0,20210914,3425,0.29559748427672955,[],[],[],,0.41509433962264153
13378,19,0,20210915,3425,0.29559748427672955,[],[],[],,0.44654088050314467
