,org_row,route_id,direction_id,date,stop_id,punc
0,26153,2,0,20210904,8733,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
1,26153,2,0,20210911,8733,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
2,26153,2,0,20210918,8733,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
3,26154,2,0,20210904,8742,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
4,26154,2,0,20210911,8742,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
5,26154,2,0,20210918,8742,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
6,26155,2,0,20210904,8292,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
7,26155,2,0,20210911,8292,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
8,26155,2,0,20210918,8292,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
9,26156,2,0,20210904,8282,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
10,26156,2,0,20210911,8282,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
11,26156,2,0,20210918,8282,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
12,26157,2,0,20210904,8272,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
13,26157,2,0,20210911,8272,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
14,26157,2,0,20210918,8272,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
15,26158,2,0,20210904,8012,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
16,26158,2,0,20210911,8012,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
17,26158,2,0,20210918,8012,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
18,26159,2,0,20210904,8022,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
19,26159,2,0,20210911,8022,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
20,26159,2,0,20210918,8022,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
21,26160,2,0,20210904,8032,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
22,26160,2,0,20210911,8032,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
23,26160,2,0,20210918,8032,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
24,26161,2,0,20210904,8042,"[[0, 12], [13, 20], [21, 97], [98, 117], [118, 121]]"
