org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time,weighted_excess,a_devided_s
31115,7,1,20210913,6424F,0.06666666666666667,"[3.465725806451613, 2.9972677595628414, 6.033333333333333]","[27.739419383976113, 9.565757802905681, 15.0]","[24.2736935775245, 6.568490043342839, 8.966666666666667]",18.668384463799104,0.24503311258278146
31115,7,1,20210914,6424F,0.15555555555555556,"[3.465725806451613, 2.9972677595628414, 6.033333333333333]","[19.42713340549121, 11.5959688450902, 1.818475000000035]","[15.9614075990396, 8.598701085527358, -4.214858333333298]",13.137196240451356,0.39072847682119205
31115,7,1,20210915,6424F,0.13333333333333333,"[3.465725806451613, 2.9972677595628414, 6.033333333333333]","[15.371987537435007, 12.48973330535215, 15.20929166666671]","[11.906261730983395, 9.492465545789308, 9.175958333333377]",11.119094842440441,0.304635761589404
31115,7,1,20210916,6424F,0.24444444444444444,"[3.465725806451613, 2.9972677595628414, 6.033333333333333]","[15.517427203727648, 16.73474523911204, 15.0]","[12.051701397276034, 13.737477479549199, 8.966666666666667]",12.42317189468946,0.31125827814569534
31115,7,1,20210917,6424F,0.15555555555555556,"[3.465725806451613, 2.9972677595628414, 6.033333333333333]","[26.7703621713065, 13.639628753064377, 8.392783333333378]","[23.304636364854886, 10.642360993501535, 2.359450000000045]",18.938801031437684,0.3509933774834437
31116,6,0,20210907,6422F,0.4,[],[],[],,1.0
31116,6,0,20210908,6422F,0.0,[],[],[],,0.8
31116,6,0,20210909,6422F,0.0,[],[],[],,0.8
31116,6,0,20210910,6422F,0.4,[],[],[],,1.0
31116,6,0,20210913,6422F,0.0,[],[],[],,1.0
31116,6,0,20210914,6422F,0.2,[],[],[],,1.2
31116,6,0,20210915,6422F,0.2,[],[],[],,1.0
31116,6,0,20210916,6422F,0.0,[],[],[],,0.8
31116,6,0,20210917,6422F,0.0,[],[],[],,1.0
31117,6,0,20210907,5221F,0.2777777777777778,"[4.039432176656152, 3.0167464114832536]","[6.731521033456607, 9.539897201915363]","[2.6920888568004555, 6.523150790432108]",4.353754273797318,0.5394736842105263
