org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time,weighted_excess,a_devided_s
20725,64,1,20210917,3210B,0.21428571428571427,[5.124285290468742],[7.159059706176069],[2.034774415707327],2.034774415707327,0.8407079646017699
20726,64,1,20210907,1535,0.5022026431718062,[],[],[],,0.44493392070484583
20726,64,1,20210908,1535,0.40969162995594716,[],[],[],,0.3744493392070485
20726,64,1,20210909,1535,0.4052863436123348,[],[],[],,0.3876651982378855
20726,64,1,20210910,1535,0.3039647577092511,[],[],[],,0.3524229074889868
20726,64,1,20210913,1535,0.41409691629955947,[],[],[],,0.40969162995594716
20726,64,1,20210914,1535,0.4185022026431718,[],[],[],,0.4052863436123348
20726,64,1,20210915,1535,0.34801762114537443,[],[],[],,0.3744493392070485
20726,64,1,20210916,1535,0.2857142857142857,[5.124595469255663],[6.535795991728253],[1.4112005224725896],1.4112005224725896,0.8495575221238938
20726,64,1,20210917,1535,0.2857142857142857,[5.124595469255663],[8.538148822980974],[3.4135533537253107],3.4135533537253107,0.8141592920353983
20727,64,1,20210907,3402,0.44493392070484583,[],[],[],,0.43612334801762115
20727,64,1,20210908,3402,0.40969162995594716,[],[],[],,0.3656387665198238
20727,64,1,20210909,3402,0.32599118942731276,[],[],[],,0.3876651982378855
20727,64,1,20210910,3402,0.36123348017621143,[],[],[],,0.3920704845814978
20727,64,1,20210913,3402,0.31277533039647576,[],[],[],,0.4185022026431718
20727,64,1,20210914,3402,0.3303964757709251,[],[],[],,0.42731277533039647
20727,64,1,20210915,3402,0.33480176211453744,[],[],[],,0.4008810572687225
20727,64,1,20210916,3402,0.35714285714285715,[5.124238283591035],[6.048220886080601],[0.9239826024895654],0.9239826024895654,0.9203539823008849
20727,64,1,20210917,3402,0.35714285714285715,[5.124238283591035],[8.521004460428905],[3.39676617683787],3.39676617683787,0.8230088495575221
20728,64,1,20210907,3403,0.3656387665198238,[],[],[],,0.42290748898678415
20728,64,1,20210908,3403,0.4052863436123348,[],[],[],,0.36123348017621143
20728,64,1,20210909,3403,0.42290748898678415,[],[],[],,0.4008810572687225
20728,64,1,20210910,3403,0.2511013215859031,[],[],[],,0.3568281938325991
20728,64,1,20210913,3403,0.3303964757709251,[],[],[],,0.3920704845814978
20728,64,1,20210914,3403,0.3568281938325991,[],[],[],,0.42290748898678415
20728,64,1,20210915,3403,0.29955947136563876,[],[],[],,0.3832599118942731
20728,64,1,20210916,3403,0.35714285714285715,[5.11596548004315],[6.5372061508621915],[1.4212406708190413],1.4212406708190413,0.8407079646017699
20728,64,1,20210917,3403,0.2857142857142857,[5.11596548004315],[7.934833149607117],[2.818867669563967],2.818867669563967,0.7787610619469026
20729,64,1,20210907,3417,0.46255506607929514,[],[],[],,0.41409691629955947
20729,64,1,20210908,3417,0.40969162995594716,[],[],[],,0.3700440528634361
20729,64,1,20210909,3417,0.4052863436123348,[],[],[],,0.4008810572687225
20729,64,1,20210910,3417,0.3303964757709251,[],[],[],,0.4052863436123348
20729,64,1,20210913,3417,0.3832599118942731,[],[],[],,0.4052863436123348
20729,64,1,20210914,3417,0.42731277533039647,[],[],[],,0.42290748898678415
20729,64,1,20210915,3417,0.3303964757709251,[],[],[],,0.3964757709251101
20729,64,1,20210916,3417,0.4375,[5.021361432486391],[6.436845999993677],[1.4154845675072858],1.415484567507286,0.8938053097345132
20729,64,1,20210917,3417,0.1875,[5.021361432486391],[7.079952774370733],[2.058591341884342],2.058591341884342,0.8230088495575221
20730,64,1,20210907,3419,0.46153846153846156,[],[],[],,0.44017094017094016
20730,64,1,20210908,3419,0.4017094017094017,[],[],[],,0.38461538461538464
20730,64,1,20210909,3419,0.41025641025641024,[],[],[],,0.41452991452991456
20730,64,1,20210910,3419,0.2863247863247863,[],[],[],,0.37606837606837606
20730,64,1,20210913,3419,0.2777777777777778,[],[],[],,0.3888888888888889
20730,64,1,20210914,3419,0.2606837606837607,[],[],[],,0.36752136752136755
20730,64,1,20210915,3419,0.25213675213675213,[],[],[],,0.33760683760683763
20730,64,1,20210916,3419,0.3125,[4.928885554667805],[7.576202758549388],[2.647317203881583],2.647317203881583,0.7777777777777778
20730,64,1,20210917,3419,0.0625,[4.928885554667805],[7.442550520393451],[2.5136649657256456],2.5136649657256456,0.6752136752136753
20731,64,1,20210907,3411,0.4444444444444444,[],[],[],,0.45726495726495725
20731,64,1,20210908,3411,0.4017094017094017,[],[],[],,0.4017094017094017
20731,64,1,20210909,3411,0.41025641025641024,[],[],[],,0.405982905982906
20731,64,1,20210910,3411,0.23931623931623933,[],[],[],,0.41025641025641024
20731,64,1,20210913,3411,0.358974358974359,[],[],[],,0.42735042735042733
20731,64,1,20210914,3411,0.29914529914529914,[],[],[],,0.4230769230769231
20731,64,1,20210915,3411,0.358974358974359,[],[],[],,0.4358974358974359
20731,64,1,20210916,3411,0.3125,[4.929265762417937],[6.420627211798619],[1.4913614493806824],1.4913614493806824,0.8376068376068376
20731,64,1,20210917,3411,0.0625,[4.929265762417937],[7.29271247411991],[2.3634467117019735],2.3634467117019735,0.7094017094017094
20732,64,1,20210907,2173,0.3803418803418803,[],[],[],,0.43162393162393164
20732,64,1,20210908,2173,0.34615384615384615,[],[],[],,0.39316239316239315
20732,64,1,20210909,2173,0.3803418803418803,[],[],[],,0.3803418803418803
20732,64,1,20210910,2173,0.31196581196581197,[],[],[],,0.41452991452991456
20732,64,1,20210913,2173,0.3974358974358974,[],[],[],,0.4230769230769231
20732,64,1,20210914,2173,0.3504273504273504,[],[],[],,0.44871794871794873
20732,64,1,20210915,2173,0.31196581196581197,[],[],[],,0.41452991452991456
20732,64,1,20210916,2173,0.5625,[4.921905907635522],[6.217540487838543],[1.2956345802030214],1.2956345802030211,0.8803418803418803
20732,64,1,20210917,2173,0.0625,[4.921905907635522],[9.094888861183234],[4.172982953547712],4.172982953547712,0.6410256410256411
20733,64,1,20210907,3408,0.34615384615384615,[],[],[],,0.44017094017094016
20733,64,1,20210908,3408,0.36752136752136755,[],[],[],,0.39316239316239315
20733,64,1,20210909,3408,0.3547008547008547,[],[],[],,0.405982905982906
20733,64,1,20210910,3408,0.2692307692307692,[],[],[],,0.3974358974358974
20733,64,1,20210913,3408,0.3504273504273504,[],[],[],,0.4230769230769231
20733,64,1,20210914,3408,0.2692307692307692,[],[],[],,0.42735042735042733
20733,64,1,20210915,3408,0.2777777777777778,[],[],[],,0.41452991452991456
20733,64,1,20210916,3408,0.5,[4.917534058428301],[6.305796340938957],[1.3882622825106559],1.3882622825106559,0.8888888888888888
20733,64,1,20210917,3408,0.0625,[4.917534058428301],[8.156540093357327],[3.2390060349290257],3.2390060349290257,0.7692307692307693
20734,64,1,20210907,3409,0.3162393162393162,[],[],[],,0.4358974358974359
20734,64,1,20210908,3409,0.36324786324786323,[],[],[],,0.4017094017094017
20734,64,1,20210909,3409,0.3076923076923077,[],[],[],,0.41452991452991456
20734,64,1,20210910,3409,0.21794871794871795,[],[],[],,0.41452991452991456
20734,64,1,20210913,3409,0.3076923076923077,[],[],[],,0.43162393162393164
20734,64,1,20210914,3409,0.26495726495726496,[],[],[],,0.43162393162393164
20734,64,1,20210915,3409,0.2905982905982906,[],[],[],,0.3974358974358974
