,org_row,route_id,direction_id,date,stop_id,punc
0,25054,85,1,20210904,3567,[]
1,25054,85,1,20210911,3567,[]
2,25054,85,1,20210918,3567,[]
3,25055,85,1,20210904,6445,[]
4,25055,85,1,20210911,6445,[]
5,25055,85,1,20210918,6445,[]
6,25056,86,0,20210904,6445,[]
7,25056,86,0,20210911,6445,[]
8,25056,86,0,20210918,6445,[]
9,25057,86,0,20210904,2301,[]
10,25057,86,0,20210911,2301,[]
11,25057,86,0,20210918,2301,[]
12,25058,86,0,20210904,2595,[]
13,25058,86,0,20210911,2595,[]
14,25058,86,0,20210918,2595,[]
15,25059,86,0,20210904,2303,[]
16,25059,86,0,20210911,2303,[]
17,25059,86,0,20210918,2303,[]
18,25060,86,0,20210904,2212,[]
19,25060,86,0,20210911,2212,[]
20,25060,86,0,20210918,2212,[]
21,25061,86,0,20210904,2581,[]
22,25061,86,0,20210911,2581,[]
23,25061,86,0,20210918,2581,[]
24,25062,86,0,20210904,1227,[]
25,25062,86,0,20210911,1227,[]
26,25062,86,0,20210918,1227,[]
27,25063,86,0,20210904,2403,[]
28,25063,86,0,20210911,2403,[]
29,25063,86,0,20210918,2403,[]
30,25064,86,0,20210904,2215,[]
31,25064,86,0,20210911,2215,[]
32,25064,86,0,20210918,2215,[]
33,25065,86,0,20210904,2216,[]
34,25065,86,0,20210911,2216,[]
35,25065,86,0,20210918,2216,[]
36,25066,86,0,20210904,2217,[]
37,25066,86,0,20210911,2217,[]
38,25066,86,0,20210918,2217,[]
39,25067,86,0,20210904,2218,[]
40,25067,86,0,20210911,2218,[]
41,25067,86,0,20210918,2218,[]
42,25068,86,0,20210904,6809,[]
43,25068,86,0,20210911,6809,[]
44,25068,86,0,20210918,6809,[]
45,25069,86,0,20210904,2220,[]
46,25069,86,0,20210911,2220,[]
47,25069,86,0,20210918,2220,[]
48,25070,86,0,20210904,2535B,[]
49,25070,86,0,20210911,2535B,[]
50,25070,86,0,20210918,2535B,[]
51,25071,86,0,20210904,2323,[]
52,25071,86,0,20210911,2323,[]
53,25071,86,0,20210918,2323,[]
54,25072,86,0,20210904,2373,[]
55,25072,86,0,20210911,2373,[]
56,25072,86,0,20210918,2373,[]
57,25073,86,0,20210904,1482,[]
58,25073,86,0,20210911,1482,[]
59,25073,86,0,20210918,1482,[]
60,25074,86,0,20210904,1260,[]
61,25074,86,0,20210911,1260,[]
62,25074,86,0,20210918,1260,[]
63,25075,86,0,20210904,1261,[]
64,25075,86,0,20210911,1261,[]
65,25075,86,0,20210918,1261,[]
66,25076,86,1,20210904,1203,[]
67,25076,86,1,20210911,1203,[]
68,25076,86,1,20210918,1203,[]
69,25077,86,1,20210904,1204,[]
70,25077,86,1,20210911,1204,[]
71,25077,86,1,20210918,1204,[]
72,25078,86,1,20210904,1489,[]
73,25078,86,1,20210911,1489,[]
74,25078,86,1,20210918,1489,[]
75,25079,86,1,20210904,2518,[]
76,25079,86,1,20210911,2518,[]
77,25079,86,1,20210918,2518,[]
78,25080,86,1,20210904,2256B,[]
79,25080,86,1,20210911,2256B,[]
80,25080,86,1,20210918,2256B,[]
81,25081,86,1,20210904,2257B,[]
82,25081,86,1,20210911,2257B,[]
83,25081,86,1,20210918,2257B,[]
84,25082,86,1,20210904,6858C,[]
85,25082,86,1,20210911,6858C,[]
86,25082,86,1,20210918,6858C,[]
87,25083,86,1,20210904,2259,[]
88,25083,86,1,20210911,2259,[]
89,25083,86,1,20210918,2259,[]
90,25084,86,1,20210904,2260,[]
91,25084,86,1,20210911,2260,[]
92,25084,86,1,20210918,2260,[]
93,25085,86,1,20210904,2261,[]
94,25085,86,1,20210911,2261,[]
95,25085,86,1,20210918,2261,[]
96,25086,86,1,20210904,2262,[]
97,25086,86,1,20210911,2262,[]
98,25086,86,1,20210918,2262,[]
99,25087,86,1,20210904,2405,[]
100,25087,86,1,20210911,2405,[]
101,25087,86,1,20210918,2405,[]
102,25088,86,1,20210904,2264,[]
103,25088,86,1,20210911,2264,[]
104,25088,86,1,20210918,2264,[]
105,25089,86,1,20210904,2578,[]
106,25089,86,1,20210911,2578,[]
107,25089,86,1,20210918,2578,[]
108,25090,86,1,20210904,1063,[]
109,25090,86,1,20210911,1063,[]
110,25090,86,1,20210918,1063,[]
111,25091,86,1,20210904,2840,[]
112,25091,86,1,20210911,2840,[]
113,25091,86,1,20210918,2840,[]
114,25092,86,1,20210904,2787,[]
115,25092,86,1,20210911,2787,[]
116,25092,86,1,20210918,2787,[]
117,25093,86,1,20210904,6445,[]
118,25093,86,1,20210911,6445,[]
119,25093,86,1,20210918,6445,[]
120,25094,87,1,20210903,2845,[]
121,25094,87,1,20210906,2845,[]
122,25094,87,1,20210907,2845,[]
123,25094,87,1,20210908,2845,[]
124,25094,87,1,20210909,2845,[]
125,25094,87,1,20210910,2845,[]
126,25094,87,1,20210913,2845,[]
127,25094,87,1,20210914,2845,[]
128,25094,87,1,20210915,2845,[]
129,25094,87,1,20210916,2845,[]
130,25094,87,1,20210917,2845,[]
131,25095,87,1,20210903,4002B,[]
132,25095,87,1,20210906,4002B,[]
133,25095,87,1,20210907,4002B,[]
134,25095,87,1,20210908,4002B,[]
135,25095,87,1,20210909,4002B,[]
136,25095,87,1,20210910,4002B,[]
137,25095,87,1,20210913,4002B,[]
138,25095,87,1,20210914,4002B,[]
139,25095,87,1,20210915,4002B,[]
140,25095,87,1,20210916,4002B,[]
141,25095,87,1,20210917,4002B,[]
142,25096,87,1,20210903,1099,[]
143,25096,87,1,20210906,1099,[]
144,25096,87,1,20210907,1099,[]
145,25096,87,1,20210908,1099,[]
146,25096,87,1,20210909,1099,[]
147,25096,87,1,20210910,1099,[]
148,25096,87,1,20210913,1099,[]
149,25096,87,1,20210914,1099,[]
150,25096,87,1,20210915,1099,[]
151,25096,87,1,20210916,1099,[]
152,25096,87,1,20210917,1099,[]
153,25097,87,1,20210903,1116,[]
154,25097,87,1,20210906,1116,[]
155,25097,87,1,20210907,1116,[]
156,25097,87,1,20210908,1116,[]
157,25097,87,1,20210909,1116,[]
158,25097,87,1,20210910,1116,[]
159,25097,87,1,20210913,1116,[]
160,25097,87,1,20210914,1116,[]
161,25097,87,1,20210915,1116,[]
162,25097,87,1,20210916,1116,[]
163,25097,87,1,20210917,1116,[]
164,25098,87,1,20210903,5102,[]
165,25098,87,1,20210906,5102,[]
166,25098,87,1,20210907,5102,[]
167,25098,87,1,20210908,5102,[]
168,25098,87,1,20210909,5102,[]
169,25098,87,1,20210910,5102,[]
170,25098,87,1,20210913,5102,[]
171,25098,87,1,20210914,5102,[]
172,25098,87,1,20210915,5102,[]
173,25098,87,1,20210916,5102,[]
174,25098,87,1,20210917,5102,[]
175,25099,87,1,20210903,5105,[]
176,25099,87,1,20210906,5105,[]
177,25099,87,1,20210907,5105,[]
178,25099,87,1,20210908,5105,[]
179,25099,87,1,20210909,5105,[]
180,25099,87,1,20210910,5105,[]
181,25099,87,1,20210913,5105,[]
182,25099,87,1,20210914,5105,[]
183,25099,87,1,20210915,5105,[]
184,25099,87,1,20210916,5105,[]
185,25099,87,1,20210917,5105,[]
186,25100,87,1,20210903,1306,[]
187,25100,87,1,20210906,1306,[]
188,25100,87,1,20210907,1306,[]
189,25100,87,1,20210908,1306,[]
190,25100,87,1,20210909,1306,[]
191,25100,87,1,20210910,1306,[]
192,25100,87,1,20210913,1306,[]
193,25100,87,1,20210914,1306,[]
194,25100,87,1,20210915,1306,[]
195,25100,87,1,20210916,1306,[]
196,25100,87,1,20210917,1306,[]
197,25101,87,1,20210903,1094,[]
198,25101,87,1,20210906,1094,[]
199,25101,87,1,20210907,1094,[]
200,25101,87,1,20210908,1094,[]
201,25101,87,1,20210909,1094,[]
202,25101,87,1,20210910,1094,[]
203,25101,87,1,20210913,1094,[]
204,25101,87,1,20210914,1094,[]
205,25101,87,1,20210915,1094,[]
206,25101,87,1,20210916,1094,[]
207,25101,87,1,20210917,1094,[]
208,25102,87,1,20210903,1108,[]
209,25102,87,1,20210906,1108,[]
210,25102,87,1,20210907,1108,[]
211,25102,87,1,20210908,1108,[]
212,25102,87,1,20210909,1108,[]
213,25102,87,1,20210910,1108,[]
214,25102,87,1,20210913,1108,[]
215,25102,87,1,20210914,1108,[]
216,25102,87,1,20210915,1108,[]
217,25102,87,1,20210916,1108,[]
218,25102,87,1,20210917,1108,[]
219,25103,87,1,20210903,1304,[]
220,25103,87,1,20210906,1304,[]
221,25103,87,1,20210907,1304,[]
222,25103,87,1,20210908,1304,[]
223,25103,87,1,20210909,1304,[]
224,25103,87,1,20210910,1304,[]
225,25103,87,1,20210913,1304,[]
226,25103,87,1,20210914,1304,[]
227,25103,87,1,20210915,1304,[]
228,25103,87,1,20210916,1304,[]
229,25103,87,1,20210917,1304,[]
230,25104,87,1,20210903,1313,[]
231,25104,87,1,20210906,1313,[]
232,25104,87,1,20210907,1313,[]
233,25104,87,1,20210908,1313,[]
234,25104,87,1,20210909,1313,[]
235,25104,87,1,20210910,1313,[]
236,25104,87,1,20210913,1313,[]
237,25104,87,1,20210914,1313,[]
238,25104,87,1,20210915,1313,[]
239,25104,87,1,20210916,1313,[]
240,25104,87,1,20210917,1313,[]
241,25105,87,1,20210903,1314,[]
242,25105,87,1,20210906,1314,[]
243,25105,87,1,20210907,1314,[]
244,25105,87,1,20210908,1314,[]
245,25105,87,1,20210909,1314,[]
246,25105,87,1,20210910,1314,[]
247,25105,87,1,20210913,1314,[]
248,25105,87,1,20210914,1314,[]
249,25105,87,1,20210915,1314,[]
250,25105,87,1,20210916,1314,[]
251,25105,87,1,20210917,1314,[]
252,25106,87,1,20210903,1112,[]
253,25106,87,1,20210906,1112,[]
254,25106,87,1,20210907,1112,[]
255,25106,87,1,20210908,1112,[]
256,25106,87,1,20210909,1112,[]
257,25106,87,1,20210910,1112,[]
258,25106,87,1,20210913,1112,[]
259,25106,87,1,20210914,1112,[]
260,25106,87,1,20210915,1112,[]
261,25106,87,1,20210916,1112,[]
262,25106,87,1,20210917,1112,[]
263,25107,87,1,20210903,1114B,[]
264,25107,87,1,20210906,1114B,[]
265,25107,87,1,20210907,1114B,[]
266,25107,87,1,20210908,1114B,[]
267,25107,87,1,20210909,1114B,[]
268,25107,87,1,20210910,1114B,[]
269,25107,87,1,20210913,1114B,[]
270,25107,87,1,20210914,1114B,[]
271,25107,87,1,20210915,1114B,[]
272,25107,87,1,20210916,1114B,[]
273,25107,87,1,20210917,1114B,[]
274,25108,87,1,20210903,1115,[]
275,25108,87,1,20210906,1115,[]
276,25108,87,1,20210907,1115,[]
277,25108,87,1,20210908,1115,[]
278,25108,87,1,20210909,1115,[]
279,25108,87,1,20210910,1115,[]
280,25108,87,1,20210913,1115,[]
281,25108,87,1,20210914,1115,[]
282,25108,87,1,20210915,1115,[]
283,25108,87,1,20210916,1115,[]
284,25108,87,1,20210917,1115,[]
285,25109,87,1,20210903,6471,[]
286,25109,87,1,20210906,6471,[]
287,25109,87,1,20210907,6471,[]
288,25109,87,1,20210908,6471,[]
289,25109,87,1,20210909,6471,[]
290,25109,87,1,20210910,6471,[]
291,25109,87,1,20210913,6471,[]
292,25109,87,1,20210914,6471,[]
293,25109,87,1,20210915,6471,[]
294,25109,87,1,20210916,6471,[]
295,25109,87,1,20210917,6471,[]
296,25110,87,1,20210903,3009,[]
297,25110,87,1,20210906,3009,[]
298,25110,87,1,20210907,3009,[]
299,25110,87,1,20210908,3009,[]
300,25110,87,1,20210909,3009,[]
301,25110,87,1,20210910,3009,[]
302,25110,87,1,20210913,3009,[]
303,25110,87,1,20210914,3009,[]
304,25110,87,1,20210915,3009,[]
305,25110,87,1,20210916,3009,[]
306,25110,87,1,20210917,3009,[]
307,25111,87,1,20210903,3260,[]
308,25111,87,1,20210906,3260,[]
309,25111,87,1,20210907,3260,[]
310,25111,87,1,20210908,3260,[]
311,25111,87,1,20210909,3260,[]
312,25111,87,1,20210910,3260,[]
313,25111,87,1,20210913,3260,[]
314,25111,87,1,20210914,3260,[]
315,25111,87,1,20210915,3260,[]
316,25111,87,1,20210916,3260,[]
317,25111,87,1,20210917,3260,[]
318,25112,87,1,20210903,3261,[]
319,25112,87,1,20210906,3261,[]
320,25112,87,1,20210907,3261,[]
321,25112,87,1,20210908,3261,[]
322,25112,87,1,20210909,3261,[]
323,25112,87,1,20210910,3261,[]
324,25112,87,1,20210913,3261,[]
325,25112,87,1,20210914,3261,[]
326,25112,87,1,20210915,3261,[]
327,25112,87,1,20210916,3261,[]
328,25112,87,1,20210917,3261,[]
329,25113,87,1,20210903,2212,[]
330,25113,87,1,20210906,2212,[]
331,25113,87,1,20210907,2212,[]
332,25113,87,1,20210908,2212,[]
333,25113,87,1,20210909,2212,[]
334,25113,87,1,20210910,2212,[]
335,25113,87,1,20210913,2212,[]
336,25113,87,1,20210914,2212,[]
337,25113,87,1,20210915,2212,[]
338,25113,87,1,20210916,2212,[]
339,25113,87,1,20210917,2212,[]
340,25114,87,1,20210903,2578,[]
341,25114,87,1,20210906,2578,[]
342,25114,87,1,20210907,2578,[]
343,25114,87,1,20210908,2578,[]
344,25114,87,1,20210909,2578,[]
345,25114,87,1,20210910,2578,[]
346,25114,87,1,20210913,2578,[]
347,25114,87,1,20210914,2578,[]
348,25114,87,1,20210915,2578,[]
349,25114,87,1,20210916,2578,[]
350,25114,87,1,20210917,2578,[]
351,25115,87,1,20210903,1063,[]
352,25115,87,1,20210906,1063,[]
353,25115,87,1,20210907,1063,[]
354,25115,87,1,20210908,1063,[]
355,25115,87,1,20210909,1063,[]
356,25115,87,1,20210910,1063,[]
357,25115,87,1,20210913,1063,[]
358,25115,87,1,20210914,1063,[]
359,25115,87,1,20210915,1063,[]
360,25115,87,1,20210916,1063,[]
361,25115,87,1,20210917,1063,[]
362,25116,87,1,20210903,2840,[]
363,25116,87,1,20210906,2840,[]
364,25116,87,1,20210907,2840,[]
365,25116,87,1,20210908,2840,[]
366,25116,87,1,20210909,2840,[]
367,25116,87,1,20210910,2840,[]
368,25116,87,1,20210913,2840,[]
369,25116,87,1,20210914,2840,[]
