,org_row,route_id,direction_id,date,stop_id,punc
0,1140,25,1,20210920,6055,"[[72, 75], [76, 83], [84, 86]]"
1,1140,25,1,20210921,6055,"[[72, 75], [76, 83], [84, 86]]"
2,1140,25,1,20210922,6055,"[[0, 173]]"
3,1140,25,1,20210923,6055,"[[0, 173]]"
4,1140,25,1,20210924,6055,"[[0, 173]]"
5,1140,25,1,20210927,6055,"[[0, 173]]"
6,1140,25,1,20210928,6055,"[[0, 173]]"
7,1140,25,1,20210929,6055,"[[0, 173]]"
8,1140,25,1,20210930,6055,"[[0, 173]]"
9,1140,25,1,20211001,6055,"[[0, 173]]"
10,1140,25,1,20211004,6055,"[[0, 173]]"
11,1140,25,1,20211005,6055,"[[0, 173]]"
12,1140,25,1,20211006,6055,"[[0, 173]]"
13,1140,25,1,20211007,6055,"[[0, 173]]"
14,1140,25,1,20211008,6055,"[[0, 173]]"
15,1140,25,1,20211011,6055,"[[0, 173]]"
16,1140,25,1,20211012,6055,"[[0, 173]]"
17,1140,25,1,20211013,6055,"[[0, 173]]"
18,1140,25,1,20211014,6055,"[[72, 75], [76, 83], [84, 86]]"
19,1140,25,1,20211015,6055,"[[72, 75], [76, 83], [84, 86]]"
20,1141,25,1,20210920,6056,"[[72, 75], [76, 83], [84, 86]]"
21,1141,25,1,20210921,6056,"[[72, 75], [76, 83], [84, 86]]"
22,1141,25,1,20210922,6056,"[[0, 173]]"
23,1141,25,1,20210923,6056,"[[0, 173]]"
24,1141,25,1,20210924,6056,"[[0, 173]]"
25,1141,25,1,20210927,6056,"[[0, 173]]"
26,1141,25,1,20210928,6056,"[[0, 173]]"
27,1141,25,1,20210929,6056,"[[0, 173]]"
28,1141,25,1,20210930,6056,"[[0, 173]]"
29,1141,25,1,20211001,6056,"[[0, 173]]"
30,1141,25,1,20211004,6056,"[[0, 173]]"
31,1141,25,1,20211005,6056,"[[0, 173]]"
32,1141,25,1,20211006,6056,"[[0, 173]]"
33,1141,25,1,20211007,6056,"[[0, 173]]"
34,1141,25,1,20211008,6056,"[[0, 173]]"
35,1141,25,1,20211011,6056,"[[0, 173]]"
36,1141,25,1,20211012,6056,"[[0, 173]]"
37,1141,25,1,20211013,6056,"[[0, 173]]"
38,1141,25,1,20211014,6056,"[[72, 75], [76, 83], [84, 86]]"
39,1141,25,1,20211015,6056,"[[72, 75], [76, 83], [84, 86]]"
40,1142,25,1,20210920,2919,"[[72, 75], [76, 83], [84, 86]]"
41,1142,25,1,20210921,2919,"[[72, 75], [76, 83], [84, 86]]"
42,1142,25,1,20210922,2919,"[[0, 173]]"
43,1142,25,1,20210923,2919,"[[0, 173]]"
44,1142,25,1,20210924,2919,"[[0, 173]]"
45,1142,25,1,20210927,2919,"[[0, 173]]"
46,1142,25,1,20210928,2919,"[[0, 173]]"
47,1142,25,1,20210929,2919,"[[0, 173]]"
48,1142,25,1,20210930,2919,"[[0, 173]]"
49,1142,25,1,20211001,2919,"[[0, 173]]"
50,1142,25,1,20211004,2919,"[[0, 173]]"
51,1142,25,1,20211005,2919,"[[0, 173]]"
52,1142,25,1,20211006,2919,"[[0, 173]]"
53,1142,25,1,20211007,2919,"[[0, 173]]"
54,1142,25,1,20211008,2919,"[[0, 173]]"
55,1142,25,1,20211011,2919,"[[0, 173]]"
56,1142,25,1,20211012,2919,"[[0, 173]]"
57,1142,25,1,20211013,2919,"[[0, 173]]"
58,1142,25,1,20211014,2919,"[[72, 75], [76, 83], [84, 86]]"
59,1142,25,1,20211015,2919,"[[72, 75], [76, 83], [84, 86]]"
60,1143,25,0,20210920,2919,"[[72, 79], [80, 86]]"
61,1143,25,0,20210921,2919,"[[72, 79], [80, 86]]"
62,1143,25,0,20210922,2919,"[[0, 173]]"
63,1143,25,0,20210923,2919,"[[0, 173]]"
64,1143,25,0,20210924,2919,"[[0, 173]]"
65,1143,25,0,20210927,2919,"[[0, 173]]"
66,1143,25,0,20210928,2919,"[[0, 173]]"
67,1143,25,0,20210929,2919,"[[0, 173]]"
68,1143,25,0,20210930,2919,"[[0, 173]]"
69,1143,25,0,20211001,2919,"[[0, 173]]"
70,1143,25,0,20211004,2919,"[[0, 173]]"
71,1143,25,0,20211005,2919,"[[0, 173]]"
72,1143,25,0,20211006,2919,"[[0, 173]]"
73,1143,25,0,20211007,2919,"[[0, 173]]"
74,1143,25,0,20211008,2919,"[[0, 173]]"
75,1143,25,0,20211011,2919,"[[0, 173]]"
76,1143,25,0,20211012,2919,"[[0, 173]]"
77,1143,25,0,20211013,2919,"[[0, 173]]"
78,1143,25,0,20211014,2919,"[[72, 79], [80, 86]]"
79,1143,25,0,20211015,2919,"[[72, 79], [80, 86]]"
80,1144,25,0,20210920,6021,"[[0, 17], [18, 32], [33, 43], [64, 74], [75, 79], [80, 86]]"
81,1144,25,0,20210921,6021,"[[0, 17], [18, 32], [33, 43], [64, 74], [75, 79], [80, 86]]"
82,1144,25,0,20210922,6021,"[[0, 173]]"
83,1144,25,0,20210923,6021,"[[0, 173]]"
84,1144,25,0,20210924,6021,"[[0, 173]]"
85,1144,25,0,20210927,6021,"[[0, 173]]"
86,1144,25,0,20210928,6021,"[[0, 173]]"
87,1144,25,0,20210929,6021,"[[0, 173]]"
88,1144,25,0,20210930,6021,"[[0, 173]]"
89,1144,25,0,20211001,6021,"[[0, 173]]"
90,1144,25,0,20211004,6021,"[[0, 173]]"
91,1144,25,0,20211005,6021,"[[0, 173]]"
92,1144,25,0,20211006,6021,"[[0, 173]]"
93,1144,25,0,20211007,6021,"[[0, 173]]"
94,1144,25,0,20211008,6021,"[[0, 173]]"
95,1144,25,0,20211011,6021,"[[0, 173]]"
96,1144,25,0,20211012,6021,"[[0, 173]]"
97,1144,25,0,20211013,6021,"[[0, 173]]"
98,1144,25,0,20211014,6021,"[[0, 17], [18, 32], [33, 43], [64, 74], [75, 79], [80, 86]]"
99,1144,25,0,20211015,6021,"[[0, 17], [18, 32], [33, 43], [64, 74], [75, 79], [80, 86]]"
100,1145,25,0,20210920,1403,"[[0, 17], [18, 32], [33, 43], [64, 74], [75, 79], [80, 86]]"
101,1145,25,0,20210921,1403,"[[0, 17], [18, 32], [33, 43], [64, 74], [75, 79], [80, 86]]"
102,1145,25,0,20210922,1403,"[[0, 173]]"
103,1145,25,0,20210923,1403,"[[0, 173]]"
104,1145,25,0,20210924,1403,"[[0, 173]]"
105,1145,25,0,20210927,1403,"[[0, 173]]"
106,1145,25,0,20210928,1403,"[[0, 173]]"
107,1145,25,0,20210929,1403,"[[0, 173]]"
108,1145,25,0,20210930,1403,"[[0, 173]]"
109,1145,25,0,20211001,1403,"[[0, 173]]"
110,1145,25,0,20211004,1403,"[[0, 173]]"
111,1145,25,0,20211005,1403,"[[0, 173]]"
112,1145,25,0,20211006,1403,"[[0, 173]]"
113,1145,25,0,20211007,1403,"[[0, 173]]"
114,1145,25,0,20211008,1403,"[[0, 173]]"
115,1145,25,0,20211011,1403,"[[0, 173]]"
116,1145,25,0,20211012,1403,"[[0, 173]]"
117,1145,25,0,20211013,1403,"[[0, 173]]"
118,1145,25,0,20211014,1403,"[[0, 17], [18, 32], [33, 43], [64, 74], [75, 79], [80, 86]]"
119,1145,25,0,20211015,1403,"[[0, 17], [18, 32], [33, 43], [64, 74], [75, 79], [80, 86]]"
120,1146,25,0,20210920,1404,"[[0, 17], [18, 32], [33, 43], [64, 74], [75, 79], [80, 86]]"
121,1146,25,0,20210921,1404,"[[0, 17], [18, 32], [33, 43], [64, 74], [75, 79], [80, 86]]"
122,1146,25,0,20210922,1404,"[[0, 173]]"
123,1146,25,0,20210923,1404,"[[0, 173]]"
124,1146,25,0,20210924,1404,"[[0, 173]]"
125,1146,25,0,20210927,1404,"[[0, 173]]"
126,1146,25,0,20210928,1404,"[[0, 173]]"
127,1146,25,0,20210929,1404,"[[0, 173]]"
