,org_row,route_id,direction_id,date,stop_id,punc
0,14914,9,1,20210920,5208,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
1,14914,9,1,20210921,5208,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
2,14914,9,1,20210922,5208,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
3,14914,9,1,20210923,5208,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
4,14914,9,1,20210924,5208,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
5,14914,9,1,20210927,5208,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
6,14914,9,1,20210928,5208,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
7,14914,9,1,20210929,5208,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
8,14914,9,1,20210930,5208,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
9,14914,9,1,20211001,5208,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
10,14914,9,1,20211004,5208,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
11,14914,9,1,20211005,5208,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
12,14914,9,1,20211006,5208,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
13,14914,9,1,20211007,5208,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
14,14914,9,1,20211008,5208,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
15,14914,9,1,20211011,5208,"[[54, 104], [131, 141], [142, 148], [149, 156]]"
16,14914,9,1,20211012,5208,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
17,14914,9,1,20211013,5208,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
18,14914,9,1,20211014,5208,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
19,14914,9,1,20211015,5208,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
20,14915,9,1,20210920,1046G,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
21,14915,9,1,20210921,1046G,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
22,14915,9,1,20210922,1046G,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
23,14915,9,1,20210923,1046G,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
24,14915,9,1,20210924,1046G,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
25,14915,9,1,20210927,1046G,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
26,14915,9,1,20210928,1046G,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
27,14915,9,1,20210929,1046G,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
28,14915,9,1,20210930,1046G,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
29,14915,9,1,20211001,1046G,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
30,14915,9,1,20211004,1046G,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
31,14915,9,1,20211005,1046G,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
32,14915,9,1,20211006,1046G,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
33,14915,9,1,20211007,1046G,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
34,14915,9,1,20211008,1046G,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
35,14915,9,1,20211011,1046G,"[[54, 104], [131, 141], [142, 148], [149, 156]]"
36,14915,9,1,20211012,1046G,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
37,14915,9,1,20211013,1046G,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
38,14915,9,1,20211014,1046G,"[[46, 95], [122, 132], [133, 139], [140, 147]]"
