,org_row,route_id,direction_id,date,stop_id,punc
0,4372,47,0,20210920,2567,"[[0, 18], [47, 51], [52, 59], [105, 131], [132, 136], [137, 143]]"
1,4372,47,0,20210921,2567,"[[0, 18], [47, 51], [52, 59], [105, 131], [132, 136], [137, 143]]"
2,4372,47,0,20210922,2567,"[[0, 288]]"
3,4372,47,0,20210923,2567,"[[0, 288]]"
4,4372,47,0,20210924,2567,"[[0, 288]]"
5,4372,47,0,20210927,2567,"[[0, 288]]"
6,4372,47,0,20210928,2567,"[[0, 288]]"
7,4372,47,0,20210929,2567,"[[0, 288]]"
8,4372,47,0,20210930,2567,"[[0, 18], [47, 51], [52, 59], [105, 131], [132, 136], [137, 143]]"
9,4372,47,0,20211001,2567,"[[0, 18], [47, 51], [52, 59], [105, 131], [132, 136], [137, 143]]"
10,4373,47,0,20210920,2568,"[[0, 18], [47, 51], [52, 59], [105, 131], [132, 136], [137, 143]]"
11,4373,47,0,20210921,2568,"[[0, 18], [47, 51], [52, 59], [105, 131], [132, 136], [137, 143]]"
12,4373,47,0,20210922,2568,"[[0, 288]]"
13,4373,47,0,20210923,2568,"[[0, 288]]"
14,4373,47,0,20210924,2568,"[[0, 288]]"
15,4373,47,0,20210927,2568,"[[0, 288]]"
16,4373,47,0,20210928,2568,"[[0, 288]]"
17,4373,47,0,20210929,2568,"[[0, 288]]"
18,4373,47,0,20210930,2568,"[[0, 18], [47, 51], [52, 59], [105, 131], [132, 136], [137, 143]]"
19,4373,47,0,20211001,2568,"[[0, 18], [47, 51], [52, 59], [105, 131], [132, 136], [137, 143]]"
20,4374,47,0,20210920,1097,"[[47, 51], [105, 131], [132, 136], [137, 143]]"
21,4374,47,0,20210921,1097,"[[47, 51], [105, 131], [132, 136], [137, 143]]"
22,4374,47,0,20210922,1097,"[[0, 288]]"
23,4374,47,0,20210923,1097,"[[0, 288]]"
24,4374,47,0,20210924,1097,"[[0, 288]]"
25,4374,47,0,20210927,1097,"[[0, 288]]"
26,4374,47,0,20210928,1097,"[[0, 288]]"
27,4374,47,0,20210929,1097,"[[0, 288]]"
28,4374,47,0,20210930,1097,"[[47, 51], [105, 131], [132, 136], [137, 143]]"
29,4374,47,0,20211001,1097,"[[47, 51], [105, 131], [132, 136], [137, 143]]"
30,4375,47,0,20210920,1098,"[[47, 51], [105, 131], [132, 136], [137, 143]]"
31,4375,47,0,20210921,1098,"[[47, 51], [105, 131], [132, 136], [137, 143]]"
32,4375,47,0,20210922,1098,"[[0, 288]]"
33,4375,47,0,20210923,1098,"[[0, 288]]"
34,4375,47,0,20210924,1098,"[[0, 288]]"
35,4375,47,0,20210927,1098,"[[0, 288]]"
36,4375,47,0,20210928,1098,"[[0, 288]]"
