,org_row,route_id,direction_id,date,stop_id,punc
0,1456,37,1,20210827,5859,"[[0, 121]]"
1,1457,37,1,20210827,2934,"[[0, 121]]"
2,1458,36,1,20210827,1954,"[[0, 143]]"
3,1459,36,1,20210827,1955,"[[0, 143]]"
4,1460,36,1,20210827,1963,"[[0, 143]]"
5,1461,36,1,20210827,1957B,"[[0, 143]]"
6,1462,36,1,20210827,1958B,"[[0, 143]]"
7,1463,36,1,20210827,1959,"[[0, 143]]"
8,1464,36,1,20210827,1965,"[[0, 143]]"
9,1465,36,0,20210827,1937,"[[0, 141]]"
10,1466,36,0,20210827,1931,"[[0, 141]]"
11,1467,36,0,20210827,1932,"[[0, 141]]"
12,1468,36,0,20210827,1933B,"[[0, 141]]"
13,1469,36,0,20210827,1939,"[[0, 141]]"
14,1470,36,0,20210827,1935,"[[0, 141]]"
15,1471,36,0,20210827,1628,"[[0, 7]]"
16,1472,91,1,20210827,4264B,"[[0, 159]]"
17,1473,91,1,20210827,6481,"[[0, 159]]"
18,1474,91,1,20210827,4228,"[[0, 159]]"
19,1475,91,1,20210827,4205,"[[0, 159]]"
20,1476,91,1,20210827,4206,"[[0, 159]]"
21,1477,91,1,20210827,4207,"[[0, 159]]"
22,1478,91,1,20210827,1466,"[[0, 159]]"
23,1479,91,1,20210827,4251,"[[0, 159]]"
24,1480,91,1,20210827,2874,"[[0, 159]]"
25,1481,91,1,20210827,1746,"[[0, 159]]"
26,1482,91,1,20210827,1008,"[[0, 159]]"
27,1483,91,1,20210827,1009,"[[0, 159]]"
28,1484,91,1,20210827,1010,"[[0, 159]]"
29,1485,91,1,20210827,1747,"[[0, 159]]"
30,1486,91,0,20210827,4011,"[[0, 151]]"
31,1487,91,0,20210827,4010,"[[0, 151]]"
32,1488,91,0,20210827,4062,"[[0, 151]]"
33,1489,91,0,20210827,2176,"[[0, 151]]"
34,1490,91,0,20210827,2158,"[[0, 151]]"
35,1491,91,0,20210827,4156,"[[0, 151]]"
36,1492,91,0,20210827,4157,"[[0, 151]]"
37,1493,91,0,20210827,2160,"[[0, 151]]"
38,1494,91,0,20210827,9103,"[[0, 159]]"
39,1495,91,0,20210827,1065,"[[0, 159]]"
40,1496,91,0,20210827,1066,"[[0, 159]]"
41,1497,91,0,20210827,1067,"[[0, 159]]"
42,1498,91,0,20210827,1768,"[[0, 159]]"
43,1499,91,0,20210827,2801,"[[0, 159]]"
44,1500,91,0,20210827,2867,"[[0, 159]]"
45,1501,91,0,20210827,1467,"[[0, 159]]"
46,1502,91,0,20210827,9047,"[[0, 159]]"
47,1503,91,0,20210827,4259,"[[0, 159]]"
48,1504,91,0,20210827,4260,"[[0, 159]]"
49,1505,91,0,20210827,4261,"[[0, 159]]"
50,1506,91,0,20210827,4268,"[[0, 159]]"
51,1507,91,0,20210827,6482,"[[0, 159]]"
52,1508,91,0,20210827,4265,"[[0, 159]]"
53,1509,91,1,20210827,2162,"[[0, 151]]"
54,1510,91,1,20210827,4106,"[[0, 151]]"
55,1511,91,1,20210827,4107,"[[0, 151]]"
56,1512,91,1,20210827,2159,"[[0, 151]]"
57,1513,91,1,20210827,4162,"[[0, 151]]"
58,1514,91,1,20210827,4165,"[[0, 151]]"
