,org_row,route_id,direction_id,date,stop_id,punc
0,9953,72,0,20210920,2871,"[[0, 8], [70, 75], [76, 87]]"
1,9953,72,0,20210921,2871,"[[0, 8], [70, 75], [76, 87]]"
2,9953,72,0,20210922,2871,"[[0, 8], [70, 75], [76, 87]]"
3,9953,72,0,20210923,2871,"[[0, 8], [70, 75], [76, 87]]"
4,9953,72,0,20210924,2871,"[[0, 8], [70, 75], [76, 87]]"
5,9953,72,0,20210927,2871,"[[0, 8], [70, 75], [76, 87]]"
6,9953,72,0,20210928,2871,"[[0, 8], [70, 75], [76, 87]]"
7,9953,72,0,20210929,2871,"[[0, 8], [70, 75], [76, 87]]"
8,9953,72,0,20210930,2871,"[[0, 8], [70, 75], [76, 87]]"
9,9953,72,0,20211001,2871,"[[0, 8], [70, 75], [76, 87]]"
10,9953,72,0,20211004,2871,"[[0, 8], [70, 75], [76, 87]]"
11,9953,72,0,20211005,2871,"[[0, 8], [70, 75], [76, 87]]"
12,9953,72,0,20211006,2871,"[[0, 8], [70, 75], [76, 87]]"
13,9953,72,0,20211007,2871,"[[0, 8], [70, 75], [76, 87]]"
14,9953,72,0,20211008,2871,"[[0, 8], [70, 75], [76, 87]]"
15,9953,72,0,20211011,2871,"[[0, 8], [70, 75], [76, 87]]"
16,9953,72,0,20211012,2871,"[[0, 8], [70, 75], [76, 87]]"
17,9953,72,0,20211013,2871,"[[0, 8], [70, 75], [76, 87]]"
18,9953,72,0,20211014,2871,"[[0, 8], [70, 75], [76, 87]]"
19,9953,72,0,20211015,2871,"[[0, 8], [70, 75], [76, 87]]"
20,9954,72,0,20210920,2873,"[[0, 8], [70, 75], [76, 87]]"
21,9954,72,0,20210921,2873,"[[0, 8], [70, 75], [76, 87]]"
22,9954,72,0,20210922,2873,"[[0, 8], [70, 75], [76, 87]]"
23,9954,72,0,20210923,2873,"[[0, 8], [70, 75], [76, 87]]"
24,9954,72,0,20210924,2873,"[[0, 8], [70, 75], [76, 87]]"
25,9954,72,0,20210927,2873,"[[0, 8], [70, 75], [76, 87]]"
26,9954,72,0,20210928,2873,"[[0, 8], [70, 75], [76, 87]]"
27,9954,72,0,20210929,2873,"[[0, 8], [70, 75], [76, 87]]"
28,9954,72,0,20210930,2873,"[[0, 8], [70, 75], [76, 87]]"
29,9954,72,0,20211001,2873,"[[0, 8], [70, 75], [76, 87]]"
30,9954,72,0,20211004,2873,"[[0, 8], [70, 75], [76, 87]]"
31,9954,72,0,20211005,2873,"[[0, 8], [70, 75], [76, 87]]"
32,9954,72,0,20211006,2873,"[[0, 8], [70, 75], [76, 87]]"
33,9954,72,0,20211007,2873,"[[0, 8], [70, 75], [76, 87]]"
34,9954,72,0,20211008,2873,"[[0, 8], [70, 75], [76, 87]]"
35,9954,72,0,20211011,2873,"[[0, 8], [70, 75], [76, 87]]"
36,9954,72,0,20211012,2873,"[[0, 8], [70, 75], [76, 87]]"
37,9954,72,0,20211013,2873,"[[0, 8], [70, 75], [76, 87]]"
38,9954,72,0,20211014,2873,"[[0, 8], [70, 75], [76, 87]]"
39,9954,72,0,20211015,2873,"[[0, 8], [70, 75], [76, 87]]"
40,9955,72,0,20210920,1467,"[[0, 8], [70, 75], [76, 87]]"
41,9955,72,0,20210921,1467,"[[0, 8], [70, 75], [76, 87]]"
42,9955,72,0,20210922,1467,"[[0, 8], [70, 75], [76, 87]]"
43,9955,72,0,20210923,1467,"[[0, 8], [70, 75], [76, 87]]"
44,9955,72,0,20210924,1467,"[[0, 8], [70, 75], [76, 87]]"
45,9955,72,0,20210927,1467,"[[0, 8], [70, 75], [76, 87]]"
46,9955,72,0,20210928,1467,"[[0, 8], [70, 75], [76, 87]]"
47,9955,72,0,20210929,1467,"[[0, 8], [70, 75], [76, 87]]"
