,org_row,route_id,direction_id,date,stop_id,punc
0,286,89,0,20210823,3347,"[[57, 62], [63, 66]]"
1,286,89,0,20210824,3347,"[[57, 62], [63, 66]]"
2,286,89,0,20210825,3347,"[[57, 62], [63, 66]]"
3,286,89,0,20210826,3347,"[[57, 62], [63, 66]]"
4,286,89,0,20210827,3347,"[[0, 133]]"
5,286,89,0,20210830,3347,"[[57, 62], [63, 66]]"
6,286,89,0,20210831,3347,"[[57, 62], [63, 66]]"
7,287,89,0,20210823,1145,"[[0, 15]]"
8,287,89,0,20210824,1145,"[[0, 15]]"
9,287,89,0,20210825,1145,"[[0, 15]]"
10,287,89,0,20210826,1145,"[[0, 15]]"
11,287,89,0,20210827,1145,"[[0, 31]]"
12,287,89,0,20210830,1145,"[[0, 15]]"
13,287,89,0,20210831,1145,"[[0, 15]]"
14,288,30,1,20210823,1896,"[[0, 10], [79, 102], [103, 107]]"
15,288,30,1,20210824,1896,"[[0, 10], [79, 102], [103, 107]]"
16,288,30,1,20210825,1896,"[[0, 10], [79, 102], [103, 107]]"
17,288,30,1,20210826,1896,"[[0, 10], [79, 102], [103, 107]]"
18,288,30,1,20210827,1896,"[[0, 146], [152, 170], [176, 227]]"
19,288,30,1,20210830,1896,"[[0, 10], [79, 102], [103, 107]]"
20,288,30,1,20210831,1896,"[[0, 10], [79, 102], [103, 107]]"
21,289,30,1,20210823,9025,"[[0, 10], [79, 102], [103, 107]]"
22,289,30,1,20210824,9025,"[[0, 10], [79, 102], [103, 107]]"
23,289,30,1,20210825,9025,"[[0, 10], [79, 102], [103, 107]]"
24,289,30,1,20210826,9025,"[[0, 10], [79, 102], [103, 107]]"
25,289,30,1,20210827,9025,"[[0, 146], [152, 170], [176, 227]]"
26,289,30,1,20210830,9025,"[[0, 10], [79, 102], [103, 107]]"
27,289,30,1,20210831,9025,"[[0, 10], [79, 102], [103, 107]]"
28,290,30,1,20210823,2209,"[[0, 10], [79, 102], [103, 107]]"
29,290,30,1,20210824,2209,"[[0, 10], [79, 102], [103, 107]]"
30,290,30,1,20210825,2209,"[[0, 10], [79, 102], [103, 107]]"
31,290,30,1,20210826,2209,"[[0, 10], [79, 102], [103, 107]]"
32,290,30,1,20210827,2209,"[[0, 146], [152, 227]]"
33,290,30,1,20210830,2209,"[[0, 10], [79, 102], [103, 107]]"
34,290,30,1,20210831,2209,"[[0, 10], [79, 102], [103, 107]]"
35,291,30,1,20210823,2835,"[[0, 10], [79, 102], [103, 107]]"
36,291,30,1,20210824,2835,"[[0, 10], [79, 102], [103, 107]]"
37,291,30,1,20210825,2835,"[[0, 10], [79, 102], [103, 107]]"
38,291,30,1,20210826,2835,"[[0, 10], [79, 102], [103, 107]]"
39,291,30,1,20210827,2835,"[[0, 146], [152, 227]]"
40,291,30,1,20210830,2835,"[[0, 10], [79, 102], [103, 107]]"
41,291,30,1,20210831,2835,"[[0, 10], [79, 102], [103, 107]]"
42,292,30,1,20210823,2211,"[[0, 10], [73, 102], [103, 107]]"
43,292,30,1,20210824,2211,"[[0, 10], [73, 102], [103, 107]]"
44,292,30,1,20210825,2211,"[[0, 10], [73, 102], [103, 107]]"
45,292,30,1,20210826,2211,"[[0, 10], [73, 102], [103, 107]]"
46,292,30,1,20210827,2211,"[[0, 146], [152, 227]]"
47,292,30,1,20210830,2211,"[[0, 10], [73, 102], [103, 107]]"
