org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time,weighted_excess,a_devided_s
13551,27,0,20210908,1138,0.23684210526315788,"[6.302244990892532, 6.363285942101675]","[12.782959180416377, 8.449027893974376]","[6.4807141895238445, 2.085741951872701]",3.092923089667755,0.8170731707317073
13551,27,0,20210909,1138,0.3684210526315789,"[6.302244990892532, 6.363285942101675]","[7.760193761191031, 8.951930296720159]","[1.4579487702984988, 2.5886443546184834]",2.3295266165451536,0.8170731707317073
13551,27,0,20210910,1138,0.15789473684210525,"[6.302244990892532, 6.363285942101675]","[12.224461689509866, 12.376252613592921]","[5.9222166986173335, 6.012966671491246]",5.99216980270764,0.6951219512195121
13551,27,0,20210913,1138,0.23684210526315788,"[6.302244990892532, 6.363285942101675]","[8.940310298761641, 10.838415051013426]","[2.638065307869109, 4.475129108911751]",4.054135321172812,0.7439024390243902
13551,27,0,20210914,1138,0.23684210526315788,"[6.302244990892532, 6.363285942101675]","[5.900965307059673, 10.228701472165255]","[-0.4012796838328594, 3.86541553006358]",2.8876312102123127,0.8414634146341463
13551,27,0,20210915,1138,0.13157894736842105,"[6.302244990892532, 6.363285942101675]","[12.834459473817693, 7.60480771339775]","[6.532214482925161, 1.2415217712960747]",2.4539721843777405,0.7926829268292683
13551,27,0,20210916,1138,0.23684210526315788,"[6.302244990892532, 6.363285942101675]","[6.308689811998716, 9.42884062167918]","[0.006444821106183163, 3.065554679577505]",2.364508670344494,0.8048780487804879
13551,27,0,20210917,1138,0.23684210526315788,"[6.302244990892532, 6.363285942101675]","[7.922898612303149, 9.569899939736121]","[1.6206536214106162, 3.206613997634446]",2.8431647447498185,0.7560975609756098
13552,27,0,20210907,1522,0.2894736842105263,"[6.30195810564663, 6.363146590529104]","[7.8946909237537675, 9.00175885628585]","[1.5927328181071374, 2.6386122657567457]",2.3989315590037106,0.8170731707317073
13552,27,0,20210908,1522,0.21052631578947367,"[6.30195810564663, 6.363146590529104]","[11.454588376378787, 9.78579472641228]","[5.152630270732157, 3.4226481358831764]",3.819102375119401,0.8536585365853658
13552,27,0,20210909,1522,0.3684210526315789,"[6.30195810564663, 6.363146590529104]","[6.451460351564514, 7.666516692533983]","[0.1495022459178843, 1.3033701020048785]",1.038942051651609,0.8780487804878049
13552,27,0,20210910,1522,0.15789473684210525,"[6.30195810564663, 6.363146590529104]","[5.858995905846541, 11.61347413274301]","[-0.442962199800089, 5.250327542213905]",3.9456153096690314,0.6951219512195121
13552,27,0,20210913,1522,0.21052631578947367,"[6.30195810564663, 6.363146590529104]","[6.492916436813131, 10.368943680441346]","[0.19095833116650063, 4.0057970899122415]",3.131563207699676,0.8048780487804879
13552,27,0,20210914,1522,0.3157894736842105,"[6.30195810564663, 6.363146590529104]","[5.833979681691301, 8.580168192751294]","[-0.46797842395532907, 2.2170216022221902]",1.6017090962231755,0.8536585365853658
13552,27,0,20210915,1522,0.15789473684210525,"[6.30195810564663, 6.363146590529104]","[8.47841611751368, 7.579403963848121]","[2.17645801186705, 1.2162573733190172]",1.4363033529862748,0.8292682926829268
13552,27,0,20210916,1522,0.21052631578947367,"[6.30195810564663, 6.363146590529104]","[6.812976377304882, 10.480480467470823]","[0.5110182716582523, 4.117333876941719]",3.2908865507309244,0.8170731707317073
13552,27,0,20210917,1522,0.23684210526315788,"[6.30195810564663, 6.363146590529104]","[7.853413764484319, 10.405663625728836]","[1.551455658837689, 4.042517035199732]",3.4716488031167643,0.7682926829268293
13553,27,0,20210907,3899,0.631578947368421,"[6.286926229508197, 6.356458067509569]","[1.5933529421636718, 2.633873211936892]","[-4.693573287344525, -3.7225848555726775]",-3.9451030378537264,5.817073170731708
13553,27,0,20210908,3899,0.5263157894736842,"[6.286926229508197, 6.356458067509569]","[3.1241252848051433, 2.1171401688081333]","[-3.1628009447030534, -4.239317898701437]",-3.992616096743474,5.902439024390244
13553,27,0,20210909,3899,0.7105263157894737,"[6.286926229508197, 6.356458067509569]","[1.8273700391421526, 2.3668669192525487]","[-4.459556190366044, -3.9895911482570208]",-4.097291470407005,6.2926829268292686
13553,27,0,20210910,3899,0.6842105263157895,"[6.286926229508197, 6.356458067509569]","[1.485362885368904, 3.181782528262141]","[-4.801563344139293, -3.1746755392474286]",-3.547503994535147,5.890243902439025
13553,27,0,20210913,3899,0.5526315789473685,"[6.286926229508197, 6.356458067509569]","[1.9733405187625204, 2.7150173918336877]","[-4.313585710745676, -3.6414406756758817]",-3.7954739128793764,6.158536585365853
13553,27,0,20210914,3899,0.5,"[6.286926229508197, 6.356458067509569]","[1.5625893807879763, 1.941491643080845]","[-4.72433684872022, -4.414966424428725]",-4.4858638133288595,6.329268292682927
13553,27,0,20210915,3899,0.6052631578947368,"[6.286926229508197, 6.356458067509569]","[2.008246182511141, 2.0725895629206224]","[-4.278680046997056, -4.283868504588947]",-4.282679483057471,6.378048780487805
13553,27,0,20210916,3899,0.7368421052631579,"[6.286926229508197, 6.356458067509569]","[1.9662867321614794, 2.6824878734882356]","[-4.3206394973467175, -3.673970194021334]",-3.822165242700068,6.2926829268292686
13553,27,0,20210917,3899,0.5,"[6.286926229508197, 6.356458067509569]","[1.6098644548839078, 2.57616660613673]","[-4.677061774624288, -3.7802914613728396]",-3.9858013248262965,6.036585365853658
13554,27,0,20210907,3900,0.2631578947368421,"[6.286657559198543, 6.35635423916686]","[9.488410984886682, 7.391994596421323]","[3.201753425688139, 1.0356403572544632]",1.532041268770514,0.8780487804878049
13554,27,0,20210908,3900,0.23684210526315788,"[6.286657559198543, 6.35635423916686]","[9.947367793881803, 9.441678212345126]","[3.6607102346832594, 3.085323973178266]",3.21718332477316,0.8170731707317073
13554,27,0,20210909,3900,0.21052631578947367,"[6.286657559198543, 6.35635423916686]","[6.618270909367543, 10.374363695505917]","[0.3316133501689995, 4.0180094563390565]",3.173210348675085,0.7804878048780488
13554,27,0,20210910,3900,0.21052631578947367,"[6.286657559198543, 6.35635423916686]","[7.1578520271367125, 10.68733350918007]","[0.8711944679381691, 4.330979270013209]",3.538111919537679,0.7317073170731707
13554,27,0,20210913,3900,0.3157894736842105,"[6.286657559198543, 6.35635423916686]","[6.736782696157194, 10.397023515415375]","[0.45012513695865053, 4.040669276248515]",3.217836244327921,0.7926829268292683
13554,27,0,20210914,3900,0.18421052631578946,"[6.286657559198543, 6.35635423916686]","[5.843610613176542, 9.004979630900907]","[-0.443046946022001, 2.648625391734047]",1.9401171476649524,0.8536585365853658
13554,27,0,20210915,3900,0.07894736842105263,"[6.286657559198543, 6.35635423916686]","[7.540142155552607, 9.95970759009464]","[1.2534845963540633, 3.6033533509277795]",3.0648417613379695,0.7682926829268293
13554,27,0,20210916,3900,0.18421052631578946,"[6.286657559198543, 6.35635423916686]","[6.447259530262429, 8.423538062743214]","[0.16060197106388596, 2.0671838235763538]",1.6302588157089133,0.8658536585365854
13554,27,0,20210917,3900,0.23684210526315788,"[6.286657559198543, 6.35635423916686]","[6.230021069902536, 9.371213818249492]","[-0.0566364892960074, 3.014859579082632]",2.3109750634125272,0.7195121951219512
13555,27,0,20210907,2430,0.23809523809523808,"[5.375, 6.356148491879351]","[5.684738817694638, 8.608642652582537]","[0.3097388176946376, 2.2524941607031863]",1.943419447042735,0.8780487804878049
13555,27,0,20210908,2430,0.21428571428571427,"[5.375, 6.356148491879351]","[6.277481859599944, 10.322087502681047]","[0.902481859599944, 3.965939010801696]",3.478570827655963,0.8048780487804879
13555,27,0,20210909,2430,0.21428571428571427,"[5.375, 6.356148491879351]","[7.191850413699843, 9.29264250292846]","[1.816850413699843, 2.93649401104911]",2.758368893288999,0.8170731707317073
13555,27,0,20210910,2430,0.23809523809523808,"[5.375, 6.356148491879351]","[13.628432863838135, 9.33887290025854]","[8.253432863838135, 2.9827244083791893]",3.8212462081112943,0.7073170731707317
13555,27,0,20210913,2430,0.2857142857142857,"[5.375, 6.356148491879351]","[5.921257355334861, 13.020079882551451]","[0.5462573553348609, 6.663931390672101]",5.690665066868449,0.8170731707317073
13555,27,0,20210914,2430,0.11904761904761904,"[5.375, 6.356148491879351]","[5.968577576120231, 7.478350981904741]","[0.5935775761202313, 1.1222024900253906]",1.038103071904115,0.8048780487804879
13555,27,0,20210915,2430,0.11904761904761904,"[5.375, 6.356148491879351]","[4.95253835080113, 9.04810846347454]","[-0.42246164919886997, 2.691959971595189]",2.1964838046506796,0.8292682926829268
13555,27,0,20210916,2430,0.30952380952380953,"[5.375, 6.356148491879351]","[5.396766963243091, 9.57431397793323]","[0.02176696324309102, 3.218165486053879]",2.709647539243072,0.8780487804878049
13555,27,0,20210917,2430,0.2857142857142857,"[5.375, 6.356148491879351]","[8.693798516534953, 7.745153403264469]","[3.3187985165349527, 1.3890049113851184]",1.6960175303862284,0.8536585365853658
13556,27,0,20210907,3920,0.20408163265306123,"[5.375, 6.021522256201155]","[5.734166546635313, 8.264671405605789]","[0.3591665466353131, 2.2431491494046334]",1.8867200083401676,0.8292682926829268
13556,27,0,20210908,3920,0.24489795918367346,"[5.375, 6.021522256201155]","[6.320721553771613, 12.426995496999886]","[0.9457215537716133, 6.405473240798731]",5.372547245955762,0.7560975609756098
13556,27,0,20210909,3920,0.20408163265306123,"[5.375, 6.021522256201155]","[6.78789947500894, 8.26310442427875]","[1.41289947500894, 2.241582168077594]",2.0848043612808214,0.7926829268292683
