org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time,weighted_excess,a_devided_s
36467,7,1,20210918,5068F,0.375,[4.945238095238095],[5.988518186194715],[1.0432800909566193],1.0432800909566193,0.9222222222222223
36468,7,1,20210918,6361,0.375,[4.945238095238095],[6.0692199768340505],[1.123981881595955],1.123981881595955,0.9111111111111111
36469,7,1,20210918,6352,0.3137254901960784,[4.945238095238095],[7.1576738359288665],[2.212435740690771],2.212435740690771,0.8924731182795699
36470,7,1,20210918,6353F,0.2549019607843137,[4.945238095238095],[6.621995317905175],[1.6767572226670797],1.67675722266708,0.8709677419354839
36471,7,1,20210918,6354,0.29411764705882354,[4.945238095238095],[6.638744611696777],[1.6935065164586813],1.693506516458681,0.9139784946236559
36472,7,1,20210918,6355F,0.21568627450980393,[4.945238095238095],[6.689764381960431],[1.7445262867223352],1.7445262867223355,0.9139784946236559
36473,7,1,20210918,6356F,0.23529411764705882,[4.945238095238095],[5.868673950325229],[0.923435855087134],0.9234358550871339,0.946236559139785
36474,7,1,20210918,6357F,0.21568627450980393,[4.945238095238095],[5.984957919245348],[1.0397198240072525],1.0397198240072525,0.9139784946236559
36475,7,1,20210918,6434F,0.17647058823529413,[4.945238095238095],[6.10173869898966],[1.1565006037515646],1.1565006037515646,0.9032258064516129
36476,7,1,20210918,6359F,0.21568627450980393,[4.945238095238095],[6.8951778868809495],[1.949939791642854],1.949939791642854,0.8602150537634409
36477,7,1,20210918,6413F,0.17647058823529413,[4.945238095238095],[7.231578781552894],[2.286340686314799],2.286340686314799,0.8817204301075269
36478,7,1,20210918,6066G,0.2641509433962264,[4.953868107509006],[6.017563488343345],[1.0636953808343392],1.0636953808343392,0.956989247311828
36479,7,1,20210918,1645F,0.23333333333333334,"[4.836956521739131, 4.967741935483871]","[7.5052995847338995, 6.381697427307534]","[2.6683430629947686, 1.4139554918236632]",1.786881526496154,0.8494623655913979
36480,7,1,20210918,2786F,0.25,"[4.836956521739131, 4.967471492259785]","[6.34870854255204, 6.0598184050882855]","[1.5117520208129092, 1.0923469128285008]",1.2170349179049464,0.8924731182795699
36481,7,1,20210918,5765F,0.26666666666666666,"[4.836956521739131, 4.953854630504206]","[8.026134244420707, 6.122409544523495]","[3.189177722681576, 1.168554914019289]",1.7692806138918606,0.8709677419354839
36482,7,1,20210918,6351,0.0,[],[],[],,1.0
36483,10,0,20210918,0531,0.1875,[3.9695340501792113],[5.2569137793343295],[1.2873797291551181],1.2873797291551181,0.825
36484,10,0,20210918,0511,0.4583333333333333,[3.9695340501792113],[6.4885247222479485],[2.518990672068737],2.518990672068737,0.7916666666666666
36485,10,0,20210918,0501,0.2222222222222222,[4.092149765231869],[8.767548542535284],[4.675398777303415],4.675398777303415,0.65
36486,10,0,20210918,0601,0.24444444444444444,[4.0806867043251],[9.892156730566823],[5.811470026241723],5.811470026241723,0.525
36487,10,0,20210918,0611,0.24444444444444444,[4.080491072265003],[10.414526898162903],[6.3340358258978995],6.3340358258978995,0.5333333333333333
36488,10,0,20210918,0621,0.3111111111111111,[4.080101180438448],[8.348475370559713],[4.268374190121265],4.268374190121265,0.6
36489,10,0,20210918,0702,0.26666666666666666,[4.0733558178752105],[7.659581794035646],[3.586225976160436],3.586225976160436,0.6083333333333333
36490,10,0,20210918,0703,0.28888888888888886,[4.0733558178752105],[7.715892369919985],[3.642536552044774],3.642536552044774,0.625
36491,10,0,20210918,0704,0.3111111111111111,[4.0733558178752105],[7.6017430884340955],[3.528387270558885],3.528387270558885,0.6333333333333333
36492,10,0,20210918,0705,0.28888888888888886,[4.0733558178752105],[9.519438799003577],[5.446082981128367],5.446082981128367,0.6
36493,10,0,20210918,0706,0.26666666666666666,[4.0733558178752105],[8.761119440075351],[4.687763622200141],4.687763622200141,0.6416666666666667
36494,10,0,20210918,6253,0.28888888888888886,[4.073697301854975],[8.297490622867715],[4.22379332101274],4.22379332101274,0.6583333333333333
36495,10,0,20210918,6423F,0.17391304347826086,[4.071669477234401],[4.808625845886752],[0.7369563686523506],0.7369563686523506,0.860655737704918
36496,7,0,20210918,5315,0.23333333333333334,"[5.3986175115207375, 5.514598540145985]","[4.090631142279352, 5.150067944217203]","[-1.3079863692413856, -0.3645305959287821]",-0.9255042989795194,1.7311827956989247
36497,7,0,20210918,6461F,0.65,"[5.3986175115207375, 5.514598540145985]","[5.711314804863111, 6.428879597472549]","[0.3126972933423735, 0.9142810573265638]",0.556582603065694,0.9247311827956989
36498,7,0,20210918,5710F,0.3103448275862069,"[4.993975903614458, 5.514598540145985]","[6.410027870635203, 6.4295700255706025]","[1.4160519670207456, 0.9149714854246174]",1.2327298396075281,0.8842105263157894
36499,7,0,20210918,5711F,0.3333333333333333,"[5.014412732284164, 4.8896736222578925]","[6.483695503645811, 6.62658161307166]","[1.4692827713616472, 1.7369079908137675]",1.5436231100983473,0.9021739130434783
36500,7,0,20210918,2876F,0.45,"[5.015204249455484, 4.887602033989027]","[5.994054773542525, 6.573037686823224]","[0.9788505240870418, 1.6854356528341974]",1.1751241709612517,0.9239130434782609
36501,7,0,20210918,6189F,0.4262295081967213,"[4.966386554621849, 4.885542168674699]","[6.1597762687796385, 6.4999596860766555]","[1.1933897141577896, 1.6144175174019564]",1.3136833722275516,0.9456521739130435
