,org_row,route_id,direction_id,date,stop_id,punc
0,16627,13,1,20211004,5078F,"[[70, 81], [82, 89], [90, 95], [134, 149], [161, 172], [173, 180], [181, 185]]"
1,16627,13,1,20211005,5078F,"[[70, 81], [82, 89], [90, 95], [134, 149], [161, 172], [173, 180], [181, 185]]"
2,16627,13,1,20211006,5078F,"[[0, 329]]"
3,16627,13,1,20211007,5078F,"[[0, 329]]"
4,16627,13,1,20211008,5078F,"[[0, 329]]"
5,16627,13,1,20211011,5078F,"[[0, 468]]"
6,16627,13,1,20211012,5078F,"[[0, 329]]"
7,16627,13,1,20211013,5078F,"[[0, 329]]"
8,16627,13,1,20211014,5078F,"[[57, 81], [115, 130], [142, 153], [154, 161], [162, 166]]"
9,16627,13,1,20211015,5078F,"[[57, 81], [115, 130], [142, 153], [154, 161], [162, 166]]"
10,16628,13,1,20211004,5079,"[[70, 81], [82, 89], [90, 95], [134, 149], [161, 172], [173, 180], [181, 185]]"
11,16628,13,1,20211005,5079,"[[70, 81], [82, 89], [90, 95], [134, 149], [161, 172], [173, 180], [181, 185]]"
12,16628,13,1,20211006,5079,"[[0, 329]]"
13,16628,13,1,20211007,5079,"[[0, 329]]"
14,16628,13,1,20211008,5079,"[[0, 329]]"
15,16628,13,1,20211011,5079,"[[0, 468]]"
16,16628,13,1,20211012,5079,"[[0, 329]]"
17,16628,13,1,20211013,5079,"[[0, 329]]"
18,16628,13,1,20211014,5079,"[[57, 81], [115, 130], [142, 153], [154, 161], [162, 166]]"
19,16628,13,1,20211015,5079,"[[57, 81], [115, 130], [142, 153], [154, 161], [162, 166]]"
20,16629,13,1,20211004,5080,"[[70, 81], [82, 89], [90, 95], [134, 149], [161, 172], [173, 180], [181, 185]]"
21,16629,13,1,20211005,5080,"[[70, 81], [82, 89], [90, 95], [134, 149], [161, 172], [173, 180], [181, 185]]"
22,16629,13,1,20211006,5080,"[[0, 329]]"
23,16629,13,1,20211007,5080,"[[0, 329]]"
24,16629,13,1,20211008,5080,"[[0, 329]]"
25,16629,13,1,20211011,5080,"[[0, 468]]"
26,16629,13,1,20211012,5080,"[[0, 329]]"
27,16629,13,1,20211013,5080,"[[0, 329]]"
28,16629,13,1,20211014,5080,"[[57, 68], [69, 75], [76, 81], [115, 130], [142, 153], [154, 161], [162, 166]]"
29,16629,13,1,20211015,5080,"[[57, 68], [69, 75], [76, 81], [115, 130], [142, 153], [154, 161], [162, 166]]"
30,16630,13,1,20211004,5081F,"[[70, 81], [82, 89], [90, 95], [134, 149], [161, 172], [173, 180], [181, 185]]"
31,16630,13,1,20211005,5081F,"[[70, 81], [82, 89], [90, 95], [134, 149], [161, 172], [173, 180], [181, 185]]"
32,16630,13,1,20211006,5081F,"[[0, 329]]"
33,16630,13,1,20211007,5081F,"[[0, 329]]"
34,16630,13,1,20211008,5081F,"[[0, 329]]"
35,16630,13,1,20211011,5081F,"[[0, 468]]"
36,16630,13,1,20211012,5081F,"[[0, 329]]"
37,16630,13,1,20211013,5081F,"[[0, 329]]"
38,16630,13,1,20211014,5081F,"[[57, 68], [69, 75], [76, 81], [115, 130], [142, 153], [154, 161], [162, 166]]"
39,16630,13,1,20211015,5081F,"[[57, 68], [69, 75], [76, 81], [115, 130], [142, 153], [154, 161], [162, 166]]"
40,16631,13,1,20211004,5471,"[[0, 15], [38, 49], [50, 56], [57, 62], [114, 125], [126, 135]]"
41,16631,13,1,20211005,5471,"[[0, 15], [38, 49], [50, 56], [57, 62], [114, 125], [126, 135]]"
42,16631,13,1,20211006,5471,"[[0, 276]]"
43,16631,13,1,20211007,5471,"[[0, 276]]"
44,16631,13,1,20211008,5471,"[[0, 276]]"
45,16631,13,1,20211011,5471,"[[0, 412]]"
46,16631,13,1,20211012,5471,"[[0, 276]]"
47,16631,13,1,20211013,5471,"[[0, 276]]"
48,16631,13,1,20211014,5471,"[[0, 15], [38, 49], [50, 56], [57, 62], [114, 125], [126, 135]]"
49,16631,13,1,20211015,5471,"[[0, 15], [38, 49], [50, 56], [57, 62], [114, 125], [126, 135]]"
50,16632,13,1,20211004,5398F,"[[0, 15], [38, 49], [50, 56], [57, 62], [114, 125], [126, 135]]"
51,16632,13,1,20211005,5398F,"[[0, 15], [38, 49], [50, 56], [57, 62], [114, 125], [126, 135]]"
52,16632,13,1,20211006,5398F,"[[0, 276]]"
53,16632,13,1,20211007,5398F,"[[0, 276]]"
54,16632,13,1,20211008,5398F,"[[0, 276]]"
55,16632,13,1,20211011,5398F,"[[0, 412]]"
56,16632,13,1,20211012,5398F,"[[0, 276]]"
57,16632,13,1,20211013,5398F,"[[0, 276]]"
58,16632,13,1,20211014,5398F,"[[0, 15], [38, 49], [50, 56], [57, 62], [114, 125], [126, 135]]"
59,16632,13,1,20211015,5398F,"[[0, 15], [38, 49], [50, 56], [57, 62], [114, 125], [126, 135]]"
60,16633,13,1,20211004,5472,"[[0, 15], [38, 49], [50, 56], [57, 62], [114, 125], [126, 135]]"
61,16633,13,1,20211005,5472,"[[0, 15], [38, 49], [50, 56], [57, 62], [114, 125], [126, 135]]"
62,16633,13,1,20211006,5472,"[[0, 276]]"
63,16633,13,1,20211007,5472,"[[0, 276]]"
64,16633,13,1,20211008,5472,"[[0, 276]]"
65,16633,13,1,20211011,5472,"[[0, 412]]"
66,16633,13,1,20211012,5472,"[[0, 276]]"
67,16633,13,1,20211013,5472,"[[0, 276]]"
68,16633,13,1,20211014,5472,"[[0, 15], [38, 49], [50, 56], [57, 62], [114, 125], [126, 135]]"
69,16633,13,1,20211015,5472,"[[0, 15], [38, 49], [50, 56], [57, 62], [114, 125], [126, 135]]"
70,16634,13,1,20211004,1289,"[[0, 15], [38, 49], [50, 56], [57, 62], [114, 125], [126, 135]]"
71,16634,13,1,20211005,1289,"[[0, 15], [38, 49], [50, 56], [57, 62], [114, 125], [126, 135]]"
72,16634,13,1,20211006,1289,"[[0, 276]]"
73,16634,13,1,20211007,1289,"[[0, 276]]"
74,16634,13,1,20211008,1289,"[[0, 276]]"
75,16634,13,1,20211011,1289,"[[0, 412]]"
76,16634,13,1,20211012,1289,"[[0, 276]]"
77,16634,13,1,20211013,1289,"[[0, 276]]"
78,16634,13,1,20211014,1289,"[[0, 15], [38, 49], [50, 56], [57, 62], [114, 125], [126, 135]]"
79,16634,13,1,20211015,1289,"[[0, 15], [38, 49], [50, 56], [57, 62], [114, 125], [126, 135]]"
80,16635,13,1,20211004,5822F,"[[0, 14], [36, 56], [57, 69], [104, 122], [123, 130], [132, 138]]"
81,16635,13,1,20211005,5822F,"[[0, 14], [36, 56], [57, 69], [104, 122], [123, 130], [132, 138]]"
82,16635,13,1,20211006,5822F,"[[0, 286]]"
83,16635,13,1,20211007,5822F,"[[0, 286]]"
84,16635,13,1,20211008,5822F,"[[0, 286]]"
85,16635,13,1,20211011,5822F,"[[0, 426]]"
86,16635,13,1,20211012,5822F,"[[0, 286]]"
87,16635,13,1,20211013,5822F,"[[0, 286]]"
88,16635,13,1,20211014,5822F,"[[0, 14], [36, 56], [57, 69], [104, 122], [123, 130], [132, 138]]"
89,16635,13,1,20211015,5822F,"[[0, 14], [36, 56], [57, 69], [104, 122], [123, 130], [132, 138]]"
90,16636,13,1,20211004,5824,"[[0, 14], [36, 56], [57, 69], [104, 122], [123, 130], [132, 138]]"
91,16636,13,1,20211005,5824,"[[0, 14], [36, 56], [57, 69], [104, 122], [123, 130], [132, 138]]"
92,16636,13,1,20211006,5824,"[[0, 286]]"
93,16636,13,1,20211007,5824,"[[0, 286]]"
94,16636,13,1,20211008,5824,"[[0, 286]]"
