org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time,weighted_excess,a_devided_s
35802,16,1,20210910,5159F,0.3707865168539326,"[3.1346153846153846, 3.1231155778894473]","[6.43735225862304, 4.675577747956219]","[3.3027368740076555, 1.552462170066772]",2.323769666718687,0.7569444444444444
35802,16,1,20210913,5159F,0.3707865168539326,"[3.1346153846153846, 3.1231155778894473]","[7.604760080328182, 3.9466666122996714]","[4.470144695712797, 0.8235510344102241]",2.430524512272375,0.8055555555555556
35802,16,1,20210914,5159F,0.2808988764044944,"[3.1346153846153846, 3.1231155778894473]","[4.71615150209577, 5.4189160796595575]","[1.5815361174803857, 2.29580050177011]",1.981039925642435,0.7986111111111112
35802,16,1,20210915,5159F,0.24719101123595505,"[3.1346153846153846, 3.1231155778894473]","[4.771364375043613, 4.052218196651297]","[1.6367489904282286, 0.9291026187618496]",1.2409467825470335,0.8263888888888888
35802,16,1,20210916,5159F,0.2696629213483146,"[3.1346153846153846, 3.1231155778894473]","[4.3600352003553215, 4.358220375503171]","[1.225419815739937, 1.2351047976137237]",1.2308368394998517,0.9166666666666666
35802,16,1,20210917,5159F,0.3258426966292135,"[3.1346153846153846, 3.1231155778894473]","[4.582659864152047, 5.286523361697494]","[1.4480444795366627, 2.1634077838080468]",1.8481629378579452,0.8125
35803,16,1,20210907,5757F,0.2808988764044944,"[3.1346153846153846, 3.1231155778894473]","[4.28542981735876, 4.358569691964267]","[1.1508144327433754, 1.23545411407482]",1.1981552714541834,0.7847222222222222
35803,16,1,20210908,5757F,0.39325842696629215,"[3.1346153846153846, 3.1231155778894473]","[5.676553689874791, 5.7892165924663015]","[2.5419383052594067, 2.6661010145768542]",2.6113852443691656,0.7986111111111112
35803,16,1,20210909,5757F,0.2247191011235955,"[3.1346153846153846, 3.1231155778894473]","[3.7995810665967413, 6.157330954126869]","[0.6649656819813567, 3.0342153762374218]",1.9901392397855966,0.7430555555555556
35803,16,1,20210910,5757F,0.3258426966292135,"[3.1346153846153846, 3.1231155778894473]","[4.521899315993005, 4.5419407171536115]","[1.3872839313776208, 1.4188251392641642]",1.4049256239243315,0.8125
35803,16,1,20210913,5757F,0.3595505617977528,"[3.1346153846153846, 3.1231155778894473]","[7.43846922762408, 4.141975058016454]","[4.303853843008696, 1.018859480127007]",2.4664841146172427,0.7847222222222222
35803,16,1,20210914,5757F,0.33707865168539325,"[3.1346153846153846, 3.1231155778894473]","[4.000928877990913, 4.941008294723301]","[0.8663134933755283, 1.8178927168338537]",1.3985527200556085,0.8055555555555556
35803,16,1,20210915,5757F,0.25842696629213485,"[3.1346153846153846, 3.1231155778894473]","[5.469749404743407, 4.623809293849474]","[2.3351340201280224, 1.5006937159600269]",1.8684131720340589,0.75
35803,16,1,20210916,5757F,0.2808988764044944,"[3.1346153846153846, 3.1231155778894473]","[4.421224907948069, 4.248775650455825]","[1.2866095233326846, 1.1256600725663781]",1.1965869491752588,1.0138888888888888
35803,16,1,20210917,5757F,0.25842696629213485,"[3.1346153846153846, 3.1231155778894473]","[5.222031963866444, 7.278465139745381]","[2.0874165792510593, 4.1553495618559335]",3.244057061047006,0.7430555555555556
35804,16,1,20210907,2672F,0.33707865168539325,"[3.1346153846153846, 3.1231155778894473]","[4.601525371368143, 4.767279158011826]","[1.4669099867527584, 1.6441635801223788]",1.5660518271120376,0.8263888888888888
35804,16,1,20210908,2672F,0.3595505617977528,"[3.1346153846153846, 3.1231155778894473]","[5.7421920318832305, 5.30568188186531]","[2.607576647267846, 2.182566303975863]",2.369858997629957,0.8263888888888888
35804,16,1,20210909,2672F,0.25842696629213485,"[3.1346153846153846, 3.1231155778894473]","[5.142233515142476, 6.937989548778351]","[2.0076181305270917, 3.8148739708889035]",3.0184561429328505,0.7708333333333334
35804,16,1,20210910,2672F,0.33707865168539325,"[3.1346153846153846, 3.1231155778894473]","[5.260717375679864, 5.535704531626927]","[2.126101991064479, 2.41258895373748]",2.28634046171209,0.7916666666666666
35804,16,1,20210913,2672F,0.33707865168539325,"[3.1346153846153846, 3.1231155778894473]","[6.031003563933587, 4.011127060520441]","[2.8963881793182025, 0.8880114826309939]",1.7730588404931533,0.7847222222222222
35804,16,1,20210914,2672F,0.3258426966292135,"[3.1346153846153846, 3.1231155778894473]","[3.866852660245735, 4.734722512059503]","[0.7322372756303506, 1.6116069341700556]",1.2240881015932363,0.8472222222222222
35804,16,1,20210915,2672F,0.25842696629213485,"[3.1346153846153846, 3.1231155778894473]","[5.018362783788079, 4.107703420874012]","[1.883747399172694, 0.9845878429845647]",1.3808276474064523,0.7777777777777778
35804,16,1,20210916,2672F,0.3146067415730337,"[3.1346153846153846, 3.1231155778894473]","[4.398727597339867, 5.569628991728646]","[1.2641122127244828, 2.4465134138391984]",1.9254552574157644,1.5625
35804,16,1,20210917,2672F,0.3258426966292135,"[3.1346153846153846, 3.1231155778894473]","[4.000510919637333, 5.303545060286884]","[0.8658955350219482, 2.1804294823974364]",1.6011433360963738,0.7916666666666666
35805,16,1,20210907,2670F,0.30337078651685395,"[3.1346153846153846, 3.1231155778894473]","[3.470379998455434, 4.507602552376588]","[0.33576461384004963, 1.384486974487141]",0.9223381375918126,0.8819444444444444
35805,16,1,20210908,2670F,0.33707865168539325,"[3.1346153846153846, 3.1231155778894473]","[4.813892867524662, 5.131117311846367]","[1.6792774829092774, 2.00800173395692]",1.8631401995969417,0.8402777777777778
35805,16,1,20210909,2670F,0.25842696629213485,"[3.1346153846153846, 3.1231155778894473]","[3.5291735096365495, 5.455727789989449]","[0.39455812502116494, 2.332612212100002]",1.478554478811023,0.8125
35805,16,1,20210910,2670F,0.2696629213483146,"[3.1346153846153846, 3.1231155778894473]","[7.61849619314003, 4.992188991706016]","[4.4838808085246455, 1.8690734138165683]",3.0213614182641955,0.7708333333333334
35805,16,1,20210913,2670F,0.4044943820224719,"[3.1346153846153846, 3.1231155778894473]","[6.739993045358064, 3.77755911874445]","[3.6053776607426795, 0.6544435408550027]",1.954855186907199,0.8819444444444444
35805,16,1,20210914,2670F,0.3146067415730337,"[3.1346153846153846, 3.1231155778894473]","[4.071788159840307, 4.291543401540119]","[0.9371727752249224, 1.168427823650672]",1.0665188192596637,0.9097222222222222
35805,16,1,20210915,2670F,0.30337078651685395,"[3.1346153846153846, 3.1231155778894473]","[4.500648360257042, 3.917540176615732]","[1.3660329756416574, 0.7944245987262848]",1.0463198156720421,0.8402777777777778
35805,16,1,20210916,2670F,0.29213483146067415,"[3.1346153846153846, 3.1231155778894473]","[4.162211312573407, 4.908643464610567]","[1.0275959279580227, 1.7855278867211202]",1.4515239726899247,0.9166666666666666
35805,16,1,20210917,2670F,0.33707865168539325,"[3.1346153846153846, 3.1231155778894473]","[3.5591711098762704, 5.114449734355355]","[0.4245557252608858, 1.9913341564659075]",1.3008894240704743,0.7777777777777778
35806,16,1,20210907,2671F,0.37333333333333335,"[3.605482916587135, 3.1231155778894473]","[4.596518153424929, 4.393563369473426]","[0.9910352368377944, 1.2704477915839791]",1.1156381328732552,0.8972602739726028
35806,16,1,20210908,2671F,0.37333333333333335,"[3.605482916587135, 3.1231155778894473]","[6.3945771071018, 5.4652987631985726]","[2.7890941905146653, 2.3421831853091253]",2.5897960395446273,0.821917808219178
35806,16,1,20210909,2671F,0.29333333333333333,"[3.605482916587135, 3.1231155778894473]","[5.063260064126004, 5.398505140741199]","[1.4577771475388688, 2.275389562851752]",1.822388089502722,0.7876712328767124
35806,16,1,20210910,2671F,0.3466666666666667,"[3.605482916587135, 3.1231155778894473]","[5.2295004580845985, 5.2253619431853355]","[1.6240175414974636, 2.1022463652958883]",1.837281746704869,0.8356164383561644
35806,16,1,20210913,2671F,0.22666666666666666,"[3.605482916587135, 3.1231155778894473]","[7.146742970288568, 4.264547206149845]","[3.5412600537014334, 1.1414316282603978]",2.471066296410161,0.7671232876712328
35806,16,1,20210914,2671F,0.3333333333333333,"[3.605482916587135, 3.1231155778894473]","[5.130877068195008, 4.2531281110602075]","[1.5253941516078728, 1.1300125331707602]",1.3490753217642955,0.8767123287671232
35806,16,1,20210915,2671F,0.29333333333333333,"[3.605482916587135, 3.1231155778894473]","[5.907535885658269, 4.383621530415107]","[2.3020529690711338, 1.26050595252566]",1.8375792995305844,0.815068493150685
35806,16,1,20210916,2671F,0.25333333333333335,"[3.605482916587135, 3.1231155778894473]","[5.012142776747726, 6.016113077574975]","[1.4066598601605906, 2.8929974996855274]",2.0694861048136026,0.7397260273972602
35806,16,1,20210917,2671F,0.30666666666666664,"[3.605482916587135, 3.1231155778894473]","[5.677143956963462, 5.637234550344656]","[2.0716610403763274, 2.514118972455209]",2.2689733614385315,0.8013698630136986
35807,16,1,20210907,0636,0.37333333333333335,"[3.6068702290076335, 3.1231155778894473]","[4.1682765726899, 4.7169321410430145]","[0.561406343682266, 1.5938165631535672]",1.021805495608657,0.8767123287671232
35807,16,1,20210908,0636,0.3466666666666667,"[3.6068702290076335, 3.1231155778894473]","[6.422582813245374, 4.738058558686471]","[2.815712584237741, 1.6149429807970237]",2.2802342475682322,0.8424657534246576
35807,16,1,20210909,0636,0.32,"[3.6068702290076335, 3.1231155778894473]","[4.384452489551011, 4.591468520913807]","[0.7775822605433773, 1.4683529430243598]",1.0856286459740856,0.8493150684931506
35807,16,1,20210910,0636,0.26666666666666666,"[3.6068702290076335, 3.1231155778894473]","[5.57645160178401, 5.268396881180228]","[1.9695813727763762, 2.145281303290781]",2.04793404449226,0.8082191780821918
35807,16,1,20210913,0636,0.29333333333333333,"[3.6068702290076335, 3.1231155778894473]","[5.526940113177333, 3.9336134296106327]","[1.9200698841696995, 0.8104978517211854]",1.425260734564281,0.863013698630137
35807,16,1,20210914,0636,0.26666666666666666,"[3.6068702290076335, 3.1231155778894473]","[4.978123492935252, 5.296077773975431]","[1.3712532639276183, 2.1729621960859835]",1.7287721120522948,0.815068493150685
35807,16,1,20210915,0636,0.25333333333333335,"[3.6068702290076335, 3.1231155778894473]","[5.821545840536652, 3.936695354627933]","[2.2146756115290187, 0.8135797767384858]",1.5898626041224297,0.8287671232876712
35807,16,1,20210916,0636,0.2,"[3.6068702290076335, 3.1231155778894473]","[5.370769185521838, 8.1302205350805]","[1.7638989565142045, 5.0071049571910535]",3.21019352438361,0.8767123287671232
35807,16,1,20210917,0636,0.32,"[3.6068702290076335, 3.1231155778894473]","[4.783758221618966, 4.607726082522021]","[1.176887992611332, 1.4846105046325735]",1.3141155993235072,0.8356164383561644
35808,16,1,20210907,6601,0.32,"[3.6330798479087454, 3.1231155778894473]","[4.2307073535079045, 7.4966055305777095]","[0.5976275055991591, 4.373489952688262]",2.2814580563280833,0.8698630136986302
35808,16,1,20210908,6601,0.30666666666666664,"[3.6330798479087454, 3.1231155778894473]","[5.256155876506537, 5.965191011681452]","[1.6230760285977919, 2.842075433792005]",2.1666838714546706,0.8013698630136986
35808,16,1,20210909,6601,0.24,"[3.6330798479087454, 3.1231155778894473]","[5.9989431882623405, 4.844206510577398]","[2.365863340353595, 1.7210909326879507]",2.0783296990972944,0.7328767123287672
35808,16,1,20210910,6601,0.32,"[3.6330798479087454, 3.1231155778894473]","[6.129605959839725, 6.270536990033701]","[2.4965261119309794, 3.147421412144254]",2.786790232296359,0.773972602739726
35808,16,1,20210913,6601,0.29333333333333333,"[3.6330798479087454, 3.1231155778894473]","[6.980168788763938, 3.794385546252827]","[3.3470889408551923, 0.6712699683633798]",2.1538183179872217,0.8493150684931506
35808,16,1,20210914,6601,0.29333333333333333,"[3.6330798479087454, 3.1231155778894473]","[5.239569770206429, 6.156408700906352]","[1.6064899222976834, 3.033293123016905]",2.24276702532112,0.7945205479452054
35808,16,1,20210915,6601,0.21333333333333335,"[3.6330798479087454, 3.1231155778894473]","[6.363029609625639, 4.879273397035158]","[2.7299497617168935, 1.7561578191457108]",2.295691192732447,0.7602739726027398
35808,16,1,20210916,6601,0.17333333333333334,"[3.6330798479087454, 3.1231155778894473]","[4.86482908251846, 6.740663362153975]","[1.2317492346097145, 3.6175477842645276]",2.2956864256719958,0.8767123287671232
35808,16,1,20210917,6601,0.29333333333333333,"[3.6330798479087454, 3.1231155778894473]","[4.497200174049671, 6.819457163722962]","[0.8641203261409256, 3.696341585833515]",2.127137914922756,0.7945205479452054
35809,16,1,20210907,2401F,0.2608695652173913,"[3.63469758405136, 3.5825190848043396]","[4.263376536826371, 5.124415443851494]","[0.6286789527750112, 1.5418963590471546]",1.0738724383326812,0.8835616438356164
35809,16,1,20210908,2401F,0.37681159420289856,"[3.63469758405136, 3.5825190848043396]","[6.177774970142475, 5.539327198504494]","[2.5430773860911153, 1.9568081137001543]",2.257271115800522,0.821917808219178
35809,16,1,20210909,2401F,0.2608695652173913,"[3.63469758405136, 3.5825190848043396]","[4.948428059670188, 5.435546188612382]","[1.313730475618828, 1.8530271038080426]",1.57663758186107,0.8287671232876712
35809,16,1,20210910,2401F,0.34782608695652173,"[3.63469758405136, 3.5825190848043396]","[5.450514466473927, 4.720977381680282]","[1.8158168824225673, 1.138458296875942]",1.4856045719685873,0.8356164383561644
35809,16,1,20210913,2401F,0.2753623188405797,"[3.63469758405136, 3.5825190848043396]","[6.996705325570585, 5.260630533063361]","[3.3620077415192253, 1.6781114482590218]",2.541108298554876,0.8493150684931506
35809,16,1,20210914,2401F,0.2898550724637681,"[3.63469758405136, 3.5825190848043396]","[4.3601338826284355, 4.827198104284344]","[0.7254362985770757, 1.2446790194800044]",0.9785671250172534,0.8698630136986302
35809,16,1,20210915,2401F,0.2898550724637681,"[3.63469758405136, 3.5825190848043396]","[6.045049296577109, 4.570760494839837]","[2.4103517125257494, 0.988241410035497]",1.7170729400617515,0.8082191780821918
35809,16,1,20210916,2401F,0.2463768115942029,"[3.63469758405136, 3.5825190848043396]","[6.2916766403143916, 7.849303688969287]","[2.6569790562630318, 4.266784604164947]",3.441759260865216,0.8561643835616438
35809,16,1,20210917,2401F,0.2898550724637681,"[3.63469758405136, 3.5825190848043396]","[4.873024393674945, 6.700472336760542]","[1.2383268096235853, 3.117953251956202]",2.154644700260736,0.821917808219178
35810,16,1,20210907,6608G,0.2463768115942029,"[3.6550355662184058, 3.582206142941524]","[4.215537257832011, 5.6684915659100295]","[0.5605016916136054, 2.0862854229685053]",1.3043212606491192,0.821917808219178
35810,16,1,20210908,6608G,0.34782608695652173,"[3.6550355662184058, 3.582206142941524]","[6.625222205374713, 6.511125749771963]","[2.970186639156307, 2.9289196068304384]",2.950068960897446,0.7945205479452054
35810,16,1,20210909,6608G,0.2608695652173913,"[3.6550355662184058, 3.582206142941524]","[4.770423289745791, 4.751537108505791]","[1.1153877235273852, 1.1693309655642667]",1.1416850540203651,0.8287671232876712
35810,16,1,20210910,6608G,0.34782608695652173,"[3.6550355662184058, 3.582206142941524]","[5.9173303055050495, 5.716324683380239]","[2.2622947392866437, 2.1341185404387146]",2.1998088423482782,0.8082191780821918
35810,16,1,20210913,6608G,0.2753623188405797,"[3.6550355662184058, 3.582206142941524]","[6.641251347745075, 5.424889892678339]","[2.986215781526669, 1.8426837497368145]",2.428743916029115,0.863013698630137
35810,16,1,20210914,6608G,0.30434782608695654,"[3.6550355662184058, 3.582206142941524]","[4.7901677137114005, 5.427593701922854]","[1.1351321474929947, 1.8453875589813298]",1.481381660593558,0.8904109589041096
35810,16,1,20210915,6608G,0.3188405797101449,"[3.6550355662184058, 3.582206142941524]","[5.975664803437673, 4.989356547766322]","[2.320629237219267, 1.4071504048247978]",1.8753083064269631,0.7945205479452054
35810,16,1,20210916,6608G,0.2318840579710145,"[3.6550355662184058, 3.582206142941524]","[5.062600071964941, 7.397563044631836]","[1.4075645057465356, 3.8153569016903117]",2.5813632987691264,0.8287671232876712
35810,16,1,20210917,6608G,0.2753623188405797,"[3.6550355662184058, 3.582206142941524]","[5.4144766362180485, 5.100164645003378]","[1.7594410699996428, 1.517958502061854]",1.6417183181299708,0.8424657534246576
35811,16,1,20210907,3228F,0.2318840579710145,"[3.6830691159201474, 3.582051282051282]","[4.717364107674369, 6.198936867831312]","[1.0342949917542215, 2.61688558578003]",1.805807906341803,0.8287671232876712
35811,16,1,20210908,3228F,0.36231884057971014,"[3.6830691159201474, 3.582051282051282]","[5.268924332089873, 5.940771545168044]","[1.5858552161697257, 2.3587202631167616]",1.9626269265564056,0.8493150684931506
35811,16,1,20210909,3228F,0.2463768115942029,"[3.6830691159201474, 3.582051282051282]","[5.161939980455945, 5.377099351546575]","[1.4788708645357977, 1.795048069495293]",1.6330072519535517,0.773972602739726
35811,16,1,20210910,3228F,0.3333333333333333,"[3.6830691159201474, 3.582051282051282]","[7.062336013602509, 5.089609328924661]","[3.379266897682361, 1.507558046873379]",2.4668088329129825,0.7808219178082192
35811,16,1,20210913,3228F,0.2318840579710145,"[3.6830691159201474, 3.582051282051282]","[7.442140024723427, 5.464839831741013]","[3.7590709088032797, 1.8827885496897312]",2.844383258735425,0.8082191780821918
35811,16,1,20210914,3228F,0.2463768115942029,"[3.6830691159201474, 3.582051282051282]","[4.295418773135259, 4.626187923563973]","[0.6123496572151113, 1.0441366415126905]",0.8228458120601811,0.8767123287671232
35811,16,1,20210915,3228F,0.34782608695652173,"[3.6830691159201474, 3.582051282051282]","[6.354315560303586, 4.438854022566804]","[2.671246444383439, 0.8568027405155214]",1.7867051387478292,0.8013698630136986
35811,16,1,20210916,3228F,0.2463768115942029,"[3.6830691159201474, 3.582051282051282]","[5.036810867660222, 6.853749109025122]","[1.3537417517400745, 3.2716978269738397]",2.2887453384165353,0.8561643835616438
35811,16,1,20210917,3228F,0.2898550724637681,"[3.6830691159201474, 3.582051282051282]","[4.610543177762408, 5.728120462097251]","[0.9274740618422608, 2.1460691800459686]",1.5215391819665682,0.8493150684931506
35812,16,1,20210907,3226F,0.2608695652173913,"[3.683986455319327, 3.575098814229249]","[4.15225324834292, 5.2289687755482595]","[0.4682667930235933, 1.6538699613190104]",1.0462483375676093,0.8972602739726028
35812,16,1,20210908,3226F,0.3188405797101449,"[3.683986455319327, 3.575098814229249]","[5.356943850852502, 4.626917875198162]","[1.6729573955331745, 1.0518190609689126]",1.3701524574330968,0.8698630136986302
35812,16,1,20210909,3226F,0.3333333333333333,"[3.683986455319327, 3.575098814229249]","[4.959770435921764, 6.609123850024896]","[1.2757839806024371, 3.034025035795647]",2.1329264950091273,0.8287671232876712
35812,16,1,20210910,3226F,0.36231884057971014,"[3.683986455319327, 3.575098814229249]","[6.732098122173991, 4.997245465457342]","[3.0481116668546635, 1.4221466512280934]",2.2554537217367105,0.7876712328767124
35812,16,1,20210913,3226F,0.21739130434782608,"[3.683986455319327, 3.575098814229249]","[5.287824110519576, 5.151679693686519]","[1.6038376552002491, 1.5765808794572695]",1.5905499770255465,0.821917808219178
35812,16,1,20210914,3226F,0.2898550724637681,"[3.683986455319327, 3.575098814229249]","[4.538466381354949, 4.918575677216022]","[0.854479926035622, 1.3434768629867726]",1.0928659327993078,0.8972602739726028
35812,16,1,20210915,3226F,0.2753623188405797,"[3.683986455319327, 3.575098814229249]","[7.297329550515514, 4.585825370729466]","[3.6133430951961865, 1.0107265565002166]",2.344567532581901,0.7876712328767124
