,org_row,route_id,direction_id,date,stop_id,punc
0,12289,18,0,20210901,3017,"[[0, 6], [29, 41], [60, 65], [66, 68], [69, 80]]"
1,12289,18,0,20210902,3017,"[[0, 6], [29, 41], [60, 65], [66, 68], [69, 80]]"
2,12289,18,0,20210903,3017,"[[0, 6], [29, 41], [60, 65], [66, 68], [69, 80]]"
3,12289,18,0,20210906,3017,"[[0, 6], [29, 41], [60, 65], [66, 68], [69, 80]]"
4,12289,18,0,20210907,3017,"[[0, 6], [29, 41], [60, 65], [66, 68], [69, 80]]"
5,12289,18,0,20210908,3017,"[[0, 6], [29, 41], [60, 65], [66, 68], [69, 80]]"
6,12289,18,0,20210909,3017,"[[0, 6], [29, 41], [60, 65], [66, 68], [69, 80]]"
7,12289,18,0,20210910,3017,"[[0, 6], [29, 41], [60, 65], [66, 68], [69, 80]]"
8,12289,18,0,20210913,3017,"[[0, 6], [29, 41], [60, 65], [66, 68], [69, 80]]"
9,12289,18,0,20210914,3017,"[[0, 6], [29, 41], [60, 65], [66, 68], [69, 80]]"
10,12289,18,0,20210915,3017,"[[0, 6], [29, 41], [60, 65], [66, 68], [69, 80]]"
11,12289,18,0,20210916,3017,"[[0, 6], [29, 41], [60, 65], [66, 68], [69, 80]]"
12,12289,18,0,20210917,3017,"[[0, 6], [29, 41], [60, 65], [66, 68], [69, 80]]"
13,12290,18,0,20210901,5048,"[[35, 45], [46, 51], [85, 95]]"
14,12290,18,0,20210902,5048,"[[35, 45], [46, 51], [85, 95]]"
15,12290,18,0,20210903,5048,"[[35, 45], [46, 51], [85, 95]]"
16,12290,18,0,20210906,5048,"[[35, 45], [46, 51], [85, 95]]"
17,12290,18,0,20210907,5048,"[[35, 45], [46, 51], [85, 95]]"
18,12290,18,0,20210908,5048,"[[35, 45], [46, 51], [85, 95]]"
19,12290,18,0,20210909,5048,"[[35, 45], [46, 51], [85, 95]]"
20,12290,18,0,20210910,5048,"[[35, 45], [46, 51], [85, 95]]"
