,org_row,route_id,direction_id,date,stop_id,punc
0,6589,56,1,20210922,2108,"[[0, 24]]"
1,6589,56,1,20210923,2108,"[[0, 24]]"
2,6589,56,1,20210924,2108,"[[0, 24]]"
3,6589,56,1,20210927,2108,"[[0, 24]]"
4,6589,56,1,20210928,2108,"[[0, 24]]"
5,6589,56,1,20210929,2108,"[[0, 24]]"
6,6589,56,1,20210930,2108,"[[0, 24]]"
7,6589,56,1,20211001,2108,"[[0, 24]]"
8,6589,56,1,20211004,2108,"[[0, 24]]"
9,6589,56,1,20211005,2108,"[[0, 24]]"
10,6589,56,1,20211006,2108,"[[0, 24]]"
11,6589,56,1,20211007,2108,"[[0, 24]]"
12,6589,56,1,20211008,2108,"[[0, 24]]"
13,6589,56,1,20211011,2108,"[[0, 24]]"
14,6589,56,1,20211012,2108,"[[0, 24]]"
15,6589,56,1,20211013,2108,"[[0, 24]]"
16,6590,56,0,20210925,1652,"[[0, 18], [61, 70]]"
17,6590,56,0,20211002,1652,"[[0, 18], [61, 70]]"
18,6590,56,0,20211009,1652,"[[0, 18], [61, 70]]"
19,6590,56,0,20211016,1652,"[[0, 18], [61, 70]]"
20,6591,56,0,20210925,1736,"[[0, 18], [61, 70]]"
21,6591,56,0,20211002,1736,"[[0, 18], [61, 70]]"
22,6591,56,0,20211009,1736,"[[0, 18], [61, 70]]"
23,6591,56,0,20211016,1736,"[[0, 18], [61, 70]]"
24,6592,56,0,20210925,1737,"[[0, 18], [61, 70]]"
25,6592,56,0,20211002,1737,"[[0, 18], [61, 70]]"
26,6592,56,0,20211009,1737,"[[0, 18], [61, 70]]"
27,6592,56,0,20211016,1737,"[[0, 18], [61, 70]]"
28,6593,56,0,20210925,2769,"[[0, 18], [61, 70]]"
29,6593,56,0,20211002,2769,"[[0, 18], [61, 70]]"
30,6593,56,0,20211009,2769,"[[0, 18], [61, 70]]"
31,6593,56,0,20211016,2769,"[[0, 18], [61, 70]]"
32,6594,56,0,20210925,2770,"[[0, 18], [61, 70]]"
33,6594,56,0,20211002,2770,"[[0, 18], [61, 70]]"
34,6594,56,0,20211009,2770,"[[0, 18], [61, 70]]"
35,6594,56,0,20211016,2770,"[[0, 18], [61, 70]]"
36,6595,56,0,20210925,2771,"[[0, 18], [61, 70]]"
37,6595,56,0,20211002,2771,"[[0, 18], [61, 70]]"
38,6595,56,0,20211009,2771,"[[0, 18], [61, 70]]"
39,6595,56,0,20211016,2771,"[[0, 18], [61, 70]]"
40,6596,56,0,20210925,1949,"[[0, 18], [61, 70]]"
41,6596,56,0,20211002,1949,"[[0, 18], [61, 70]]"
42,6596,56,0,20211009,1949,"[[0, 18], [61, 70]]"
43,6596,56,0,20211016,1949,"[[0, 18], [61, 70]]"
44,6597,56,0,20210925,1962,"[[0, 18], [61, 70]]"
45,6597,56,0,20211002,1962,"[[0, 18], [61, 70]]"
46,6597,56,0,20211009,1962,"[[0, 18], [61, 70]]"
47,6597,56,0,20211016,1962,"[[0, 18], [61, 70]]"
48,6598,56,0,20210925,1425,"[[0, 3], [4, 8], [44, 63]]"
49,6598,56,0,20211002,1425,"[[0, 3], [4, 8], [44, 63]]"
50,6598,56,0,20211009,1425,"[[0, 3], [4, 8], [44, 63]]"
51,6598,56,0,20211016,1425,"[[0, 3], [4, 8], [44, 63]]"
52,6599,56,0,20210925,2920,"[[0, 3], [4, 9], [45, 64]]"
53,6599,56,0,20211002,2920,"[[0, 3], [4, 9], [45, 64]]"
54,6599,56,0,20211009,2920,"[[0, 3], [4, 9], [45, 64]]"
55,6599,56,0,20211016,2920,"[[0, 3], [4, 9], [45, 64]]"
56,6600,56,0,20210925,1273,"[[0, 3], [4, 9], [45, 56], [57, 64]]"
57,6600,56,0,20211002,1273,"[[0, 3], [4, 9], [45, 56], [57, 64]]"
58,6600,56,0,20211009,1273,"[[0, 3], [4, 9], [45, 56], [57, 64]]"
59,6600,56,0,20211016,1273,"[[0, 3], [4, 9], [45, 56], [57, 64]]"
60,6601,56,0,20210925,1270B,"[[0, 3], [4, 9], [45, 56], [57, 64]]"
61,6601,56,0,20211002,1270B,"[[0, 3], [4, 9], [45, 56], [57, 64]]"
62,6601,56,0,20211009,1270B,"[[0, 3], [4, 9], [45, 56], [57, 64]]"
63,6601,56,0,20211016,1270B,"[[0, 3], [4, 9], [45, 56], [57, 64]]"
64,6602,56,0,20210925,1271B,"[[0, 3], [4, 9], [49, 64]]"
65,6602,56,0,20211002,1271B,"[[0, 3], [4, 9], [49, 64]]"
66,6602,56,0,20211009,1271B,"[[0, 3], [4, 9], [49, 64]]"
67,6602,56,0,20211016,1271B,"[[0, 3], [4, 9], [49, 64]]"
68,6603,56,0,20210925,3921,"[[0, 12], [49, 64]]"
69,6603,56,0,20211002,3921,"[[0, 12], [49, 64]]"
70,6603,56,0,20211009,3921,"[[0, 12], [49, 64]]"
71,6603,56,0,20211016,3921,"[[0, 12], [49, 64]]"
72,6604,56,0,20210925,1880,"[[0, 12], [49, 64]]"
73,6604,56,0,20211002,1880,"[[0, 12], [49, 64]]"
74,6604,56,0,20211009,1880,"[[0, 12], [49, 64]]"
75,6604,56,0,20211016,1880,"[[0, 12], [49, 64]]"
76,6605,56,0,20210925,1881,"[[0, 12], [49, 64]]"
77,6605,56,0,20211002,1881,"[[0, 12], [49, 64]]"
78,6605,56,0,20211009,1881,"[[0, 12], [49, 64]]"
79,6605,56,0,20211016,1881,"[[0, 12], [49, 64]]"
80,6606,56,0,20210925,1910,"[[0, 12], [49, 64]]"
81,6606,56,0,20211002,1910,"[[0, 12], [49, 64]]"
82,6606,56,0,20211009,1910,"[[0, 12], [49, 64]]"
83,6606,56,0,20211016,1910,"[[0, 12], [49, 64]]"
84,6607,56,0,20210925,3122,"[[0, 12], [13, 29], [49, 64]]"
85,6607,56,0,20211002,3122,"[[0, 12], [13, 29], [49, 64]]"
86,6607,56,0,20211009,3122,"[[0, 12], [13, 29], [49, 64]]"
87,6607,56,0,20211016,3122,"[[0, 12], [13, 29], [49, 64]]"
88,6608,56,0,20210925,1903,"[[0, 12], [13, 29], [49, 64]]"
89,6608,56,0,20211002,1903,"[[0, 12], [13, 29], [49, 64]]"
90,6608,56,0,20211009,1903,"[[0, 12], [13, 29], [49, 64]]"
91,6608,56,0,20211016,1903,"[[0, 12], [13, 29], [49, 64]]"
92,6609,56,0,20210925,1912,"[[0, 12], [13, 29], [49, 64]]"
93,6609,56,0,20211002,1912,"[[0, 12], [13, 29], [49, 64]]"
94,6609,56,0,20211009,1912,"[[0, 12], [13, 29], [49, 64]]"
95,6609,56,0,20211016,1912,"[[0, 12], [13, 29], [49, 64]]"
96,6610,56,0,20210925,4705,"[[0, 12], [13, 29], [49, 54], [55, 64]]"
97,6610,56,0,20211002,4705,"[[0, 12], [13, 29], [49, 54], [55, 64]]"
98,6610,56,0,20211009,4705,"[[0, 12], [13, 29], [49, 54], [55, 64]]"
99,6610,56,0,20211016,4705,"[[0, 12], [13, 29], [49, 54], [55, 64]]"
100,6611,56,0,20210925,6408,"[[0, 12], [13, 29], [49, 54], [55, 64]]"
101,6611,56,0,20211002,6408,"[[0, 12], [13, 29], [49, 54], [55, 64]]"
102,6611,56,0,20211009,6408,"[[0, 12], [13, 29], [49, 54], [55, 64]]"
103,6611,56,0,20211016,6408,"[[0, 12], [13, 29], [49, 54], [55, 64]]"
104,6612,56,0,20210925,2122,"[[0, 4], [5, 9], [49, 54], [55, 64]]"
105,6612,56,0,20211002,2122,"[[0, 4], [5, 9], [49, 54], [55, 64]]"
106,6612,56,0,20211009,2122,"[[0, 4], [5, 9], [49, 54], [55, 64]]"
107,6612,56,0,20211016,2122,"[[0, 4], [5, 9], [49, 54], [55, 64]]"
108,6613,56,0,20210925,2846,"[[0, 4], [5, 9], [55, 64]]"
109,6613,56,0,20211002,2846,"[[0, 4], [5, 9], [55, 64]]"
110,6613,56,0,20211009,2846,"[[0, 4], [5, 9], [55, 64]]"
111,6613,56,0,20211016,2846,"[[0, 4], [5, 9], [55, 64]]"
112,6614,56,0,20210925,2123,"[[0, 4], [5, 9], [55, 64]]"
113,6614,56,0,20211002,2123,"[[0, 4], [5, 9], [55, 64]]"
114,6614,56,0,20211009,2123,"[[0, 4], [5, 9], [55, 64]]"
115,6614,56,0,20211016,2123,"[[0, 4], [5, 9], [55, 64]]"
116,6615,56,0,20210925,2124,"[[0, 4], [5, 9], [55, 64]]"
117,6615,56,0,20211002,2124,"[[0, 4], [5, 9], [55, 64]]"
118,6615,56,0,20211009,2124,"[[0, 4], [5, 9], [55, 64]]"
119,6615,56,0,20211016,2124,"[[0, 4], [5, 9], [55, 64]]"
120,6616,56,0,20210925,2125,"[[0, 4], [5, 9], [55, 64]]"
121,6616,56,0,20211002,2125,"[[0, 4], [5, 9], [55, 64]]"
122,6616,56,0,20211009,2125,"[[0, 4], [5, 9], [55, 64]]"
123,6616,56,0,20211016,2125,"[[0, 4], [5, 9], [55, 64]]"
124,6617,56,0,20210925,1251,"[[0, 12], [55, 64]]"
125,6617,56,0,20211002,1251,"[[0, 12], [55, 64]]"
126,6617,56,0,20211009,1251,"[[0, 12], [55, 64]]"
127,6617,56,0,20211016,1251,"[[0, 12], [55, 64]]"
128,6618,56,0,20210925,4856B,"[[0, 12], [55, 64]]"
129,6618,56,0,20211002,4856B,"[[0, 12], [55, 64]]"
130,6618,56,0,20211009,4856B,"[[0, 12], [55, 64]]"
131,6618,56,0,20211016,4856B,"[[0, 12], [55, 64]]"
132,6619,56,0,20210925,4853,"[[0, 12], [55, 64]]"
133,6619,56,0,20211002,4853,"[[0, 12], [55, 64]]"
134,6619,56,0,20211009,4853,"[[0, 12], [55, 64]]"
135,6619,56,0,20211016,4853,"[[0, 12], [55, 64]]"
136,6620,56,0,20210925,6931B,"[[0, 12], [55, 64]]"
137,6620,56,0,20211002,6931B,"[[0, 12], [55, 64]]"
138,6620,56,0,20211009,6931B,"[[0, 12], [55, 64]]"
139,6620,56,0,20211016,6931B,"[[0, 12], [55, 64]]"
140,6621,56,1,20210925,2701,"[[0, 17], [48, 54], [55, 70]]"
141,6621,56,1,20211002,2701,"[[0, 17], [48, 54], [55, 70]]"
142,6621,56,1,20211009,2701,"[[0, 17], [48, 54], [55, 70]]"
143,6621,56,1,20211016,2701,"[[0, 17], [48, 54], [55, 70]]"
144,6622,56,1,20210925,1929,"[[0, 17], [48, 54], [55, 70]]"
145,6622,56,1,20211002,1929,"[[0, 17], [48, 54], [55, 70]]"
146,6622,56,1,20211009,1929,"[[0, 17], [48, 54], [55, 70]]"
147,6622,56,1,20211016,1929,"[[0, 17], [48, 54], [55, 70]]"
148,6623,56,1,20210925,2702,"[[0, 17], [48, 54], [55, 70]]"
149,6623,56,1,20211002,2702,"[[0, 17], [48, 54], [55, 70]]"
150,6623,56,1,20211009,2702,"[[0, 17], [48, 54], [55, 70]]"
151,6623,56,1,20211016,2702,"[[0, 17], [48, 54], [55, 70]]"
152,6624,56,1,20210925,2703,"[[0, 17], [48, 54], [55, 70]]"
153,6624,56,1,20211002,2703,"[[0, 17], [48, 54], [55, 70]]"
154,6624,56,1,20211009,2703,"[[0, 17], [48, 54], [55, 70]]"
155,6624,56,1,20211016,2703,"[[0, 17], [48, 54], [55, 70]]"
156,6625,56,1,20210925,2704,"[[0, 17], [48, 54], [55, 70]]"
157,6625,56,1,20211002,2704,"[[0, 17], [48, 54], [55, 70]]"
158,6625,56,1,20211009,2704,"[[0, 17], [48, 54], [55, 70]]"
159,6625,56,1,20211016,2704,"[[0, 17], [48, 54], [55, 70]]"
160,6626,56,1,20210925,2705,"[[0, 17], [48, 54], [55, 70]]"
161,6626,56,1,20211002,2705,"[[0, 17], [48, 54], [55, 70]]"
162,6626,56,1,20211009,2705,"[[0, 17], [48, 54], [55, 70]]"
163,6626,56,1,20211016,2705,"[[0, 17], [48, 54], [55, 70]]"
164,6627,56,1,20210925,1738,"[[0, 17], [48, 54], [55, 70]]"
165,6627,56,1,20211002,1738,"[[0, 17], [48, 54], [55, 70]]"
166,6627,56,1,20211009,1738,"[[0, 17], [48, 54], [55, 70]]"
167,6627,56,1,20211016,1738,"[[0, 17], [48, 54], [55, 70]]"
168,6628,56,1,20210925,1739,"[[0, 17], [48, 54], [55, 70]]"
169,6628,56,1,20211002,1739,"[[0, 17], [48, 54], [55, 70]]"
170,6628,56,1,20211009,1739,"[[0, 17], [48, 54], [55, 70]]"
171,6628,56,1,20211016,1739,"[[0, 17], [48, 54], [55, 70]]"
172,6629,56,1,20210925,1653,"[[0, 17], [48, 54], [55, 70]]"
173,6629,56,1,20211002,1653,"[[0, 17], [48, 54], [55, 70]]"
174,6629,56,1,20211009,1653,"[[0, 17], [48, 54], [55, 70]]"
175,6629,56,1,20211016,1653,"[[0, 17], [48, 54], [55, 70]]"
176,6630,56,1,20210925,6956B,"[[0, 17], [48, 54], [61, 64]]"
