,org_row,route_id,direction_id,date,stop_id,punc
0,3383,65,0,20210823,1734,"[[0, 6], [132, 145], [146, 163], [164, 166]]"
1,3383,65,0,20210824,1734,"[[0, 6], [132, 145], [146, 163], [164, 166]]"
2,3383,65,0,20210825,1734,"[[0, 6], [132, 145], [146, 163], [164, 166]]"
3,3383,65,0,20210826,1734,"[[0, 6], [132, 145], [146, 163], [164, 166]]"
4,3384,65,0,20210823,3518B,"[[0, 6], [132, 145], [146, 163], [164, 166]]"
5,3384,65,0,20210824,3518B,"[[0, 6], [132, 145], [146, 163], [164, 166]]"
6,3384,65,0,20210825,3518B,"[[0, 6], [132, 145], [146, 163], [164, 166]]"
7,3384,65,0,20210826,3518B,"[[0, 6], [132, 145], [146, 163], [164, 166]]"
8,3385,65,0,20210823,3506,"[[0, 6], [132, 145], [146, 163], [164, 166]]"
9,3385,65,0,20210824,3506,"[[0, 6], [132, 145], [146, 163], [164, 166]]"
10,3385,65,0,20210825,3506,"[[0, 6], [132, 145], [146, 163], [164, 166]]"
11,3385,65,0,20210826,3506,"[[0, 6], [132, 145], [146, 163], [164, 166]]"
12,3386,65,0,20210823,2928,"[[0, 6], [132, 145], [146, 163], [164, 166]]"
13,3386,65,0,20210824,2928,"[[0, 6], [132, 145], [146, 163], [164, 166]]"
14,3386,65,0,20210825,2928,"[[0, 6], [132, 145], [146, 163], [164, 166]]"
15,3386,65,0,20210826,2928,"[[0, 6], [132, 145], [146, 163], [164, 166]]"
16,3387,65,0,20210823,5611,"[[0, 6], [132, 145], [146, 163], [164, 166]]"
17,3387,65,0,20210824,5611,"[[0, 6], [132, 145], [146, 163], [164, 166]]"
18,3387,65,0,20210825,5611,"[[0, 6], [132, 145], [146, 163], [164, 166]]"
19,3387,65,0,20210826,5611,"[[0, 6], [132, 145], [146, 163], [164, 166]]"
20,3388,65,0,20210823,3508,"[[0, 6], [13, 97], [132, 145], [146, 163], [164, 166]]"
21,3388,65,0,20210824,3508,"[[0, 6], [13, 97], [132, 145], [146, 163], [164, 166]]"
22,3388,65,0,20210825,3508,"[[0, 6], [13, 97], [132, 145], [146, 163], [164, 166]]"
23,3388,65,0,20210826,3508,"[[0, 6], [13, 97], [132, 145], [146, 163], [164, 166]]"
24,3389,65,0,20210823,3517,"[[0, 6], [13, 97], [132, 145], [146, 163], [164, 166]]"
25,3389,65,0,20210824,3517,"[[0, 6], [13, 97], [132, 145], [146, 163], [164, 166]]"
26,3389,65,0,20210825,3517,"[[0, 6], [13, 97], [132, 145], [146, 163], [164, 166]]"
27,3389,65,0,20210826,3517,"[[0, 6], [13, 97], [132, 145], [146, 163], [164, 166]]"
28,3390,65,0,20210823,3510B,"[[0, 6], [13, 97], [132, 145], [146, 163], [164, 166]]"
29,3390,65,0,20210824,3510B,"[[0, 6], [13, 97], [132, 145], [146, 163], [164, 166]]"
