,org_row,route_id,direction_id,date,stop_id,punc
0,13831,5,0,20210920,0706,"[[43, 94], [130, 138], [139, 149], [150, 158]]"
1,13831,5,0,20210921,0706,"[[43, 94], [130, 138], [139, 149], [150, 158]]"
2,13831,5,0,20210922,0706,"[[43, 94], [130, 138], [139, 149], [150, 158]]"
3,13831,5,0,20210923,0706,"[[43, 94], [130, 138], [139, 149], [150, 158]]"
4,13831,5,0,20210924,0706,"[[43, 94], [130, 138], [139, 149], [150, 158]]"
5,13831,5,0,20210927,0706,"[[43, 94], [130, 138], [139, 149], [150, 158]]"
6,13831,5,0,20210928,0706,"[[43, 94], [130, 138], [139, 149], [150, 158]]"
7,13831,5,0,20210929,0706,"[[43, 94], [130, 138], [139, 149], [150, 158]]"
8,13831,5,0,20210930,0706,"[[43, 94], [130, 138], [139, 149], [150, 158]]"
9,13831,5,0,20211001,0706,"[[43, 94], [130, 138], [139, 149], [150, 158]]"
10,13831,5,0,20211004,0706,"[[43, 94], [130, 138], [139, 149], [150, 158]]"
11,13831,5,0,20211005,0706,"[[43, 94], [130, 138], [139, 149], [150, 158]]"
12,13831,5,0,20211006,0706,"[[43, 94], [130, 138], [139, 149], [150, 158]]"
13,13831,5,0,20211007,0706,"[[43, 94], [130, 138], [139, 149], [150, 158]]"
14,13831,5,0,20211008,0706,"[[0, 317]]"
15,13831,5,0,20211011,0706,"[[43, 94], [130, 138], [139, 149], [150, 158]]"
16,13831,5,0,20211012,0706,"[[43, 94], [130, 138], [139, 149], [150, 158]]"
17,13831,5,0,20211013,0706,"[[43, 94], [130, 138], [139, 149], [150, 158]]"
18,13831,5,0,20211014,0706,"[[43, 94], [130, 138], [139, 149], [150, 158]]"
19,13831,5,0,20211015,0706,"[[43, 94], [130, 138], [139, 149], [150, 158]]"
20,13832,5,0,20210920,6253,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
21,13832,5,0,20210921,6253,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
22,13832,5,0,20210922,6253,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
23,13832,5,0,20210923,6253,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
24,13832,5,0,20210924,6253,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
25,13832,5,0,20210927,6253,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
26,13832,5,0,20210928,6253,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
27,13832,5,0,20210929,6253,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
28,13832,5,0,20210930,6253,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
29,13832,5,0,20211001,6253,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
30,13832,5,0,20211004,6253,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
31,13832,5,0,20211005,6253,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
32,13832,5,0,20211006,6253,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
33,13832,5,0,20211007,6253,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
34,13832,5,0,20211008,6253,"[[0, 317]]"
35,13832,5,0,20211011,6253,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
36,13832,5,0,20211012,6253,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
37,13832,5,0,20211013,6253,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
38,13832,5,0,20211014,6253,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
39,13832,5,0,20211015,6253,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
40,13833,5,0,20210920,6422F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
41,13833,5,0,20210921,6422F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
42,13833,5,0,20210922,6422F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
43,13833,5,0,20210923,6422F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
44,13833,5,0,20210924,6422F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
45,13833,5,0,20210927,6422F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
46,13833,5,0,20210928,6422F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
47,13833,5,0,20210929,6422F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
48,13833,5,0,20210930,6422F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
49,13833,5,0,20211001,6422F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
50,13833,5,0,20211004,6422F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
51,13833,5,0,20211005,6422F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
52,13833,5,0,20211006,6422F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
53,13833,5,0,20211007,6422F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
54,13833,5,0,20211008,6422F,"[[0, 317]]"
55,13833,5,0,20211011,6422F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
56,13833,5,0,20211012,6422F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
57,13833,5,0,20211013,6422F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
58,13833,5,0,20211014,6422F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
59,13833,5,0,20211015,6422F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
60,13834,5,0,20210920,5221F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
61,13834,5,0,20210921,5221F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
62,13834,5,0,20210922,5221F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
63,13834,5,0,20210923,5221F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
64,13834,5,0,20210924,5221F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
65,13834,5,0,20210927,5221F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
66,13834,5,0,20210928,5221F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
67,13834,5,0,20210929,5221F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
68,13834,5,0,20210930,5221F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
69,13834,5,0,20211001,5221F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
70,13834,5,0,20211004,5221F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
71,13834,5,0,20211005,5221F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
72,13834,5,0,20211006,5221F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
73,13834,5,0,20211007,5221F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
74,13834,5,0,20211008,5221F,"[[0, 317]]"
75,13834,5,0,20211011,5221F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
76,13834,5,0,20211012,5221F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
77,13834,5,0,20211013,5221F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
78,13834,5,0,20211014,5221F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
79,13834,5,0,20211015,5221F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
80,13835,5,0,20210920,9959F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
81,13835,5,0,20210921,9959F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
82,13835,5,0,20210922,9959F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
83,13835,5,0,20210923,9959F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
84,13835,5,0,20210924,9959F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
85,13835,5,0,20210927,9959F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
86,13835,5,0,20210928,9959F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
87,13835,5,0,20210929,9959F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
88,13835,5,0,20210930,9959F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
89,13835,5,0,20211001,9959F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
90,13835,5,0,20211004,9959F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
91,13835,5,0,20211005,9959F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
92,13835,5,0,20211006,9959F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
93,13835,5,0,20211007,9959F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
94,13835,5,0,20211008,9959F,"[[0, 317]]"
95,13835,5,0,20211011,9959F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
96,13835,5,0,20211012,9959F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
97,13835,5,0,20211013,9959F,"[[43, 94], [131, 138], [139, 141], [142, 149], [150, 158]]"
