,org_row,route_id,direction_id,date,stop_id,punc
0,12786,21,1,20210901,1744,"[[55, 60], [67, 86], [87, 93]]"
1,12786,21,1,20210902,1744,"[[55, 60], [67, 86], [87, 93]]"
2,12786,21,1,20210903,1744,"[[55, 60], [67, 86], [87, 93]]"
3,12786,21,1,20210906,1744,"[[55, 60], [67, 86], [87, 93]]"
4,12786,21,1,20210907,1744,"[[55, 60], [67, 86], [87, 93]]"
5,12786,21,1,20210908,1744,"[[55, 60], [67, 86], [87, 93]]"
6,12786,21,1,20210909,1744,"[[55, 60], [67, 86], [87, 93]]"
7,12786,21,1,20210910,1744,"[[55, 60], [67, 86], [87, 93]]"
8,12786,21,1,20210913,1744,"[[55, 60], [67, 86], [87, 93]]"
9,12786,21,1,20210914,1744,"[[55, 60], [67, 86], [87, 93]]"
10,12786,21,1,20210915,1744,"[[55, 60], [67, 86], [87, 93]]"
11,12786,21,1,20210916,1744,"[[55, 60], [67, 86], [87, 93]]"
12,12786,21,1,20210917,1744,"[[55, 60], [67, 86], [87, 93]]"
13,12787,21,1,20210901,4071,"[[55, 60], [67, 86], [87, 93]]"
14,12787,21,1,20210902,4071,"[[55, 60], [67, 86], [87, 93]]"
15,12787,21,1,20210903,4071,"[[55, 60], [67, 86], [87, 93]]"
16,12787,21,1,20210906,4071,"[[55, 60], [67, 86], [87, 93]]"
17,12787,21,1,20210907,4071,"[[55, 60], [67, 86], [87, 93]]"
18,12787,21,1,20210908,4071,"[[55, 60], [67, 86], [87, 93]]"
19,12787,21,1,20210909,4071,"[[55, 60], [67, 86], [87, 93]]"
20,12787,21,1,20210910,4071,"[[55, 60], [67, 86], [87, 93]]"
21,12787,21,1,20210913,4071,"[[55, 60], [67, 86], [87, 93]]"
22,12787,21,1,20210914,4071,"[[55, 60], [67, 86], [87, 93]]"
23,12787,21,1,20210915,4071,"[[55, 60], [67, 86], [87, 93]]"
24,12787,21,1,20210916,4071,"[[55, 60], [67, 86], [87, 93]]"
25,12787,21,1,20210917,4071,"[[55, 60], [67, 86], [87, 93]]"
26,12788,21,1,20210901,4072B,"[[55, 60], [67, 86], [87, 93]]"
27,12788,21,1,20210902,4072B,"[[55, 60], [67, 86], [87, 93]]"
28,12788,21,1,20210903,4072B,"[[55, 60], [67, 86], [87, 93]]"
29,12788,21,1,20210906,4072B,"[[55, 60], [67, 86], [87, 93]]"
30,12788,21,1,20210907,4072B,"[[55, 60], [67, 86], [87, 93]]"
31,12788,21,1,20210908,4072B,"[[55, 60], [67, 86], [87, 93]]"
32,12788,21,1,20210909,4072B,"[[55, 60], [67, 86], [87, 93]]"
33,12788,21,1,20210910,4072B,"[[55, 60], [67, 86], [87, 93]]"
34,12788,21,1,20210913,4072B,"[[55, 60], [67, 86], [87, 93]]"
35,12788,21,1,20210914,4072B,"[[55, 60], [67, 86], [87, 93]]"
36,12788,21,1,20210915,4072B,"[[55, 60], [67, 86], [87, 93]]"
37,12788,21,1,20210916,4072B,"[[55, 60], [67, 86], [87, 93]]"
38,12788,21,1,20210917,4072B,"[[55, 60], [67, 86], [87, 93]]"
39,12789,21,1,20210901,4261,"[[55, 60], [67, 86], [87, 93]]"
40,12789,21,1,20210902,4261,"[[55, 60], [67, 86], [87, 93]]"
41,12789,21,1,20210903,4261,"[[55, 60], [67, 86], [87, 93]]"
42,12789,21,1,20210906,4261,"[[55, 60], [67, 86], [87, 93]]"
43,12789,21,1,20210907,4261,"[[55, 60], [67, 86], [87, 93]]"
44,12789,21,1,20210908,4261,"[[55, 60], [67, 86], [87, 93]]"
45,12789,21,1,20210909,4261,"[[55, 60], [67, 86], [87, 93]]"
46,12789,21,1,20210910,4261,"[[55, 60], [67, 86], [87, 93]]"
47,12789,21,1,20210913,4261,"[[55, 60], [67, 86], [87, 93]]"
48,12789,21,1,20210914,4261,"[[55, 60], [67, 86], [87, 93]]"
49,12789,21,1,20210915,4261,"[[55, 60], [67, 86], [87, 93]]"
