org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time,weighted_excess,a_devided_s
33164,15,0,20210908,2869,0.4119496855345912,[],[],[],,0.4308176100628931
33164,15,0,20210909,2869,0.42138364779874216,[],[],[],,0.42138364779874216
33164,15,0,20210910,2869,0.36163522012578614,[],[],[],,0.3867924528301887
33164,15,0,20210913,2869,0.27044025157232704,[],[],[],,0.39622641509433965
33164,15,0,20210914,2869,0.31446540880503143,[],[],[],,0.39937106918238996
33164,15,0,20210915,2869,0.31446540880503143,[],[],[],,0.39622641509433965
33164,15,0,20210916,2869,0.21052631578947367,"[2.963963963963964, 2.898576512455516, 7.182539682539683, 16.5]","[3.2815278624579833, 4.106129624226221, 7.421469773553574, 1.3252583333333556]","[0.31756389849401945, 1.207553111770705, 0.2389300910138914, -15.174741666666645]",0.4780500705583827,0.8867924528301887
33164,15,0,20210917,2869,0.24561403508771928,"[2.963963963963964, 2.898576512455516, 7.182539682539683, 16.5]","[3.4573860971049495, 4.9427081025932695, 11.423697360423642, 16.145408333333275]","[0.4934221331409856, 2.0441315901377535, 4.241157677883959, -0.3545916666667246]",1.4666276909727718,0.7861635220125787
33165,15,0,20210907,5006,0.25925925925925924,"[2.959490740740741, 3.5470806550352005, 16.5]","[3.884500692560154, 4.735668615988112, 16.5]","[0.9250099518194133, 1.188587960952911, 0.0]",1.0504133980905062,0.7298850574712644
33165,15,0,20210908,5006,0.3081761006289308,[],[],[],,0.4056603773584906
33165,15,0,20210909,5006,0.3333333333333333,[],[],[],,0.39937106918238996
33165,15,0,20210910,5006,0.29559748427672955,[],[],[],,0.3742138364779874
33165,15,0,20210913,5006,0.1792452830188679,[],[],[],,0.37735849056603776
33165,15,0,20210914,5006,0.2610062893081761,[],[],[],,0.3742138364779874
33165,15,0,20210915,5006,0.25157232704402516,[],[],[],,0.3490566037735849
33165,15,0,20210916,5006,0.10526315789473684,"[2.959490740740741, 2.891780347963622, 7.179679368439622, 16.5]","[3.7615427416049863, 4.746078218518584, 7.266700000000006, 15.347616666666728]","[0.8020520008642453, 1.8542978705549622, 0.08702063156038431, -1.1523833333332725]",1.2577810279171924,0.8050314465408805
33165,15,0,20210917,5006,0.14035087719298245,"[2.959490740740741, 2.891780347963622, 7.179679368439622, 16.5]","[3.8070059189322554, 5.04072899628681, 15.658908489356612, 16.380933333333328]","[0.8475151781915145, 2.148948648323188, 8.47922912091699, -0.1190666666666722]",1.9065606903371892,0.7484276729559748
33166,15,0,20210907,5007F,0.2777777777777778,"[2.963524774774775, 3.551935261707989, 16.5]","[3.8738733831178913, 4.711259996951098, 16.788783333333292]","[0.9103486083431163, 1.1593247352431089, 0.2887833333332921]",1.0348576728068763,0.7298850574712644
33166,15,0,20210908,5007F,0.36163522012578614,[],[],[],,0.4088050314465409
33166,15,0,20210909,5007F,0.3018867924528302,[],[],[],,0.37735849056603776
33166,15,0,20210910,5007F,0.2861635220125786,[],[],[],,0.36477987421383645
33166,15,0,20210913,5007F,0.2358490566037736,[],[],[],,0.3867924528301887
33166,15,0,20210914,5007F,0.31446540880503143,[],[],[],,0.3867924528301887
33166,15,0,20210915,5007F,0.27358490566037735,[],[],[],,0.36163522012578614
33166,15,0,20210916,5007F,0.15789473684210525,"[2.963524774774775, 2.8980516014234876, 7.026888650196922, 16.5]","[3.361440220031503, 5.92670811103815, 12.787461352132082, 15.34762499999997]","[0.39791544525672773, 3.0286565096146623, 5.7605727019351605, -1.1523750000000295]",1.9921000433231817,0.8050314465408805
33166,15,0,20210917,5007F,0.21052631578947367,"[2.963524774774775, 2.8980516014234876, 7.026888650196922, 16.5]","[3.8561295048909954, 3.6125654136045413, 15.420997439117818, 16.39375]","[0.8926047301162203, 0.7145138121810537, 8.394108788920896, -0.10624999999999929]",1.1973415595305457,0.779874213836478
33167,15,0,20210907,5008F,0.35185185185185186,"[2.9594607107107107, 3.5468786348331807, 16.5]","[4.022766835709165, 4.475897455916098, 16.791333333333387]","[1.0633061249984541, 0.9290188210829169, 0.2913333333333874]",0.9695778878057918,0.735632183908046
33167,15,0,20210908,5008F,0.37735849056603776,[],[],[],,0.41823899371069184
33167,15,0,20210909,5008F,0.3867924528301887,[],[],[],,0.3710691823899371
33167,15,0,20210910,5008F,0.34276729559748426,[],[],[],,0.3867924528301887
33167,15,0,20210913,5008F,0.31761006289308175,[],[],[],,0.3867924528301887
33167,15,0,20210914,5008F,0.3333333333333333,[],[],[],,0.3553459119496855
33167,15,0,20210915,5008F,0.2830188679245283,[],[],[],,0.3553459119496855
33167,15,0,20210916,5008F,0.14035087719298245,"[2.9594607107107107, 2.891519375247133, 7.171115819209039, 16.5]","[3.5196832245799468, 5.158948711245246, 3.4526583333333596, 0]","[0.560222513869236, 2.2674293359981132, -3.718457485875679, -16.5]",0.8731018734185964,0.8050314465408805
33167,15,0,20210917,5008F,0.22807017543859648,"[2.9594607107107107, 2.891519375247133, 7.171115819209039, 16.5]","[3.8260057139264614, 6.290910941769836, 16.080608259847782, 16.5]","[0.8665450032157507, 3.3993915665227026, 8.909492440638743, 0.0]",2.5714179903716112,0.7358490566037735
33168,15,0,20210907,5009F,0.3770491803278688,"[2.835227272727273, 3.546831955922865, 16.5]","[3.605798905291825, 4.981240186520057, 16.539599999999943]","[0.7705716325645522, 1.434408230597192, 0.039599999999943236]",1.1457889797221026,0.7471264367816092
33168,15,0,20210908,5009F,0.41509433962264153,[],[],[],,0.41823899371069184
33168,15,0,20210909,5009F,0.3584905660377358,[],[],[],,0.39937106918238996
33168,15,0,20210910,5009F,0.37735849056603776,[],[],[],,0.4056603773584906
33168,15,0,20210913,5009F,0.3238993710691824,[],[],[],,0.3867924528301887
33168,15,0,20210914,5009F,0.32075471698113206,[],[],[],,0.36792452830188677
33168,15,0,20210915,5009F,0.27044025157232704,[],[],[],,0.3742138364779874
33168,15,0,20210916,5009F,0.21739130434782608,"[2.835227272727273, 2.906474820143885, 16.5]","[3.507684016235408, 4.508528583382753, 0]","[0.672456743508135, 1.6020537632388678, -16.5]",0.8393338548601698,0.7924528301886793
33168,15,0,20210917,5009F,0.30434782608695654,"[2.835227272727273, 2.906474820143885, 16.5]","[2.9292744288247037, 5.8364102683288674, 16.103600000000007]","[0.09404715609743075, 2.9299354481849824, -0.39639999999999276]",1.6957005609451459,0.7861635220125787
33169,15,0,20210907,5011F,0.36065573770491804,"[2.8353071629257816, 3.546627867823745, 16.5]","[3.8346142570046786, 4.881997268969558, 16.803283333333336]","[0.9993070940788971, 1.335369401145813, 0.30328333333333646]",1.1809705704555704,0.764367816091954
33169,15,0,20210908,5011F,0.36792452830188677,[],[],[],,0.4088050314465409
33169,15,0,20210909,5011F,0.3490566037735849,[],[],[],,0.389937106918239
33169,15,0,20210910,5011F,0.3742138364779874,[],[],[],,0.4056603773584906
33169,15,0,20210913,5011F,0.33962264150943394,[],[],[],,0.4056603773584906
33169,15,0,20210914,5011F,0.3050314465408805,[],[],[],,0.39308176100628933
33169,15,0,20210915,5011F,0.34276729559748426,[],[],[],,0.4025157232704403
33169,15,0,20210916,5011F,0.2753623188405797,"[2.8353071629257816, 2.906474820143885, 16.5]","[3.321306956575583, 4.762178461962399, 0]","[0.4859997936498015, 1.8557036418185135, -16.5]",0.9069683011635998,0.8113207547169812
33169,15,0,20210917,5011F,0.2753623188405797,"[2.8353071629257816, 2.906474820143885, 16.5]","[3.7521261965403045, 6.206114004086381, 0]","[0.916819033614523, 3.2996391839424963, -16.5]",1.904594297303802,0.7861635220125787
33170,15,0,20210907,5015,0.4098360655737705,"[2.835388646839679, 3.5351553028559155, 16.5]","[4.154871758004459, 5.47391268215724, 16.53106666666669]","[1.31948311116478, 1.9387573793013249, 0.031066666666689002]",1.654092852148372,0.7241379310344828
33170,15,0,20210908,5015,0.41823899371069184,[],[],[],,0.41509433962264153
33170,15,0,20210909,5015,0.33962264150943394,[],[],[],,0.389937106918239
33170,15,0,20210910,5015,0.31761006289308175,[],[],[],,0.36792452830188677
33170,15,0,20210913,5015,0.4339622641509434,[],[],[],,0.39622641509433965
33170,15,0,20210914,5015,0.32075471698113206,[],[],[],,0.37735849056603776
33170,15,0,20210915,5015,0.36792452830188677,[],[],[],,0.39308176100628933
33170,15,0,20210916,5015,0.3188405797101449,"[2.835388646839679, 2.906474820143885, 16.5]","[3.368907984617841, 4.841218144176556, 0]","[0.533519337778162, 1.9347433240326706, -16.5]",0.9714041439064476,0.8490566037735849
33170,15,0,20210917,5015,0.2753623188405797,"[2.835388646839679, 2.906474820143885, 16.5]","[3.633256839692838, 5.207269604146035, 16.5]","[0.797868192853159, 2.3007947840021497, 0.0]",1.6353660827093608,0.7924528301886793
33171,15,0,20210907,5013F,0.3114754098360656,"[2.835471724921853, 3.5339199932470806, 16.5]","[3.465548423519034, 5.636800732866165, 17.02855833333342]","[0.6300766985971813, 2.1028807396190845, 0.5285583333334216]",1.5011930356797403,0.7528735632183908
33171,15,0,20210908,5013F,0.3553459119496855,[],[],[],,0.4056603773584906
33171,15,0,20210909,5013F,0.3710691823899371,[],[],[],,0.3867924528301887
33171,15,0,20210910,5013F,0.2578616352201258,[],[],[],,0.3584905660377358
33171,15,0,20210913,5013F,0.3333333333333333,[],[],[],,0.4025157232704403
33171,15,0,20210914,5013F,0.32075471698113206,[],[],[],,0.39308176100628933
33171,15,0,20210915,5013F,0.2893081761006289,[],[],[],,0.36477987421383645
33171,15,0,20210916,5013F,0.21739130434782608,"[2.835471724921853, 2.906474820143885, 16.5]","[3.2269653443721946, 4.558564374540038, 14.851000000000083]","[0.3914936194503418, 1.6520895543961527, -1.6489999999999174]",1.06508512732585,0.8867924528301887
33171,15,0,20210917,5013F,0.36231884057971014,"[2.835471724921853, 2.906474820143885, 16.5]","[3.479981815033128, 5.75592131505941, 16.5]","[0.6445100901112752, 2.8494464949155254, 0.0]",1.8842737288397695,0.7987421383647799
33172,15,0,20210907,5014,0.3442622950819672,"[2.84250936329588, 3.5113807287349967, 16.5]","[3.6816906819760487, 5.601752192881757, 17.29225000000006]","[0.8391813186801684, 2.0903714641467603, 0.7922500000000596]",1.5802195917871271,0.735632183908046
33172,15,0,20210908,5014,0.279874213836478,[],[],[],,0.3836477987421384
33172,15,0,20210909,5014,0.31446540880503143,[],[],[],,0.3710691823899371
33172,15,0,20210910,5014,0.34591194968553457,[],[],[],,0.37735849056603776
33172,15,0,20210913,5014,0.31761006289308175,[],[],[],,0.3867924528301887
33172,15,0,20210914,5014,0.29559748427672955,[],[],[],,0.39937106918238996
33172,15,0,20210915,5014,0.3333333333333333,[],[],[],,0.389937106918239
33172,15,0,20210916,5014,0.2463768115942029,"[2.84250936329588, 2.906474820143885, 16.5]","[3.335575635554816, 4.608825367134265, 14.86515833333336]","[0.4930662722589356, 1.7023505469903797, -1.6348416666666399]",1.1356508507604812,0.8553459119496856
33172,15,0,20210917,5014,0.2753623188405797,"[2.84250936329588, 2.906474820143885, 16.5]","[2.9127043099444396, 11.22007083127742, 0]","[0.07019494664855941, 8.313596011133535, -16.5]",4.4070714475842605,0.7735849056603774
33173,15,0,20210907,6651,0.4098360655737705,"[2.842682442941942, 3.500739390022466, 16.5]","[4.364942329817907, 4.884152746653372, 17.0285583333333]","[1.5222598868759651, 1.3834133566309061, 0.5285583333333008]",1.4146297023184895,0.7471264367816092
33173,15,0,20210908,6651,0.31446540880503143,[],[],[],,0.39937106918238996
33173,15,0,20210909,6651,0.330188679245283,[],[],[],,0.36477987421383645
33173,15,0,20210910,6651,0.29559748427672955,[],[],[],,0.3553459119496855
33173,15,0,20210913,6651,0.2861635220125786,[],[],[],,0.39622641509433965
33173,15,0,20210914,6651,0.3050314465408805,[],[],[],,0.3867924528301887
33173,15,0,20210915,6651,0.27044025157232704,[],[],[],,0.36477987421383645
33173,15,0,20210916,6651,0.18840579710144928,"[2.842682442941942, 2.906474820143885, 16.5]","[3.391955467304382, 5.3402116481217705, 15.154783333333278]","[0.54927302436244, 2.4337368279778855, -1.3452166666667225]",1.5805579297642902,0.8113207547169812
33173,15,0,20210917,6651,0.21739130434782608,"[2.842682442941942, 2.906474820143885, 16.5]","[3.449788619448625, 4.4177154181873, 0]","[0.607106176506683, 1.5112405980434152, -16.5]",0.760885612401106,0.7610062893081762
33174,15,0,20210907,2851F,0.4426229508196721,"[2.842857142857143, 3.5, 16.5]","[4.234723722837258, 4.815230023974073, 17.037099999999917]","[1.3918665799801153, 1.315230023974073, 0.5370999999999171]",1.324672862519407,0.7701149425287356
33174,15,0,20210908,2851F,0.3081761006289308,[],[],[],,0.42452830188679247
33174,15,0,20210909,2851F,0.29874213836477986,[],[],[],,0.39308176100628933
33174,15,0,20210910,2851F,0.34591194968553457,[],[],[],,0.39308176100628933
33174,15,0,20210913,2851F,0.3081761006289308,[],[],[],,0.42138364779874216
33174,15,0,20210914,2851F,0.3333333333333333,[],[],[],,0.4056603773584906
33174,15,0,20210915,2851F,0.279874213836478,[],[],[],,0.36163522012578614
33174,15,0,20210916,2851F,0.288135593220339,"[2.842857142857143, 3.5027700831024933, 16.5]","[3.5208505422169694, 5.4754910916586335, 14.911574999999964]","[0.6779933993598264, 1.9727210085561402, -1.5884250000000364]",1.4239908297392962,0.8490566037735849
33174,15,0,20210917,2851F,0.1864406779661017,"[2.842857142857143, 3.5027700831024933, 16.5]","[3.10565335367971, 4.457316790051599, 0]","[0.2627962108225672, 0.9545467069491056, -16.5]",0.36514325206497983,0.7987421383647799
33175,15,0,20210907,6654F,0.36065573770491804,"[2.8422189950163474, 3.499844930815287, 16.966666666666665]","[4.0593007836588795, 5.235558810284444, 17.276891666666657]","[1.217081788642532, 1.7357138794691571, 0.310224999999992]",1.501689212303008,0.735632183908046
33175,15,0,20210908,6654F,0.2893081761006289,[],[],[],,0.4056603773584906
33175,15,0,20210909,6654F,0.2861635220125786,[],[],[],,0.36792452830188677
33175,15,0,20210910,6654F,0.29559748427672955,[],[],[],,0.36163522012578614
33175,15,0,20210913,6654F,0.3270440251572327,[],[],[],,0.4088050314465409
33175,15,0,20210914,6654F,0.3081761006289308,[],[],[],,0.39937106918238996
33175,15,0,20210915,6654F,0.29874213836477986,[],[],[],,0.36477987421383645
33175,15,0,20210916,6654F,0.1864406779661017,"[2.8422189950163483, 3.502569223191885, 16.966666666666665]","[3.548413863635174, 4.633626553602056, 15.202583333333314]","[0.7061948686188257, 1.1310573304101714, -1.7640833333333514]",0.9181057367211283,0.8616352201257862
33175,15,0,20210917,6654F,0.22033898305084745,"[2.8422189950163483, 3.502569223191885, 16.966666666666665]","[3.4259827087794004, 4.673153880890502, 0]","[0.583763713763052, 1.1705846576986172, -16.966666666666665]",0.6071511390108305,0.779874213836478
33176,15,0,20210907,6653F,0.39344262295081966,"[2.855414259101386, 3.50255427989445, 16.983333333333334]","[3.952706727776865, 5.929214585611137, 0]","[1.0972924686754792, 2.4266603057166876, -16.983333333333334]",1.4262235804285142,0.6954022988505747
33176,15,0,20210908,6653F,0.27672955974842767,[],[],[],,0.389937106918239
33176,15,0,20210909,6653F,0.29874213836477986,[],[],[],,0.3805031446540881
33176,15,0,20210910,6653F,0.3050314465408805,[],[],[],,0.3490566037735849
33176,15,0,20210913,6653F,0.29245283018867924,[],[],[],,0.39308176100628933
33176,15,0,20210914,6653F,0.2641509433962264,[],[],[],,0.37735849056603776
33176,15,0,20210915,6653F,0.31761006289308175,[],[],[],,0.36477987421383645
33176,15,0,20210916,6653F,0.2542372881355932,"[2.8554142591013867, 3.505239340771261, 16.983333333333334]","[4.1743601915872, 5.72783037278957, 14.96875]","[1.3189459324858137, 2.222591032018309, -2.0145833333333343]",1.80624334047097,0.8238993710691824
33176,15,0,20210917,6653F,0.2033898305084746,"[2.8554142591013867, 3.505239340771261, 16.983333333333334]","[3.995254792367241, 8.797679428462496, 0]","[1.139840533265854, 5.292440087691235, -16.983333333333334]",3.3257455213613403,0.6666666666666666
33177,13,0,20210907,5103,0.27925531914893614,[],[],[],,0.5558510638297872
33177,13,0,20210908,5103,0.2978723404255319,[],[],[],,0.5718085106382979
33177,13,0,20210909,5103,0.3377659574468085,[],[],[],,0.6382978723404256
33177,13,0,20210910,5103,0.30319148936170215,[],[],[],,0.5824468085106383
33177,13,0,20210913,5103,0.31117021276595747,[],[],[],,0.6595744680851063
33177,13,0,20210914,5103,0.35638297872340424,[],[],[],,0.6196808510638298
33177,13,0,20210915,5103,0.425531914893617,[],[],[],,0.7659574468085106
33177,13,0,20210916,5103,0.2222222222222222,"[2.0, 2.0123152709359604, 6.3, 4.5]","[4.705164383874608, 3.971169038090157, 5.3570330370550225, 4.5]","[2.7051643838746076, 1.9588537671541966, -0.9429669629449773, 0.0]",2.086101160458935,1.1443850267379678
33177,13,0,20210917,5103,0.23232323232323232,"[2.0, 2.0123152709359604, 6.3, 4.5]","[2.492420997389222, 3.58604757995274, 8.580483333333298, 0]","[0.49242099738922196, 1.5737323090167794, 2.280483333333298, -4.5]",1.054479897953757,1.2245989304812834
33178,13,0,20210907,5102F,0.5691489361702128,[],[],[],,0.3882978723404255
33178,13,0,20210908,5102F,0.5718085106382979,[],[],[],,0.40425531914893614
33178,13,0,20210909,5102F,0.5930851063829787,[],[],[],,0.3882978723404255
33178,13,0,20210910,5102F,0.6090425531914894,[],[],[],,0.3962765957446808
33178,13,0,20210913,5102F,0.6462765957446809,[],[],[],,0.39361702127659576
33178,13,0,20210914,5102F,0.6888297872340425,[],[],[],,0.4095744680851064
33178,13,0,20210915,5102F,0.651595744680851,[],[],[],,0.4015957446808511
33178,13,0,20210916,5102F,0.7474747474747475,"[2.0002385981381523, 2.0126491516146685, 6.3, 4.5]","[2.1453643325433864, 4.275991876022519, 6.86707326769026, 4.5]","[0.14512573440523413, 2.2633427244078503, 0.5670732676902599, 0.0]",1.319281756978557,0.8342245989304813
33178,13,0,20210917,5102F,0.6767676767676768,"[2.0002385981381523, 2.0126491516146685, 6.3, 4.5]","[2.6200354582218375, 3.9153126281294957, 9.648850000000069, 3.9117666666666384]","[0.6197968600836852, 1.9026634765148271, 3.348850000000069, -0.5882333333333616]",1.4114728203705358,0.7807486631016043
33179,13,0,20210907,5105F,0.4627659574468085,[],[],[],,0.3829787234042553
33179,13,0,20210908,5105F,0.5026595744680851,[],[],[],,0.42021276595744683
33179,13,0,20210909,5105F,0.48138297872340424,[],[],[],,0.39361702127659576
33179,13,0,20210910,5105F,0.46808510638297873,[],[],[],,0.39095744680851063
33179,13,0,20210913,5105F,0.5638297872340425,[],[],[],,0.3962765957446808
33179,13,0,20210914,5105F,0.5531914893617021,[],[],[],,0.4228723404255319
33179,13,0,20210915,5105F,0.5079787234042553,[],[],[],,0.4015957446808511
33179,13,0,20210916,5105F,0.6565656565656566,"[2.010029532913655, 2.026442255062945, 6.3, 4.5]","[2.2805785620831753, 4.077465259730126, 1.0325500000000223, 4.5]","[0.2705490291695205, 2.0510230046671816, -5.267449999999977, 0.0]",1.006249582336482,0.8823529411764706
33179,13,0,20210917,5105F,0.6868686868686869,"[2.010029532913655, 2.026442255062945, 6.3, 4.5]","[3.1604897859468646, 4.710396585506938, 5.504991666666683, 0]","[1.1504602530332098, 2.6839543304439935, -0.7950083333333167, -4.5]",1.7889749601261387,0.7754010695187166
33180,13,0,20210907,1306F,0.43882978723404253,[],[],[],,0.3776595744680851
33180,13,0,20210908,1306F,0.43882978723404253,[],[],[],,0.3829787234042553
33180,13,0,20210909,1306F,0.4654255319148936,[],[],[],,0.3803191489361702
33180,13,0,20210910,1306F,0.4920212765957447,[],[],[],,0.40425531914893614
33180,13,0,20210913,1306F,0.5345744680851063,[],[],[],,0.3882978723404255
33180,13,0,20210914,1306F,0.5425531914893617,[],[],[],,0.4148936170212766
33180,13,0,20210915,1306F,0.4654255319148936,[],[],[],,0.38563829787234044
33180,13,0,20210916,1306F,0.6060606060606061,"[2.0104895104895104, 2.0270935960591134, 6.3, 4.5]","[2.345850370985916, 3.520558287218606, 8.053916666666677, 0]","[0.3353608604964058, 1.4934646911594927, 1.7539166666666768, -4.5]",0.9272019204771298,0.8288770053475936
33180,13,0,20210917,1306F,0.5050505050505051,"[2.0104895104895104, 2.0270935960591134, 6.3, 4.5]","[2.8886235111530962, 3.153664198554343, 5.504983333333318, 3.641341666666631]","[0.8781340006635858, 1.1265706024952298, -0.7950166666666822, -0.858658333333369]",0.907107852852328,0.7486631016042781
33181,13,0,20210907,1094F,0.48405797101449277,[],[],[],,0.4
33181,13,0,20210908,1094F,0.463768115942029,[],[],[],,0.4
33181,13,0,20210909,1094F,0.3884057971014493,[],[],[],,0.37681159420289856
33181,13,0,20210910,1094F,0.4144927536231884,[],[],[],,0.35942028985507246
33181,13,0,20210913,1094F,0.5101449275362319,[],[],[],,0.42028985507246375
33181,13,0,20210914,1094F,0.5072463768115942,[],[],[],,0.42318840579710143
33181,13,0,20210915,1094F,0.4666666666666667,[],[],[],,0.4057971014492754
33181,13,0,20210916,1094F,0.6,"[2.064625850340136, 2.0865384615384617]","[2.3096753728975967, 3.304417758035891]","[0.2450495225574607, 1.2178792964974292]",0.8134444466572175,0.8647058823529412
33181,13,0,20210917,1094F,0.5647058823529412,"[2.064625850340136, 2.0865384615384617]","[3.4057712748213187, 5.217986796558967]","[1.3411454244811827, 3.1314483350205053]",2.387165102549101,0.7176470588235294
33182,13,0,20210907,1064,0.391304347826087,[],[],[],,0.39710144927536234
33182,13,0,20210908,1064,0.37681159420289856,[],[],[],,0.4115942028985507
33182,13,0,20210909,1064,0.3391304347826087,[],[],[],,0.37681159420289856
33182,13,0,20210910,1064,0.35942028985507246,[],[],[],,0.39710144927536234
33182,13,0,20210913,1064,0.4318840579710145,[],[],[],,0.4028985507246377
33182,13,0,20210914,1064,0.4753623188405797,[],[],[],,0.4318840579710145
33182,13,0,20210915,1064,0.43768115942028984,[],[],[],,0.39710144927536234
