org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time,weighted_excess,a_devided_s
15899,44,1,20210914,1385,,[5.343082636954503],[10.435312741468115],[5.092230104513612],5.092230104513612,0.3661417322834646
15899,44,1,20210915,1385,,[5.343082636954503],[15.323669038879729],[9.980586401925226],9.980586401925226,0.3110236220472441
15899,44,1,20210916,1385,0.27692307692307694,"[2.96, 3.0946969696969697]","[3.5812963200762704, 6.164941955197568]","[0.6212963200762704, 3.070244985500598]",2.3705453668079333,0.7580645161290323
15899,44,1,20210917,1385,0.12307692307692308,"[2.96, 3.0946969696969697]","[5.541778456956125, 5.927163223275828]","[2.5817784569561253, 2.8324662535788585]",2.760841168829506,0.6451612903225806
15900,44,0,20210907,1384,,[5.355813953488372],[6.796109808492734],[1.4402958550043614],1.4402958550043614,0.46062992125984253
15900,44,0,20210908,1384,,[5.355813953488372],[6.856898318294724],[1.5010843648063519],1.5010843648063519,0.47244094488188976
15900,44,0,20210909,1384,,[5.355813953488372],[6.649840511732139],[1.2940265582437664],1.2940265582437664,0.4881889763779528
15900,44,0,20210910,1384,,[5.355813953488372],[7.418417097638243],[2.062603144149871],2.062603144149871,0.4566929133858268
15900,44,0,20210913,1384,,[5.355813953488372],[6.366799092574812],[1.01098513908644],1.01098513908644,0.5708661417322834
15900,44,0,20210914,1384,,[5.355813953488372],[6.4150009455571375],[1.0591869920687653],1.0591869920687653,0.5551181102362205
15900,44,0,20210915,1384,,[5.355813953488372],[6.466666612911842],[1.11085265942347],1.11085265942347,0.5590551181102362
15900,44,0,20210916,1384,0.19230769230769232,"[3.5, 3.2222222222222223]","[4.1867827689586266, 4.856732628032851]","[0.6867827689586266, 1.6345104058106283]",1.2479372907788908,1.0725806451612903
15900,44,0,20210917,1384,0.17307692307692307,"[3.5, 3.2222222222222223]","[3.7411666913406667, 4.030251954889776]","[0.2411666913406667, 0.8080297326675536]",0.5768092816000077,1.5
15901,44,0,20210907,1540,,[5.355536950904392],[7.779357115208885],[2.4238201643044928],2.4238201643044928,0.41732283464566927
15901,44,0,20210908,1540,,[5.355536950904392],[8.410532042730617],[3.0549950918262248],3.0549950918262248,0.38976377952755903
15901,44,0,20210909,1540,,[5.355536950904392],[8.758368786319572],[3.4028318354151796],3.4028318354151796,0.3779527559055118
15901,44,0,20210910,1540,,[5.355536950904392],[8.499921497002807],[3.144384546098415],3.144384546098415,0.37401574803149606
15901,44,0,20210913,1540,,[5.355536950904392],[7.767759041287337],[2.4122220903829446],2.4122220903829446,0.3937007874015748
15901,44,0,20210914,1540,,[5.355536950904392],[7.168019350589879],[1.8124823996854866],1.8124823996854866,0.421259842519685
15901,44,0,20210915,1540,,[5.355536950904392],[7.642302145602103],[2.2867651946977103],2.2867651946977103,0.4015748031496063
15901,44,0,20210916,1540,0.48214285714285715,"[3.071149327066866, 3.2222222222222223]","[3.3580299648068257, 4.249043596342141]","[0.28688063773995953, 1.026821374119919]",0.7493435979774342,0.8467741935483871
15901,44,0,20210917,1540,0.5,"[3.071149327066866, 3.2222222222222223]","[4.561091345915872, 8.201913771823076]","[1.489942018849006, 4.979691549600854]",3.6710354755689107,0.7580645161290323
15902,44,0,20210907,1525,,[5.349459431524548],[1.9219351997333642],[-3.4275242317911836],-3.4275242317911836,2.1102362204724407
15902,44,0,20210908,1525,,[5.349459431524548],[2.384128440693537],[-2.9653309908310113],-2.9653309908310113,2.062992125984252
15902,44,0,20210909,1525,,[5.349459431524548],[2.2813181055709024],[-3.0681413259536456],-3.0681413259536456,1.9763779527559056
15902,44,0,20210910,1525,,[5.349459431524548],[2.2769886529296737],[-3.0724707785948744],-3.0724707785948744,1.9921259842519685
15902,44,0,20210913,1525,,[5.349459431524548],[2.3117218624968325],[-3.0377375690277155],-3.0377375690277155,2.0039370078740157
15902,44,0,20210914,1525,,[5.349459431524548],[2.2948156770258894],[-3.0546437544986587],-3.0546437544986587,1.9881889763779528
15902,44,0,20210915,1525,,[5.349459431524548],[2.020743382083852],[-3.328716049440696],-3.328716049440696,2.078740157480315
15902,44,0,20210916,1525,0.7321428571428571,"[3.097483542153323, 3.2222222222222223]","[2.027645094925315, 2.308735816534826]","[-1.0698384472280082, -0.9134864056873964]",-0.9721184212651259,4.25
15902,44,0,20210917,1525,0.625,"[3.097483542153323, 3.2222222222222223]","[1.7510907922892305, 1.9443265928232996]","[-1.3463927498640926, -1.2778956293989228]",-1.3035820495733614,3.911290322580645
15903,44,0,20210907,1531,,[5.27953488372093],[7.391072519384666],[2.111537635663736],2.111537635663736,0.43529411764705883
15903,44,0,20210908,1531,,[5.27953488372093],[7.263275997285043],[1.983741113564113],1.983741113564113,0.43529411764705883
15903,44,0,20210909,1531,,[5.27953488372093],[7.716169140562585],[2.4366342568416552],2.4366342568416552,0.3803921568627451
15903,44,0,20210910,1531,,[5.27953488372093],[7.712560021824212],[2.4330251381032815],2.4330251381032815,0.396078431372549
15903,44,0,20210913,1531,,[5.27953488372093],[7.912391675737778],[2.632856792016848],2.632856792016848,0.3803921568627451
15903,44,0,20210914,1531,,[5.27953488372093],[7.486963543442461],[2.207428659721531],2.207428659721531,0.4117647058823529
15903,44,0,20210915,1531,,[5.27953488372093],[7.757389798934015],[2.4778549152130847],2.4778549152130847,0.4235294117647059
15903,44,0,20210916,1531,0.45614035087719296,"[3.0987261146496814, 3.2222222222222223]","[3.476993702008749, 5.1625563287762315]","[0.37826758735906774, 1.9403341065540092]",1.354559161855906,0.84
