org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
35781,16,0,20210915,5722F,0.17391304347826086,"[3.9212467792728316, 3.0471296296296297, 8.0]","[6.895043121895283, 5.104201857742666, 7.206858333333367]","[2.973796342622451, 2.0570722281130362, -0.7931416666666333]"
35781,16,0,20210916,5722F,0.2608695652173913,"[3.9212467792728316, 3.0471296296296297, 8.0]","[4.8620420595914196, 9.686515769825741, 8.0]","[0.940795280318588, 6.639386140196111, 0.0]"
35781,16,0,20210917,5722F,0.2318840579710145,"[3.9212467792728316, 3.0471296296296297, 8.0]","[5.561450905379014, 9.368724675749668, 11.667900000000008]","[1.6402041261061826, 6.321595046120038, 3.6679000000000084]"
35782,16,0,20210907,5723G,0.2608695652173913,"[3.9027303754266214, 3.0371900826446283, 8.0]","[5.485996978800459, 7.249651601484741, 7.509458333333289]","[1.5832666033738372, 4.212461518840113, -0.4905416666667106]"
35782,16,0,20210908,5723G,0.2318840579710145,"[3.9027303754266214, 3.0371900826446283, 8.0]","[5.812010264754181, 4.909411497962531, 8.0]","[1.9092798893275598, 1.8722214153179029, 0.0]"
35782,16,0,20210909,5723G,0.15942028985507245,"[3.9027303754266214, 3.0371900826446283, 8.0]","[5.934346907551906, 5.184296552866843, 5.686666666666739]","[2.031616532125285, 2.1471064702222145, -2.3133333333332606]"
35782,16,0,20210910,5723G,0.21739130434782608,"[3.9027303754266214, 3.0371900826446283, 8.0]","[5.544653627964052, 5.204541792410308, 0]","[1.6419232525374303, 2.1673517097656796, -8.0]"
35782,16,0,20210913,5723G,0.2898550724637681,"[3.9027303754266214, 3.0371900826446283, 8.0]","[6.027653790725407, 4.988349684857592, 0]","[2.1249234152987855, 1.951159602212964, -8.0]"
35782,16,0,20210914,5723G,0.21739130434782608,"[3.9027303754266214, 3.0371900826446283, 8.0]","[5.46108281316444, 4.366080408884989, 0]","[1.5583524377378186, 1.3288903262403609, -8.0]"
35782,16,0,20210915,5723G,0.2608695652173913,"[3.9027303754266214, 3.0371900826446283, 8.0]","[5.77851432456467, 4.8603814280134685, 0]","[1.8757839491380484, 1.8231913453688402, -8.0]"
35782,16,0,20210916,5723G,0.2608695652173913,"[3.9027303754266214, 3.0371900826446283, 8.0]","[4.973658159277664, 8.084122254620464, 8.0]","[1.070927783851043, 5.046932171975836, 0.0]"
35782,16,0,20210917,5723G,0.3188405797101449,"[3.9027303754266214, 3.0371900826446283, 8.0]","[5.323405366852786, 5.4848901527810705, 11.423833333333338]","[1.4206749914261643, 2.447700070136442, 3.423833333333338]"
35783,16,0,20210907,5724,0.3188405797101449,"[3.902743335987564, 3.0371946740128557, 8.0]","[6.895371994942845, 6.741637735061252, 6.738033333333321]","[2.9926286589552813, 3.704443061048396, -1.2619666666666793]"
35783,16,0,20210908,5724,0.2028985507246377,"[3.902743335987564, 3.0371946740128557, 8.0]","[6.255333781980415, 5.289490304260254, 8.0]","[2.352590445992851, 2.2522956302473984, 0.0]"
35783,16,0,20210909,5724,0.2028985507246377,"[3.902743335987564, 3.0371946740128557, 8.0]","[5.333062581997238, 5.402816356586981, 5.677283333333253]","[1.4303192460096739, 2.365621682574125, -2.3227166666667474]"
35783,16,0,20210910,5724,0.2318840579710145,"[3.902743335987564, 3.0371946740128557, 8.0]","[7.344099403974756, 5.535906523559605, 0]","[3.4413560679871917, 2.4987118495467495, -8.0]"
35783,16,0,20210913,5724,0.30434782608695654,"[3.902743335987564, 3.0371946740128557, 8.0]","[5.90090808204312, 5.897133160044951, 8.0]","[1.998164746055556, 2.859938486032095, 0.0]"
35783,16,0,20210914,5724,0.18840579710144928,"[3.902743335987564, 3.0371946740128557, 8.0]","[6.912514032967963, 6.517416298855807, 8.0]","[3.0097706969803992, 3.480221624842951, 0.0]"
35783,16,0,20210915,5724,0.2753623188405797,"[3.902743335987564, 3.0371946740128557, 8.0]","[6.610470481112302, 6.101880315317017, 8.0]","[2.707727145124738, 3.0646856413041617, 0.0]"
35783,16,0,20210916,5724,0.21739130434782608,"[3.902743335987564, 3.0371946740128557, 8.0]","[5.048819943284482, 9.866982576199835, 8.0]","[1.1460766072969175, 6.829787902186979, 0.0]"
35783,16,0,20210917,5724,0.21739130434782608,"[3.902743335987564, 3.0371946740128557, 8.0]","[6.095287841872201, 6.4306569638718285, 11.44092500000006]","[2.192544505884637, 3.393462289858973, 3.4409250000000604]"
35784,16,0,20210907,5725,0.21739130434782608,"[3.902751236990275, 3.0409194214876036, 8.0]","[5.9882617167142245, 7.400188897618167, 6.732916666666763]","[2.0855104797239497, 4.359269476130564, -1.267083333333237]"
35784,16,0,20210908,5725,0.2028985507246377,"[3.902751236990275, 3.0409194214876036, 8.0]","[6.261552993655968, 4.2667774242164365, 8.0]","[2.3588017566656934, 1.2258580027288328, 0.0]"
35784,16,0,20210909,5725,0.17391304347826086,"[3.902751236990275, 3.0409194214876036, 8.0]","[5.013992563859316, 5.300149405894135, 5.931575000000036]","[1.1112413268690409, 2.2592299844065318, -2.068424999999964]"
35784,16,0,20210910,5725,0.21739130434782608,"[3.902751236990275, 3.0409194214876036, 8.0]","[7.202088114448227, 5.364593928736822, 0]","[3.299336877457952, 2.323674507249218, -8.0]"
35784,16,0,20210913,5725,0.18840579710144928,"[3.902751236990275, 3.0409194214876036, 8.0]","[6.2158040747323335, 5.2541353024107975, 8.0]","[2.3130528377420587, 2.213215880923194, 0.0]"
35784,16,0,20210914,5725,0.2463768115942029,"[3.902751236990275, 3.0409194214876036, 8.0]","[5.91399281925007, 5.50175162061467, 8.0]","[2.011241582259795, 2.4608321991270667, 0.0]"
35784,16,0,20210915,5725,0.2753623188405797,"[3.902751236990275, 3.0409194214876036, 8.0]","[5.139173934395852, 5.9930424378346006, 0]","[1.236422697405577, 2.952123016346997, -8.0]"
35784,16,0,20210916,5725,0.2753623188405797,"[3.902751236990275, 3.0409194214876036, 8.0]","[4.448156248895315, 7.5117142955445315, 0]","[0.5454050119050402, 4.470794874056928, -8.0]"
35784,16,0,20210917,5725,0.2608695652173913,"[3.902751236990275, 3.0409194214876036, 8.0]","[5.5839458627841845, 5.270740992377921, 11.188308333333286]","[1.6811946257939097, 2.2298215708903175, 3.1883083333332856]"
35785,16,0,20210907,5729,0.2463768115942029,"[3.904700285352533, 3.0372187786960514, 8.0]","[6.156724141801832, 8.53667227478341, 6.475216666666651]","[2.252023856449299, 5.499453496087359, -1.5247833333333487]"
35785,16,0,20210908,5729,0.21739130434782608,"[3.904700285352533, 3.0372187786960514, 8.0]","[6.06253876069232, 4.453529839680881, 8.0]","[2.1578384753397866, 1.4163110609848295, 0.0]"
35785,16,0,20210909,5729,0.14492753623188406,"[3.904700285352533, 3.0372187786960514, 8.0]","[5.090466071974029, 4.276284103930656, 8.0]","[1.1857657866214955, 1.2390653252346042, 0.0]"
35785,16,0,20210910,5729,0.2028985507246377,"[3.904700285352533, 3.0372187786960514, 8.0]","[6.292031025749687, 4.9305748420834155, 0]","[2.387330740397154, 1.893356063387364, -8.0]"
35785,16,0,20210913,5729,0.2028985507246377,"[3.904700285352533, 3.0372187786960514, 8.0]","[4.843281727830968, 6.565354709934113, 0]","[0.9385814424784349, 3.528135931238062, -8.0]"
35785,16,0,20210914,5729,0.2028985507246377,"[3.904700285352533, 3.0372187786960514, 8.0]","[5.405821382539276, 4.841789992649082, 8.0]","[1.501121097186743, 1.804571213953031, 0.0]"
35785,16,0,20210915,5729,0.21739130434782608,"[3.904700285352533, 3.0372187786960514, 8.0]","[5.35752398380896, 6.576966492488891, 0]","[1.452823698456427, 3.5397477137928397, -8.0]"
35785,16,0,20210916,5729,0.2028985507246377,"[3.904700285352533, 3.0372187786960514, 8.0]","[4.3301714065703285, 7.935231829355769, 0]","[0.4254711212177953, 4.898013050659717, -8.0]"
35785,16,0,20210917,5729,0.2898550724637681,"[3.904700285352533, 3.0372187786960514, 8.0]","[4.851337560728089, 6.517548579999476, 11.18482500000003]","[0.9466372753755556, 3.4803298013034243, 3.18482500000003]"
35786,16,0,20210907,5726F,0.2028985507246377,"[3.9047619047619047, 3.041322314049587, 8.0]","[6.229000143560784, 7.643192876919786, 6.4700833333333625]","[2.324238238798879, 4.601870562870198, -1.5299166666666375]"
35786,16,0,20210908,5726F,0.15942028985507245,"[3.9047619047619047, 3.041322314049587, 8.0]","[7.293387209993383, 5.3804905464233785, 8.0]","[3.388625305231478, 2.3391682323737917, 0.0]"
35786,16,0,20210909,5726F,0.11594202898550725,"[3.9047619047619047, 3.041322314049587, 8.0]","[6.034993689345287, 6.125566539070882, 8.0]","[2.130231784583382, 3.0842442250212954, 0.0]"
35786,16,0,20210910,5726F,0.15942028985507245,"[3.9047619047619047, 3.041322314049587, 8.0]","[9.508820393849327, 7.3294709666614075, 0]","[5.604058489087421, 4.28814865261182, -8.0]"
35786,16,0,20210913,5726F,0.21739130434782608,"[3.9047619047619047, 3.041322314049587, 8.0]","[10.30753102504625, 7.260108677992695, 0]","[6.402769120284345, 4.218786363943108, -8.0]"
35786,16,0,20210914,5726F,0.17391304347826086,"[3.9047619047619047, 3.041322314049587, 8.0]","[7.316651763279332, 7.615282700849656, 8.0]","[3.4118898585174278, 4.573960386800069, 0.0]"
35786,16,0,20210915,5726F,0.17391304347826086,"[3.9047619047619047, 3.041322314049587, 8.0]","[8.173340832559868, 6.946110923037758, 0]","[4.268578927797963, 3.9047886089881714, -8.0]"
35786,16,0,20210916,5726F,0.2318840579710145,"[3.9047619047619047, 3.041322314049587, 8.0]","[6.710764697820886, 8.597832667597048, 8.0]","[2.806002793058981, 5.556510353547461, 0.0]"
35786,16,0,20210917,5726F,0.2028985507246377,"[3.9047619047619047, 3.041322314049587, 8.0]","[7.104178361153998, 11.118932561122628, 8.0]","[3.1994164563920937, 8.077610247073041, 0.0]"
35787,16,1,20210907,5732F,0.40425531914893614,"[3.0238095238095237, 3.2117117117117115]","[2.880921033708821, 4.095600693368454]","[-0.14288849010070281, 0.8838889816567428]"
35787,16,1,20210908,5732F,0.425531914893617,"[3.0238095238095237, 3.2117117117117115]","[4.818652408832228, 3.024814670831417]","[1.794842885022704, -0.18689704088029435]"
35787,16,1,20210909,5732F,0.46808510638297873,"[3.0238095238095237, 3.2117117117117115]","[4.54510143542633, 3.8641569359723005]","[1.5212919116168067, 0.6524452242605889]"
35787,16,1,20210910,5732F,0.425531914893617,"[3.0238095238095237, 3.2117117117117115]","[2.7886088912104556, 5.1572012541892525]","[-0.2352006325990681, 1.945489542477541]"
35787,16,1,20210913,5732F,0.5425531914893617,"[3.0238095238095237, 3.2117117117117115]","[3.2592769186019757, 3.5222210044503948]","[0.23546739479245193, 0.3105092927386832]"
35787,16,1,20210914,5732F,0.5212765957446809,"[3.0238095238095237, 3.2117117117117115]","[3.2078071471374523, 4.376987514614895]","[0.18399762332792857, 1.1652758029031838]"
35787,16,1,20210915,5732F,0.5212765957446809,"[3.0238095238095237, 3.2117117117117115]","[4.364429596173334, 3.329047752108774]","[1.3406200723638104, 0.11733604039706247]"
35787,16,1,20210916,5732F,0.5212765957446809,"[3.0238095238095237, 3.2117117117117115]","[4.986506356983076, 4.833361701353261]","[1.9626968331735526, 1.6216499896415493]"
35787,16,1,20210917,5732F,0.5319148936170213,"[3.0238095238095237, 3.2117117117117115]","[2.8816721888512538, 3.492512958458446]","[-0.14213733495826997, 0.28080124674673446]"
35788,16,1,20210907,5751,0.5851063829787234,"[3.0257798043880517, 3.205976810143477]","[5.619064586025004, 5.437900120733363]","[2.5932847816369526, 2.231923310589886]"
35788,16,1,20210908,5751,0.6914893617021277,"[3.0257798043880517, 3.205976810143477]","[5.92172751483914, 4.3764311211056235]","[2.8959477104510882, 1.1704543109621466]"
35788,16,1,20210909,5751,0.6170212765957447,"[3.0257798043880517, 3.205976810143477]","[5.599662943141019, 5.237168939448333]","[2.5738831387529673, 2.031192129304856]"
35788,16,1,20210910,5751,0.6170212765957447,"[3.0257798043880517, 3.205976810143477]","[2.9898248026906726, 5.059145010785983]","[-0.035955001697379085, 1.8531682006425059]"
35788,16,1,20210913,5751,0.648936170212766,"[3.0257798043880517, 3.205976810143477]","[4.274025998104032, 4.693893363227477]","[1.2482461937159806, 1.4879165530839997]"
35788,16,1,20210914,5751,0.6808510638297872,"[3.0257798043880517, 3.205976810143477]","[2.9251930753163378, 5.607420125461601]","[-0.10058672907171395, 2.4014433153181245]"
35788,16,1,20210915,5751,0.6702127659574468,"[3.0257798043880517, 3.205976810143477]","[2.969972482459179, 4.4146671963755715]","[-0.05580732192887261, 1.2086903862320946]"
35788,16,1,20210916,5751,0.648936170212766,"[3.0257798043880517, 3.205976810143477]","[2.9849147143658907, 8.106785082963672]","[-0.04086509002216099, 4.9008082728201945]"
35788,16,1,20210917,5751,0.5638297872340425,"[3.0257798043880517, 3.205976810143477]","[5.5499105933019175, 7.389387626807934]","[2.5241307889138658, 4.183410816664457]"
35789,16,1,20210907,5753F,0.6170212765957447,"[3.027760169043846, 3.2059192525859195]","[3.942699285667436, 5.248683436872427]","[0.9149391166235903, 2.0427641842865074]"
35789,16,1,20210908,5753F,0.5957446808510638,"[3.027760169043846, 3.2059192525859195]","[6.0993099451370165, 4.001198000390025]","[3.0715497760931707, 0.7952787478041059]"
35789,16,1,20210909,5753F,0.5957446808510638,"[3.027760169043846, 3.2059192525859195]","[3.1010504368658696, 4.990176775170931]","[0.07329026782202375, 1.7842575225850115]"
35789,16,1,20210910,5753F,0.5851063829787234,"[3.027760169043846, 3.2059192525859195]","[2.992057245369887, 4.871881271179495]","[-0.035702923673958775, 1.6659620185935755]"
35789,16,1,20210913,5753F,0.6702127659574468,"[3.027760169043846, 3.2059192525859195]","[4.417911910905859, 4.985982612980504]","[1.3901517418620135, 1.7800633603945841]"
35789,16,1,20210914,5753F,0.6595744680851063,"[3.027760169043846, 3.2059192525859195]","[3.0934126313562187, 4.775904714968524]","[0.06565246231237287, 1.5699854623826046]"
35789,16,1,20210915,5753F,0.5957446808510638,"[3.027760169043846, 3.2059192525859195]","[2.973578576220727, 5.154922413744658]","[-0.05418159282311885, 1.9490031611587386]"
35789,16,1,20210916,5753F,0.7553191489361702,"[3.027760169043846, 3.2059192525859195]","[2.943329118647476, 7.526514957414369]","[-0.08443105039636967, 4.320595704828449]"
35789,16,1,20210917,5753F,0.5851063829787234,"[3.027760169043846, 3.2059192525859195]","[2.9064361715683087, 5.476561175267137]","[-0.12132399747553713, 2.2706419226812176]"
35790,16,1,20210907,5754,0.5425531914893617,"[3.104634650142009, 3.2058091424758093]","[3.22894580074452, 5.6588881631514845]","[0.12431115060251097, 2.453079020675675]"
35790,16,1,20210908,5754,0.5212765957446809,"[3.104634650142009, 3.2058091424758093]","[8.945490782004345, 5.612765912511799]","[5.840856131862337, 2.4069567700359897]"
35790,16,1,20210909,5754,0.4787234042553192,"[3.104634650142009, 3.2058091424758093]","[3.1890233749247776, 5.702208996332335]","[0.0843887247827686, 2.4963998538565253]"
35790,16,1,20210910,5754,0.4787234042553192,"[3.104634650142009, 3.2058091424758093]","[3.1561937694883526, 5.1504707071827776]","[0.05155911934634361, 1.9446615647069683]"
35790,16,1,20210913,5754,0.48936170212765956,"[3.104634650142009, 3.2058091424758093]","[4.706312475390932, 5.285225224835771]","[1.6016778252489225, 2.0794160823599617]"
35790,16,1,20210914,5754,0.5957446808510638,"[3.104634650142009, 3.2058091424758093]","[3.264848106091513, 4.410834913643942]","[0.1602134559495041, 1.205025771168133]"
35790,16,1,20210915,5754,0.48936170212765956,"[3.104634650142009, 3.2058091424758093]","[3.9578250417849734, 5.102511851370051]","[0.8531903916429644, 1.8967027088942414]"
35790,16,1,20210916,5754,0.5531914893617021,"[3.104634650142009, 3.2058091424758093]","[3.007233661888157, 6.32601924062871]","[-0.09740098825385202, 3.120210098152901]"
35790,16,1,20210917,5754,0.574468085106383,"[3.104634650142009, 3.2058091424758093]","[3.2554652272517455, 4.554883008021843]","[0.15083057710973646, 1.3490738655460337]"
35791,16,1,20210907,1258G,0.5057471264367817,"[3.052941176470588, 3.205705705705706]","[3.349235112319609, 4.95347414804497]","[0.29629393584902086, 1.747768442339264]"
35791,16,1,20210908,1258G,0.47126436781609193,"[3.052941176470588, 3.205705705705706]","[4.679386871841795, 4.151343136518591]","[1.6264456953712072, 0.945637430812885]"
35791,16,1,20210909,1258G,0.47126436781609193,"[3.052941176470588, 3.205705705705706]","[4.580648807708268, 4.792000641512768]","[1.5277076312376803, 1.5862949358070622]"
35791,16,1,20210910,1258G,0.5172413793103449,"[3.052941176470588, 3.205705705705706]","[7.351387925211359, 5.23778700840519]","[4.298446748740771, 2.0320813026994844]"
35791,16,1,20210913,1258G,0.5172413793103449,"[3.052941176470588, 3.205705705705706]","[4.9159982504687845, 5.3383843328255205]","[1.8630570739981964, 2.1326786271198146]"
35791,16,1,20210914,1258G,0.39080459770114945,"[3.052941176470588, 3.205705705705706]","[3.6440343670679907, 4.879409459432535]","[0.5910931905974026, 1.6737037537268287]"
35791,16,1,20210915,1258G,0.42528735632183906,"[3.052941176470588, 3.205705705705706]","[4.266733389573346, 4.345653892106549]","[1.2137922131027583, 1.1399481864008432]"
35791,16,1,20210916,1258G,0.4827586206896552,"[3.052941176470588, 3.205705705705706]","[3.8798742289843586, 6.124835312927348]","[0.8269330525137706, 2.919129607221642]"
35791,16,1,20210917,1258G,0.4827586206896552,"[3.052941176470588, 3.205705705705706]","[4.270289127530878, 4.539458830771137]","[1.2173479510602903, 1.333753125065431]"
35792,16,1,20210907,5756F,0.4,[3.3876140567200985],[5.520893530157517],[2.1332794734374185]
35792,16,1,20210908,5756F,0.4666666666666667,[3.3876140567200985],[5.308287554750147],[1.9206734980300486]
35792,16,1,20210909,5756F,0.36666666666666664,[3.3876140567200985],[5.55500251581324],[2.1673884590931416]
35792,16,1,20210910,5756F,0.36666666666666664,[3.3876140567200985],[6.282314560529621],[2.894700503809523]
35792,16,1,20210913,5756F,0.4666666666666667,[3.3876140567200985],[5.129641681993339],[1.74202762527324]
35792,16,1,20210914,5756F,0.4,[3.3876140567200985],[5.345044101069278],[1.9574300443491794]
35792,16,1,20210915,5756F,0.4666666666666667,[3.3876140567200985],[5.237595395882399],[1.8499813391623001]
35792,16,1,20210916,5756F,0.43333333333333335,[3.3876140567200985],[5.824793645782003],[2.437179589061904]
35792,16,1,20210917,5756F,0.36666666666666664,[3.3876140567200985],[6.532201475336884],[3.1445874186167857]
35793,16,1,20210907,2663G,0.38095238095238093,[3.3584070796460175],[4.886483662113269],[1.5280765824672518]
35793,16,1,20210908,2663G,0.5,[3.3584070796460175],[5.4142568106166875],[2.05584973097067]
35793,16,1,20210909,2663G,0.4523809523809524,[3.3584070796460175],[5.681358657087835],[2.3229515774418177]
35793,16,1,20210910,2663G,0.2857142857142857,[3.3584070796460175],[4.9405382478802835],[1.582131168234266]
35793,16,1,20210913,2663G,0.47619047619047616,[3.3584070796460175],[5.48610192606202],[2.127694846416002]
35793,16,1,20210914,2663G,0.42857142857142855,[3.3584070796460175],[5.787534359816234],[2.429127280170216]
35793,16,1,20210915,2663G,0.38095238095238093,[3.3584070796460175],[6.146074673996955],[2.7876675943509373]
35793,16,1,20210916,2663G,0.35714285714285715,[3.3584070796460175],[4.641926614380042],[1.2835195347340242]
35793,16,1,20210917,2663G,0.2857142857142857,[3.3584070796460175],[6.128626009181356],[2.7702189295353383]
35794,16,1,20210907,2669F,0.35714285714285715,[3.3584070796460175],[4.790120480854126],[1.4317134012081087]
35794,16,1,20210908,2669F,0.3333333333333333,[3.3584070796460175],[4.934461962417129],[1.5760548827711114]
35794,16,1,20210909,2669F,0.35714285714285715,[3.3584070796460175],[5.573180854811847],[2.2147737751658294]
35794,16,1,20210910,2669F,0.3333333333333333,[3.3584070796460175],[5.605191170571541],[2.246784090925524]
35794,16,1,20210913,2669F,0.5952380952380952,[3.3584070796460175],[6.1344654801685525],[2.776058400522535]
35794,16,1,20210914,2669F,0.42857142857142855,[3.3584070796460175],[5.301579028031921],[1.9431719483859036]
35794,16,1,20210915,2669F,0.40476190476190477,[3.3584070796460175],[5.162094209565502],[1.803687129919484]
35794,16,1,20210916,2669F,0.30952380952380953,[3.3584070796460175],[4.601594955360365],[1.243187875714347]
35794,16,1,20210917,2669F,0.4523809523809524,[3.3584070796460175],[6.331262733465011],[2.9728556538189936]
35795,16,1,20210907,2665F,0.42857142857142855,[3.3584070796460175],[4.51184540605197],[1.1534383264059525]
35795,16,1,20210908,2665F,0.4523809523809524,[3.3584070796460175],[5.842119731418889],[2.483712651772872]
35795,16,1,20210909,2665F,0.3333333333333333,[3.3584070796460175],[6.136869590339882],[2.7784625106938643]
35795,16,1,20210910,2665F,0.23809523809523808,[3.3584070796460175],[5.58742475497848],[2.2290176753324626]
35795,16,1,20210913,2665F,0.40476190476190477,[3.3584070796460175],[6.459061793275975],[3.1006547136299574]
35795,16,1,20210914,2665F,0.40476190476190477,[3.3584070796460175],[5.575949467435721],[2.2175423877897034]
35795,16,1,20210915,2665F,0.42857142857142855,[3.3584070796460175],[4.88541105492007],[1.5270039752740523]
35795,16,1,20210916,2665F,0.3333333333333333,[3.3584070796460175],[4.956074685574692],[1.5976676059286747]
35795,16,1,20210917,2665F,0.40476190476190477,[3.3584070796460175],[6.503122792315201],[3.144715712669184]
35796,16,1,20210907,5152G,0.3333333333333333,[3.3584070796460175],[6.153795886900986],[2.7953888072549686]
35796,16,1,20210908,5152G,0.42857142857142855,[3.3584070796460175],[6.2241639752502556],[2.865756895604238]
35796,16,1,20210909,5152G,0.40476190476190477,[3.3584070796460175],[6.006915541861512],[2.648508462215495]
35796,16,1,20210910,5152G,0.16666666666666666,[3.3584070796460175],[5.692714274848712],[2.334307195202695]
35796,16,1,20210913,5152G,0.42857142857142855,[3.3584070796460175],[5.511959097736787],[2.1535520180907692]
35796,16,1,20210914,5152G,0.3333333333333333,[3.3584070796460175],[5.9732223041039045],[2.614815224457887]
35796,16,1,20210915,5152G,0.30952380952380953,[3.3584070796460175],[6.400527490836887],[3.0421204111908695]
35796,16,1,20210916,5152G,0.21428571428571427,[3.3584070796460175],[5.373533616068673],[2.015126536422655]
35796,16,1,20210917,5152G,0.35714285714285715,[3.3584070796460175],[6.809975900139322],[3.4515688204933044]
35797,16,1,20210907,5161F,0.21348314606741572,"[3.134510327635328, 3.1231155778894473]","[3.8422641441821828, 3.583126885503694]","[0.7077538165468549, 0.4600113076142467]"
35797,16,1,20210908,5161F,0.30337078651685395,"[3.134510327635328, 3.1231155778894473]","[4.826535813163494, 4.998215456477235]","[1.6920254855281658, 1.8750998785877875]"
35797,16,1,20210909,5161F,0.1348314606741573,"[3.134510327635328, 3.1231155778894473]","[4.685513158071474, 6.24082713357154]","[1.5510028304361465, 3.1177115556820927]"
35797,16,1,20210910,5161F,0.3258426966292135,"[3.134510327635328, 3.1231155778894473]","[5.576943724965182, 6.019319854034363]","[2.442433397329854, 2.8962042761449154]"
35797,16,1,20210913,5161F,0.25842696629213485,"[3.134510327635328, 3.1231155778894473]","[7.746679552072998, 3.765207710958833]","[4.61216922443767, 0.6420921330693856]"
35797,16,1,20210914,5161F,0.3146067415730337,"[3.134510327635328, 3.1231155778894473]","[4.862983506853602, 5.03371428427707]","[1.7284731792182737, 1.9105987063876229]"
35797,16,1,20210915,5161F,0.24719101123595505,"[3.134510327635328, 3.1231155778894473]","[7.298315234601547, 5.84545859297655]","[4.163804906966218, 2.722343015087103]"
35797,16,1,20210916,5161F,0.25842696629213485,"[3.134510327635328, 3.1231155778894473]","[4.120376684612142, 5.547617559218848]","[0.9858663569768145, 2.4245019813294006]"
35797,16,1,20210917,5161F,0.24719101123595505,"[3.134510327635328, 3.1231155778894473]","[3.5908927045659573, 5.394634325244911]","[0.45638237693062944, 2.2715187473554637]"
35798,16,1,20210907,2667F,0.30337078651685395,"[3.134510327635328, 3.1231155778894473]","[3.8762832574709245, 3.5472518305184697]","[0.7417729298355966, 0.42413625262902244]"
35798,16,1,20210908,2667F,0.3258426966292135,"[3.134510327635328, 3.1231155778894473]","[5.223097054583929, 4.969448611509193]","[2.0885867269486007, 1.846333033619746]"
35798,16,1,20210909,2667F,0.25842696629213485,"[3.134510327635328, 3.1231155778894473]","[3.593513128092096, 5.324019651605143]","[0.45900280045676833, 2.2009040737156957]"
35798,16,1,20210910,2667F,0.30337078651685395,"[3.134510327635328, 3.1231155778894473]","[4.30719357181001, 5.383190207616898]","[1.172683244174682, 2.2600746297274505]"
35798,16,1,20210913,2667F,0.38202247191011235,"[3.134510327635328, 3.1231155778894473]","[8.948553356323034, 3.817077373961628]","[5.814043028687706, 0.6939617960721809]"
35798,16,1,20210914,2667F,0.3258426966292135,"[3.134510327635328, 3.1231155778894473]","[3.848873549797642, 4.497341472152838]","[0.714363222162314, 1.374225894263391]"
