,org_row,route_id,direction_id,date,stop_id,punc
0,4728,47,1,20210926,2226,"[[0, 5], [6, 10], [46, 51], [52, 73], [74, 79]]"
1,4728,47,1,20211003,2226,"[[0, 5], [6, 10], [46, 51], [52, 73], [74, 79]]"
2,4729,47,1,20210926,3682,"[[0, 5], [6, 10], [46, 52], [53, 71], [72, 76]]"
3,4729,47,1,20211003,3682,"[[0, 5], [6, 10], [46, 52], [53, 71], [72, 76]]"
4,4730,47,1,20210926,2523,"[[0, 5], [6, 10], [46, 52], [53, 71], [72, 76]]"
5,4730,47,1,20211003,2523,"[[0, 5], [6, 10], [46, 52], [53, 71], [72, 76]]"
6,4731,47,1,20210926,2524,"[[0, 5], [6, 10], [46, 52], [53, 71], [72, 76]]"
7,4731,47,1,20211003,2524,"[[0, 5], [6, 10], [46, 52], [53, 71], [72, 76]]"
8,4732,47,1,20210926,5159,"[[0, 5], [6, 10], [46, 52], [53, 71], [72, 76]]"
9,4732,47,1,20211003,5159,"[[0, 5], [6, 10], [46, 52], [53, 71], [72, 76]]"
10,4733,47,1,20210926,5757,"[[0, 5], [6, 10], [46, 52], [53, 71], [72, 76]]"
11,4733,47,1,20211003,5757,"[[0, 5], [6, 10], [46, 52], [53, 71], [72, 76]]"
12,4734,47,1,20210926,2672,"[[0, 5], [6, 10], [46, 52], [53, 71], [72, 76]]"
13,4734,47,1,20211003,2672,"[[0, 5], [6, 10], [46, 52], [53, 71], [72, 76]]"
14,4735,47,1,20210926,2670,"[[0, 5], [6, 10], [46, 52], [53, 71], [72, 76]]"
15,4735,47,1,20211003,2670,"[[0, 5], [6, 10], [46, 52], [53, 71], [72, 76]]"
16,4736,47,1,20210926,2671,"[[0, 5], [6, 10], [46, 52], [53, 71], [72, 76]]"
17,4736,47,1,20211003,2671,"[[0, 5], [6, 10], [46, 52], [53, 71], [72, 76]]"
18,4737,47,1,20210926,2500,"[[0, 19], [46, 52], [53, 71], [72, 76]]"
19,4737,47,1,20211003,2500,"[[0, 19], [46, 52], [53, 71], [72, 76]]"
20,4738,47,0,20210926,2531,"[[0, 5], [6, 14], [52, 70], [71, 82]]"
21,4738,47,0,20211003,2531,"[[0, 5], [6, 14], [52, 70], [71, 82]]"
22,4739,47,0,20210926,2539,"[[0, 5], [6, 14], [52, 70], [71, 73], [74, 78]]"
23,4739,47,0,20211003,2539,"[[0, 5], [6, 14], [52, 70], [71, 73], [74, 78]]"
24,4740,47,0,20210926,2544,"[[0, 5], [6, 14], [52, 70], [71, 73], [74, 78]]"
25,4740,47,0,20211003,2544,"[[0, 5], [6, 14], [52, 70], [71, 73], [74, 78]]"
26,4741,47,0,20210926,2548,"[[0, 5], [6, 14], [52, 70], [71, 73], [74, 78]]"
27,4741,47,0,20211003,2548,"[[0, 5], [6, 14], [52, 70], [71, 73], [74, 78]]"
28,4742,47,0,20210926,2553,"[[0, 5], [6, 14], [52, 70], [71, 73], [74, 78]]"
