org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time,weighted_excess,a_devided_s
26058,3,1,20210917,8803,0.5096153846153846,[3.2446420329247654],[3.9080799737332175],[0.6634379408084521],0.6634379408084521,0.8961038961038961
26059,3,1,20210907,8813,0.3942307692307692,[3.235698551469958],[6.049501438451543],[2.813802886981585],2.813802886981585,0.922077922077922
26059,3,1,20210908,8813,0.5576923076923077,[3.235698551469958],[3.3316462398820716],[0.09594768841211376],0.09594768841211376,0.9545454545454546
26059,3,1,20210909,8813,0.4519230769230769,[3.235698551469958],[4.648776057872836],[1.4130775064028782],1.4130775064028782,0.9155844155844156
26059,3,1,20210910,8813,0.47115384615384615,[3.235698551469958],[4.158535087731946],[0.9228365362619879],0.9228365362619879,0.922077922077922
26059,3,1,20210913,8813,0.46153846153846156,[3.235698551469958],[4.188434888472774],[0.9527363370028157],0.9527363370028156,0.9155844155844156
26059,3,1,20210914,8813,0.33653846153846156,[3.235698551469958],[3.548887893437876],[0.3131893419679179],0.313189341967918,0.9415584415584416
26059,3,1,20210915,8813,0.3942307692307692,[3.235698551469958],[3.6840324456555704],[0.44833389418561254],0.44833389418561254,0.9415584415584416
26059,3,1,20210916,8813,0.4807692307692308,[3.235698551469958],[3.988212905835952],[0.752514354365994],0.752514354365994,0.9545454545454546
26059,3,1,20210917,8813,0.49038461538461536,[3.235698551469958],[3.9113403463628336],[0.6756417948928757],0.6756417948928757,0.9090909090909091
26060,3,1,20210907,8823,0.4423076923076923,[3.2379892506300463],[6.998865782820387],[3.7608765321903403],3.7608765321903403,1.0129870129870129
26060,3,1,20210908,8823,0.5480769230769231,[3.2379892506300463],[3.190680814769167],[-0.04730843586087907],-0.04730843586087907,1.0389610389610389
26060,3,1,20210909,8823,0.5,[3.2379892506300463],[3.9807023389994503],[0.742713088369404],0.742713088369404,1.0714285714285714
26060,3,1,20210910,8823,0.4807692307692308,[3.2379892506300463],[3.7663795000161437],[0.5283902493860975],0.5283902493860975,1.0584415584415585
26060,3,1,20210913,8823,0.5,[3.2379892506300463],[3.800065181590085],[0.5620759309600389],0.5620759309600389,0.987012987012987
26060,3,1,20210914,8823,0.3557692307692308,[3.2379892506300463],[3.5105530656395714],[0.2725638150095251],0.2725638150095251,1.0194805194805194
26060,3,1,20210915,8823,0.49038461538461536,[3.2379892506300463],[3.3994450503759834],[0.16145579974593716],0.16145579974593716,1.0714285714285714
26060,3,1,20210916,8823,0.5,[3.2379892506300463],[3.7801360700452595],[0.5421468194152133],0.5421468194152133,1.0584415584415585
26060,3,1,20210917,8823,0.5576923076923077,[3.2379892506300463],[3.828741969551422],[0.5907527189213759],0.5907527189213759,0.9935064935064936
26061,3,1,20210907,8834,0.3,"[3.3980786741941356, 3.86458411644322]","[4.535017599576891, 6.217233760307424]","[1.1369389253827555, 2.352649643864204]",2.0103621600199126,1.014388489208633
26061,3,1,20210908,8834,0.225,"[3.3980786741941356, 3.86458411644322]","[6.828791004141916, 5.148575191938147]","[3.4307123299477804, 1.283991075494927]",1.8884077393700023,1.064748201438849
26061,3,1,20210909,8834,0.25,"[3.3980786741941356, 3.86458411644322]","[4.65697279172799, 5.279884621488032]","[1.2588941175338548, 1.4153005050448115]",1.371263755163086,1.0071942446043165
26061,3,1,20210910,8834,0.125,"[3.3980786741941356, 3.86458411644322]","[4.597228270259236, 4.459686340201258]","[1.1991495960651002, 0.5951022237580377]",0.7651738140192494,1.0719424460431655
26061,3,1,20210913,8834,0.25,"[3.3980786741941356, 3.86458411644322]","[5.685175279496506, 4.449598769778083]","[2.2870966053023705, 0.5850146533348628]",1.0642416106849377,1.064748201438849
26061,3,1,20210914,8834,0.275,"[3.3980786741941356, 3.86458411644322]","[4.966280125398791, 4.508242547230164]","[1.5682014512046556, 0.6436584307869442]",0.903966659836591,1.0503597122302157
26061,3,1,20210915,8834,0.35,"[3.3980786741941356, 3.86458411644322]","[3.9910627031527, 4.39074246401949]","[0.5929840289585644, 0.5261583475762697]",0.5449733452470128,1.1007194244604317
26061,3,1,20210916,8834,0.325,"[3.3980786741941356, 3.86458411644322]","[4.1620259263905615, 4.790919701058805]","[0.7639472521964259, 0.9263355846155852]",0.8806145978179577,1.0503597122302157
26061,3,1,20210917,8834,0.2,"[3.3980786741941356, 3.86458411644322]","[4.5072886330719415, 5.246285139632472]","[1.109209958877806, 1.381701023189252]",1.3049802380918547,1.064748201438849
26062,4,1,20210907,8471,0.2808219178082192,[],[],[],,1.0342465753424657
26062,4,1,20210908,8471,0.18493150684931506,[],[],[],,0.9452054794520548
26062,4,1,20210909,8471,0.17123287671232876,[],[],[],,0.8698630136986302
26062,4,1,20210910,8471,0.1506849315068493,[],[],[],,0.9452054794520548
26062,4,1,20210913,8471,0.2465753424657534,[],[],[],,1.0273972602739727
26062,4,1,20210914,8471,0.3013698630136986,[],[],[],,1.0
26062,4,1,20210915,8471,0.2671232876712329,[],[],[],,0.9863013698630136
26062,4,1,20210916,8471,0.2602739726027397,[],[],[],,1.0273972602739727
26062,4,1,20210917,8471,0.2328767123287671,[],[],[],,0.9041095890410958
26063,4,1,20210907,8461,0.5684931506849316,[],[],[],,0.9794520547945206
26063,4,1,20210908,8461,0.7534246575342466,[],[],[],,0.9178082191780822
26063,4,1,20210909,8461,0.6575342465753424,[],[],[],,0.821917808219178
26063,4,1,20210910,8461,0.6986301369863014,[],[],[],,0.8904109589041096
26063,4,1,20210913,8461,0.5684931506849316,[],[],[],,0.9178082191780822
26063,4,1,20210914,8461,0.3835616438356164,[],[],[],,0.910958904109589
26063,4,1,20210915,8461,0.6095890410958904,[],[],[],,0.9383561643835616
26063,4,1,20210916,8461,0.5205479452054794,[],[],[],,0.952054794520548
26063,4,1,20210917,8461,0.5273972602739726,[],[],[],,0.7876712328767124
26064,4,1,20210907,8441,0.5753424657534246,[],[],[],,0.9726027397260274
26064,4,1,20210908,8441,0.7671232876712328,[],[],[],,0.9178082191780822
26064,4,1,20210909,8441,0.6712328767123288,[],[],[],,0.8287671232876712
26064,4,1,20210910,8441,0.7054794520547946,[],[],[],,0.8904109589041096
26064,4,1,20210913,8441,0.5684931506849316,[],[],[],,0.9041095890410958
26064,4,1,20210914,8441,0.3972602739726027,[],[],[],,0.9041095890410958
26064,4,1,20210915,8441,0.5753424657534246,[],[],[],,0.9383561643835616
26064,4,1,20210916,8441,0.5205479452054794,[],[],[],,0.952054794520548
26064,4,1,20210917,8441,0.5205479452054794,[],[],[],,0.773972602739726
26065,4,1,20210907,8431,0.5821917808219178,[],[],[],,0.9794520547945206
26065,4,1,20210908,8431,0.7808219178082192,[],[],[],,0.9315068493150684
26065,4,1,20210909,8431,0.636986301369863,[],[],[],,0.821917808219178
26065,4,1,20210910,8431,0.7397260273972602,[],[],[],,0.8904109589041096
26065,4,1,20210913,8431,0.5753424657534246,[],[],[],,0.9041095890410958
26065,4,1,20210914,8431,0.3904109589041096,[],[],[],,0.910958904109589
26065,4,1,20210915,8431,0.6095890410958904,[],[],[],,0.9383561643835616
26065,4,1,20210916,8431,0.5136986301369864,[],[],[],,0.9657534246575342
26065,4,1,20210917,8431,0.5205479452054794,[],[],[],,0.7876712328767124
26066,4,1,20210907,8421,0.5753424657534246,[],[],[],,0.9794520547945206
26066,4,1,20210908,8421,0.7671232876712328,[],[],[],,0.9383561643835616
26066,4,1,20210909,8421,0.6438356164383562,[],[],[],,0.815068493150685
26066,4,1,20210910,8421,0.678082191780822,[],[],[],,0.8972602739726028
26066,4,1,20210913,8421,0.5342465753424658,[],[],[],,0.9041095890410958
26066,4,1,20210914,8421,0.4041095890410959,[],[],[],,0.8972602739726028
26066,4,1,20210915,8421,0.589041095890411,[],[],[],,0.9383561643835616
26066,4,1,20210916,8421,0.5205479452054794,[],[],[],,0.952054794520548
26066,4,1,20210917,8421,0.5136986301369864,[],[],[],,0.8013698630136986
26067,4,1,20210907,8411,0.589041095890411,[],[],[],,0.9726027397260274
26067,4,1,20210908,8411,0.7602739726027398,[],[],[],,0.9178082191780822
26067,4,1,20210909,8411,0.6232876712328768,[],[],[],,0.821917808219178
26067,4,1,20210910,8411,0.6712328767123288,[],[],[],,0.8767123287671232
26067,4,1,20210913,8411,0.541095890410959,[],[],[],,0.8972602739726028
26067,4,1,20210914,8411,0.3972602739726027,[],[],[],,0.8972602739726028
26067,4,1,20210915,8411,0.5821917808219178,[],[],[],,0.9315068493150684
26067,4,1,20210916,8411,0.4863013698630137,[],[],[],,0.952054794520548
26067,4,1,20210917,8411,0.4931506849315068,[],[],[],,0.8013698630136986
26068,4,1,20210907,8401,0.5753424657534246,[],[],[],,0.9726027397260274
26068,4,1,20210908,8401,0.7671232876712328,[],[],[],,0.9246575342465754
26068,4,1,20210909,8401,0.6232876712328768,[],[],[],,0.821917808219178
