,org_row,route_id,direction_id,date,stop_id,punc
0,9717,21,1,20211004,1196,"[[0, 4], [29, 77], [115, 126], [127, 131], [132, 134], [135, 140]]"
1,9717,21,1,20211005,1196,"[[0, 4], [29, 77], [115, 126], [127, 131], [132, 134], [135, 140]]"
2,9717,21,1,20211006,1196,"[[0, 4], [29, 77], [115, 126], [127, 131], [132, 134], [135, 140]]"
3,9717,21,1,20211007,1196,"[[0, 4], [29, 77], [115, 126], [127, 131], [132, 134], [135, 140]]"
4,9717,21,1,20211008,1196,"[[0, 4], [29, 77], [115, 126], [127, 131], [132, 134], [135, 140]]"
5,9717,21,1,20211011,1196,"[[0, 4], [29, 77], [115, 126], [127, 131], [132, 134], [135, 140]]"
6,9717,21,1,20211012,1196,"[[0, 4], [29, 77], [115, 126], [127, 131], [132, 134], [135, 140]]"
7,9717,21,1,20211013,1196,"[[0, 4], [29, 77], [115, 126], [127, 131], [132, 134], [135, 140]]"
8,9717,21,1,20211014,1196,"[[0, 4], [29, 77], [115, 126], [127, 131], [132, 134], [135, 140]]"
9,9717,21,1,20211015,1196,"[[0, 4], [29, 77], [115, 126], [127, 131], [132, 134], [135, 140]]"
10,9718,21,1,20211004,4059,"[[0, 4], [29, 77], [115, 126], [127, 131], [132, 134], [135, 140]]"
11,9718,21,1,20211005,4059,"[[0, 4], [29, 77], [115, 126], [127, 131], [132, 134], [135, 140]]"
12,9718,21,1,20211006,4059,"[[0, 4], [29, 77], [115, 126], [127, 131], [132, 134], [135, 140]]"
13,9718,21,1,20211007,4059,"[[0, 4], [29, 77], [115, 126], [127, 131], [132, 134], [135, 140]]"
14,9718,21,1,20211008,4059,"[[0, 4], [29, 77], [115, 126], [127, 131], [132, 134], [135, 140]]"
15,9718,21,1,20211011,4059,"[[0, 4], [29, 77], [115, 126], [127, 131], [132, 134], [135, 140]]"
16,9718,21,1,20211012,4059,"[[0, 4], [29, 77], [115, 126], [127, 131], [132, 134], [135, 140]]"
