,org_row,route_id,direction_id,date,stop_id,punc
0,17558,50,0,20210902,2546,"[[0, 173]]"
1,17558,50,0,20210903,2546,"[[0, 173]]"
2,17558,50,0,20210906,2546,"[[0, 173]]"
3,17558,50,0,20210907,2546,"[[0, 173]]"
4,17558,50,0,20210908,2546,"[[0, 173]]"
5,17558,50,0,20210909,2546,"[[0, 173]]"
6,17558,50,0,20210910,2546,"[[0, 173]]"
7,17558,50,0,20210913,2546,"[[0, 173]]"
8,17558,50,0,20210914,2546,"[[0, 173]]"
9,17558,50,0,20210915,2546,"[[0, 173]]"
10,17558,50,0,20210916,2546,"[[0, 4], [22, 31], [32, 35], [36, 41], [59, 85]]"
11,17558,50,0,20210917,2546,"[[0, 4], [22, 31], [32, 35], [36, 41], [59, 85]]"
12,17559,50,0,20210902,2555,"[[0, 173]]"
13,17559,50,0,20210903,2555,"[[0, 173]]"
14,17559,50,0,20210906,2555,"[[0, 173]]"
15,17559,50,0,20210907,2555,"[[0, 173]]"
16,17559,50,0,20210908,2555,"[[0, 173]]"
17,17559,50,0,20210909,2555,"[[0, 173]]"
18,17559,50,0,20210910,2555,"[[0, 173]]"
19,17559,50,0,20210913,2555,"[[0, 173]]"
20,17559,50,0,20210914,2555,"[[0, 173]]"
21,17559,50,0,20210915,2555,"[[0, 173]]"
22,17559,50,0,20210916,2555,"[[0, 4], [22, 31], [32, 35], [36, 41], [59, 85]]"
23,17559,50,0,20210917,2555,"[[0, 4], [22, 31], [32, 35], [36, 41], [59, 85]]"
24,17560,50,0,20210902,1015,"[[0, 173]]"
25,17560,50,0,20210903,1015,"[[0, 173]]"
26,17560,50,0,20210906,1015,"[[0, 173]]"
27,17560,50,0,20210907,1015,"[[0, 173]]"
28,17560,50,0,20210908,1015,"[[0, 173]]"
29,17560,50,0,20210909,1015,"[[0, 173]]"
30,17560,50,0,20210910,1015,"[[0, 173]]"
31,17560,50,0,20210913,1015,"[[0, 173]]"
32,17560,50,0,20210914,1015,"[[0, 173]]"
33,17560,50,0,20210915,1015,"[[0, 173]]"
34,17560,50,0,20210916,1015,"[[0, 4], [59, 85]]"
35,17560,50,0,20210917,1015,"[[0, 4], [59, 85]]"
36,17561,50,0,20210902,5915,"[[0, 173]]"
37,17561,50,0,20210903,5915,"[[0, 173]]"
38,17561,50,0,20210906,5915,"[[0, 173]]"
39,17561,50,0,20210907,5915,"[[0, 173]]"
40,17561,50,0,20210908,5915,"[[0, 173]]"
41,17561,50,0,20210909,5915,"[[0, 173]]"
42,17561,50,0,20210910,5915,"[[0, 173]]"
43,17561,50,0,20210913,5915,"[[0, 173]]"
44,17561,50,0,20210914,5915,"[[0, 173]]"
45,17561,50,0,20210915,5915,"[[0, 173]]"
46,17561,50,0,20210916,5915,"[[0, 4], [23, 31], [32, 35], [36, 41], [53, 85]]"
47,17561,50,0,20210917,5915,"[[0, 4], [23, 31], [32, 35], [36, 41], [53, 85]]"
48,17562,50,0,20210902,5719,"[[0, 173]]"
49,17562,50,0,20210903,5719,"[[0, 173]]"
