,org_row,route_id,direction_id,date,stop_id,punc
0,5522,51,0,20210920,2936,"[[0, 2], [26, 56], [93, 99], [100, 106], [107, 110]]"
1,5522,51,0,20210921,2936,"[[0, 2], [26, 56], [93, 99], [100, 106], [107, 110]]"
2,5522,51,0,20210922,2936,"[[0, 224]]"
3,5522,51,0,20210923,2936,"[[0, 224]]"
4,5522,51,0,20210924,2936,"[[0, 224]]"
5,5522,51,0,20210927,2936,"[[0, 224]]"
6,5522,51,0,20210928,2936,"[[0, 224]]"
7,5522,51,0,20210929,2936,"[[0, 224]]"
8,5522,51,0,20210930,2936,"[[0, 224]]"
9,5522,51,0,20211001,2936,"[[0, 224]]"
10,5522,51,0,20211004,2936,"[[0, 224]]"
11,5522,51,0,20211005,2936,"[[0, 224]]"
12,5522,51,0,20211006,2936,"[[0, 224]]"
13,5522,51,0,20211007,2936,"[[0, 224]]"
14,5522,51,0,20211008,2936,"[[0, 224]]"
15,5522,51,0,20211011,2936,"[[0, 224]]"
16,5522,51,0,20211012,2936,"[[0, 224]]"
17,5522,51,0,20211013,2936,"[[0, 224]]"
18,5522,51,0,20211014,2936,"[[0, 2], [26, 56], [93, 99], [100, 106], [107, 110]]"
19,5522,51,0,20211015,2936,"[[0, 2], [26, 56], [93, 99], [100, 106], [107, 110]]"
20,5523,51,0,20210920,2411B,"[[0, 2], [26, 56], [93, 99], [100, 106], [107, 110]]"
21,5523,51,0,20210921,2411B,"[[0, 2], [26, 56], [93, 99], [100, 106], [107, 110]]"
22,5523,51,0,20210922,2411B,"[[0, 224]]"
23,5523,51,0,20210923,2411B,"[[0, 224]]"
24,5523,51,0,20210924,2411B,"[[0, 224]]"
25,5523,51,0,20210927,2411B,"[[0, 224]]"
26,5523,51,0,20210928,2411B,"[[0, 224]]"
27,5523,51,0,20210929,2411B,"[[0, 224]]"
28,5523,51,0,20210930,2411B,"[[0, 224]]"
29,5523,51,0,20211001,2411B,"[[0, 224]]"
30,5523,51,0,20211004,2411B,"[[0, 224]]"
31,5523,51,0,20211005,2411B,"[[0, 224]]"
32,5523,51,0,20211006,2411B,"[[0, 224]]"
33,5523,51,0,20211007,2411B,"[[0, 224]]"
34,5523,51,0,20211008,2411B,"[[0, 224]]"
35,5523,51,0,20211011,2411B,"[[0, 224]]"
36,5523,51,0,20211012,2411B,"[[0, 224]]"
37,5523,51,0,20211013,2411B,"[[0, 224]]"
38,5523,51,0,20211014,2411B,"[[0, 2], [26, 56], [93, 99], [100, 106], [107, 110]]"
39,5523,51,0,20211015,2411B,"[[0, 2], [26, 56], [93, 99], [100, 106], [107, 110]]"
40,5524,51,0,20210920,2937B,"[[0, 2], [26, 56], [93, 99], [100, 106], [107, 110]]"
41,5524,51,0,20210921,2937B,"[[0, 2], [26, 56], [93, 99], [100, 106], [107, 110]]"
42,5524,51,0,20210922,2937B,"[[0, 224]]"
43,5524,51,0,20210923,2937B,"[[0, 224]]"
44,5524,51,0,20210924,2937B,"[[0, 224]]"
45,5524,51,0,20210927,2937B,"[[0, 224]]"
46,5524,51,0,20210928,2937B,"[[0, 224]]"
47,5524,51,0,20210929,2937B,"[[0, 224]]"
48,5524,51,0,20210930,2937B,"[[0, 224]]"
49,5524,51,0,20211001,2937B,"[[0, 224]]"
50,5524,51,0,20211004,2937B,"[[0, 224]]"
51,5524,51,0,20211005,2937B,"[[0, 224]]"
52,5524,51,0,20211006,2937B,"[[0, 224]]"
53,5524,51,0,20211007,2937B,"[[0, 224]]"
54,5524,51,0,20211008,2937B,"[[0, 224]]"
55,5524,51,0,20211011,2937B,"[[0, 224]]"
56,5524,51,0,20211012,2937B,"[[0, 224]]"
57,5524,51,0,20211013,2937B,"[[0, 224]]"
58,5524,51,0,20211014,2937B,"[[0, 2], [26, 56], [93, 99], [100, 106], [107, 110]]"
59,5524,51,0,20211015,2937B,"[[0, 2], [26, 56], [93, 99], [100, 106], [107, 110]]"
60,5525,51,0,20210920,2616B,"[[0, 11], [26, 56], [93, 99], [100, 106], [107, 110]]"
61,5525,51,0,20210921,2616B,"[[0, 11], [26, 56], [93, 99], [100, 106], [107, 110]]"
62,5525,51,0,20210922,2616B,"[[0, 224]]"
63,5525,51,0,20210923,2616B,"[[0, 224]]"
64,5525,51,0,20210924,2616B,"[[0, 224]]"
65,5525,51,0,20210927,2616B,"[[0, 224]]"
