org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time,weighted_excess,a_devided_s
32282,6,0,20210915,5806,0.18518518518518517,"[3.5781758957654723, 3.2180232558139537, 7.0]","[4.7243765618059985, 5.647796205100837, 0]","[1.1462006660405262, 2.4297729492868836, -7.0]",1.6827215982382744,0.8205128205128205
32282,6,0,20210916,5806,0.2962962962962963,"[3.5781758957654723, 3.2180232558139537, 7.0]","[4.950028376800666, 4.728631959079836, 7.394325000000026]","[1.3718524810351935, 1.5106087032658824, 0.394325000000026]",1.4280227612717873,0.8846153846153846
32282,6,0,20210917,5806,0.3148148148148148,"[3.5781758957654723, 3.2180232558139537, 7.0]","[4.676701527026302, 6.046920840995189, 0]","[1.0985256312608298, 2.8288975851812355, -7.0]",1.8762062926848058,0.8012820512820513
32283,6,0,20210907,2635F,0.3333333333333333,"[3.5781758957654723, 3.2180232558139537, 7.0]","[4.345348412295791, 5.465216437046189, 0]","[0.7671725165303185, 2.2471931812322357, -7.0]",1.4164822604449283,0.8269230769230769
32283,6,0,20210908,2635F,0.14814814814814814,"[3.5781758957654723, 3.2180232558139537, 7.0]","[5.178718211762304, 5.942359344348519, 0]","[1.6005423159968313, 2.7243360885345655, -7.0]",2.0425721311162386,0.782051282051282
32283,6,0,20210909,2635F,0.18518518518518517,"[3.5781758957654723, 3.2180232558139537, 7.0]","[5.143872903349388, 5.300192344468641, 0]","[1.5656970075839158, 2.0821690886546875, -7.0]",1.6818056359411435,0.7115384615384616
32283,6,0,20210910,2635F,0.25925925925925924,"[3.5781758957654723, 3.2180232558139537, 7.0]","[5.397050821705749, 8.445439852351567, 5.682525000000047]","[1.8188749259402766, 5.227416596537614, -1.3174749999999529]",3.5925935615267655,0.7307692307692307
32283,6,0,20210913,2635F,0.12962962962962962,"[3.5781758957654723, 3.2180232558139537, 7.0]","[9.23506060091706, 5.82673231789912, 0]","[5.6568847051515885, 2.6087090620851665, -7.0]",3.778962242273388,0.6923076923076923
32283,6,0,20210914,2635F,0.24074074074074073,"[3.5781758957654723, 3.2180232558139537, 7.0]","[5.4576757632388455, 4.805028518655586, 0]","[1.8794998674733732, 1.5870052628416325, -7.0]",1.5546772995586942,0.8525641025641025
32283,6,0,20210915,2635F,0.25925925925925924,"[3.5781758957654723, 3.2180232558139537, 7.0]","[5.203270231091178, 5.234438334438434, 0]","[1.6250943353257057, 2.0164150786244806, -7.0]",1.6727838985085242,0.7948717948717948
32283,6,0,20210916,2635F,0.3148148148148148,"[3.5781758957654723, 3.2180232558139537, 7.0]","[4.711964361401039, 4.652007328016606, 7.0]","[1.1337884656355666, 1.4339840722026524, 0.0]",1.2738221698153096,0.8525641025641025
32283,6,0,20210917,2635F,0.25925925925925924,"[3.5781758957654723, 3.2180232558139537, 7.0]","[5.806930695993845, 7.6915756645307, 0]","[2.228754800228373, 4.473552408716746, -7.0]",3.2617354991281893,0.7371794871794872
32284,6,0,20210907,9051F,0.14814814814814814,"[3.5781758957654723, 3.2180232558139537, 7.0]","[5.87963131191079, 15.874164310178534, 0]","[2.301455416145318, 12.65614105436458, -7.0]",7.69404193073218,0.4551282051282051
32284,6,0,20210908,9051F,0.12962962962962962,"[3.5781758957654723, 3.2180232558139537, 7.0]","[12.809505213711159, 13.123906684627547, 0]","[9.231329317945686, 9.905883428813594, -7.0]",9.28780974892285,0.4358974358974359
32284,6,0,20210909,9051F,0.2222222222222222,"[3.5781758957654723, 3.2180232558139537, 7.0]","[8.986171667139567, 10.39326627478588, 0]","[5.407995771374095, 7.175243018971926, -7.0]",6.124194842792286,0.4166666666666667
32284,6,0,20210910,9051F,0.14814814814814814,"[3.5781758957654723, 3.2180232558139537, 7.0]","[14.524924341758489, 10.643991582676167, 5.428225000000021]","[10.946748445993016, 7.425968326862213, -1.5717749999999793]",8.817300203705829,0.42948717948717946
32284,6,0,20210913,9051F,0.07407407407407407,"[3.5781758957654723, 3.2180232558139537, 7.0]","[12.694687176649786, 11.338853415146245, 0]","[9.116511280884314, 8.120830159332291, -7.0]",8.277012729089654,0.4423076923076923
32284,6,0,20210914,9051F,0.16666666666666666,"[3.5781758957654723, 3.2180232558139537, 7.0]","[18.36379181292222, 10.666632006759478, 7.0]","[14.785615917156747, 7.4486087509455245, 0.0]",10.561270253870395,0.4166666666666667
32284,6,0,20210915,9051F,0.16666666666666666,"[3.5781758957654723, 3.2180232558139537, 7.0]","[24.43075609457873, 11.434975138606458, 0]","[20.852580198813257, 8.216951882792504, -7.0]",13.53242949682449,0.4358974358974359
32284,6,0,20210916,9051F,0.1111111111111111,"[3.5781758957654723, 3.2180232558139537, 7.0]","[10.804421054760308, 10.842822917556537, 7.0]","[7.2262451589948355, 7.624799661742584, 0.0]",7.304217954642307,0.46794871794871795
32284,6,0,20210917,9051F,0.2037037037037037,"[3.5781758957654723, 3.2180232558139537, 7.0]","[18.7401117288148, 13.610908633447735, 7.0]","[15.161935833049327, 10.392885377633782, 0.0]",12.311372176211737,0.4166666666666667
32285,6,1,20210907,2351F,0.10526315789473684,[],[],[],,0.7894736842105263
32285,6,1,20210908,2351F,0.15789473684210525,[],[],[],,0.9473684210526315
32285,6,1,20210909,2351F,0.05263157894736842,[],[],[],,0.6842105263157895
32285,6,1,20210910,2351F,0.15789473684210525,[],[],[],,0.47368421052631576
32285,6,1,20210913,2351F,0.10526315789473684,[],[],[],,0.8947368421052632
32285,6,1,20210914,2351F,0.3684210526315789,[],[],[],,1.0526315789473684
32285,6,1,20210915,2351F,0.21052631578947367,[],[],[],,0.6842105263157895
32285,6,1,20210916,2351F,0.10526315789473684,[],[],[],,0.7894736842105263
32285,6,1,20210917,2351F,0.2631578947368421,[],[],[],,0.8421052631578947
32287,5,1,20210907,5770F,0.34,"[3.123076923076923, 3.1243654822335025, 5.766666666666667]","[4.883631242699306, 4.816563083135763, 1.5650333333333641]","[1.7605543196223832, 1.6921976009022601, -4.2016333333333025]",1.4132726872666743,0.8300653594771242
32287,5,1,20210908,5770F,0.32,"[3.123076923076923, 3.1243654822335025, 5.766666666666667]","[7.537845021267859, 4.426116623184632, 4.617466666666587]","[4.414768098190937, 1.3017511409511298, -1.1492000000000795]",2.3557773415790977,0.8431372549019608
32287,5,1,20210909,5770F,0.21,"[3.123076923076923, 3.1243654822335025, 5.766666666666667]","[5.864102962768581, 4.344216520417371, 0]","[2.741026039691658, 1.2198510381838683, -5.766666666666667]",1.4354768471255883,0.8431372549019608
32287,5,1,20210910,5770F,0.22,"[3.123076923076923, 3.1243654822335025, 5.766666666666667]","[5.011028223818153, 8.084964006563654, 7.511274999999902]","[1.8879513007412299, 4.960598524330152, 1.7446083333332352]",3.6287673261931337,0.7908496732026143
32287,5,1,20210913,5770F,0.36,"[3.123076923076923, 3.1243654822335025, 5.766666666666667]","[6.832874388771577, 7.811817711664622, 0]","[3.709797465694654, 4.68745222943112, -5.766666666666667]",3.775887376146713,1.0522875816993464
32287,5,1,20210914,5770F,0.34,"[3.123076923076923, 3.1243654822335025, 5.766666666666667]","[4.343552462760105, 4.930702830155019, 5.658600000000054]","[1.2204755396831817, 1.8063373479215161, -0.10806666666661258]",1.485093006111038,0.869281045751634
