,org_row,route_id,direction_id,date,stop_id,punc
0,21796,70,1,20210901,1638B,"[[0, 5], [6, 14]]"
1,21796,70,1,20210902,1638B,"[[0, 5], [6, 14]]"
2,21796,70,1,20210903,1638B,"[[0, 5], [6, 14]]"
3,21796,70,1,20210906,1638B,"[[0, 5], [6, 14]]"
4,21796,70,1,20210907,1638B,"[[0, 5], [6, 14]]"
5,21796,70,1,20210908,1638B,"[[0, 5], [6, 14]]"
6,21796,70,1,20210909,1638B,"[[0, 5], [6, 14]]"
7,21796,70,1,20210910,1638B,"[[0, 5], [6, 14]]"
8,21796,70,1,20210913,1638B,"[[0, 5], [6, 14]]"
9,21796,70,1,20210914,1638B,"[[0, 5], [6, 14]]"
10,21796,70,1,20210915,1638B,"[[0, 5], [6, 14]]"
11,21796,70,1,20210916,1638B,"[[0, 5], [6, 14]]"
12,21796,70,1,20210917,1638B,"[[0, 5], [6, 14]]"
13,21797,70,0,20210901,1638B,"[[0, 10], [11, 16]]"
14,21797,70,0,20210902,1638B,"[[0, 10], [11, 16]]"
15,21797,70,0,20210903,1638B,"[[0, 10], [11, 16]]"
16,21797,70,0,20210906,1638B,"[[0, 10], [11, 16]]"
17,21797,70,0,20210907,1638B,"[[0, 10], [11, 16]]"
18,21797,70,0,20210908,1638B,"[[0, 10], [11, 16]]"
19,21797,70,0,20210909,1638B,"[[0, 10], [11, 16]]"
20,21797,70,0,20210910,1638B,"[[0, 10], [11, 16]]"
21,21797,70,0,20210913,1638B,"[[0, 10], [11, 16]]"
22,21797,70,0,20210914,1638B,"[[0, 10], [11, 16]]"
23,21797,70,0,20210915,1638B,"[[0, 10], [11, 16]]"
24,21797,70,0,20210916,1638B,"[[0, 10], [11, 16]]"
25,21797,70,0,20210917,1638B,"[[0, 10], [11, 16]]"
26,21798,70,0,20210901,1601,"[[0, 10], [11, 16]]"
27,21798,70,0,20210902,1601,"[[0, 10], [11, 16]]"
28,21798,70,0,20210903,1601,"[[0, 10], [11, 16]]"
29,21798,70,0,20210906,1601,"[[0, 10], [11, 16]]"
30,21798,70,0,20210907,1601,"[[0, 10], [11, 16]]"
31,21798,70,0,20210908,1601,"[[0, 10], [11, 16]]"
32,21798,70,0,20210909,1601,"[[0, 10], [11, 16]]"
33,21798,70,0,20210910,1601,"[[0, 10], [11, 16]]"
34,21798,70,0,20210913,1601,"[[0, 10], [11, 16]]"
35,21798,70,0,20210914,1601,"[[0, 10], [11, 16]]"
36,21798,70,0,20210915,1601,"[[0, 10], [11, 16]]"
37,21798,70,0,20210916,1601,"[[0, 10], [11, 16]]"
38,21798,70,0,20210917,1601,"[[0, 10], [11, 16]]"
39,21799,70,0,20210901,2424,"[[0, 4], [5, 11], [12, 16]]"
40,21799,70,0,20210902,2424,"[[0, 4], [5, 11], [12, 16]]"
41,21799,70,0,20210903,2424,"[[0, 4], [5, 11], [12, 16]]"
42,21799,70,0,20210906,2424,"[[0, 4], [5, 11], [12, 16]]"
43,21799,70,0,20210907,2424,"[[0, 4], [5, 11], [12, 16]]"
44,21799,70,0,20210908,2424,"[[0, 4], [5, 11], [12, 16]]"
45,21799,70,0,20210909,2424,"[[0, 4], [5, 11], [12, 16]]"
46,21799,70,0,20210910,2424,"[[0, 4], [5, 11], [12, 16]]"
47,21799,70,0,20210913,2424,"[[0, 4], [5, 11], [12, 16]]"
48,21799,70,0,20210914,2424,"[[0, 4], [5, 11], [12, 16]]"
49,21799,70,0,20210915,2424,"[[0, 4], [5, 11], [12, 16]]"
50,21799,70,0,20210916,2424,"[[0, 4], [5, 11], [12, 16]]"
51,21799,70,0,20210917,2424,"[[0, 4], [5, 11], [12, 16]]"
52,21800,70,0,20210901,1616,"[[0, 4], [5, 11], [12, 16]]"
53,21800,70,0,20210902,1616,"[[0, 4], [5, 11], [12, 16]]"
54,21800,70,0,20210903,1616,"[[0, 4], [5, 11], [12, 16]]"
55,21800,70,0,20210906,1616,"[[0, 4], [5, 11], [12, 16]]"
56,21800,70,0,20210907,1616,"[[0, 4], [5, 11], [12, 16]]"
57,21800,70,0,20210908,1616,"[[0, 4], [5, 11], [12, 16]]"
58,21800,70,0,20210909,1616,"[[0, 4], [5, 11], [12, 16]]"
59,21800,70,0,20210910,1616,"[[0, 4], [5, 11], [12, 16]]"
60,21800,70,0,20210913,1616,"[[0, 4], [5, 11], [12, 16]]"
61,21800,70,0,20210914,1616,"[[0, 4], [5, 11], [12, 16]]"
62,21800,70,0,20210915,1616,"[[0, 4], [5, 11], [12, 16]]"
63,21800,70,0,20210916,1616,"[[0, 4], [5, 11], [12, 16]]"
64,21800,70,0,20210917,1616,"[[0, 4], [5, 11], [12, 16]]"
65,21801,70,0,20210901,1625,"[[0, 4], [5, 11], [12, 16]]"
66,21801,70,0,20210902,1625,"[[0, 4], [5, 11], [12, 16]]"
67,21801,70,0,20210903,1625,"[[0, 4], [5, 11], [12, 16]]"
68,21801,70,0,20210906,1625,"[[0, 4], [5, 11], [12, 16]]"
69,21801,70,0,20210907,1625,"[[0, 4], [5, 11], [12, 16]]"
70,21801,70,0,20210908,1625,"[[0, 4], [5, 11], [12, 16]]"
71,21801,70,0,20210909,1625,"[[0, 4], [5, 11], [12, 16]]"
72,21801,70,0,20210910,1625,"[[0, 4], [5, 11], [12, 16]]"
73,21801,70,0,20210913,1625,"[[0, 4], [5, 11], [12, 16]]"
74,21801,70,0,20210914,1625,"[[0, 4], [5, 11], [12, 16]]"
75,21801,70,0,20210915,1625,"[[0, 4], [5, 11], [12, 16]]"
76,21801,70,0,20210916,1625,"[[0, 4], [5, 11], [12, 16]]"
77,21801,70,0,20210917,1625,"[[0, 4], [5, 11], [12, 16]]"
78,21802,70,0,20210901,1375,"[[0, 4], [5, 11], [12, 16]]"
79,21802,70,0,20210902,1375,"[[0, 4], [5, 11], [12, 16]]"
80,21802,70,0,20210903,1375,"[[0, 4], [5, 11], [12, 16]]"
81,21802,70,0,20210906,1375,"[[0, 4], [5, 11], [12, 16]]"
82,21802,70,0,20210907,1375,"[[0, 4], [5, 11], [12, 16]]"
83,21802,70,0,20210908,1375,"[[0, 4], [5, 11], [12, 16]]"
84,21802,70,0,20210909,1375,"[[0, 4], [5, 11], [12, 16]]"
85,21802,70,0,20210910,1375,"[[0, 4], [5, 11], [12, 16]]"
86,21802,70,0,20210913,1375,"[[0, 4], [5, 11], [12, 16]]"
87,21802,70,0,20210914,1375,"[[0, 4], [5, 11], [12, 16]]"
88,21802,70,0,20210915,1375,"[[0, 4], [5, 11], [12, 16]]"
89,21802,70,0,20210916,1375,"[[0, 4], [5, 11], [12, 16]]"
