,org_row,route_id,direction_id,date,stop_id,punc
0,10559,76,1,20210924,6308,"[[0, 4]]"
1,10559,76,1,20210927,6308,"[[0, 4]]"
2,10559,76,1,20210928,6308,"[[0, 4]]"
3,10559,76,1,20210929,6308,"[[0, 4]]"
4,10559,76,1,20210930,6308,"[[0, 4]]"
5,10559,76,1,20211001,6308,"[[0, 4]]"
6,10559,76,1,20211004,6308,"[[0, 4]]"
7,10559,76,1,20211005,6308,"[[0, 4]]"
8,10559,76,1,20211006,6308,"[[0, 4]]"
9,10559,76,1,20211007,6308,"[[0, 4]]"
10,10559,76,1,20211008,6308,"[[0, 4]]"
11,10559,76,1,20211011,6308,"[[0, 4]]"
12,10559,76,1,20211012,6308,"[[0, 4]]"
13,10559,76,1,20211013,6308,"[[0, 4]]"
14,10559,76,1,20211014,6308,"[[0, 4]]"
15,10559,76,1,20211015,6308,"[[0, 4]]"
16,10560,76,1,20210924,3062,"[[0, 4]]"
17,10560,76,1,20210927,3062,"[[0, 4]]"
18,10560,76,1,20210928,3062,"[[0, 4]]"
19,10560,76,1,20210929,3062,"[[0, 4]]"
20,10560,76,1,20210930,3062,"[[0, 4]]"
21,10560,76,1,20211001,3062,"[[0, 4]]"
22,10560,76,1,20211004,3062,"[[0, 4]]"
23,10560,76,1,20211005,3062,"[[0, 4]]"
24,10560,76,1,20211006,3062,"[[0, 4]]"
25,10560,76,1,20211007,3062,"[[0, 4]]"
26,10560,76,1,20211008,3062,"[[0, 4]]"
27,10560,76,1,20211011,3062,"[[0, 4]]"
28,10560,76,1,20211012,3062,"[[0, 4]]"
29,10560,76,1,20211013,3062,"[[0, 4]]"
30,10560,76,1,20211014,3062,"[[0, 4]]"
31,10560,76,1,20211015,3062,"[[0, 4]]"
32,10561,76,1,20210924,6442,"[[0, 4]]"
33,10561,76,1,20210927,6442,"[[0, 4]]"
34,10561,76,1,20210928,6442,"[[0, 4]]"
35,10561,76,1,20210929,6442,"[[0, 4]]"
36,10561,76,1,20210930,6442,"[[0, 4]]"
37,10561,76,1,20211001,6442,"[[0, 4]]"
38,10561,76,1,20211004,6442,"[[0, 4]]"
39,10561,76,1,20211005,6442,"[[0, 4]]"
40,10561,76,1,20211006,6442,"[[0, 4]]"
41,10561,76,1,20211007,6442,"[[0, 4]]"
42,10561,76,1,20211008,6442,"[[0, 4]]"
43,10561,76,1,20211011,6442,"[[0, 4]]"
44,10561,76,1,20211012,6442,"[[0, 4]]"
45,10561,76,1,20211013,6442,"[[0, 4]]"
46,10561,76,1,20211014,6442,"[[0, 4]]"
47,10561,76,1,20211015,6442,"[[0, 4]]"
48,10562,76,1,20210924,6447,"[[0, 4]]"
49,10562,76,1,20210927,6447,"[[0, 4]]"
50,10562,76,1,20210928,6447,"[[0, 4]]"
51,10562,76,1,20210929,6447,"[[0, 4]]"
52,10562,76,1,20210930,6447,"[[0, 4]]"
53,10562,76,1,20211001,6447,"[[0, 4]]"
54,10562,76,1,20211004,6447,"[[0, 4]]"
55,10562,76,1,20211005,6447,"[[0, 4]]"
56,10562,76,1,20211006,6447,"[[0, 4]]"
57,10562,76,1,20211007,6447,"[[0, 4]]"
58,10562,76,1,20211008,6447,"[[0, 4]]"
59,10562,76,1,20211011,6447,"[[0, 4]]"
60,10562,76,1,20211012,6447,"[[0, 4]]"
61,10562,76,1,20211013,6447,"[[0, 4]]"
62,10562,76,1,20211014,6447,"[[0, 4]]"
63,10562,76,1,20211015,6447,"[[0, 4]]"
64,10563,76,0,20210924,6447,"[[0, 4]]"
65,10563,76,0,20210927,6447,"[[0, 4]]"
66,10563,76,0,20210928,6447,"[[0, 4]]"
67,10563,76,0,20210929,6447,"[[0, 4]]"
68,10563,76,0,20210930,6447,"[[0, 4]]"
69,10563,76,0,20211001,6447,"[[0, 4]]"
70,10563,76,0,20211004,6447,"[[0, 4]]"
71,10563,76,0,20211005,6447,"[[0, 4]]"
72,10563,76,0,20211006,6447,"[[0, 4]]"
73,10563,76,0,20211007,6447,"[[0, 4]]"
74,10563,76,0,20211008,6447,"[[0, 4]]"
75,10563,76,0,20211011,6447,"[[0, 4]]"
