,org_row,route_id,direction_id,date,stop_id,punc
0,20736,64,1,20210902,2101,"[[0, 233]]"
1,20736,64,1,20210903,2101,"[[0, 233]]"
2,20736,64,1,20210906,2101,"[[0, 233]]"
3,20736,64,1,20210907,2101,"[[0, 233]]"
4,20736,64,1,20210908,2101,"[[0, 233]]"
5,20736,64,1,20210909,2101,"[[0, 233]]"
6,20736,64,1,20210910,2101,"[[0, 233]]"
7,20736,64,1,20210913,2101,"[[0, 233]]"
8,20736,64,1,20210914,2101,"[[0, 233]]"
9,20736,64,1,20210915,2101,"[[0, 233]]"
10,20736,64,1,20210916,2101,"[[101, 116]]"
11,20736,64,1,20210917,2101,"[[101, 116]]"
12,20737,64,1,20210902,6303B,"[[0, 233]]"
13,20737,64,1,20210903,6303B,"[[0, 233]]"
14,20737,64,1,20210906,6303B,"[[0, 233]]"
15,20737,64,1,20210907,6303B,"[[0, 233]]"
16,20737,64,1,20210908,6303B,"[[0, 233]]"
17,20737,64,1,20210909,6303B,"[[0, 233]]"
18,20737,64,1,20210910,6303B,"[[0, 233]]"
19,20737,64,1,20210913,6303B,"[[0, 233]]"
20,20737,64,1,20210914,6303B,"[[0, 233]]"
21,20737,64,1,20210915,6303B,"[[0, 233]]"
22,20737,64,1,20210916,6303B,"[[101, 116]]"
23,20737,64,1,20210917,6303B,"[[101, 116]]"
24,20738,64,1,20210902,2792,"[[0, 233]]"
25,20738,64,1,20210903,2792,"[[0, 233]]"
26,20738,64,1,20210906,2792,"[[0, 233]]"
27,20738,64,1,20210907,2792,"[[0, 233]]"
28,20738,64,1,20210908,2792,"[[0, 233]]"
29,20738,64,1,20210909,2792,"[[0, 233]]"
30,20738,64,1,20210910,2792,"[[0, 233]]"
31,20738,64,1,20210913,2792,"[[0, 233]]"
32,20738,64,1,20210914,2792,"[[0, 233]]"
33,20738,64,1,20210915,2792,"[[0, 233]]"
34,20738,64,1,20210916,2792,"[[96, 101], [102, 116]]"
35,20738,64,1,20210917,2792,"[[96, 101], [102, 116]]"
36,20739,64,1,20210902,2795,"[[0, 233]]"
37,20739,64,1,20210903,2795,"[[0, 233]]"
38,20739,64,1,20210906,2795,"[[0, 233]]"
39,20739,64,1,20210907,2795,"[[0, 233]]"
40,20739,64,1,20210908,2795,"[[0, 233]]"
41,20739,64,1,20210909,2795,"[[0, 233]]"
42,20739,64,1,20210910,2795,"[[0, 233]]"
43,20739,64,1,20210913,2795,"[[0, 233]]"
44,20739,64,1,20210914,2795,"[[0, 233]]"
45,20739,64,1,20210915,2795,"[[0, 233]]"
46,20739,64,1,20210916,2795,"[[96, 101], [102, 116]]"
47,20739,64,1,20210917,2795,"[[96, 101], [102, 116]]"
48,20740,64,1,20210902,6411,"[[0, 233]]"
49,20740,64,1,20210903,6411,"[[0, 233]]"
50,20740,64,1,20210906,6411,"[[0, 233]]"
51,20740,64,1,20210907,6411,"[[0, 233]]"
52,20740,64,1,20210908,6411,"[[0, 233]]"
