,org_row,route_id,direction_id,date,stop_id,punc
0,24482,82,0,20210903,1453,[]
1,24482,82,0,20210906,1453,[]
2,24482,82,0,20210907,1453,[]
3,24482,82,0,20210908,1453,[]
4,24482,82,0,20210909,1453,[]
5,24482,82,0,20210910,1453,[]
6,24482,82,0,20210913,1453,[]
7,24482,82,0,20210914,1453,[]
8,24482,82,0,20210915,1453,[]
9,24482,82,0,20210916,1453,[]
10,24482,82,0,20210917,1453,[]
11,24483,82,0,20210903,4313,[]
12,24483,82,0,20210906,4313,[]
13,24483,82,0,20210907,4313,[]
14,24483,82,0,20210908,4313,[]
15,24483,82,0,20210909,4313,[]
16,24483,82,0,20210910,4313,[]
17,24483,82,0,20210913,4313,[]
18,24483,82,0,20210914,4313,[]
19,24483,82,0,20210915,4313,[]
20,24483,82,0,20210916,4313,[]
21,24483,82,0,20210917,4313,[]
22,24484,82,0,20210903,4347,[]
23,24484,82,0,20210906,4347,[]
24,24484,82,0,20210907,4347,[]
25,24484,82,0,20210908,4347,[]
26,24484,82,0,20210909,4347,[]
27,24484,82,0,20210910,4347,[]
28,24484,82,0,20210913,4347,[]
29,24484,82,0,20210914,4347,[]
30,24484,82,0,20210915,4347,[]
31,24484,82,0,20210916,4347,[]
32,24484,82,0,20210917,4347,[]
33,24485,82,0,20210903,4349,[]
34,24485,82,0,20210906,4349,[]
35,24485,82,0,20210907,4349,[]
36,24485,82,0,20210908,4349,[]
37,24485,82,0,20210909,4349,[]
38,24485,82,0,20210910,4349,[]
39,24485,82,0,20210913,4349,[]
40,24485,82,0,20210914,4349,[]
41,24485,82,0,20210915,4349,[]
42,24485,82,0,20210916,4349,[]
43,24485,82,0,20210917,4349,[]
44,24486,81,1,20210903,2050,[]
45,24486,81,1,20210906,2050,[]
46,24486,81,1,20210907,2050,[]
47,24486,81,1,20210908,2050,[]
48,24486,81,1,20210909,2050,[]
49,24486,81,1,20210910,2050,[]
50,24486,81,1,20210913,2050,[]
51,24486,81,1,20210914,2050,[]
52,24486,81,1,20210915,2050,[]
53,24486,81,1,20210916,2050,[]
54,24486,81,1,20210917,2050,[]
55,24487,81,1,20210903,1754,[]
56,24487,81,1,20210906,1754,[]
57,24487,81,1,20210907,1754,[]
58,24487,81,1,20210908,1754,[]
59,24487,81,1,20210909,1754,[]
60,24487,81,1,20210910,1754,[]
61,24487,81,1,20210913,1754,[]
62,24487,81,1,20210914,1754,[]
63,24487,81,1,20210915,1754,[]
64,24487,81,1,20210916,1754,[]
