org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time,weighted_excess,a_devided_s
16964,48,0,20210917,2452,0.039473684210526314,[],[],[],,0.17123287671232876
16965,48,0,20210907,2306,,[4.530008826125331],[5.634879717737065],[1.1048708916117338],1.1048708916117338,1.1548821548821548
16965,48,0,20210908,2306,,[4.530008826125331],[4.7015685615335325],[0.17155973540820124],0.17155973540820124,1.32996632996633
16965,48,0,20210909,2306,,[4.530008826125331],[5.608544128138157],[1.0785353020128259],1.0785353020128259,0.9831649831649831
16965,48,0,20210910,2306,,[4.530008826125331],[6.01357531001492],[1.4835664838895886],1.4835664838895886,0.898989898989899
16965,48,0,20210913,2306,,[4.530008826125331],[4.698879128269147],[0.16887030214381582],0.16887030214381582,1.202020202020202
16965,48,0,20210914,2306,,[4.530008826125331],[5.0863921361674675],[0.5563833100421363],0.5563833100421363,1.2356902356902357
16965,48,0,20210915,2306,,[4.530008826125331],[4.949219795346793],[0.41921096922146184],0.41921096922146184,0.9831649831649831
16965,48,0,20210916,2306,0.19736842105263158,"[2.67816091954023, 3.182926829268293, 2.9973821989528795]","[3.349871883272628, 4.18022198847864, 4.904580121918422]","[0.6717109637323984, 0.997295159210347, 1.9071979229655427]",1.2424444271339425,1.7054794520547945
16965,48,0,20210917,2306,0.32894736842105265,"[2.67816091954023, 3.182926829268293, 2.9973821989528795]","[2.2991671249730925, 1.2028974601454852, 4.919759049222702]","[-0.37899379456713733, -1.9800293691228077, 1.9223768502698229]",0.4517555038956827,1.952054794520548
16966,48,0,20210907,2544,0.09803921568627451,[],[],[],,0.11764705882352941
16966,48,0,20210908,2544,0.09803921568627451,[],[],[],,0.17647058823529413
16966,48,0,20210909,2544,0.058823529411764705,[],[],[],,0.058823529411764705
16966,48,0,20210910,2544,0.0784313725490196,[],[],[],,0.13725490196078433
16966,48,0,20210913,2544,0.09803921568627451,[],[],[],,0.17647058823529413
16966,48,0,20210914,2544,0.1568627450980392,[],[],[],,0.1568627450980392
16966,48,0,20210915,2544,0.11764705882352941,[],[],[],,0.13725490196078433
16966,48,0,20210916,2544,0.16,[4.908163265306122],[5.691850000000037],[0.7836867346939149],0.7836867346939149,0.3
16966,48,0,20210917,2544,0.24,[4.908163265306122],[9.758174186662496],[4.850010921356374],4.850010921356374,0.43333333333333335
16967,48,1,20210907,2306,0.30303030303030304,[],[],[],,1.1548821548821548
16967,48,1,20210908,2306,0.43434343434343436,[],[],[],,1.32996632996633
16967,48,1,20210909,2306,0.4276094276094276,[],[],[],,0.9831649831649831
16967,48,1,20210910,2306,0.3569023569023569,[],[],[],,0.898989898989899
16967,48,1,20210913,2306,0.4511784511784512,[],[],[],,1.202020202020202
16967,48,1,20210914,2306,0.43097643097643096,[],[],[],,1.2356902356902357
16967,48,1,20210915,2306,0.43434343434343436,[],[],[],,0.9831649831649831
16968,48,1,20210907,2634,0.6464646464646465,[],[],[],,0.4006734006734007
16968,48,1,20210908,2634,0.6565656565656566,[],[],[],,0.4377104377104377
16968,48,1,20210909,2634,0.5622895622895623,[],[],[],,0.36363636363636365
16968,48,1,20210910,2634,0.5589225589225589,[],[],[],,0.37037037037037035
16968,48,1,20210913,2634,0.6868686868686869,[],[],[],,0.4006734006734007
16968,48,1,20210914,2634,0.7037037037037037,[],[],[],,0.42424242424242425
16968,48,1,20210915,2634,0.5858585858585859,[],[],[],,0.4107744107744108
16969,48,1,20210907,2455,0.622895622895623,[],[],[],,0.38047138047138046
16969,48,1,20210908,2455,0.6094276094276094,[],[],[],,0.40404040404040403
16969,48,1,20210909,2455,0.5117845117845118,[],[],[],,0.32996632996632996
16969,48,1,20210910,2455,0.5353535353535354,[],[],[],,0.3569023569023569
16969,48,1,20210913,2455,0.6026936026936027,[],[],[],,0.367003367003367
16969,48,1,20210914,2455,0.632996632996633,[],[],[],,0.41414141414141414
16969,48,1,20210915,2455,0.5353535353535354,[],[],[],,0.37373737373737376
16970,48,1,20210907,2954B,0.5387205387205387,[],[],[],,0.3939393939393939
16970,48,1,20210908,2954B,0.5454545454545454,[],[],[],,0.38047138047138046
16970,48,1,20210909,2954B,0.49158249158249157,[],[],[],,0.3569023569023569
16970,48,1,20210910,2954B,0.39730639730639733,[],[],[],,0.3468013468013468
16970,48,1,20210913,2954B,0.5488215488215489,[],[],[],,0.3771043771043771
16970,48,1,20210914,2954B,0.6161616161616161,[],[],[],,0.4276094276094276
16970,48,1,20210915,2954B,0.4983164983164983,[],[],[],,0.39730639730639733
16971,48,1,20210907,2456,0.531986531986532,[],[],[],,0.4006734006734007
16971,48,1,20210908,2456,0.5521885521885522,[],[],[],,0.4107744107744108
16971,48,1,20210909,2456,0.5151515151515151,[],[],[],,0.3569023569023569
16971,48,1,20210910,2456,0.4612794612794613,[],[],[],,0.3602693602693603
16971,48,1,20210913,2456,0.5454545454545454,[],[],[],,0.3838383838383838
16971,48,1,20210914,2456,0.6262626262626263,[],[],[],,0.44107744107744107
16971,48,1,20210915,2456,0.468013468013468,[],[],[],,0.39730639730639733
16972,48,1,20210907,2457,0.5252525252525253,[],[],[],,0.44107744107744107
16972,48,1,20210908,2457,0.5286195286195287,[],[],[],,0.42424242424242425
