org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
32978,12,0,20210911,1683F,0.4473684210526316,[6.023893805309735],[11.885198448837322],[5.861304643527587]
32978,12,0,20210918,1683F,0.4473684210526316,[6.023893805309735],[6.111369942100313],[0.08747613679057853]
32979,12,0,20210911,1685F,0.3684210526315789,[6.023893805309735],[10.518537407185978],[4.494643601876243]
32979,12,0,20210918,1685F,0.4473684210526316,[6.023893805309735],[6.601781280602311],[0.5778874752925764]
32980,12,0,20210911,1687F,0.34210526315789475,[6.023893805309735],[11.170100170968345],[5.14620636565861]
32980,12,0,20210918,1687F,0.34210526315789475,[6.023893805309735],[10.098847608099836],[4.074953802790102]
32981,16,0,20210911,1306F,0.6,[],[],[]
32981,16,0,20210918,1306F,0.4,[],[],[]
32982,16,0,20210911,4005F,0.41818181818181815,"[4.974355752648436, 5.94]","[9.901511247933373, 5.593170595586212]","[4.927155495284937, -0.3468294044137883]"
32982,16,0,20210918,4005F,0.5454545454545454,"[4.974355752648436, 5.94]","[6.53879292383338, 8.149353279634354]","[1.5644371711849443, 2.209353279634354]"
32983,16,0,20210911,4006G,0.509090909090909,"[4.972286277408228, 5.94]","[10.099300507646783, 6.906443935658348]","[5.127014230238554, 0.9664439356583472]"
32983,16,0,20210918,4006G,0.509090909090909,"[4.972286277408228, 5.94]","[6.312147307681238, 6.0160815271476515]","[1.3398610302730098, 0.07608152714765115]"
32984,16,0,20210911,4007G,0.4909090909090909,"[4.972283813747229, 5.94]","[8.673782206395606, 7.945171273491327]","[3.701498392648377, 2.0051712734913263]"
32984,16,0,20210918,4007G,0.5272727272727272,"[4.972283813747229, 5.94]","[5.692021752616636, 6.168841300863913]","[0.7197379388694074, 0.22884130086391252]"
32985,16,0,20210911,4022,0.41818181818181815,"[4.972283813747229, 5.94]","[9.574177851675216, 8.40923136255019]","[4.601894037927988, 2.4692313625501905]"
32985,16,0,20210918,4022,0.43636363636363634,"[4.972283813747229, 5.94]","[5.937202751797878, 6.319181238016939]","[0.9649189380506495, 0.3791812380169386]"
32986,16,0,20210911,6004,0.38181818181818183,"[4.972283813747229, 5.94]","[8.410444647043333, 10.807832703898793]","[3.438160833296104, 4.8678327038987925]"
32986,16,0,20210918,6004,0.4909090909090909,"[4.972283813747229, 5.94]","[6.6723015249469, 5.184829284335617]","[1.7000177111996715, -0.7551707156643834]"
32987,16,0,20210911,6005,0.36363636363636365,"[4.972283813747229, 5.94]","[9.923382824786483, 6.536322961962402]","[4.951099011039254, 0.596322961962402]"
32987,16,0,20210918,6005,0.41818181818181815,"[4.972283813747229, 5.94]","[6.454877459197056, 9.782259815958765]","[1.4825936454498274, 3.842259815958765]"
32988,16,0,20210911,3253F,0.36363636363636365,"[4.972283813747229, 5.94]","[8.223542604783427, 8.0551089293319]","[3.2512587910361983, 2.1151089293318988]"
32988,16,0,20210918,3253F,0.32727272727272727,"[4.972283813747229, 5.94]","[5.272991544016891, 11.060850544968842]","[0.3007077302696626, 5.1208505449688415]"
32989,12,1,20210911,1686F,0.7142857142857143,[],[],[]
32989,12,1,20210918,1686F,0.75,[],[],[]
32990,12,1,20210911,1684F,0.5833333333333334,[],[],[]
32990,12,1,20210918,1684F,0.6785714285714286,[],[],[]
32991,12,1,20210911,1682F,0.6071428571428571,[],[],[]
32991,12,1,20210918,1682F,0.6666666666666666,[],[],[]
32992,12,1,20210911,1680F,0.6309523809523809,[],[],[]
32992,12,1,20210918,1680F,0.6190476190476191,[],[],[]
32993,12,1,20210911,1678F,0.40476190476190477,[],[],[]
32993,12,1,20210918,1678F,0.4642857142857143,[],[],[]
32994,12,1,20210911,1676F,0.4523809523809524,[],[],[]
32994,12,1,20210918,1676F,0.5,[],[],[]
32995,12,1,20210911,1674F,0.3333333333333333,[],[],[]
32995,12,1,20210918,1674F,0.25,[],[],[]
32996,12,1,20210911,1014F,0.44047619047619047,[],[],[]
32996,12,1,20210918,1014F,0.2976190476190476,[],[],[]
32997,12,1,20210911,6805F,0.4146341463414634,[],[],[]
32997,12,1,20210918,6805F,0.2926829268292683,[],[],[]
32998,12,1,20210911,0473F,0.23170731707317074,[],[],[]
32998,12,1,20210918,0473F,0.17073170731707318,[],[],[]
32999,13,0,20210911,5103,0.2916666666666667,"[5.796103896103896, 4.5]","[5.192850694656449, 0]","[-0.6032532014474477, -4.5]"
32999,13,0,20210918,5103,0.16666666666666666,"[5.796103896103896, 4.5]","[5.429125131808069, 0]","[-0.3669787642958271, -4.5]"
