,org_row,route_id,direction_id,date,stop_id,punc
0,3147,33,0,20210926,1938,"[[0, 2]]"
1,3147,33,0,20211003,1938,"[[0, 2]]"
2,3147,33,0,20211010,1938,"[[0, 2]]"
3,3147,33,0,20211017,1938,"[[0, 2]]"
4,3148,33,0,20210926,2099,"[[0, 1]]"
5,3148,33,0,20211003,2099,"[[0, 1]]"
6,3148,33,0,20211010,2099,"[[0, 1]]"
7,3148,33,0,20211017,2099,"[[0, 1]]"
8,3149,33,0,20210926,2112,"[[0, 1]]"
9,3149,33,0,20211003,2112,"[[0, 1]]"
10,3149,33,0,20211010,2112,"[[0, 1]]"
11,3149,33,0,20211017,2112,"[[0, 1]]"
12,3150,33,0,20210926,2103,"[[0, 1]]"
13,3150,33,0,20211003,2103,"[[0, 1]]"
14,3150,33,0,20211010,2103,"[[0, 1]]"
15,3150,33,0,20211017,2103,"[[0, 1]]"
16,3151,33,0,20210926,2104,"[[0, 1]]"
17,3151,33,0,20211003,2104,"[[0, 1]]"
18,3151,33,0,20211010,2104,"[[0, 1]]"
19,3151,33,0,20211017,2104,"[[0, 1]]"
20,3152,33,0,20210926,2116B,"[[0, 1]]"
21,3152,33,0,20211003,2116B,"[[0, 1]]"
22,3152,33,0,20211010,2116B,"[[0, 1]]"
23,3152,33,0,20211017,2116B,"[[0, 1]]"
24,3153,33,0,20210926,2117B,"[[0, 1]]"
25,3153,33,0,20211003,2117B,"[[0, 1]]"
26,3153,33,0,20211010,2117B,"[[0, 1]]"
27,3153,33,0,20211017,2117B,"[[0, 1]]"
28,3154,33,0,20210926,2118B,"[[0, 1]]"
29,3154,33,0,20211003,2118B,"[[0, 1]]"
30,3154,33,0,20211010,2118B,"[[0, 1]]"
31,3154,33,0,20211017,2118B,"[[0, 1]]"
32,3155,33,0,20210926,2119,"[[0, 1]]"
33,3155,33,0,20211003,2119,"[[0, 1]]"
34,3155,33,0,20211010,2119,"[[0, 1]]"
35,3155,33,0,20211017,2119,"[[0, 1]]"
36,3156,33,0,20210926,2120,"[[0, 1]]"
37,3156,33,0,20211003,2120,"[[0, 1]]"
38,3156,33,0,20211010,2120,"[[0, 1]]"
39,3156,33,0,20211017,2120,"[[0, 1]]"
40,3157,33,0,20210926,2136,"[[0, 1]]"
41,3157,33,0,20211003,2136,"[[0, 1]]"
42,3157,33,0,20211010,2136,"[[0, 1]]"
43,3157,33,0,20211017,2136,"[[0, 1]]"
44,3158,33,0,20210926,2137,"[[0, 1]]"
45,3158,33,0,20211003,2137,"[[0, 1]]"
46,3158,33,0,20211010,2137,"[[0, 1]]"
47,3158,33,0,20211017,2137,"[[0, 1]]"
48,3159,33,0,20210926,2138B,"[[0, 1]]"
49,3159,33,0,20211003,2138B,"[[0, 1]]"
50,3159,33,0,20211010,2138B,"[[0, 1]]"
51,3159,33,0,20211017,2138B,"[[0, 1]]"
52,3160,33,0,20210926,2109B,"[[0, 1]]"
53,3160,33,0,20211003,2109B,"[[0, 1]]"
54,3160,33,0,20211010,2109B,"[[0, 1]]"
55,3160,33,0,20211017,2109B,"[[0, 1]]"
56,3161,33,0,20210926,4854C,"[[0, 1], [2, 28]]"
57,3161,33,0,20211003,4854C,"[[0, 1], [2, 28]]"
58,3161,33,0,20211010,4854C,"[[0, 1], [2, 28]]"
59,3161,33,0,20211017,4854C,"[[0, 1], [2, 28]]"
60,3162,33,0,20210926,1250,"[[0, 1], [2, 28]]"
61,3162,33,0,20211003,1250,"[[0, 1], [2, 28]]"
62,3162,33,0,20211010,1250,"[[0, 1], [2, 28]]"
63,3162,33,0,20211017,1250,"[[0, 1], [2, 28]]"
64,3163,33,0,20210926,1921,"[[0, 1], [2, 28]]"
65,3163,33,0,20211003,1921,"[[0, 1], [2, 28]]"
66,3163,33,0,20211010,1921,"[[0, 1], [2, 28]]"
67,3163,33,0,20211017,1921,"[[0, 1], [2, 28]]"
68,3164,33,0,20210926,1942,"[[0, 1], [2, 28]]"
69,3164,33,0,20211003,1942,"[[0, 1], [2, 28]]"
70,3164,33,0,20211010,1942,"[[0, 1], [2, 28]]"
71,3164,33,0,20211017,1942,"[[0, 1], [2, 28]]"
72,3165,33,1,20210926,5058,"[[0, 2]]"
73,3165,33,1,20211003,5058,"[[0, 2]]"
74,3165,33,1,20211010,5058,"[[0, 2]]"
75,3165,33,1,20211017,5058,"[[0, 2]]"
76,3166,33,1,20210926,1951,"[[0, 2]]"
77,3166,33,1,20211003,1951,"[[0, 2]]"
78,3166,33,1,20211010,1951,"[[0, 2]]"
79,3166,33,1,20211017,1951,"[[0, 2]]"
80,3167,41,0,20210920,2982B,"[[64, 75], [76, 86]]"
81,3167,41,0,20210921,2982B,"[[64, 75], [76, 86]]"
82,3167,41,0,20210922,2982B,"[[0, 173]]"
83,3167,41,0,20210923,2982B,"[[0, 173]]"
84,3167,41,0,20210924,2982B,"[[0, 173]]"
85,3167,41,0,20210927,2982B,"[[0, 173]]"
86,3167,41,0,20210928,2982B,"[[0, 173]]"
87,3167,41,0,20210929,2982B,"[[0, 173]]"
88,3167,41,0,20210930,2982B,"[[0, 173]]"
89,3167,41,0,20211001,2982B,"[[0, 173]]"
90,3167,41,0,20211004,2982B,"[[0, 173]]"
91,3167,41,0,20211005,2982B,"[[0, 173]]"
92,3167,41,0,20211006,2982B,"[[0, 173]]"
93,3167,41,0,20211007,2982B,"[[0, 173]]"
94,3167,41,0,20211008,2982B,"[[0, 173]]"
95,3167,41,0,20211011,2982B,"[[0, 173]]"
96,3167,41,0,20211012,2982B,"[[0, 173]]"
97,3167,41,0,20211013,2982B,"[[0, 173]]"
98,3167,41,0,20211014,2982B,"[[64, 75], [76, 86]]"
99,3167,41,0,20211015,2982B,"[[64, 75], [76, 86]]"
100,3168,41,0,20210920,2900,"[[64, 75], [76, 86]]"
101,3168,41,0,20210921,2900,"[[64, 75], [76, 86]]"
102,3168,41,0,20210922,2900,"[[0, 173]]"
103,3168,41,0,20210923,2900,"[[0, 173]]"
104,3168,41,0,20210924,2900,"[[0, 173]]"
105,3168,41,0,20210927,2900,"[[0, 173]]"
106,3168,41,0,20210928,2900,"[[0, 173]]"
107,3168,41,0,20210929,2900,"[[0, 173]]"
108,3168,41,0,20210930,2900,"[[0, 173]]"
109,3168,41,0,20211001,2900,"[[0, 173]]"
110,3168,41,0,20211004,2900,"[[0, 173]]"
111,3168,41,0,20211005,2900,"[[0, 173]]"
112,3168,41,0,20211006,2900,"[[0, 173]]"
113,3168,41,0,20211007,2900,"[[0, 173]]"
114,3168,41,0,20211008,2900,"[[0, 173]]"
115,3168,41,0,20211011,2900,"[[0, 173]]"
116,3168,41,0,20211012,2900,"[[0, 173]]"
117,3168,41,0,20211013,2900,"[[0, 173]]"
118,3168,41,0,20211014,2900,"[[64, 75], [76, 86]]"
119,3168,41,0,20211015,2900,"[[64, 75], [76, 86]]"
120,3169,41,0,20210920,2992,"[[64, 75], [76, 86]]"
121,3169,41,0,20210921,2992,"[[64, 75], [76, 86]]"
122,3169,41,0,20210922,2992,"[[0, 173]]"
123,3169,41,0,20210923,2992,"[[0, 173]]"
124,3169,41,0,20210924,2992,"[[0, 173]]"
125,3169,41,0,20210927,2992,"[[0, 173]]"
126,3169,41,0,20210928,2992,"[[0, 173]]"
127,3169,41,0,20210929,2992,"[[0, 173]]"
128,3169,41,0,20210930,2992,"[[0, 173]]"
129,3169,41,0,20211001,2992,"[[0, 173]]"
130,3169,41,0,20211004,2992,"[[0, 173]]"
131,3169,41,0,20211005,2992,"[[0, 173]]"
132,3169,41,0,20211006,2992,"[[0, 173]]"
133,3169,41,0,20211007,2992,"[[0, 173]]"
134,3169,41,0,20211008,2992,"[[0, 173]]"
